# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19250 1.41723 1.84609 1.42085 -0.102271 -0.268756 0.184374
19300 1.32881 1.74634 1.37828 -0.149696 -0.232723 0.0680841
19350 1.45071 1.68376 1.48132 -0.45223 0.0485824 0.00925456
19400 1.65301 1.78441 1.45498 -0.480803 -0.056323 -0.016916
19450 1.79957 1.95509 1.31966 -0.436011 0.131824 -0.0888066
19500 2.15302 2.05059 1.78533 -0.518451 0.174356 0.00391012
19550 2.23988 1.878 1.42255 -0.363688 0.0539069 -0.0399141
19600 2.01887 1.59446 1.46139 -0.427953 0.165177 0.00963425
19650 1.76473 1.27877 1.36012 -0.341765 0.163909 0.0848296
19700 2.16521 1.21103 1.74593 -0.207145 0.315406 0.230228
19750 1.81234 1.37981 1.62854 -0.142923 0.0653116 0.168039
19800 1.50142 1.41444 1.60128 -0.190645 -0.0528232 0.0893485
19850 1.1234 1.27643 1.49166 -0.276963 -0.012966 -0.201978
19900 1.37049 1.29585 1.49358 -0.189428 0.0718028 -0.224196
19950 1.28291 1.33144 1.27242 -0.191838 0.281298 -0.11799
20000 1.29833 1.52665 1.69146 -0.322784 0.285345 0.0938415
20050 1.47721 1.49636 1.86755 -0.139835 0.186574 0.0561388
20100 1.35143 1.36952 1.82984 -0.00707968 0.107602 -0.181083
20150 1.63794 1.72512 1.7543 -0.0336168 0.0999217 -0.0541199
20200 1.69439 1.87761 1.63219 -0.159984 -0.0594624 0.0968496
20250 1.62859 1.60018 1.41193 -0.364961 -0.139257 -0.122174
20300 1.78792 1.58364 2.00401 -0.429192 -0.181576 -0.0981044
20350 1.97811 1.48148 1.76818 -0.339033 -0.269992 -0.0708209
20400 1.81035 1.61173 1.58173 -0.276614 -0.0460114 0.0307973
20450 2.04842 1.51149 1.53937 -0.227508 0.0650832 0.00348186
20500 1.736 1.55767 1.54099 -0.0729104 0.0129458 0.0471003
20550 1.5128 1.61103 1.5616 0.0475092 0.0866989 0.280253
20600 1.88687 1.75686 1.74628 0.0985404 0.362698 0.297809
20650 1.7444 1.46023 1.55142 -0.18065 0.237213 0.202382
20700 1.53155 1.25234 1.46745 -0.264653 0.0972272 0.14923
20750 1.69478 1.72328 1.70963 -0.343148 0.0131462 0.117823
20800 1.6834 1.7996 1.70864 -0.384461 -0.114921 0.207869
20850 1.7995 1.58105 1.38805 -0.0147083 -0.19462 0.0827141
20900 1.94245 1.56227 1.97433 -0.156779 -0.0442534 0.0506898
20950 2.04061 1.65708 1.69526 -0.402464 0.0589991 0.00944481
21000 2.02965 1.75825 1.47536 -0.287992 -0.13084 -0.0687513
21050 2.00782 1.66388 1.46789 -0.178744 -0.0993086 -0.12301
21100 2.01374 1.85082 1.09502 -0.355471 -0.236666 -0.0295859
21150 2.10769 1.85997 1.43486 -0.215932 -0.105929 -0.0721123
21200 1.68101 1.4543 1.56076 -0.429705 -0.0613179 0.0209829
21250 1.6683 1.63503 1.31742 -0.257364 -0.244548 -0.110295
21300 1.7696 1.68314 1.15237 -0.311426 -0.188782 -0.0988557
21350 1.52901 1.63492 1.06362 -0.391512 0.00193298 0.0409441
21400 1.72615 1.88054 1.27956 -0.510363 -0.0420395 -0.122978
21450 1.53866 1.78563 1.35205 -0.301632 -0.163595 -0.302231
21500 1.5243 1.86868 1.56145 -0.000722485 -0.0470081 -0.259592
21550 1.9036 1.77419 1.56203 0.0137975 0.0515003 -0.164889
21600 1.99308 1.7392 1.55793 -0.00128915 0.317091 0.0225421
21650 1.93329 1.87735 1.81569 -0.0625462 0.348031 0.0350075
21700 1.75311 1.65971 1.76484 -0.271956 0.217112 -0.0649442
21750 1.87642 1.8722 1.69496 -0.292146 0.22248 0.00607526
21800 1.88258 1.79819 1.69446 -0.1723 0.111701 -0.0483241
21850 1.97437 1.56123 1.7618 -0.0134299 -0.0122835 -0.193431
21900 2.10754 1.45639 1.48145 0.0870067 -0.0651421 -0.0513419
21950 2.03963 1.15554 1.78645 0.157838 0.00531178 -0.0581519
22000 1.76495 1.06711 1.76108 -0.0824019 -0.215815 0.123822
22050 1.40508 1.22616 1.67849 -0.14441 -0.204041 0.0386308
22100 1.37029 1.37157 1.77497 -0.145038 -0.108503 -0.000674974
22150 1.39581 1.49884 1.67763 -0.013404 -0.121703 -0.0425793
22200 1.55779 1.80876 1.88936 -0.133505 -0.151272 0.293791
22250 1.69206 1.6553 1.6789 -0.308279 -0.133895 0.277355
22300 1.47686 1.53922 1.77391 -0.238085 0.050989 0.0329517
22350 1.89869 1.67323 1.96433 -0.0801748 0.149659 0.0929258
22400 1.94186 1.7084 1.87647 -0.0403075 0.144727 -0.0562388
22450 1.7055 1.46863 1.92375 -0.263239 -0.0213115 -0.0507574
22500 1.55939 1.26555 2.04216 -0.277621 0.171344 -0.161697
22550 1.82983 1.41225 1.98725 -0.320535 0.214596 -0.175542
22600 1.39698 1.63585 1.58984 -0.120016 0.187593 -0.0762849
22650 1.43217 1.48351 1.37313 -0.0288031 0.28121 -0.100624
22700 1.46498 1.58831 1.38955 -0.156827 0.0871841 -0.287434
22750 1.3488 1.55348 1.47011 -0.276698 0.0889929 -0.463923
22800 1.70531 1.67218 1.55476 -0.0717167 -0.0877343 -0.158725
22850 1.56312 1.68958 1.41045 -0.0607472 0.00225329 -0.0263582
22900 1.38759 1.9463 1.70067 -0.337324 -0.006663 -0.0323955
22950 1.59474 2.25835 1.82484 -0.317148 -0.0725113 0.0708849
23000 1.43527 2.07699 1.76016 -0.158506 0.0751832 -0.271389
23050 1.43569 1.86684 1.56171 -0.330615 0.201194 -0.20848
23100 1.81206 1.80191 1.50176 -0.385526 0.270916 -0.244891
23150 1.91894 1.89507 1.34149 -0.140558 0.15912 0.139248
23200 1.42786 1.92107 1.42046 -0.0957368 0.181287 0.0942765
23250 1.21696 1.56339 1.79281 -0.164948 0.129275 0.248582
23300 1.30511 1.40739 1.74331 -0.32083 0.078166 0.107366
23350 1.54148 1.46065 1.16226 -0.39867 0.0689064 0.144217
23400 1.39811 1.44901 1.45539 -0.383098 -0.107813 0.252845
23450 1.7937 1.39167 1.71207 -0.256997 -0.0306479 0.273731
23500 2.10602 1.36148 1.64654 -0.18224 0.0403516 0.194089
23550 2.38748 1.54944 1.63913 -0.0622058 0.127488 0.0504114
23600 1.99973 1.58502 1.65734 -0.15172 0.26708 -0.00842961
23650 1.92381 1.9157 2.1103 -0.326683 0.0481213 -0.140828
23700 1.61304 1.78429 2.0924 -0.320157 -0.0190472 -0.0440102
23750 1.73226 1.99283 2.17248 -0.341676 0.0678457 -0.0296329
23800 1.6457 1.95967 1.95155 -0.295643 -0.107791 0.0342729
23850 1.548 1.63581 1.62742 -0.202514 -0.115699 -0.0572916
23900 1.82964 1.54734 1.4218 -0.45039 0.107539 -0.00736076
23950 1.62618 1.31163 0.963231 -0.38134 -0.0651856 0.115517
24000 1.53846 1.39062 1.16275 -0.333132 -0.0828088 0.148531
24050 1.53798 1.48667 1.23632 -0.258482 -0.200284 0.0566345
24100 1.57427 1.7862 1.5487 -0.175028 -0.33093 -0.243421
24150 1.63837 1.71368 1.44045 -0.243136 -0.252154 0.0520408
24200 1.97903 1.85645 1.60209 -0.286017 0.0642209 -0.176026
24250 2.0485 2.01352 1.68036 -0.322351 0.156298 -0.28126
24300 2.25522 1.86238 1.53165 -0.420597 0.0109641 -0.148239
24350 1.82713 1.68732 1.59773 -0.435842 0.0633413 0.0141544
24400 1.80916 1.85677 1.72424 -0.337663 -0.110227 0.13604
24450 1.42028 1.87622 1.9898 -0.293633 -0.00258323 0.136432
24500 1.57757 1.7049 1.82507 -0.073823 -0.142593 0.114227
24550 1.56775 1.56644 1.58387 -0.0457185 0.132053 0.203395
24600 1.59965 1.48457 1.11646 -0.139088 0.0151358 0.142093
24650 1.29228 1.09672 1.07679 -0.146706 -0.135667 -0.0518283
24700 1.38066 1.31519 1.17106 -0.293007 -0.248613 -0.142577
24750 1.58356 1.53289 1.43264 -0.343373 -0.143888 -0.165324
24800 1.3586 1.08472 1.41207 -0.257686 -0.201372 0.0282896
24850 1.77412 1.32039 1.64973 -0.0764096 -0.175821 -0.107941
24900 1.82384 1.62003 1.5185 -0.0345795 -0.12716 -0.0711345
24950 1.76354 1.51014 1.52164 0.0477407 -0.0814377 0.1673
25000 2.32509 1.57686 1.34597 -0.16033 -0.125582 0.264788
25050 2.05546 1.76797 1.41083 -0.0334282 -0.211756 0.352884
25100 1.82978 1.71995 1.76526 -0.0981264 -0.130646 0.218751
25150 1.69375 1.91614 1.71844 -0.100356 -0.175308 0.351773
25200 1.65374 1.68083 1.76697 -0.239983 0.0678196 0.164022
25250 1.45177 1.80441 1.82151 -0.141578 0.272944 0.171449
25300 1.65341 1.85663 1.86256 -0.284666 -0.047544 0.0312589
25350 1.64937 1.83313 1.70145 -0.349305 0.0675067 0.0253211
25400 1.61277 1.71169 1.73304 -0.397626 0.186685 -0.0473639
25450 1.74685 1.56224 1.6659 -0.3671 0.300703 0.0884296
25500 1.8657 1.49585 1.67972 -0.436271 0.294418 0.111003
25550 1.89391 1.64939 2.03628 -0.216823 0.118742 -0.110916
25600 1.72118 1.67622 1.94776 -0.38683 0.0634063 -0.00959417
25650 1.80985 1.66552 1.96173 -0.25178 0.236204 -0.0992717
25700 1.96623 1.61513 1.98579 -0.227143 0.196144 -0.19667
25750 1.98854 1.44123 1.76963 -0.220277 -0.0484041 -0.00327064
25800 1.84274 1.48772 1.59002 -0.322742 -0.205612 -0.153347
25850 1.73688 1.47221 1.6436 -0.226953 -0.261543 -0.123195
25900 1.78764 1.50235 1.67857 -0.372595 -0.0250174 -0.0639561
25950 1.86054 1.53501 1.38391 -0.424624 -0.150715 -0.129323
26000 1.81536 1.43656 1.52965 -0.297703 -0.137331 -0.245629
26050 1.9154 1.52107 1.62397 -0.090359 -0.0758587 -0.219012
26100 1.68355 1.24464 1.57731 -0.0509861 0.131878 -0.0366963
26150 1.81314 1.35241 1.55125 -0.112545 0.0348685 -0.251867
26200 1.6943 1.45328 1.64356 -0.149834 0.0543958 -0.27794
26250 1.68319 1.4647 1.54042 -0.439449 0.196972 -0.115308
26300 1.65473 1.57246 1.72076 -0.306306 -0.0740489 -0.153257
26350 1.64146 1.5762 1.5838 -0.174254 0.037249 -0.147044
26400 1.79572 1.45427 1.58849 -0.266406 0.0496676 -0.00376081
26450 1.79611 1.46702 1.59511 -0.285184 0.0180268 0.0342331
26500 1.84843 1.54067 1.47741 -0.322041 0.202017 -0.0263448
26550 1.95447 1.77113 1.63752 -0.306026 0.171448 0.0798124
26600 1.73329 1.59181 1.63962 -0.224521 0.159998 0.0849183
26650 2.06083 1.39706 1.72221 0.000567666 0.0817445 0.180505
26700 2.03522 1.52953 1.84271 0.0919358 0.0848635 -0.00305981
26750 1.94787 1.76061 1.633 -0.155154 0.0610187 0.00180035
26800 1.9538 1.97562 1.51603 -0.204632 0.200415 -0.0885268
26850 1.74377 2.01074 1.09918 -0.141814 0.212072 -0.0830396
26900 1.73172 1.88748 1.30406 -0.168473 0.125957 0.157368
26950 1.88544 1.78039 1.57685 -0.284291 0.141467 -0.0486206
27000 1.8228 1.72662 1.28656 -0.4193 0.0126726 -0.087509
27050 1.78087 1.88933 1.19322 -0.379593 -0.119646 -0.225529
27100 1.73062 1.81835 1.30575 -0.32776 -0.0728762 -0.0803273
27150 1.77733 2.02539 1.6311 -0.406661 -0.168818 -0.202254
27200 1.63889 2.08177 1.71204 -0.306772 -0.0595048 -0.159964
27250 1.66434 1.7878 1.47011 -0.191751 -0.00107169 -0.104964
27300 1.71994 1.66501 1.98143 -0.202039 -0.082718 0.123189
27350 2.0623 1.93464 2.13364 -0.165839 -0.129001 0.0219895
27400 2.04562 1.88696 1.83083 -0.252028 -0.0965718 0.0866414
27450 1.85421 1.75851 1.59079 -0.0643342 -0.0781316 0.127019
27500 1.84987 1.88007 1.69337 -0.128281 -0.190416 0.0199033
27550 1.76982 1.81825 1.55342 -0.110791 -0.188455 -0.131634
27600 1.93744 1.70198 1.50058 -0.280381 0.0441507 -0.131093
27650 1.77528 1.93043 1.44735 -0.185699 0.0998531 -0.0650202
27700 1.56545 1.60526 1.39877 -0.00881974 0.12455 0.068492
27750 1.65321 1.41809 1.73469 -0.314458 0.103384 0.078867
27800 1.65787 1.59017 1.68645 -0.327931 0.0920353 0.185018
27850 1.78822 1.67336 1.69236 -0.264174 -0.0119116 0.258681
27900 1.7991 1.63654 1.69434 -0.263286 -0.063173 0.298487
27950 1.95181 1.90091 1.47901 -0.324022 -0.130906 0.242586
28000 2.02531 1.64144 1.44093 -0.33562 -0.0837485 -0.13759
28050 2.23266 1.54589 1.59349 -0.138836 -0.227434 -0.125481
28100 2.13231 1.54289 1.48377 -0.249703 -0.0939218 -0.0921246
28150 1.95168 1.48408 1.52054 -0.321252 -0.0643665 0.118401
28200 1.95341 1.62029 1.8247 -0.196451 -0.0361068 0.303549
28250 1.85436 1.62437 1.93498 -0.0859298 -0.0225186 0.229641
28300 1.78989 1.56582 1.85316 -0.295678 -0.0320278 0.0471583
28350 1.67154 1.92537 1.72983 -0.360745 -0.0585656 0.18204
28400 2.03197 2.10594 1.8871 -0.488304 0.127054 -0.00519633
28450 1.68996 1.44335 1.78977 -0.37127 0.0789398 -0.0806954
28500 1.59459 1.44748 2.06584 -0.250094 -0.00250687 -0.00600286
28550 1.69119 1.29499 1.94651 -0.288291 -0.102498 0.156566
28600 1.46944 1.25574 1.39259 -0.338553 0.0373857 0.271708
28650 1.6318 1.73678 1.50235 -0.340729 0.149212 -0.111468
28700 1.35051 1.60049 1.43628 -0.198628 0.243637 -0.0523003
28750 1.55427 1.27399 1.38105 -0.122908 0.327217 -0.102735
28800 1.69182 1.54439 1.47319 -0.23223 0.274261 -0.141258
28850 1.58224 1.31512 1.46403 -0.265579 0.00203775 -0.131988
28900 1.86432 1.57633 1.66013 -0.172544 -0.0412996 -0.173027
28950 1.72981 1.64231 1.43954 -0.296668 -0.0416946 -0.0787944
29000 1.83996 1.5818 1.42033 -0.348457 0.0345321 -0.0881386
29050 1.68642 1.38213 1.53435 -0.486184 0.127072 0.0259373
29100 1.88866 1.27462 1.52322 -0.319309 0.0213675 0.167587
29150 1.67884 1.29048 1.41947 0.117955 -0.0217616 0.358776
29200 1.86513 1.47282 1.49671 0.151217 -0.0665158 0.251179
29250 1.93503 1.52645 1.63527 -0.00450903 -0.168938 0.0747518
29300 1.74438 1.48784 1.3108 -0.37796 -0.0681941 -0.0210373
29350 2.07577 1.60347 1.54281 -0.218739 0.138388 0.113565
29400 1.94911 1.52198 1.81024 -0.107071 0.0328032 0.212972
29450 2.09071 1.82403 1.93921 -0.00524749 -0.141266 0.0279243
29500 1.94342 1.67306 1.5791 -0.121913 -0.0875716 0.040238
29550 2.07651 1.53168 1.83083 -0.225457 0.046206 0.0906054
29600 2.11826 1.60702 1.63502 -0.203686 0.0424379 0.00715441
29650 1.80712 1.41031 1.54838 -0.37077 -0.039532 -0.138804
29700 1.7696 1.39126 1.71022 -0.265256 0.0942008 -0.0863193
29750 1.46112 1.64137 1.6139 -0.165611 0.174397 0.00101658
29800 1.48614 1.52068 1.63275 -0.153207 0.228244 0.0301103
29850 1.85466 1.75097 1.44036 -0.322703 0.281884 -0.0166523
29900 1.60239 1.97192 1.30401 -0.258161 0.145221 0.165023
29950 1.74742 1.80143 1.62108 -0.301274 0.0819928 -0.00984342
30000 2.02841 1.50395 1.70239 -0.177699 -0.0651779 0.132533
30050 2.1049 1.28116 1.53159 0.0768079 -0.23107 0.313838
30100 2.5166 1.2873 1.56311 -0.219617 -0.299872 0.194027
30150 2.1423 1.6637 1.40992 -0.112046 -0.227772 0.223043
30200 1.81422 1.53543 1.57648 -0.110236 -0.0709637 0.0160672
30250 1.50392 1.85405 1.63644 -0.175503 -0.127041 0.150656
30300 1.88184 1.97268 1.53785 0.0938389 -0.348847 0.121328
30350 1.65015 1.78142 1.44141 -0.00329959 -0.356826 -0.144709
30400 1.49736 1.6636 1.182 -0.210152 -0.331989 0.0665602
30450 1.63634 1.92338 1.82019 -0.136194 -0.135248 0.0775925
30500 1.35642 1.70883 1.84838 -0.0870266 -0.232749 0.203169
30550 1.33653 1.71353 1.64925 -0.334296 -0.261671 0.423158
30600 1.34006 1.91506 1.56208 -0.334869 -0.0189446 0.355928
30650 1.3117 1.51331 1.57802 -0.174661 -0.0451427 0.269098
30700 1.34425 1.30026 1.79905 -0.307403 -0.209395 0.0568443
30750 1.47176 1.44413 1.74844 -0.164328 -0.379777 0.0314026
30800 1.68902 1.52209 1.63878 -0.120054 -0.321391 -0.116067
30850 2.15859 1.74951 1.7144 -0.238346 0.122619 0.0166032
30900 1.93352 1.84998 1.55356 -0.181603 0.219546 0.0930851
30950 1.72439 1.62404 1.61534 -0.350519 0.253523 0.0705323
31000 1.93162 1.52196 1.72417 -0.317877 0.226019 -0.0299979
31050 2.04112 1.98797 1.74503 -0.22394 0.245782 -0.208653
31100 1.82286 1.6078 1.65635 -0.127955 0.352209 -0.0508797
31150 1.97986 1.78251 1.79027 -0.130721 0.21299 -0.0356638
31200 1.58071 1.54323 1.78642 -0.214846 0.0383729 -0.0723266
31250 1.70578 1.73061 1.71929 -0.119877 0.139954 -0.0482767
31300 1.60888 1.60087 1.6391 -0.406119 0.0558483 -0.190206
31350 1.54603 1.41804 1.43021 -0.592271 -0.132916 -0.294215
31400 1.71473 1.4072 1.48824 -0.350591 -0.0916854 -0.209658
31450 1.82405 1.57382 1.63281 -0.239814 -0.199317 0.0706892
31500 1.85285 1.58485 1.37856 -0.242192 0.0782137 -0.0419243
31550 2.22943 1.61494 1.42804 -0.09018 -0.0622773 -0.0842114
31600 1.65583 1.78431 1.39665 -0.0665695 -0.0512858 -0.0859862
31650 1.5925 1.93351 1.56154 -0.114356 -0.00469353 0.0606588
31700 1.77053 1.71865 1.67929 -0.0660279 0.040785 -0.108901
31750 1.89008 1.75041 1.5889 -0.0555935 -0.0732882 -0.264021
31800 2.1433 1.67181 1.64201 0.146881 -0.108655 -0.0586453
31850 2.35847 1.73279 1.59934 0.172221 0.021234 -0.0467465
31900 1.82998 1.53853 1.31869 -0.0223695 0.104239 -0.193285
31950 1.5632 1.83383 1.44182 -0.0981236 0.0724151 -0.129228
32000 1.73422 1.65134 1.59229 -0.0581133 -0.172948 -0.0373693
32050 2.19513 1.71716 1.53785 -0.100806 0.176177 -0.0477871
32100 2.00245 1.50386 1.62938 -0.0743738 -0.0564577 0.0476134
32150 1.9964 1.57716 1.63417 -0.209894 -0.330438 0.0446138
32200 1.87442 1.54959 1.66501 -0.458889 -0.0857922 -0.0210231
32250 2.11343 1.73401 1.66385 -0.363872 -0.136184 0.0039754
32300 2.0849 1.8633 1.61669 -0.299154 -0.0431214 0.0717458
32350 1.697 1.66695 1.15588 -0.353585 0.02218 -0.0631999
32400 1.81525 1.9362 1.47765 -0.416991 0.115989 -0.123369
32450 2.10422 1.85842 1.78773 -0.354695 0.0044542 -0.0726491
32500 1.83689 1.77724 1.79454 -0.201264 0.0670527 -0.0178133
32550 1.58999 1.77266 1.69591 -0.0972541 0.0759191 0.249747
32600 1.55956 1.66178 1.96135 -0.162883 0.230821 0.212169
32650 1.96099 1.47861 2.12493 -0.331843 -0.101681 0.169932
32700 1.96929 1.49261 1.98618 -0.298042 -0.0299008 0.0942743
32750 1.99269 1.4385 1.82937 -0.272923 0.170312 0.0247658
32800 1.69627 1.34431 1.86872 -0.285495 0.205094 -0.0414787
32850 1.83775 1.35023 1.81406 -0.139246 0.155221 0.147181
32900 2.2058 1.94974 1.60517 -0.31434 0.0731138 0.107681
32950 1.95027 1.75161 1.62617 -0.438209 0.0555128 0.155847
33000 1.83834 2.09357 1.84723 -0.370548 -0.0490926 0.113758
33050 1.75615 1.79768 1.58686 -0.333886 0.123186 0.00728858
33100 1.79432 1.76298 1.58407 -0.217062 0.265341 0.0847286
33150 1.6047 1.50494 1.5852 -0.0416404 0.478678 0.107197
33200 1.74211 1.39485 1.40098 -0.198159 0.288221 -0.0836992
33250 1.66373 1.35377 1.42863 -0.342436 0.0498305 -0.223391
33300 1.8015 1.43422 1.47381 -0.398792 -0.0538027 -0.0046297
33350 1.7791 1.47899 1.29704 -0.255172 -0.177067 0.198622
33400 1.88651 1.58035 1.25258 -0.203794 -0.0361654 0.00599285
33450 1.98963 1.83106 1.38336 -0.0362466 -0.0809604 0.118674
33500 1.99277 1.70142 1.42614 -0.0831897 -0.0494579 -0.0523723
33550 1.84432 1.59477 1.68717 -0.177559 -0.0704626 -0.132533
33600 1.66097 1.61241 1.91192 -0.22551 -0.183223 -0.103382
33650 1.81016 1.7161 1.72871 -0.133743 -0.279363 -0.0651741
33700 1.80284 1.64616 1.84826 -0.138082 -0.182684 0.0203822
33750 2.01439 1.32984 1.75488 -0.21508 -0.266409 -0.0797356
33800 1.62013 1.68876 1.73197 -0.203858 -0.409533 0.0137952
33850 1.72535 1.51239 1.47282 -0.335362 -0.215484 0.0862162
33900 1.7018 1.36853 1.49591 -0.273435 -0.165596 -0.1124
33950 1.7903 1.583 1.07223 -0.352752 -0.102655 -0.204469
34000 1.6935 1.52625 1.30345 -0.323785 -0.0879901 -0.0974105
34050 2.00401 1.51324 1.25419 -0.126473 0.0492433 -0.0975793
34100 1.71903 1.45012 1.16966 -0.0309935 -0.070188 -0.0200408
34150 1.58625 1.38242 1.23449 -0.0182731 0.0299503 0.116709
34200 1.5069 1.52669 1.64556 -0.113781 0.0368348 0.0131736
34250 1.72203 1.36248 1.64962 0.00189312 0.0242117 -0.228941
34300 1.56566 1.45349 1.67443 -0.331701 0.0761652 -0.174062
34350 1.4643 1.58379 1.56569 -0.520145 0.137645 -0.0266914
34400 1.66005 1.56372 1.73409 -0.39159 0.0588494 -0.112682
34450 1.67874 1.59721 1.77597 -0.3838 0.1479 -0.409478
34500 1.65433 1.5101 1.89601 -0.26837 0.284771 -0.200087
34550 1.70302 1.65252 1.87435 -0.105503 -0.0215098 -0.164668
34600 1.92864 1.908 1.8905 -0.0590098 -0.310256 -0.25101
34650 1.69915 1.6291 1.96007 -0.155476 -0.337526 -0.36012
34700 1.99139 1.73319 1.72091 -0.0789119 -0.304047 -0.0729321
34750 1.86423 1.54247 1.7244 -0.256944 -0.219391 -0.200872
34800 1.6801 1.53489 1.76794 -0.220196 -0.311375 -0.295434
34850 1.4948 1.43405 1.79855 -0.152695 -0.380782 -0.25391
34900 1.77601 1.67859 1.6713 -0.381091 -0.367034 -0.175786
34950 1.65844 1.62657 1.50826 -0.304205 -0.209176 -0.0936615
35000 1.59801 1.64358 1.4607 -0.314824 -0.0710861 -0.0361242
35050 1.69459 1.43553 1.48923 -0.320093 -0.213287 0.0174164
35100 1.5476 1.48514 1.53397 -0.309585 -0.267348 -0.0401219
35150 2.18381 1.7397 1.65458 0.0328924 -0.226403 -0.114536
35200 1.77527 1.50438 1.74385 -0.12796 -0.117844 -0.118337
35250 1.74617 1.53662 1.73238 -0.394543 0.0801343 -0.123027
35300 1.76023 1.8341 1.83132 -0.204398 0.106167 -0.25441
35350 1.54154 1.86042 1.68855 -0.203666 -0.0891434 -0.216469
35400 1.59596 1.92097 1.82624 -0.183992 -0.062775 -0.136875
35450 1.76159 1.97914 1.70197 -0.0180272 0.0433351 -0.0913141
35500 1.77953 1.81574 1.76468 -0.0584752 -0.0154523 -0.263479
35550 1.93142 1.83493 1.86677 -0.126786 -0.33128 -0.125197
35600 1.99693 1.81387 1.91654 -0.00753686 -0.0644691 -0.0392437
35650 2.0623 1.84257 1.71194 0.0552878 -0.0202274 0.106204
35700 1.77345 1.56904 1.60579 0.00134404 0.00630501 0.0754877
35750 1.80886 1.87306 1.60207 -0.452467 -0.0244551 0.201977
35800 2.14673 1.89575 1.51211 -0.469371 -0.119628 0.276797
35850 1.69945 1.66368 1.36037 -0.259219 -0.00561524 0.0683086
35900 1.50485 1.61148 1.65599 -0.183154 -0.0089215 0.103181
35950 1.42846 1.53049 1.60944 -0.318324 -0.148702 -0.0612931
36000 1.60136 1.70122 1.78073 -0.423219 0.0411459 -0.313172
36050 1.63025 1.51309 1.85757 -0.297757 -0.00426442 -0.204924
36100 1.61505 1.47416 1.76797 -0.231704 -0.107469 0.0336759
36150 1.85926 1.54033 2.05658 0.0068426 -0.089244 0.121549
36200 1.91633 1.47151 1.94114 -0.173366 -0.298872 0.130918
36250 1.91494 1.37691 2.03696 -0.283691 -0.0667481 -0.00369614
36300 1.9281 1.47309 2.16301 -0.176605 0.0113759 -0.0422429
36350 1.99354 1.35168 2.35888 -0.378086 -0.00988428 -0.102148
36400 2.09478 1.30639 1.99541 -0.0426515 -0.272604 -0.175801
36450 1.97752 1.78975 1.86458 -0.106326 0.00280564 -0.249879
36500 1.71272 1.54536 1.70931 -0.141462 0.1734 -0.0581441
36550 1.50989 1.08318 1.75132 -0.167189 0.15948 -0.239208
36600 1.35466 1.44192 1.49124 -0.142141 -0.0356739 -0.108204
36650 1.77559 1.35217 1.28579 -0.266354 -0.0157427 -0.109826
36700 1.49099 1.60302 1.32077 -0.239088 0.200334 -0.116148
36750 1.52499 1.51176 1.74917 -0.304757 0.0639239 0.0929334
36800 1.44686 1.3674 1.73331 -0.134997 0.0514428 -0.0311696
36850 1.63821 1.52014 1.92309 -0.0590963 -0.0872184 -0.015304
36900 1.94131 1.80045 1.55308 -0.170431 -0.0900602 -0.0821458
36950 1.80655 1.81235 1.60093 -0.266267 0.0175418 -0.0348659
37000 1.7333 1.88578 1.8227 -0.636793 -0.245273 -0.0897331
37050 1.80294 1.73391 2.0584 -0.583681 -0.301156 0.181472
37100 1.85636 1.76955 1.75144 -0.500527 -0.0214036 0.253294
37150 1.83726 1.78146 1.76413 -0.183817 -0.00775733 0.14259
37200 1.65045 1.84752 1.69757 -0.341463 -0.288021 0.51243
37250 1.38994 1.77695 1.59813 -0.521098 -0.458139 0.471632
37300 1.58092 1.56989 1.55157 -0.415798 -0.366162 0.181496
37350 1.67216 1.55049 1.62286 -0.383531 -0.114609 0.194925
37400 1.90867 1.6556 1.67796 -0.397471 0.0291224 0.0582415
37450 1.95324 1.77039 2.09375 -0.38887 -0.0139061 -0.268413
37500 1.75118 2.08655 2.0192 -0.5945 -0.0208663 -0.0137182
37550 1.51159 1.91375 1.79378 -0.559555 -0.0802992 -0.0427661
37600 1.57999 1.87748 1.77369 -0.281038 0.258709 -0.0740747
37650 1.74424 1.78388 1.77316 -0.0948864 0.164634 -0.0874366
37700 1.46958 1.49714 1.70844 -0.240147 0.00402943 -0.0221405
37750 1.40538 1.3963 1.56457 -0.400803 0.128159 -0.0689167
37800 1.67892 1.52751 1.60792 -0.281557 -0.0584695 -0.00758048
37850 1.60961 1.49032 1.4283 -0.251521 -0.141768 0.00336275
37900 1.42308 1.12285 1.47733 -0.31262 -0.156616 -0.228757
37950 1.69582 1.26552 1.84923 -0.0968931 -0.084886 -0.0652335
38000 1.72431 1.18237 1.88176 -0.0347958 0.0338759 -0.199641
38050 2.08639 1.44327 1.95466 -0.0147103 -0.0262858 -0.205241
38100 2.10921 1.56494 2.08243 -0.290552 0.0371789 -0.150469
38150 1.82628 2.00012 1.94398 -0.39411 0.168342 -0.112601
38200 1.89681 2.1394 1.75386 -0.350667 0.084399 -0.0927684
38250 1.61867 1.92129 1.80907 -0.287687 0.0698269 -0.124585
38300 1.71915 2.14838 1.7108 -0.18507 0.107434 -0.139089
38350 1.78069 1.79635 1.4676 -0.278607 0.0284997 -0.279917
38400 1.6721 1.80032 1.39347 -0.217885 -0.0431804 -0.267278
38450 1.79809 1.79091 1.55341 -0.161238 -0.183604 -0.063155
