# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19500 62.2117 3.53639 2.74888 -2.77717 0.126546 0.32001
19550 62.024 3.14713 2.5851 -2.7318 0.224232 0.257884
19600 62.455 2.89337 2.43772 -2.84069 0.0512959 0.142449
19650 62.4412 2.60108 2.18937 -2.74565 -0.127108 0.0533724
19700 62.8052 2.74438 2.05019 -2.74934 -0.0668718 0.0110644
19750 61.8306 3.03502 1.95079 -3.0573 -0.169318 0.12799
19800 61.8602 2.76483 2.04797 -3.26297 -0.0840152 -0.0951512
19850 62.8665 3.01734 1.84189 -3.21144 -0.160552 0.0630977
19900 62.6486 2.85908 2.17416 -2.8486 -0.186643 -0.144405
19950 62.6773 2.44326 2.08251 -2.57824 0.160546 -0.0271857
20000 62.962 2.74548 2.29164 -2.56647 0.190619 -0.0467371
20050 63.0079 3.24499 2.42107 -2.71862 0.220699 0.0624697
20100 62.9678 3.07098 2.20531 -2.60542 0.0674375 -0.0460437
20150 62.9554 2.96303 2.4632 -2.55452 0.0144136 0.0187827
20200 62.8622 3.03531 2.57747 -2.33806 0.0547695 0.1103
20250 62.8274 3.07036 2.32849 -2.09361 0.0601843 -0.0536762
20300 62.6762 2.81864 2.20218 -2.26568 0.0583422 0.0108529
20350 62.3657 2.65466 2.31721 -2.45095 -0.161217 0.137124
20400 62.732 2.96308 2.46977 -2.62859 0.187317 -0.168337
20450 62.2854 2.70545 2.45961 -2.24434 0.227764 -0.260054
20500 61.7597 2.62101 2.33646 -2.37785 0.0568916 -0.114336
20550 61.5327 2.78041 2.29496 -2.52934 -0.0614967 0.0703642
20600 61.9389 2.88038 1.88155 -2.60406 0.0307025 -0.023731
20650 62.5398 2.65048 2.3277 -2.4605 -0.0311918 -0.0751629
20700 61.6207 2.74314 2.2367 -2.3178 -0.150625 -0.057404
20750 61.9261 2.57318 2.48188 -2.35883 -0.218315 0.108443
20800 61.7288 2.07911 2.44275 -2.17471 -0.197334 0.0816902
20850 60.9249 2.41036 2.88449 -2.30614 -0.253005 0.284619
20900 61.4555 2.6155 2.26114 -2.3848 -0.175394 0.542271
20950 61.8953 3.05849 2.32046 -2.59138 -0.120967 0.299202
21000 62.0677 2.96536 2.4405 -2.49999 -0.181818 0.541522
21050 62.6139 3.15045 2.83093 -2.85284 -0.227662 0.414887
21100 63.0337 3.243 2.83358 -2.8109 -0.216494 0.459988
21150 63.7147 2.83212 2.35251 -2.99066 0.0382907 0.0223465
21200 63.2583 2.86883 2.14381 -2.73839 -0.0198355 0.132836
21250 62.8776 2.69778 2.24037 -2.56896 0.0260188 0.169913
21300 63.198 2.51477 1.89199 -2.53177 -0.0747786 -0.0324849
21350 63.2734 2.66044 2.15133 -2.82881 -0.2522 -0.0663392
21400 63.6029 3.04121 2.32906 -2.66339 -0.487433 0.103805
21450 63.4817 2.6024 2.29083 -2.29704 -0.525845 0.0210825
21500 64.27 2.22047 2.26465 -2.1512 -0.476563 0.132241
21550 64.1614 2.35336 2.40784 -2.39206 -0.40946 0.181836
21600 64.2086 2.97222 2.16292 -2.6823 -0.186658 0.118687
21650 62.8068 3.16286 1.97822 -2.67746 0.145616 -0.012648
21700 62.8648 2.87232 1.83758 -2.74104 0.193715 0.0345758
21750 63.9288 2.80602 2.21449 -2.82033 0.181753 -0.0571934
21800 63.8001 2.55299 2.42845 -2.5437 0.07245 -0.10087
21850 63.1318 2.58396 2.17015 -2.64687 -0.0379318 -0.0252619
21900 62.7735 2.55333 2.18144 -2.66112 0.00299449 0.15117
21950 63.1983 2.47576 2.08472 -2.86494 -0.0693823 0.311473
22000 63.4809 2.70152 2.00535 -2.92787 0.137341 0.0231906
22050 63.6956 2.84877 2.09698 -2.71404 0.103226 -0.0113837
22100 63.2896 2.46689 2.73672 -2.6255 -0.0288469 0.0300902
22150 63.4911 2.55515 2.76816 -2.33988 -0.242832 0.343019
22200 63.0581 2.62088 2.4469 -2.17964 -0.105472 0.063183
22250 63.192 2.58104 2.90349 -2.21889 -0.0836013 0.0246946
22300 62.9923 2.6549 2.78225 -2.16495 -0.147068 0.0229346
22350 63.5265 2.55981 2.62972 -2.29608 -0.339593 -0.0670694
22400 63.8778 2.82639 2.9463 -2.42659 -0.312347 -0.180805
22450 63.9516 2.6175 2.81468 -2.32519 -0.3913 0.125682
22500 64.5787 3.04606 2.62497 -2.41605 -0.0891626 0.249188
22550 63.9696 2.70456 2.38791 -2.52277 0.132771 0.0171243
22600 63.1629 2.89026 2.58613 -2.36299 -0.00104776 0.310102
22650 62.498 2.54033 2.50939 -2.06884 -0.263819 0.300083
22700 62.4675 2.49478 2.41573 -2.02483 -0.387383 0.0743572
22750 62.9966 2.52073 2.28802 -2.34539 -0.579341 -0.00701959
22800 63.1206 2.6453 2.57366 -2.67492 -0.73576 0.301323
22850 63.5563 3.13103 2.38953 -2.85922 -0.609347 0.478434
22900 63.4795 3.03876 2.3768 -2.88364 -0.338026 0.367599
22950 63.1519 2.6119 2.98982 -2.55612 -0.505739 -0.0254024
23000 62.31 2.78572 2.70284 -2.52589 -0.471059 -0.00328626
23050 62.3162 2.96935 2.64655 -2.4305 -0.279869 0.133657
23100 62.3517 2.61463 2.56444 -2.51606 -0.288245 0.0130248
23150 62.1428 2.72605 2.56846 -2.82961 0.0496214 -0.128821
23200 61.8965 2.48073 2.46022 -2.71489 0.103995 -0.110151
23250 61.8824 2.34854 2.12034 -2.45227 0.282055 0.0258161
23300 62.1043 2.52952 1.9993 -2.63409 0.234681 -0.0353153
23350 61.8323 2.37668 2.18718 -2.72472 -0.0347269 -0.020478
23400 61.7885 2.37794 2.56923 -2.50595 0.107746 -0.124137
23450 61.9742 2.78304 2.31033 -2.58811 0.0846496 -0.233035
23500 62.7181 2.81932 2.60247 -2.42516 0.0692922 0.0934478
23550 63.4933 2.75772 2.68977 -2.69667 0.059203 0.0250988
23600 63.8741 3.05024 2.63289 -2.91953 0.00453016 0.168215
23650 63.6624 3.01187 2.29641 -2.69027 -0.0424546 0.129749
23700 63.5011 2.81216 2.65652 -2.4956 0.260018 0.049898
23750 63.606 2.24649 2.32367 -2.30823 0.216639 0.0709916
23800 63.4568 2.58705 2.27412 -2.53615 -0.0224286 0.0841962
23850 63.9957 2.70318 1.90424 -2.91077 0.0367307 0.0603436
23900 63.8044 2.68503 1.70728 -2.97991 0.0382382 -0.0659437
23950 63.9876 2.84613 1.99023 -2.79773 0.319816 -0.155495
24000 63.7394 2.98287 1.85842 -2.76251 0.197449 -0.0215586
24050 64.2399 2.65476 1.97504 -2.73522 0.103009 -0.0577727
24100 63.5026 2.52767 1.96825 -2.49658 -0.045171 0.0560792
24150 63.6229 2.86287 2.36606 -2.77605 0.0723736 0.128435
24200 63.9856 2.87822 2.04595 -2.44897 0.253976 -0.18883
24250 63.3499 2.82091 1.67768 -2.15647 0.0279864 -0.136096
24300 63.0872 2.71821 1.86079 -2.18382 -0.0862977 -0.0621711
24350 63.8508 3.07613 1.84408 -2.65232 -0.0212208 -0.118344
24400 63.9099 3.55365 1.98044 -2.80498 0.259824 -0.137002
24450 63.2213 2.92116 2.36029 -2.59917 -0.168654 0.00394042
24500 63.565 2.44348 2.32546 -2.59096 -0.224835 0.0545379
24550 63.5305 2.49555 2.18912 -2.60487 -0.121181 0.0645747
24600 63.8579 2.40873 2.42023 -2.4993 0.0453695 0.00198026
24650 63.3315 2.39508 2.54634 -2.67752 0.164207 -0.0454934
24700 63.3194 2.75746 2.32026 -2.93231 0.121686 -0.151385
24750 63.3791 3.06336 2.54954 -2.75218 0.0374553 0.0293518
24800 63.0585 3.0073 2.55811 -2.44075 0.122012 -0.0514134
24850 63.5108 2.76053 2.65464 -2.05553 0.292773 -0.225354
24900 63.6849 2.86295 2.53139 -2.554 0.360935 -0.22051
24950 62.1652 2.74906 2.22388 -2.84207 -0.0429538 -0.18119
25000 62.9724 2.75978 2.36442 -2.89459 0.034399 -0.217389
25050 62.3709 2.69097 2.49457 -2.74358 -0.0517855 -0.20124
25100 61.8337 2.43881 2.75885 -2.62344 0.00115516 -0.479022
25150 62.2901 2.69935 2.69042 -2.45455 -0.030333 -0.33185
25200 62.62 2.71366 2.59742 -2.54612 -0.177082 0.0136178
25250 62.9501 3.10948 2.53639 -2.64267 0.0497631 -0.00310859
25300 63.2381 3.22369 2.70831 -2.6454 0.0255129 0.100178
25350 63.2122 3.19353 2.80535 -2.54558 -0.0377715 0.00897665
25400 62.9431 3.17166 2.69761 -2.45816 -0.0422037 -0.0835026
25450 63.5539 2.827 2.7687 -2.3029 -0.225966 -0.172284
25500 62.3136 2.89429 2.6688 -2.1776 -0.0797078 0.00937774
25550 62.7903 2.41267 2.58514 -2.21996 -0.215495 0.133026
25600 62.7859 2.4983 2.16384 -2.26933 -0.0149564 0.164235
25650 63.5827 2.63875 2.14448 -2.47642 0.168457 -0.292678
25700 63.6851 2.54719 2.03982 -2.28797 0.0984407 -0.222351
25750 62.8606 2.56603 2.23366 -2.54401 -0.091839 -0.336684
25800 62.6237 2.56203 2.14299 -2.58085 0.0801051 -0.194373
25850 62.6535 2.59793 1.98489 -2.64155 -0.0660765 -0.0364941
25900 62.9398 2.58983 2.14608 -2.68264 -0.408439 0.122317
25950 63.101 2.78786 2.23556 -2.72534 -0.220857 0.144369
26000 63.0217 2.754 2.06639 -2.69014 0.0715571 -0.0793434
26050 62.4763 2.57952 2.25506 -2.63698 0.058449 -0.355097
26100 63.0767 2.34584 2.37398 -2.32163 0.047495 -0.184532
26150 63.043 2.63266 1.95428 -2.43438 -0.124521 -0.006358
26200 62.7275 2.56196 1.79198 -2.44863 -0.0382592 0.0112645
26250 62.3226 2.76172 1.88378 -2.29137 0.0391576 0.221696
26300 61.525 2.89618 2.15438 -2.34937 -0.212756 0.109216
26350 61.5921 2.76226 2.58386 -2.50299 -0.630799 0.233291
26400 62.5999 2.65507 2.44424 -2.54551 -0.581201 0.377553
26450 63.5753 2.76193 2.06135 -2.74576 -0.569715 0.436121
26500 63.3152 2.7191 2.4142 -2.45398 -0.394272 0.124433
26550 62.253 2.40223 2.27293 -2.32389 -0.0114437 0.179958
26600 62.2584 2.5211 2.35436 -2.29877 0.0789483 0.121804
26650 62.1589 2.55625 2.08451 -2.34131 0.073307 0.26879
26700 63.2749 2.56518 1.96618 -2.58623 -0.180328 0.214718
26750 62.7233 2.38162 2.33985 -2.57631 -0.0639561 -0.0152394
26800 62.6389 2.40491 2.15218 -2.81933 0.0717465 -0.218749
26850 62.8663 2.41021 2.52556 -2.95134 0.369977 -0.358191
26900 63.3737 2.4745 2.42971 -2.60507 0.0502578 -0.368363
26950 63.1891 2.54965 2.68658 -2.65958 -0.0692525 -0.194519
27000 63.2896 2.41768 2.73489 -2.48442 -0.0176193 -0.0326657
27050 62.8689 2.5603 2.54037 -2.15895 0.256355 -0.137593
27100 62.9291 2.42848 2.07745 -2.21046 0.342089 -0.174354
27150 62.5485 2.70814 1.95705 -2.55803 0.152763 0.0926189
27200 63.0979 2.51541 1.90418 -2.45663 0.0857912 0.200358
27250 63.2909 2.42081 2.01805 -2.27507 0.0608129 0.188363
27300 63.6856 2.78544 2.03619 -2.39531 -0.154366 0.099069
27350 64.2514 2.52111 2.15112 -2.391 -0.0974748 -0.053458
27400 63.1491 2.42696 1.96924 -2.35589 -0.0713092 -0.026575
27450 62.1841 2.71337 2.14451 -2.31262 -0.131783 -0.217597
27500 62.3053 2.68212 1.99098 -2.37912 -0.145883 -0.0412476
27550 62.4032 2.72278 2.00986 -2.73852 -0.232618 0.175787
27600 62.0065 2.45744 1.88896 -2.54054 -0.319204 0.0583488
27650 61.9919 2.49166 2.17047 -2.68594 -0.182964 0.0997676
27700 62.0901 2.5618 2.23139 -2.46892 -0.0944532 0.138653
27750 61.9442 2.17737 2.10963 -2.38945 -0.0497512 0.0896512
27800 62.6348 2.57669 2.42165 -2.64203 -0.403393 0.0730913
27850 62.2926 2.37253 2.2963 -2.86371 -0.108833 -0.118686
27900 61.7925 2.15902 2.41651 -2.6112 0.329601 0.0508752
27950 61.7063 2.86425 2.80872 -2.70307 0.205464 0.25724
28000 61.9667 2.42675 2.34586 -2.58424 0.141215 0.117123
28050 62.8578 2.17957 2.20927 -2.49182 0.145968 0.0203423
28100 61.8447 2.64254 2.39226 -2.4801 0.332187 -0.31323
28150 61.7788 2.74245 2.47705 -2.33274 0.509994 -0.496352
28200 62.5551 2.53952 2.545 -2.29046 0.412433 -0.230146
28250 62.5089 2.58484 2.31059 -2.31916 0.165072 -0.0911869
28300 63.2868 1.96181 1.74929 -2.42183 0.111066 0.00422709
28350 63.3907 2.01702 1.9601 -2.55762 -0.122603 0.213154
28400 63.433 2.48677 1.96475 -2.57426 0.155967 0.203572
28450 62.9282 2.9502 1.92746 -2.68463 0.00612752 0.283758
28500 62.6243 2.97194 2.17617 -2.60516 0.0178042 0.151603
28550 62.1796 3.19581 2.09984 -2.59154 0.0162624 -0.0474559
28600 62.5212 3.07823 2.0468 -2.6792 -0.182451 0.066537
28650 63.3355 2.83824 2.27836 -2.73132 -0.256406 0.141286
28700 62.5525 2.97378 2.45608 -2.50605 -0.0227662 0.199041
28750 62.9813 2.79974 2.11593 -2.40538 -0.102721 0.024306
28800 62.8091 2.39976 1.81972 -2.44853 0.00648693 0.031562
28850 62.5692 2.45024 2.07602 -2.55578 -0.0140668 -0.000130438
28900 62.5674 2.56306 2.23069 -2.60298 0.016646 0.23747
28950 62.9235 2.9464 2.29607 -2.91871 -0.145878 -0.011983
29000 62.7184 2.79665 2.2039 -3.02387 -0.223215 -0.0785517
29050 63.1331 2.99007 2.75388 -3.00962 -0.22723 0.234832
29100 63.453 3.20673 3.00287 -2.70572 -0.220088 -0.0514282
29150 63.9524 2.77117 3.03927 -2.79397 -0.17162 0.242256
29200 63.744 2.96301 3.02375 -2.68916 0.331431 0.132636
29250 64.2697 2.90413 2.69908 -2.46013 0.121333 0.0412194
29300 64.5116 2.58201 2.42494 -2.53206 -0.0250224 0.148204
29350 64.2589 2.46025 1.95822 -2.391 -0.0745923 0.358513
29400 64.7085 2.23483 2.17908 -2.28595 -0.139132 0.397507
29450 65.5119 2.45758 2.19448 -2.55388 -0.0863521 0.292316
29500 64.6578 2.49937 1.93131 -2.64561 0.0994339 -0.0359348
29550 64.2728 2.92511 2.06458 -2.93077 9.46041e-05 -0.0921674
29600 64.6087 2.98299 2.4398 -2.85286 0.135518 -0.0540438
29650 64.2365 3.42662 2.55003 -2.99639 0.10524 -0.0888033
29700 64.6359 3.14483 2.70847 -2.81467 -0.350913 0.341748
29750 64.1965 3.31205 2.75163 -2.64059 -0.267845 0.168651
29800 63.4737 3.22285 2.81822 -2.83771 -0.137378 0.261808
29850 62.886 2.55864 2.61781 -2.78441 0.0984674 -0.0770692
29900 62.2116 2.63928 2.36886 -2.71065 -0.0498444 -0.153925
29950 62.1031 2.57423 2.05083 -2.383 -0.169237 -0.0443139
30000 62.2039 2.37524 1.94147 -2.33871 -0.137738 0.0111877
30050 62.173 2.20256 1.98656 -2.13594 -0.133669 -0.0339973
30100 61.7577 2.5871 2.21908 -2.21313 0.107516 -0.233762
30150 62.1255 2.40934 1.96871 -2.28721 0.142436 0.000235989
30200 62.526 2.95864 2.07877 -2.58464 0.0814423 0.0421945
30250 62.0144 3.20114 2.29802 -2.4678 -0.0881326 0.182387
30300 61.9373 3.18277 2.44533 -2.69794 -0.197438 0.246778
30350 61.5929 2.9256 2.0803 -2.70281 -0.164261 0.165384
30400 62.3098 2.87617 2.16055 -2.61154 -0.0328178 -0.0287301
30450 62.905 2.46144 2.44917 -2.34784 -0.135731 -0.153003
30500 62.5255 2.68915 2.23942 -2.55533 -0.0970262 -0.228065
30550 63.2127 2.57827 2.16752 -2.70567 0.0564783 -0.100776
30600 62.8609 2.80573 2.19627 -2.83128 0.189529 0.0245384
30650 62.6799 2.74033 2.66639 -2.79783 0.124357 -0.0404422
30700 63.161 2.98983 2.92053 -2.86265 0.138331 -0.11303
30750 62.9742 3.25399 2.7474 -3.06625 0.218807 0.0195778
30800 63.5129 3.05225 2.55496 -3.16754 0.319358 0.00384382
30850 63.2097 3.16006 2.85983 -3.33868 -0.162876 0.0251142
30900 63.1861 3.46183 2.7669 -3.26233 -0.00568303 0.0276683
30950 63.2587 3.12345 2.67099 -2.83577 0.163113 -0.244279
31000 63.633 3.4116 2.39922 -2.69684 0.194746 -0.157017
31050 63.5486 2.97651 2.58606 -2.3658 0.131957 0.0973364
31100 62.9825 2.81786 2.59856 -2.26888 0.162975 -0.157483
31150 63.0737 2.80127 2.11981 -2.45984 0.212313 -0.190794
31200 63.5948 2.65562 1.8702 -2.65133 -0.0364765 0.0988313
31250 63.2627 2.99736 2.36872 -2.67914 0.0280502 0.25986
31300 63.946 2.80767 2.50455 -2.68371 0.140601 0.128793
31350 63.9638 3.23137 2.33701 -2.73364 -0.259639 0.200805
31400 63.3611 3.47826 2.38699 -2.67082 -0.676534 0.05733
31450 63.0185 3.14906 2.15404 -2.37493 -0.778004 0.141081
31500 63.3821 3.02295 2.10028 -2.39354 -0.337531 0.0854234
31550 62.7377 2.64359 2.28984 -2.36146 -0.367679 0.0696936
31600 62.1147 2.65409 2.21743 -2.43327 -0.458173 -0.0151267
31650 62.357 2.59299 2.28472 -2.58067 -0.39178 0.0693345
31700 62.0261 2.51431 2.11315 -2.44542 -0.12089 -0.0325432
31750 62.2409 2.87619 2.04413 -2.34074 -0.213118 0.126209
31800 62.159 2.54344 1.65562 -2.38447 -0.0942657 0.106386
31850 62.6704 2.28168 2.02586 -2.3229 0.130631 -0.193122
31900 62.1701 2.34604 2.13674 -2.20728 0.0565953 -0.181926
31950 62.7255 2.52794 2.01426 -2.28714 0.0293796 -0.0746691
32000 63.7273 2.48284 1.91321 -2.44204 0.203366 -0.140804
32050 63.7407 2.53282 2.15984 -2.3731 -0.0826918 -0.0252791
32100 62.6844 2.4906 2.22763 -2.2884 -0.117331 -0.0173784
32150 62.6026 2.87823 2.14163 -2.45672 -0.178528 0.070475
32200 63.177 2.95969 2.01919 -2.41656 -0.269291 0.387012
32250 63.9961 2.86701 2.02865 -2.30924 -0.0896572 0.240262
32300 63.3231 2.76914 2.18096 -2.60769 -0.0798849 0.081511
32350 62.7681 2.7393 2.38978 -2.38031 -0.287823 -0.16801
32400 62.9584 2.66858 2.63493 -2.41093 -0.377504 -0.126754
32450 63.5135 2.28831 2.21682 -2.40602 -0.160502 -0.093949
32500 64.1914 2.51352 2.33186 -2.61918 -0.207254 -0.0109973
32550 63.3878 2.26023 2.02353 -2.72168 -0.145808 0.0194801
32600 63.5139 2.5708 2.06633 -2.70614 0.230277 0.0277471
32650 64.1121 2.76142 1.95675 -2.81356 0.0518377 0.173034
32700 64.4944 2.85991 2.01143 -2.80378 0.132957 0.306876
32750 64.2533 3.26628 2.1315 -2.94459 0.0452341 0.422886
32800 64.3493 3.19251 2.36118 -2.94989 0.185998 -0.0945608
32850 64.2547 2.99601 2.41948 -2.53725 0.118979 0.0191786
32900 64.6146 3.14831 2.78276 -2.6644 0.0478451 -0.117241
32950 64.9809 3.28573 2.40543 -2.92409 0.10666 0.10372
33000 64.5501 3.54688 2.45442 -2.77398 -0.0370322 0.0860499
33050 63.0695 3.25041 2.21922 -2.63298 0.265637 -0.301539
33100 63.3795 3.40272 2.20626 -2.78833 0.137532 -0.144834
33150 63.3129 3.19909 2.0534 -2.47074 0.105486 -0.109955
33200 63.3724 2.518 1.93731 -2.16077 0.255997 -0.15788
33250 63.9692 2.34298 1.84127 -2.34511 0.17475 -0.300279
33300 63.4288 2.491 2.15428 -2.25742 0.0469134 -0.0613958
33350 63.6519 2.4314 2.10199 -2.25224 0.0881003 -0.209038
33400 63.4035 2.63111 1.81796 -2.25306 0.129947 0.0280694
33450 62.854 2.58614 1.92837 -2.21056 0.0580752 0.0600203
33500 62.6313 2.66605 1.93007 -2.39117 0.0595611 0.05405
33550 62.3707 2.69969 1.98229 -2.21303 0.0909314 0.110913
33600 63.2589 3.09216 2.15513 -2.85999 0.145954 0.0947959
33650 63.004 2.99317 2.50045 -2.78668 0.135801 -0.0891189
33700 63.7044 2.96091 2.45134 -2.68205 -0.0286386 0.0346016
33750 63.576 2.51672 2.2752 -2.40714 -0.0908915 -0.0237647
33800 63.2962 2.40086 2.35534 -2.42434 -0.142169 -0.0222871
33850 63.1528 2.5174 2.31728 -2.76703 -0.0592696 0.0556386
33900 62.5797 2.25094 2.09126 -2.62137 -0.134524 0.317736
33950 62.626 2.74724 2.21225 -2.55313 -0.0961327 0.283968
34000 63.3617 2.58114 2.14356 -2.33145 0.0682475 0.234224
34050 62.9506 2.85786 1.91296 -2.34891 -0.214201 0.125423
34100 62.4422 3.48173 2.40724 -2.53959 -0.0420108 0.122461
34150 61.8703 3.48723 2.31296 -2.3302 0.196708 0.1057
34200 61.7669 3.10184 2.38033 -2.26813 0.351261 0.293529
34250 62.3307 2.81125 2.705 -2.21448 0.316029 0.0399393
34300 62.8406 2.70207 2.56582 -2.19433 0.218456 0.0367814
34350 62.4944 2.76258 2.23792 -2.3482 0.0961527 0.011322
34400 61.9274 2.92628 1.87028 -2.40824 -0.160055 -0.0602462
34450 62.8905 2.84259 1.78918 -2.45404 0.0774949 -0.0755333
34500 63.1395 2.92821 2.17073 -2.66129 0.0192746 0.125761
34550 62.5137 2.96844 2.48241 -2.62968 -0.0587268 0.0456406
34600 63.6538 2.96875 2.50099 -2.76621 -0.0751182 0.101241
34650 64.2112 3.26337 2.68674 -3.04293 0.0896 0.0895278
34700 63.3106 2.98804 2.42647 -2.93096 0.0385247 0.0877603
34750 62.5133 2.87292 2.42515 -2.87883 0.295031 0.0782482
34800 62.2457 3.08401 2.29108 -2.87255 0.246151 0.158582
34850 61.9896 3.08299 2.31287 -2.72537 0.000645289 -0.0579138
34900 61.3965 2.6112 2.11545 -2.41282 -0.117261 -0.0547373
34950 61.3227 2.59854 2.00041 -2.46758 -0.0246844 -0.214495
35000 61.9672 3.02346 1.89772 -2.69589 -0.0680098 -0.0289139
35050 62.0021 3.13771 2.3797 -2.56987 -0.0618273 -0.23074
35100 63.24 3.57733 2.25553 -2.82085 -0.241574 -0.240406
35150 62.4401 3.00289 2.11516 -2.57591 -0.124645 -0.185227
35200 61.8707 2.80875 2.05447 -2.1969 -0.0764406 0.0267559
35250 62.0825 2.69261 2.15489 -2.25975 -0.106864 0.144906
35300 62.1537 2.92624 2.41677 -2.21806 -0.149863 0.00630335
35350 61.5533 2.81732 1.84185 -2.45039 -0.118535 -0.108438
35400 62.3689 2.8096 1.87388 -2.66904 -0.239275 0.0458522
35450 62.2219 2.66834 2.04071 -2.56644 -0.313628 0.00597214
35500 62.0084 2.85009 2.04593 -2.75062 -0.35047 0.179716
35550 62.1162 3.01372 2.10007 -2.86128 -0.307182 -0.0742041
35600 62.531 2.85217 2.14141 -2.67055 -0.307746 -0.221224
35650 62.3093 3.1131 2.24471 -2.51127 -0.278555 -0.199385
35700 62.5264 3.4253 2.1696 -2.4215 -0.178944 -0.054719
35750 62.9501 3.2385 2.47959 -2.49165 0.0969058 -0.0385549
35800 62.7601 2.77534 2.18543 -2.33225 0.0745924 0.0396029
35850 62.5086 1.90617 1.78965 -2.25835 -0.0683776 0.0420979
35900 62.4994 2.09474 1.77994 -2.19587 -0.201008 0.0326876
35950 62.4125 2.23491 2.10625 -2.26356 -0.100295 -0.016078
36000 62.2415 2.60148 2.09711 -2.32829 -0.0292254 -0.0830587
36050 62.4137 3.00361 1.83073 -2.36053 -0.084896 -0.135493
36100 62.9793 3.17148 2.005 -2.6276 -0.121045 -0.0331034
36150 63.3283 3.35039 2.65275 -2.77987 0.0240568 0.123521
36200 63.4443 3.25953 2.89544 -2.51911 0.0710286 -0.0481144
36250 63.441 3.63917 2.42943 -2.83702 -0.264838 -0.0574185
36300 62.8849 3.56133 2.33616 -2.89947 -0.476129 0.0697084
36350 63.2151 3.27821 2.38861 -2.951 -0.365554 -0.0637639
36400 63.2995 3.03561 2.58829 -2.90024 0.0169584 -0.0929583
36450 63.5956 2.77545 2.51665 -2.69839 0.178716 -0.103177
36500 62.7841 2.78077 2.10509 -2.56423 -0.0574934 0.283711
36550 61.9424 2.47165 1.96095 -2.49366 -0.00704696 0.115555
36600 62.633 2.25815 2.08434 -2.49386 -0.109364 0.0821269
36650 62.5176 2.47027 2.25278 -2.44279 0.228155 0.169917
36700 61.6307 2.5766 1.98609 -2.2258 -0.0130263 0.0457746
36750 62.291 3.23082 2.15066 -2.46852 -0.0463299 0.0814147
36800 62.9369 3.01399 2.50897 -2.56121 -0.0431835 0.00185913
36850 62.6897 3.03414 2.90466 -2.32697 -0.196898 0.128183
36900 62.7356 3.05804 2.93149 -2.45832 -0.0993835 0.0742125
36950 63.5869 3.33054 2.82308 -2.52445 -0.109188 -0.0550179
37000 63.3029 2.97626 2.45905 -2.29453 -0.097464 -0.00339712
37050 63.1034 2.56793 1.93633 -2.004 0.144805 -0.212292
37100 62.5219 2.37006 1.78213 -1.88322 -0.190709 0.02763
37150 62.638 2.56347 2.17306 -2.33392 -0.133196 0.251188
37200 62.3375 2.64422 2.08915 -2.61657 0.0345057 0.00176766
37250 62.5198 2.99956 2.14463 -2.59858 -0.151453 -0.196004
37300 63.2632 3.15398 2.2806 -2.70917 0.00217811 -0.16113
37350 63.2015 3.02887 2.00547 -2.72818 0.0463423 -0.00232374
37400 63.6753 3.3634 2.68355 -3.0757 0.15589 -0.0671014
37450 62.8312 3.04244 2.37707 -2.83136 0.104478 -0.221842
37500 62.0727 3.06832 2.47452 -2.72839 0.0194707 -0.0143464
37550 62.3128 2.84181 2.38757 -2.46179 -0.327998 0.0154554
37600 62.147 2.87535 2.28973 -2.49815 -0.320366 -0.139053
37650 62.5361 2.7165 2.13323 -2.28379 -0.160198 -0.213602
37700 63.0621 3.0356 2.32926 -2.70751 0.142587 -0.261847
37750 63.975 3.29017 2.01399 -3.00841 0.133815 -0.186965
37800 63.6243 2.9301 2.1846 -2.77845 0.0771871 0.198186
37850 63.8318 2.2786 2.17404 -2.59794 0.0378025 0.0233564
37900 63.8717 2.48474 2.01286 -2.29721 -0.217003 0.165601
37950 63.6114 2.36019 2.09156 -2.31655 -0.0170377 0.314997
38000 61.9578 2.327 1.9051 -2.39646 -0.00148409 0.35812
38050 62.9496 2.56871 1.88122 -2.51573 0.125264 0.20467
38100 62.8197 2.96776 1.96968 -2.88699 0.0593317 0.0380919
38150 62.9887 3.37152 2.4568 -3.25164 0.116808 -0.152581
38200 63.5763 3.17869 2.79541 -3.02664 0.139555 -0.102039
38250 63.6144 3.02366 2.88733 -2.51365 0.177107 0.252553
38300 63.8612 3.01393 2.57802 -2.52293 0.100975 0.0502789
38350 63.1896 2.65229 2.3923 -2.44801 0.16798 0.143683
38400 63.5899 2.89383 2.24253 -2.45195 0.247242 -0.0153667
38450 63.9038 2.82414 2.21998 -2.60563 0.0432428 0.0297955
38500 63.7766 2.55446 2.00066 -2.54154 -0.118577 0.199286
38550 63.9659 2.40538 1.88529 -2.50684 -0.0609829 -0.0325564
38600 64.2008 2.45174 2.41106 -2.49783 -0.0277477 0.0508052
38650 64.0489 2.67319 2.30721 -2.73394 -0.224859 0.100186
38700 63.2325 3.26997 2.33651 -3.05871 -0.201424 0.00419356
38750 63.4364 3.21452 2.38374 -3.08755 0.13128 0.0443892
38800 63.8294 2.96792 2.41095 -3.03575 0.0380055 -0.0803454
38850 64.214 3.13312 2.50385 -2.98225 -0.0843687 -0.154054
38900 64.5206 2.87422 2.49955 -2.73071 0.0628655 -0.158113
38950 64.0786 3.03459 2.41131 -2.65609 0.115666 -0.172371
