# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
2000 40.4811 2.58198 2.2261 -2.36479 0.0333703 -0.116377
2050 40.4623 2.78692 2.11362 -2.12553 0.281974 -0.0978153
2100 40.4778 2.45995 2.15902 -1.99957 0.368855 0.0764737
2150 40.3501 2.19891 1.97411 -1.9891 0.17545 0.346904
2200 40.5045 1.87664 1.82935 -1.83158 0.220207 0.213765
2250 40.6745 2.03734 1.94702 -2.01458 0.164703 0.137998
2300 40.8386 1.85869 2.24935 -1.9073 0.184533 0.144793
2350 41.1463 2.15838 2.72114 -2.19004 0.131719 0.00910253
2400 41.1282 2.51689 2.60346 -2.54141 -0.178721 -0.091467
2450 41.1687 3.16021 2.6717 -2.62375 0.102858 -0.197902
2500 41.055 3.5411 2.54781 -2.50529 0.111236 -0.192693
2550 41.0358 3.02277 3.03052 -2.13705 -0.0931541 -0.235023
2600 40.7553 2.61213 2.67868 -2.16354 -0.158627 -0.171375
2650 40.2846 2.87276 2.22523 -2.34725 -0.141114 -0.141701
2700 40.0932 2.64128 2.09763 -2.30719 -0.0647624 -0.0077923
2750 40.46 2.40841 2.52304 -2.37503 0.0620706 -0.00407323
2800 40.9358 2.66377 2.45302 -2.36276 0.0722892 -0.00984476
2850 41.2866 2.61283 1.85218 -2.33962 0.0229096 0.0127019
2900 40.6738 2.24559 1.98525 -2.21612 -0.0673164 -0.0904049
2950 40.5511 2.61455 2.28652 -2.33517 -0.301096 0.0166406
3000 40.7938 2.41006 2.30453 -2.02633 -0.109384 -0.0686756
3050 40.8927 2.57062 2.36321 -2.34408 -0.210989 -0.147107
3100 40.2688 2.31204 2.18706 -1.97376 -0.122794 -0.0549212
3150 40.6999 1.97588 2.18436 -1.99219 -0.116584 -0.0853006
3200 40.4283 1.96286 1.96439 -1.76722 -0.187317 -0.0706686
3250 40.3124 2.19075 2.15261 -1.94605 0.0952711 -0.20779
3300 40.0916 2.17106 1.74015 -1.98499 0.0204362 -0.21483
3350 40.1641 2.54175 1.85345 -2.27455 -0.133037 0.080439
3400 39.7461 2.58204 2.21488 -1.93694 -0.296916 0.0965155
3450 40.0879 2.72983 2.19115 -1.90912 -0.163942 -0.0611656
3500 40.5697 2.58579 2.33848 -2.19153 -0.0918989 0.00654844
3550 40.2429 2.33502 2.09364 -2.0123 -0.122667 0.0633015
3600 40.3268 2.57447 2.41111 -2.27004 -0.0244896 0.0544268
3650 40.5437 2.54311 2.39222 -2.2931 -0.0368509 -0.217266
3700 40.7708 2.51503 2.50461 -2.33737 0.0312446 -0.00264205
3750 41.1271 2.65336 2.63485 -2.14948 0.156348 0.211667
3800 41.101 2.75401 2.77172 -2.05718 -0.0112769 0.208687
3850 40.7477 2.40169 2.58471 -1.88406 0.124231 -0.0667192
3900 41.1427 2.49325 1.91283 -2.04038 -0.0675523 -0.0140447
3950 41.662 2.38976 1.82702 -2.15852 -0.0189901 0.015015
4000 41.4147 2.07994 1.76984 -2.26291 -0.0268835 -0.105482
4050 41.3726 2.21299 1.72837 -2.18607 -0.151169 0.0527254
4100 41.5094 2.20863 1.58467 -2.14661 0.0520204 0.226255
4150 41.2888 2.17335 1.9465 -1.86968 0.181794 0.130867
4200 41.1237 2.32785 2.19803 -1.94437 0.142948 -0.119975
4250 41.1141 2.21541 2.16242 -2.1083 -0.108554 -0.176478
4300 41.0846 2.26992 2.44545 -2.15236 0.0009056 -0.257987
4350 41.6254 2.41727 2.65057 -1.99109 -0.163439 -0.288002
4400 41.5235 2.0941 2.25466 -1.86848 -0.267457 -0.400797
4450 41.3962 1.83883 2.06205 -2.08932 -0.222317 -0.10972
4500 40.9022 2.35291 2.25359 -2.19263 -0.0199227 0.067412
4550 40.6774 2.58559 2.09559 -2.17197 -0.180624 0.0956189
4600 40.6694 2.22249 2.18273 -2.04833 -0.187809 0.252252
4650 40.7882 2.18588 2.01737 -2.14384 -0.200355 0.124975
4700 40.5184 2.28331 1.91107 -2.52995 -0.20868 0.0722532
4750 40.4328 2.47224 2.0084 -2.5844 -0.210116 0.12043
4800 40.2327 2.45792 2.22559 -2.35048 -0.163372 0.0219777
4850 40.3237 2.56054 2.04591 -2.20834 0.0450729 -0.213285
4900 40 2.37697 1.90355 -2.02656 0.0517856 -0.187681
4950 39.9471 2.49612 2.01337 -1.97646 -0.0132911 -0.0700382
5000 40.364 2.18776 2.07128 -2.12715 0.0260435 -0.134001
5050 40.8394 2.5575 2.14581 -2.14752 0.352155 0.071686
5100 40.7984 2.38899 2.24387 -2.17205 0.333692 0.164208
5150 40.474 2.50843 2.17857 -2.27176 0.119336 0.191064
5200 40.3895 2.34392 2.25679 -2.22406 0.0636617 0.276434
5250 40.685 2.29063 2.15009 -1.99012 0.152884 0.139899
5300 40.8857 2.80614 1.78567 -2.08876 0.224556 -0.273622
5350 41.0631 2.38142 1.93393 -1.80451 -0.0561674 -0.231745
5400 40.4748 2.72292 1.90271 -1.98806 -0.393373 0.11023
5450 40.6805 2.31289 1.80993 -1.89416 -0.233018 -0.0330543
5500 41.2231 2.2661 1.93203 -2.20531 -0.334347 -0.282545
5550 40.6925 2.51739 2.05063 -2.16675 -0.0855715 -0.0893228
5600 40.6752 2.19939 1.9078 -1.76146 -0.0302457 0.0995561
5650 40.8444 2.40928 1.88633 -1.99537 0.153365 -0.134376
5700 40.6669 2.68364 1.99672 -1.90002 -0.0227703 -0.257538
5750 40.7375 2.81393 1.90037 -2.20936 -0.139308 0.0267823
5800 40.3448 2.42328 1.87023 -1.97136 -0.167862 0.0878479
5850 40.681 2.74831 1.95092 -2.18961 -0.00503903 0.186957
5900 41.2337 2.41758 2.00388 -2.29086 0.136579 0.0750318
5950 40.5738 2.55628 2.06632 -2.33466 0.281456 -0.168337
6000 40.6691 2.4693 2.15903 -2.39031 0.344082 -0.104682
6050 40.8823 2.39799 2.20506 -2.52807 0.255176 0.0305959
6100 40.4544 2.66295 2.37513 -2.4613 0.143082 -0.236894
6150 40.0583 2.95174 2.47337 -2.20561 0.199119 0.0301947
6200 40.2906 3.13523 2.23973 -2.3767 -0.0118478 0.327736
6250 40.5082 2.53881 2.21965 -2.12476 -0.101116 0.294941
6300 40.5446 2.79436 2.27215 -2.38454 -0.24324 0.164292
6350 40.3938 2.79098 2.38938 -2.45095 -0.176121 0.242972
6400 40.8439 2.52718 2.04734 -2.75707 0.00249939 0.170778
6450 41.2064 2.29726 2.23392 -2.29477 0.315881 0.162405
6500 40.5141 2.22855 1.96262 -2.06099 0.283889 0.082445
6550 41.1462 2.29393 1.74369 -2.12122 0.0101888 0.0549123
6600 41.7866 2.43777 2.04952 -2.22576 -0.0668732 0.0862623
6650 41.153 2.35126 2.36405 -2.20535 0.045262 0.270603
6700 41.1723 2.8 2.60651 -2.11842 -0.0979359 0.191233
6750 41.0457 3.52602 2.89696 -2.27779 -0.0458501 0.109712
6800 41.2041 2.9924 2.59663 -2.02822 -0.153251 0.0959003
6850 41.1662 2.61728 2.5297 -2.03674 -0.100692 -0.0906409
6900 40.9405 2.24281 2.43394 -1.72054 -0.0268447 0.0275272
6950 40.7988 1.96638 2.2103 -1.91797 -0.0595684 0.131091
7000 41.1898 1.97048 2.12051 -2.15084 0.00854652 0.18299
7050 40.9895 2.06688 1.99426 -2.14692 -0.0322338 0.301483
7100 40.7146 1.99982 1.79333 -1.96474 0.12059 0.0312224
7150 40.6478 2.13683 1.8854 -1.8704 0.123405 -0.0484858
7200 40.9653 2.28177 2.09109 -1.82853 -0.00797507 -0.123027
7250 41.0803 2.69375 1.99413 -1.74832 -0.103145 -0.198406
7300 40.519 2.55734 2.0527 -1.76683 -0.0376577 0.0796826
7350 41.0608 2.61374 2.10842 -2.0911 0.0303263 -0.143737
7400 40.6614 2.58361 1.97469 -2.00183 0.00150358 -0.186458
7450 41.017 2.37868 1.9305 -2.03341 -0.176942 -0.0524436
7500 41.1762 2.4588 2.21433 -1.93616 -0.142272 -0.218756
7550 40.9719 2.27593 2.36002 -1.83751 0.0232715 -0.0542886
7600 40.8454 2.23195 2.02438 -1.96636 -0.0399188 -0.0408871
7650 40.5122 2.35286 1.87744 -2.07148 0.0157223 -0.0359855
7700 40.2182 2.53341 2.05572 -2.03925 0.0620246 -0.0729034
7750 40.123 2.44365 2.20745 -2.13654 0.0806651 0.0849733
7800 39.8768 2.3383 2.39161 -1.96982 0.0612641 -0.115797
7850 40.5918 2.53772 2.31318 -2.11764 -0.0846088 -0.047452
7900 40.3958 2.55831 2.11941 -2.23924 -0.291983 0.0623273
7950 40.9 2.56766 1.95435 -2.5055 -0.207669 -0.213223
8000 40.9566 2.32187 2.00861 -2.43876 -0.129265 -0.0794601
8050 40.5042 2.21388 2.1688 -2.16793 -0.096649 0.0435383
8100 41.0176 1.95076 2.20314 -2.05617 -0.122128 -0.165094
8150 40.9067 1.6794 1.91543 -2.02593 -0.126553 -0.275658
8200 40.9479 1.70553 1.9043 -2.33709 -0.24879 0.0492778
8250 40.5891 1.63977 1.89086 -2.28716 -0.0947642 0.2252
8300 40.516 2.09784 2.31164 -2.53405 0.1754 -0.0089009
8350 40.6268 2.01248 2.27672 -2.57397 0.169561 -0.0296974
8400 41.0672 2.24392 2.46884 -2.54505 -0.056322 0.10502
8450 41.145 2.71816 2.46013 -2.50069 -0.0236663 -0.00991088
8500 41.1977 2.8431 2.12629 -2.25463 0.0272404 -0.150909
8550 41.3356 2.71569 2.00952 -2.31629 0.180388 -0.205173
8600 40.6488 2.47097 2.09214 -2.03049 -0.0107255 -0.160457
8650 40.7716 2.78924 1.95035 -2.15101 0.0758714 -0.157824
8700 40.4688 2.21383 1.8564 -1.97093 0.227189 -0.140415
8750 39.9085 2.26549 1.83263 -1.95628 0.116132 -0.13393
8800 40.0291 2.5672 2.1258 -2.12762 0.147869 -0.00799599
8850 39.4305 2.64946 1.92754 -1.91797 0.00542528 -0.0666274
8900 40.0073 2.58786 2.06266 -1.89147 0.103479 -0.0954402
8950 40.26 2.46967 2.33185 -1.76888 0.0788376 -0.048205
9000 40.4129 2.63982 2.28527 -1.83973 0.154465 0.0403888
9050 40.5188 2.40835 2.08034 -1.87698 0.233924 -0.103442
9100 40.1503 2.4401 2.3029 -1.77254 0.09 0.118203
9150 40.6406 2.29395 2.36146 -1.72651 0.00971012 0.120307
9200 40.3904 2.52756 1.9728 -1.85057 0.250468 0.321075
9250 40.2292 2.45095 2.12927 -1.79049 0.363963 0.164388
9300 40.2238 2.6057 2.12369 -2.16258 0.312834 -0.015178
9350 40.4741 2.60096 2.34436 -1.99088 0.320776 0.0560538
9400 40.4225 2.73648 2.15403 -2.23826 0.189509 -0.19525
9450 40.3089 2.70826 2.26609 -2.31893 0.321499 -0.165133
9500 40.8845 2.24676 2.51039 -1.96116 0.372822 -0.250931
9550 41.0707 2.1599 2.39631 -1.97469 0.317425 -0.426258
9600 41.3858 2.50447 2.63765 -2.22358 0.0910555 -0.18884
9650 40.5314 2.46651 2.31268 -2.27508 -0.0441155 -0.0082564
9700 40.2397 2.6005 2.52737 -2.2449 -0.0193955 0.053802
9750 39.9578 2.55795 2.65068 -2.18487 0.21854 -0.11613
9800 40.2288 2.49486 2.39258 -1.94196 0.0204464 -0.227774
9850 40.7422 1.83306 2.12105 -1.95929 -0.275408 -0.168478
9900 41.0289 1.94352 1.94577 -2.0554 -0.23185 0.0781156
9950 41.375 1.81851 1.83035 -2.12577 -0.0017786 -0.0674392
10000 41.2682 2.21105 1.90386 -2.24427 0.247705 -0.240955
10050 41.176 2.59033 1.98374 -1.96528 -0.0555044 -0.154085
10100 41.6433 3.03178 1.97785 -2.12657 -0.16642 -0.257116
10150 40.9673 2.98064 2.20404 -2.25262 -0.182052 -0.233828
10200 41.2195 3.23365 2.30202 -2.27699 -0.144968 -0.0071984
10250 41.3919 2.83642 2.58085 -2.22242 -0.0420991 0.296814
10300 40.6357 2.67493 2.64199 -2.16444 -0.279521 0.25639
10350 40.4592 2.5506 2.4518 -2.21231 -0.23762 0.334102
10400 40.8538 2.66882 2.10611 -2.34564 -0.00977641 0.120416
10450 40.5407 2.55483 2.10202 -2.38354 -0.162463 -0.0510246
10500 39.4619 2.67798 2.2747 -2.45018 -0.313477 -0.0598722
10550 39.5856 2.74327 2.27057 -2.43483 -0.178912 0.00601042
10600 40.1978 2.60601 2.12148 -2.42832 -0.46148 0.261875
10650 39.9986 2.51131 2.09638 -2.14793 -0.35973 0.196984
10700 39.8196 2.42972 1.93813 -2.26203 -0.141545 0.206945
10750 39.868 2.26245 2.04471 -1.83623 -0.266107 0.082952
10800 40.7434 2.70136 1.95175 -2.3321 -0.201009 -0.0635198
10850 40.2224 2.78199 1.87661 -2.53152 0.00277097 -0.0886893
10900 40.0745 2.89781 2.10412 -2.20866 0.274306 -0.0566145
10950 39.853 2.75455 2.35659 -2.0425 0.147016 0.140378
11000 40.0564 2.52541 2.24653 -2.26925 0.253838 0.180444
11050 40.6105 2.25166 2.15511 -1.91715 0.307638 0.12528
11100 40.7623 2.36065 2.08871 -2.09829 0.0769829 0.122885
11150 40.24 2.45012 2.08267 -2.13983 0.07185 0.010951
11200 40.3479 2.57381 1.85661 -2.16727 -0.042758 0.0129252
11250 40.1375 2.66439 1.71437 -2.03495 -0.0333225 0.0288207
11300 40.4619 2.35886 1.95671 -1.94277 -0.327269 0.00206615
11350 40.1533 2.42037 2.01369 -2.1427 -0.112494 0.044241
11400 40.1262 2.24824 2.18785 -2.23584 0.165228 -0.144616
11450 40.8807 2.30438 2.18372 -2.48616 0.13449 -0.35676
11500 40.6567 2.39733 2.28955 -2.33242 -0.103948 -0.160332
11550 40.6078 2.82517 2.0111 -2.22152 -0.119466 0.0240593
11600 40.5473 2.64775 2.10338 -1.99222 -0.202764 0.18377
11650 40.6251 2.4224 2.34786 -1.80864 -0.294879 0.287491
11700 40.3199 2.59568 2.51334 -2.09392 -0.166104 0.19494
11750 40.0416 3.15932 2.64951 -2.09822 -0.104093 0.182115
11800 40.8977 2.81119 2.14663 -2.20716 -0.020345 -0.0426127
11850 41.0668 2.06883 2.04424 -2.04399 -0.0376116 -0.0552202
11900 40.3577 1.8636 2.13011 -1.8923 0.0919436 -0.151327
11950 40.2216 1.98283 2.23334 -1.98708 0.00261309 -0.310933
12000 40.2254 1.882 2.21755 -2.16686 -0.0735863 -0.234229
12050 40.8861 1.87287 2.08617 -2.19744 -0.141095 -0.176958
12100 40.5529 2.08489 2.27239 -2.23725 0.282418 -0.318536
12150 40.6023 2.15214 2.44509 -2.12685 0.305169 -0.296673
12200 40.2666 2.16851 2.46803 -2.08419 -0.0135572 -0.087528
12250 40.3651 2.59818 2.36772 -1.87121 -0.00995719 0.0763505
12300 40.48 2.57167 1.78881 -1.98733 -0.0369838 0.0909263
12350 40.364 2.51389 1.93526 -2.07659 0.0339677 0.171171
12400 40.5859 2.33255 2.45482 -2.12701 -0.191127 0.138692
12450 40.1437 2.43969 2.32628 -2.14934 -0.0547052 -0.0505529
12500 40.1277 2.59204 2.09384 -2.10033 -0.313207 -0.0501617
12550 40.6223 2.63698 2.06376 -2.10719 -0.0747862 -0.14828
12600 41.0454 2.72339 2.36501 -2.13744 -0.0486905 -0.0492332
12650 41.1476 2.55157 2.11614 -2.20397 -0.071735 0.0585721
12700 40.6951 2.68925 2.02224 -2.18326 0.0414571 -0.16153
12750 40.7643 2.38168 1.95824 -2.08689 -0.0768162 0.03113
12800 40.2809 2.3629 1.87264 -1.90637 -0.0146973 0.00904358
12850 40.3223 2.22907 1.78102 -1.64075 0.144718 -0.153083
12900 40.4454 2.00999 1.81745 -1.64803 0.292123 -0.106392
12950 40.1174 2.14763 1.71908 -1.953 0.0754831 -0.17196
13000 40.4199 2.13768 1.79398 -1.99397 -0.0327404 -0.187432
13050 40.938 2.15598 1.96531 -2.43404 0.000123582 -0.0557703
13100 41.4959 2.49074 1.89552 -2.59279 -0.166008 -0.106008
13150 41.5801 2.8741 2.17434 -2.48662 -0.229343 0.209905
13200 41.759 2.82748 2.46119 -2.18538 -0.0967345 0.19298
13250 41.6643 2.9506 2.75362 -2.00214 0.160768 0.155174
13300 41.1802 2.83042 2.44728 -2.29774 -0.103404 0.0599089
13350 40.9061 2.56718 2.09396 -2.13735 0.0137953 -0.15956
13400 41.0188 2.37776 1.64545 -2.18584 -0.191964 -0.0099214
13450 40.911 2.43668 1.93806 -2.13081 -0.129647 0.207577
13500 40.3509 1.85349 1.80343 -1.91222 -0.136816 0.0725891
13550 40.8449 1.92142 2.05892 -2.03337 -0.0894854 -0.0164942
13600 40.2644 1.77043 2.09327 -1.92504 -0.0788434 0.151261
13650 40.3992 2.15806 1.91461 -2.14188 -0.0166282 0.251688
13700 40.817 2.42014 1.98704 -2.18132 0.103919 0.361425
13750 41.0763 2.54244 1.8187 -2.2228 0.423366 0.0307001
13800 41.2591 2.58612 1.61913 -2.2686 0.308484 -0.0820135
13850 40.5803 2.21086 1.89928 -2.03642 0.365064 -0.319804
13900 40.4385 1.97953 1.96309 -1.95081 0.440766 0.0446283
13950 39.9631 2.15876 1.98697 -1.99 0.222037 0.0732405
14000 39.6377 1.60651 1.76546 -1.76854 0.144088 0.101707
14050 39.5789 1.8643 1.96128 -1.88817 1.07046e-05 0.206974
14100 39.5711 1.87952 2.02373 -1.96094 -0.143651 0.0478798
14150 40.3463 2.092 2.03973 -2.03727 0.0643795 0.145797
14200 40.4574 2.4951 2.1732 -2.24137 0.068025 0.304954
14250 41.1916 2.53377 2.08439 -2.31279 0.485598 0.0476153
14300 41.2828 2.17019 2.47624 -2.3154 0.492269 -0.144882
14350 41.453 2.01471 2.59805 -2.02699 0.214873 -0.210992
14400 41.1891 1.75706 2.45041 -1.83125 0.0889957 -0.202
14450 40.866 1.98229 2.41771 -2.21635 0.191036 -0.153327
14500 41.0266 2.43033 2.12464 -2.3288 0.240502 -0.240744
14550 41.4091 2.32749 2.21363 -2.34033 0.259089 -0.206021
14600 41.1083 2.42084 2.42806 -2.24686 0.462931 -0.184353
14650 41.1546 2.68887 2.63592 -2.42165 0.346827 -0.277736
14700 41.0694 3.22118 2.66019 -2.48308 0.095596 -0.2693
14750 40.9976 2.92337 2.54003 -2.36664 0.0188597 -0.380211
14800 40.9956 2.98292 2.60925 -2.35202 -0.367635 -0.286707
14850 40.2692 2.64783 2.79677 -2.12864 -0.145389 -0.192444
14900 40.5658 2.53727 2.59633 -1.95036 -0.0826629 -0.131581
14950 40.7635 2.54018 2.22328 -2.01399 -0.0766163 -0.0621276
15000 40.6453 2.11336 1.77454 -2.08799 -0.223462 0.0499626
15050 40.9301 2.02715 1.90072 -2.13078 -0.33225 0.283711
15100 41.2152 2.06643 2.14844 -2.10744 -0.258217 0.0334745
15150 41.0974 2.3398 1.80616 -2.08754 0.0461137 0.113528
15200 40.6393 2.09575 2.03904 -1.99238 -0.185271 0.109763
15250 40.4263 2.50252 2.32384 -2.20557 -0.538896 0.0725925
15300 40.427 2.83732 2.00858 -2.19176 -0.265859 -0.0264919
15350 39.9563 2.57413 2.2208 -2.21545 -0.115334 -0.150349
15400 39.8142 2.54024 2.16007 -2.15194 -0.0629938 0.207594
15450 40.7804 2.59568 2.28913 -2.31793 0.25917 0.184486
15500 40.2543 2.53737 2.55138 -2.11694 0.215613 0.18481
15550 40.8517 2.33795 2.17174 -2.04859 0.310418 -0.0657423
15600 40.7544 2.04863 2.3184 -2.35815 0.287964 -0.100087
15650 40.5507 1.86292 2.69204 -2.13227 0.0852911 0.0287206
15700 40.4177 2.2108 2.33545 -2.00016 0.201086 -0.092106
15750 40.1779 2.50603 2.22502 -1.84629 0.237342 -0.0980119
15800 41.0407 2.58571 2.22954 -2.05463 0.343843 -0.145742
15850 41.1106 2.54343 2.38628 -2.12261 0.237002 0.183136
15900 41.2818 2.51331 2.21879 -2.27103 0.313818 0.160644
15950 41.7104 2.28168 2.02468 -2.18794 0.0811698 -0.0818658
16000 41.6486 2.36884 1.9537 -2.19022 -0.0359892 -0.0857443
16050 40.9956 2.3007 2.10567 -2.22417 -0.141337 -0.149277
16100 40.6233 2.59853 2.23494 -2.35451 -0.0518283 0.0963921
16150 40.1924 2.63404 1.96587 -2.51097 -0.243956 -0.13501
16200 40.965 2.49535 1.98009 -2.24619 -0.311335 -0.22131
16250 41.292 2.3652 2.10214 -2.19426 -0.0543366 -0.099125
16300 41.5896 2.46829 2.25262 -1.99329 0.00473507 0.099761
16350 41.8714 2.43098 2.21165 -2.23211 0.0310819 0.0939023
16400 41.449 2.29779 1.8276 -2.09019 0.184451 0.136946
16450 41.6123 2.23025 2.05434 -2.09807 0.305939 -0.115829
16500 41.4109 2.30152 1.80244 -1.8365 0.14384 0.15874
16550 41.6365 2.27016 2.18209 -1.86313 0.0745861 0.156278
16600 41.5495 2.17358 2.11419 -1.86604 0.164318 -0.0658218
16650 41.1179 2.42854 2.11205 -1.96702 0.217095 -0.223667
16700 40.7303 2.7045 2.18087 -2.04712 -0.126538 -0.0666547
16750 40.5644 2.63005 2.20161 -1.97873 -0.153137 0.0409936
16800 40.115 2.58859 2.21453 -1.94145 -0.06417 0.129081
16850 40.3229 2.62097 2.41179 -1.8327 -0.116882 0.356403
16900 40.2048 2.73854 2.01118 -2.16119 -0.208372 0.354444
16950 40.5061 2.69073 1.92648 -2.39036 -0.180926 0.261347
17000 40.8878 2.43104 1.82751 -2.49781 0.00684748 0.220449
17050 40.2638 2.64346 1.65505 -2.26487 0.1255 0.251932
17100 40.387 2.58041 1.69117 -2.19989 0.176696 0.00684365
17150 40.5124 2.76862 1.9448 -1.9833 0.169628 -0.124358
17200 40.8319 2.08841 2.23882 -1.83488 0.186179 -0.0974029
17250 40.8944 2.25545 2.28929 -1.97848 0.565357 -0.248082
17300 41.1251 2.4472 2.18252 -2.08514 0.371577 -0.0882483
17350 40.7478 2.25873 2.09863 -1.94452 0.238669 0.0267066
17400 40.4131 2.71397 2.16481 -2.05036 0.118232 -0.0895487
17450 40.3191 2.65877 2.5507 -1.97274 0.225766 -0.245894
17500 40.3281 2.76057 2.28165 -2.02378 0.100987 -0.193348
17550 40.4755 2.33417 2.36002 -1.69276 -0.11063 0.0555333
17600 40.5557 2.24574 2.44845 -1.39146 0.0561189 0.0441402
17650 40.6092 2.13619 2.17111 -1.68899 0.0852993 -0.10276
17700 41.1842 2.27482 2.11762 -2.02954 0.0206731 -0.0890084
17750 40.9641 2.57677 2.21012 -2.28815 0.145462 0.0929522
17800 41.5034 2.83988 1.80297 -2.3728 0.042818 0.230784
17850 41.2515 2.86099 2.2539 -2.36395 0.269665 0.142213
17900 40.5602 3.00996 2.15964 -1.94174 0.114054 0.0145674
17950 40.8439 3.30934 2.43041 -1.82795 0.29889 -0.0797926
18000 41.1395 3.12966 2.48616 -2.37765 0.346224 -0.41777
18050 40.9511 2.98355 2.59788 -2.39528 0.217301 -0.477222
18100 40.6444 2.54659 2.47908 -2.03173 0.0369712 -0.240896
18150 40.6233 2.26451 1.99399 -2.03954 -0.0291344 -0.25494
18200 40.8212 2.18723 2.02888 -2.33297 0.0242925 -0.367825
18250 41.1902 2.2062 2.10984 -2.42785 -0.000723289 -0.278851
18300 40.9759 2.52231 2.07013 -2.52441 -0.0754831 -0.0985009
18350 40.8167 2.33 1.93544 -2.41819 -0.223787 0.0301386
18400 41.3003 2.42796 2.0217 -2.40578 -0.237136 -0.0361521
18450 41.4284 2.26157 2.33453 -2.14459 -0.0618683 -0.199676
18500 41.2562 2.24874 2.2351 -2.25719 0.185014 -0.192315
18550 41.2056 2.64917 2.26299 -2.45593 0.243623 -0.215472
18600 40.7112 2.42559 2.4899 -2.2679 0.100007 -0.209551
18650 40.9277 2.89769 2.49331 -2.29788 -0.131779 -0.204511
18700 41.0916 2.71391 2.50356 -2.06181 -0.12439 -0.260529
18750 40.9311 2.3974 2.37886 -2.12709 0.0997456 -0.0740188
18800 41.2067 2.27116 2.17359 -2.01427 -0.116734 0.089994
18850 41.0081 2.44874 2.02058 -2.24046 0.0508292 -0.0683017
18900 40.8681 2.59792 2.19317 -2.45401 -0.110367 -0.0664333
18950 40.5213 3.10928 1.85902 -2.40557 -0.229192 0.0570972
19000 40.8991 2.85596 1.91503 -2.15472 -0.294751 -0.0929697
19050 41.1754 2.65811 1.68133 -2.02546 -0.361299 -0.161769
19100 40.767 2.36512 1.76994 -1.81212 -0.166794 -0.0853946
19150 40.0402 2.21151 1.64594 -2.03818 0.103726 0.00673165
19200 40.036 2.41894 1.74312 -2.08654 0.131644 -0.0951401
19250 40.4122 2.81532 1.66023 -2.11292 0.368129 -0.382402
19300 40.5299 2.63604 1.98972 -1.86902 0.134067 -0.173961
19350 40.1866 2.75293 2.08609 -1.93366 0.0351599 -0.0875038
19400 40.3505 2.35052 2.17927 -1.79971 0.0377934 0.0466373
