# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
3400 1.40764 1.46283 1.50619 -0.0708099 0.0711642 0.203188
3450 1.61263 1.41045 1.16562 -0.116563 0.0800688 0.103393
3500 1.9462 1.03109 1.37129 -0.174813 0.00239653 0.0229502
3550 1.73272 1.3905 1.71597 0.0535603 0.20707 0.0790099
3600 1.71384 1.72916 1.64314 0.140145 0.0883613 -0.0927556
3650 2.02588 1.44748 1.65129 0.0283599 0.332952 0.0202125
3700 1.92914 1.35502 1.83315 -0.133075 0.288251 0.0775178
3750 1.6741 1.72349 2.05445 -0.251365 0.139386 0.232946
3800 1.9438 2.00604 1.76612 -0.264822 0.0531914 0.314125
3850 1.94938 1.89061 1.75611 0.00580961 -0.162515 0.195656
3900 1.70829 2.07566 1.94648 0.0035618 -0.125289 0.00190266
3950 1.61071 1.56287 2.0357 -0.0548161 -0.279688 0.183384
4000 1.86515 1.50676 2.14285 -0.0698381 -0.367177 0.156625
4050 1.60308 1.41003 1.985 0.0139421 -0.103572 0.218439
4100 1.55417 1.59754 2.16059 -0.155572 0.0509647 0.243846
4150 1.40313 1.48043 1.94135 -0.246654 0.0874625 0.2496
4200 1.34382 1.39083 1.78182 -0.158679 -0.0387526 0.1361
4250 1.27597 1.36585 1.6675 -0.121671 -0.00426145 0.205592
4300 1.51593 1.41097 1.70675 -0.0769168 -0.0502988 0.273565
4350 1.69064 1.44469 1.37357 -0.0205837 -0.0404769 0.178049
4400 1.65987 1.82833 1.67824 -0.0610926 0.0688433 0.0623676
4450 1.85794 1.98785 1.84714 0.0783711 -0.0469248 -0.23235
4500 1.89951 1.49094 1.84538 -0.128939 -0.0637769 -0.191834
4550 1.87616 1.62125 1.72851 -0.162326 -0.15192 -0.132225
4600 2.11608 1.92664 2.00207 -0.0630773 -0.278553 -0.172369
4650 2.10438 2.14172 1.99261 -0.191509 -0.0729961 -0.0875384
4700 1.89117 1.9049 1.77145 0.0584476 0.0581789 0.0843589
4750 2.02463 1.72794 1.65436 -0.249783 0.182192 0.0367324
4800 1.99532 1.67365 1.65982 -0.246246 0.117415 0.0831953
4850 1.60338 1.8409 1.42436 -0.226437 0.193488 0.162082
4900 1.24002 1.57966 1.21013 -0.377751 0.321817 -0.208341
4950 1.51539 1.45762 1.19278 -0.324143 0.218164 -0.0234907
5000 1.34888 1.39686 1.1515 -0.0947646 0.095579 0.117364
5050 1.20968 1.58785 1.23098 -0.0353443 0.064839 0.099874
5100 1.37396 1.5812 1.53195 -0.122962 0.0695741 0.0425
5150 1.59312 1.75726 1.63895 -0.0245316 -0.0941181 -0.0707791
5200 1.39956 1.55296 1.59243 0.0110142 -0.13817 0.0534214
5250 1.37687 1.64437 1.86827 0.131124 0.0279619 -0.0847391
5300 1.83295 1.753 1.64147 0.292373 0.152964 -0.0186886
5350 1.52513 1.58255 1.41121 0.239232 -0.0472792 0.232111
5400 1.67881 2.0504 1.64724 0.0204314 -0.0900313 0.215808
5450 1.63204 1.72326 1.43191 0.0409565 0.0720169 0.258313
5500 1.57772 1.78437 1.61096 0.151228 -0.0360313 0.140896
5550 1.60566 1.59729 1.68159 -0.02429 0.205782 0.108428
5600 1.58271 1.86686 1.64887 0.08294 0.309692 0.258243
5650 1.55498 1.61825 1.54026 0.174989 0.210478 0.144061
5700 1.68083 1.84999 1.83279 0.00704313 -0.043817 -0.154202
5750 1.78236 1.79386 1.96943 -0.205142 0.102456 -0.24455
5800 2.04371 1.86803 1.79247 -0.332664 0.320954 0.0724391
5850 2.07389 1.8755 1.50015 -0.322321 0.141576 0.124958
5900 1.80803 1.7471 1.556 -0.10926 0.0774771 0.255652
5950 1.27778 1.55692 1.65503 -0.00487618 0.130241 0.412447
6000 1.49098 1.30511 1.73817 0.119199 0.206257 0.183316
6050 1.6121 1.54896 1.59706 0.060238 0.0122056 0.165606
6100 1.54804 1.73844 1.39198 0.0312388 0.0158282 -0.0194559
6150 1.44393 1.2842 1.20505 -0.00881827 0.149864 -0.0150246
6200 1.37088 1.40478 1.29364 -0.0288075 0.254935 0.113802
6250 1.63416 1.47359 1.37015 0.0747749 0.200354 -0.0280085
6300 1.866 1.59629 1.55386 0.0221304 0.116369 -0.0731869
6350 1.58445 1.90217 2.09476 0.0247603 -0.0481383 -0.0342996
6400 1.73879 1.90871 2.26065 -0.0342641 -0.177875 0.00891576
6450 1.92221 1.67383 2.48528 -0.015852 -0.213015 -0.0618953
6500 2.19792 1.54974 2.00265 -0.00856045 -0.0942684 -0.130183
6550 1.96101 1.62715 1.41285 0.186704 0.029599 -0.106712
6600 2.09451 1.66513 1.76088 -0.0855083 0.0918775 0.0194883
6650 2.06846 1.76806 1.6664 -0.100343 0.143342 -0.0373628
6700 1.75392 1.58651 1.23004 -0.246785 -0.0376409 -0.0473927
6750 1.76624 1.43376 1.45019 -0.304841 -0.0627462 -0.0915251
6800 1.94657 1.2553 1.45233 -0.264143 0.0318521 -0.245517
6850 1.91321 1.20822 1.62711 -0.0685252 0.123037 -0.171429
6900 1.84621 1.32487 1.91192 -0.183851 0.289524 -0.205289
6950 1.86969 1.71522 1.84496 -0.0191106 0.0656848 -0.26944
7000 1.59387 1.6656 2.11627 0.0574375 0.0816769 -0.146456
7050 1.51609 1.72981 1.9757 0.0422971 -0.0729298 -0.0150022
7100 1.48607 1.6074 1.8629 0.0371642 -0.00227208 -0.0642158
7150 1.42845 1.85935 1.82702 0.0631445 -0.0945586 -0.085369
7200 1.6487 1.85308 1.62056 -0.0684474 -0.145581 0.105723
7250 1.61777 1.95231 1.58708 0.0945004 0.0590959 -0.0908366
7300 1.64157 1.61647 1.80621 0.114611 0.0149158 -0.136159
7350 1.507 1.49549 1.55424 0.079648 -0.019545 -0.01223
7400 1.98269 1.68085 1.53043 0.0339114 0.0637803 -0.148018
7450 2.15038 1.9168 1.59871 0.0452562 0.0361481 0.230082
7500 1.7932 2.06809 1.25249 0.110245 0.0875627 0.0649265
7550 1.77092 1.80343 1.43982 -0.0677615 0.0452609 0.0453278
7600 1.72554 1.9269 1.67929 -0.161318 -0.16899 -0.0278108
7650 1.36325 1.71693 1.89198 -0.133983 -0.0478614 -0.0344787
7700 1.11809 2.15265 1.67945 -0.0916811 -0.158121 -0.258157
7750 1.16076 2.21939 1.4454 0.0443928 -0.0475919 -0.288227
7800 1.48623 2.05797 1.39064 0.0260624 -0.16209 0.0767293
7850 1.43671 1.56128 1.12012 0.217851 -0.0926514 0.248864
7900 1.78383 1.52847 1.50454 0.133252 -0.18164 -0.0252472
7950 1.53226 1.55756 1.78639 0.139731 -0.0327125 -0.256163
8000 1.54495 1.62023 1.79335 0.235436 -0.0341161 -0.168272
8050 1.5128 1.63857 1.92907 0.22009 0.188944 0.077841
8100 1.57472 1.61818 1.78849 -0.0783733 0.226653 0.0332346
8150 1.93617 1.85965 1.56296 0.0268359 0.0579092 -0.0451959
8200 1.72328 1.96048 1.75175 -0.0450874 0.0170068 -0.0486005
8250 1.67003 1.81212 1.52938 0.0419958 -0.0154598 0.129714
8300 1.59563 1.63293 1.24704 0.109944 0.141069 -0.00928501
8350 1.42193 1.88656 1.33769 -0.0522662 0.023192 -0.00632058
8400 1.50903 1.43246 1.34947 -0.166831 0.00936948 -0.0425218
8450 1.46947 1.3433 1.15533 0.138855 0.204268 0.200529
8500 1.62911 1.29784 1.16293 0.145934 -0.0137059 0.0996453
8550 2.01634 1.48175 1.70352 -0.277442 0.00502742 0.0675729
8600 2.21845 1.72023 1.61821 -0.234719 0.102062 0.218324
8650 2.05574 1.99845 1.81086 -0.254075 0.21482 0.22776
8700 1.86374 2.0042 1.82544 -0.109985 0.0910972 0.158743
8750 1.96607 1.79551 1.64339 0.0427219 0.0369763 0.0943682
8800 1.95251 1.8804 1.49212 -0.335981 0.0753867 0.0172198
8850 1.76743 1.70512 1.58138 -0.232886 0.292488 -0.0775803
8900 1.49395 1.41603 1.68319 -0.153698 0.328982 -0.0844461
8950 1.1579 1.4906 1.49124 -0.157607 -0.0111177 -0.0487958
9000 1.32251 1.50572 1.48101 -0.301546 0.0680995 0.0679128
9050 1.21234 1.56776 1.26452 -0.20642 0.172227 0.0156636
9100 1.13956 1.72685 1.48456 0.113134 -0.00309775 -0.24425
9150 1.47241 1.7559 1.2497 0.230787 0.0213932 -0.0503549
9200 1.71507 1.90466 1.49327 0.0488091 0.24555 -0.0222266
9250 1.68117 1.67422 1.74666 0.154616 0.108514 -0.0704005
9300 1.90553 1.91168 1.91064 0.14855 -0.0253219 -0.254913
9350 1.67143 1.8953 1.42532 0.0644785 0.0892963 -0.159919
9400 1.55668 1.60734 1.39712 0.0991194 0.205514 -0.142792
9450 1.42683 1.53566 1.51755 0.20672 0.152042 -0.140131
9500 1.73977 1.71253 1.60967 0.299951 0.0982209 -0.262061
9550 1.12011 1.51567 1.65565 0.207927 0.254491 -0.064135
9600 1.15454 1.50836 1.4529 0.108806 0.132051 -0.0364037
9650 1.36322 1.69813 1.69151 0.0549713 -0.013123 -0.284707
9700 1.6122 1.80695 1.90278 0.0524837 -0.113849 -0.0914201
9750 1.62089 1.73139 2.01478 0.0941899 0.0542662 0.0572137
9800 1.834 1.91269 1.8113 0.269745 -0.188923 0.0121995
9850 1.71058 1.97342 1.52517 -0.00516157 -0.063416 0.0646445
9900 1.36523 1.85746 1.63407 -0.030023 0.00755045 -0.0450925
9950 1.48946 1.72418 1.45211 0.16173 -0.00685268 -0.317447
10000 1.68681 1.60916 1.5591 0.132099 -0.0187658 -0.171861
10050 1.68321 1.40817 1.82576 0.244615 0.137848 0.252877
10100 1.2889 1.31944 1.77826 0.0602101 0.122486 0.136501
10150 1.4099 1.35377 1.80459 -0.190287 0.0481805 -0.0865461
10200 1.28167 1.63938 1.71582 -0.000451498 -0.0614155 -0.145858
10250 1.40351 1.42889 1.55526 0.148143 -0.0676304 -0.141251
10300 1.56481 1.6823 1.56657 0.141768 0.0563139 -0.0441061
10350 1.56692 1.92255 1.75519 0.0437237 -0.106413 -0.196576
10400 1.3803 1.85848 1.67095 -0.0305044 -0.000624463 -0.305116
10450 1.51717 1.90853 1.96457 0.0468513 -0.0637679 -0.380028
10500 1.5954 1.81792 1.95315 -0.0161534 0.14464 -0.216991
10550 1.95638 2.00598 1.57592 -0.16769 0.337017 -0.201248
10600 1.94512 1.95472 1.63201 -0.197858 0.0984459 -0.249861
10650 1.94203 1.78342 1.85693 -0.26225 -0.112136 0.132094
10700 1.88792 1.74991 2.11851 -0.0878361 0.0366841 0.296601
10750 1.45642 1.4655 1.67619 -0.0998214 0.117843 0.0601029
10800 1.48648 1.8975 1.64978 -0.0777081 0.275465 -0.154246
10850 1.91411 1.35864 1.52807 -0.155556 0.344034 0.206443
10900 1.94179 1.27407 1.48416 -0.219211 0.10365 0.105616
10950 1.87545 1.57448 1.40924 -0.319623 0.0364937 0.0655368
11000 1.94532 1.62304 1.3216 -0.0743742 0.0472624 0.0497824
11050 1.85034 1.59627 1.31113 -0.000113677 0.0170828 0.22614
11100 1.73869 1.66679 1.37728 -0.185478 0.0786604 -0.0179816
11150 1.55667 1.36457 1.37035 0.017195 0.0533359 0.0499438
11200 1.60362 1.64918 1.46187 0.00225138 -0.0574113 0.068623
11250 1.4519 1.61251 1.51305 -0.268729 -0.147323 0.0847827
11300 1.47984 1.65004 1.35572 -0.119226 -0.00422958 0.0273237
11350 1.37947 1.6868 1.7124 -0.2302 0.0186672 0.0750603
11400 1.50779 1.74513 1.81391 -0.191475 -0.11716 0.104363
11450 1.40123 1.57461 1.8625 0.138331 0.226087 0.372038
11500 1.66208 1.66663 1.78112 0.072045 0.13499 0.203052
11550 1.85866 1.74025 1.85492 0.0541658 0.0900729 0.0568025
11600 1.68984 1.86809 1.99727 -0.0316707 -0.169381 -0.0753657
11650 1.53485 1.73308 1.75699 0.0517811 -0.0649948 -0.166667
11700 2.12185 1.57172 1.59112 -0.0287231 -0.194277 -0.086081
11750 2.05579 1.50626 1.53947 -0.08045 -0.0296374 -0.0291905
11800 2.05176 1.60862 1.49731 -0.0353445 0.138148 -0.0827322
11850 2.17134 1.74121 1.49983 -0.197067 -0.0644684 -0.125343
11900 1.79083 1.53792 1.75243 -0.0432489 -0.229144 -0.0700872
11950 1.68525 1.44118 1.95566 0.0584611 -0.0375714 -0.117172
12000 1.42676 2.12826 1.7392 0.00473663 0.0101213 -0.118716
12050 1.74712 2.03371 1.49146 0.0952173 -0.130551 -0.101925
12100 1.92828 1.65649 1.70748 0.0780904 0.164684 0.0839915
12150 1.53077 1.7282 1.87936 0.0967191 0.126917 0.0169731
12200 1.75719 1.94764 1.74111 0.0547978 -0.167001 -0.123968
12250 1.9976 1.80207 1.81857 -0.0248933 -0.149842 -0.0764897
12300 1.53766 1.47541 1.42033 -0.181534 0.0999096 0.0701862
12350 1.80565 1.56186 1.72855 -0.111046 -0.0326209 0.147165
12400 1.73804 1.54758 2.06215 0.12688 -0.0868099 0.144409
12450 1.81721 1.29922 1.78399 0.270058 -0.0495326 0.0319123
12500 1.58859 1.56723 1.59971 0.0933704 0.0122657 0.120241
12550 1.32845 1.64619 1.86368 -0.239334 0.0381205 0.0889883
12600 1.44772 1.41048 1.53825 -0.315089 -0.0854341 0.262779
12650 1.73875 1.72306 1.33354 -0.303622 -0.222156 0.14903
12700 1.52459 1.81581 1.56148 -0.219198 -0.262851 0.196583
12750 1.67424 1.691 1.4092 -0.129448 -0.264983 0.177512
12800 1.75742 1.80772 1.86058 0.0624115 -0.185007 0.128192
12850 1.65203 1.88848 1.70465 -0.137026 -0.0748135 0.079009
12900 1.59749 1.56804 1.72424 -0.0793581 -0.0187777 -0.15407
12950 1.79038 1.74941 2.1135 0.00195623 -0.0731283 -0.230627
13000 1.77803 1.39956 2.06927 0.0579841 -0.0499902 -0.069375
13050 1.30052 1.33883 1.81191 -0.170209 -0.244437 -0.01134
13100 1.29142 1.62632 1.74844 -0.142365 -0.132049 0.129064
13150 1.38588 1.78334 1.58818 -0.206278 -0.20945 0.0554838
13200 1.2785 2.00735 1.77788 -0.322966 -0.299904 0.0117426
13250 1.27433 1.83746 1.32917 -0.202293 -0.135472 -0.130256
13300 1.22447 1.93853 1.05931 -0.0557718 -0.215198 -0.0829418
13350 1.70289 1.90953 1.34168 -0.110967 0.0821777 -0.11128
13400 1.77247 1.57376 1.48534 -0.0698771 0.06775 0.197183
13450 1.30991 1.6004 1.63023 0.135137 -0.0065009 0.242382
13500 1.77533 1.8667 1.8575 0.236049 0.0486476 0.0238022
13550 1.63807 1.87505 1.9394 0.186588 -0.0333848 -0.0173487
13600 1.65783 1.87574 1.94136 -0.139433 -0.220744 -0.0160909
13650 1.46525 2.21338 1.94381 -0.229015 -0.101508 -0.0236141
13700 1.62604 1.86413 1.53213 -0.231841 -0.169126 -0.0269522
13750 2.15329 1.84913 1.63878 -0.189654 -0.0167354 -0.188588
13800 1.83851 1.5012 1.76102 -0.258226 0.0334606 -0.122739
13850 1.68559 1.81519 2.09629 -0.367998 -0.219377 0.164021
13900 1.52355 1.93804 2.14807 -0.241154 -0.158169 0.0468092
13950 1.70503 1.74446 2.14079 -0.0683551 0.158012 0.0458068
14000 1.58376 1.32565 1.8629 0.0234964 0.109976 0.222657
14050 1.77256 1.7405 1.18832 0.14723 0.0360759 0.197969
14100 1.92902 1.94619 1.60065 0.0381923 -0.172185 0.208357
14150 1.82504 1.60578 1.88869 -0.0762854 -0.173415 0.0831011
14200 1.74956 1.54152 1.63055 -0.136387 -0.107642 0.155009
14250 1.70758 1.66376 1.42621 -0.272871 -0.152514 0.101196
14300 1.67164 1.81989 1.63826 -0.294824 -0.164941 0.223369
14350 1.65873 1.76896 1.2508 -0.193479 -0.0170382 0.219605
14400 1.60119 1.60728 1.23295 -0.0734483 0.225567 0.153556
14450 1.65746 1.53546 1.48516 -0.256811 0.372665 0.0229127
14500 1.60041 1.42477 1.75811 0.00377893 0.353806 -0.244239
14550 1.50585 1.6082 1.75869 -0.147884 0.194071 -0.177648
14600 1.36217 1.76266 1.28132 -0.107715 0.0315913 0.324377
14650 1.5987 1.91111 1.44417 -0.0409986 -0.124846 0.39416
14700 1.51319 1.76893 1.62653 -0.30798 0.0728333 0.048458
14750 1.49172 1.62899 1.56465 -0.266547 0.0561754 0.265056
14800 1.5675 1.56229 1.48671 -0.189728 -0.0199703 0.237948
14850 1.74959 1.70715 1.68549 -0.0267723 0.0245237 0.292166
14900 1.88981 1.81114 1.66684 0.0556979 -0.0356981 0.0279313
14950 1.75946 1.8987 1.66592 0.0245835 -0.079971 -0.113288
15000 1.5503 1.72538 1.59826 0.0807157 0.0195955 0.145063
15050 1.58959 1.96139 1.70434 -0.0357832 -0.0320061 0.0827005
15100 1.81024 1.88708 1.7943 0.0539349 0.0715138 0.0466306
15150 1.64435 1.97251 1.93184 -0.0326196 0.073606 0.188246
15200 1.61388 1.64948 1.56313 0.142189 0.0872663 0.159745
15250 1.79156 1.71659 1.26165 0.329053 -0.198021 -0.0616952
15300 1.81077 1.93501 1.4834 0.411704 -0.056807 -0.0878482
15350 1.88614 1.96568 1.26553 0.320099 0.0743581 -0.0509415
15400 1.89728 2.07668 1.52987 0.181005 -0.0385239 0.0106221
15450 1.88206 2.08242 1.7119 -0.193557 -0.118 0.198133
15500 1.73178 1.82036 1.70839 -0.104242 0.0101228 0.0591172
15550 1.72988 1.90792 1.81817 0.12901 -0.0403307 -0.103191
15600 1.75163 1.93098 1.64504 0.127557 -0.0275641 -0.218818
15650 1.63485 2.12031 2.01061 -0.0296372 -0.157916 -0.113821
15700 1.56177 1.9652 1.42135 -0.014792 -0.157145 -0.0272282
15750 1.80029 2.16271 1.71036 -0.163465 -0.0387768 -0.261575
15800 1.76278 1.85521 1.51601 -0.147103 0.0575739 -0.0987145
15850 2.08557 1.84241 1.54452 -0.2647 -0.239747 -0.0397667
15900 2.21524 1.67532 1.49557 -0.207328 -0.0451211 0.0678241
15950 1.67844 1.61814 1.54299 -0.0541857 0.0942105 0.197898
16000 1.76032 1.80496 1.72762 -0.0247266 0.124454 0.0409217
16050 1.47943 1.5998 1.37871 0.0415009 -0.187564 0.0069046
16100 1.49964 1.88511 1.33865 -0.00488539 -0.14574 -0.105307
16150 1.64083 1.78687 1.67967 -0.0244752 -0.297673 -0.160717
16200 1.58033 1.48451 1.51666 -0.0702339 -0.276838 -0.0336046
16250 1.70837 1.56618 1.61009 -0.0740268 -0.0963204 -0.166491
16300 1.76261 1.27084 1.80006 -0.0778937 -0.288276 -0.0309004
16350 1.5291 1.70151 1.70344 0.00560814 -0.249384 -0.104777
16400 1.59924 1.68505 1.76491 -0.0845444 -0.345293 -0.0539327
16450 1.52215 1.65183 1.88256 -0.186861 -0.191234 0.336983
16500 1.40148 1.54921 1.65807 -0.152661 0.0876496 0.331688
16550 1.60418 1.32853 1.52898 -0.0153008 0.101893 0.215865
16600 1.38997 1.34054 1.40289 -0.0173945 0.192052 -0.0999648
16650 1.39527 1.49686 1.49297 -0.0815129 0.138686 -0.0753062
16700 1.33077 1.47154 1.72354 -0.190912 0.0941791 0.0621548
16750 1.40959 1.33251 1.65789 -0.0189509 -0.0487859 0.0404227
16800 1.45045 1.66363 1.58092 0.108304 0.129243 -0.158925
16850 1.4977 1.75589 1.81348 0.114403 0.334347 -0.0683647
16900 1.52368 1.88097 2.18744 -0.0663001 0.215484 0.19759
16950 1.97314 1.30028 2.32003 0.0047778 0.207118 0.300874
17000 1.96547 1.55241 2.30182 0.139451 0.139482 0.0917502
17050 1.76609 1.80719 2.11776 -0.0524596 0.00374767 0.0468931
17100 1.65243 1.85015 2.13588 -0.13211 -0.174888 0.210389
17150 1.51816 1.97082 2.03432 0.0724553 -0.423056 0.217129
17200 1.7507 1.8892 1.72681 -0.0111343 -0.345192 0.290514
17250 1.55112 1.65568 1.66414 -0.124176 -0.0666421 0.359888
17300 1.7689 2.08566 1.87931 -0.0391604 -0.0388588 0.133528
17350 1.74091 1.66006 1.83679 0.107009 -0.0969633 0.0226794
17400 1.76349 1.60279 1.87505 -0.0293715 -0.213186 0.0400622
17450 1.42591 1.96203 1.76411 0.120849 -0.219725 -0.133157
17500 1.65479 2.15953 1.52364 0.147839 -0.238279 -0.0432636
17550 1.91719 1.92037 1.61394 -0.0389982 -0.280763 -0.00943232
17600 1.83979 1.68499 1.39511 0.000876049 -0.190529 0.0658343
17650 1.58173 1.8183 1.54624 -0.0346621 0.0245317 0.186009
17700 1.67632 1.68183 1.45145 0.139807 -0.0433408 0.0612888
17750 1.73627 1.39171 1.28547 0.00636262 0.0739703 0.101914
17800 1.69482 1.47439 1.66753 0.18967 -0.0328869 -0.173549
17850 1.62922 1.71894 1.45143 0.132673 -0.114603 0.0767077
17900 2.05065 1.72586 1.40752 0.103694 -0.00374053 0.197264
17950 1.80613 1.72151 1.35651 0.115845 0.0391982 0.172466
18000 1.65282 1.69516 1.59153 0.0185525 0.0221955 0.373694
18050 1.36555 1.45685 1.49438 0.109575 0.232376 0.17724
18100 1.17128 1.51194 1.5688 0.032762 0.255353 0.0698367
18150 1.33644 1.38669 1.73885 -0.239439 -0.101199 0.0548719
18200 1.25805 1.40804 1.44995 -0.149016 -0.0190221 -0.0293413
18250 1.27322 1.76 1.31972 -0.196446 0.017627 -0.0750034
18300 1.40037 1.46864 1.33067 -0.0459802 -0.190645 -0.110219
18350 1.35565 1.6973 1.33727 0.0105824 -0.295621 -0.0455602
18400 1.34917 1.74558 1.45239 0.0157585 -0.0972958 0.11149
18450 1.59048 1.80847 1.54228 0.0450546 -0.00618319 0.0854039
18500 1.94751 2.08882 1.75172 0.0462619 0.0159561 0.056064
18550 1.85428 1.7377 1.59645 0.145292 0.0205369 -0.0357734
18600 1.87099 1.82692 1.82456 0.116428 -0.0911561 0.0681046
18650 1.93564 1.75129 1.64275 0.0382162 0.113219 0.0308289
18700 1.68874 2.12107 1.82302 0.0558217 0.0236319 -0.1
18750 1.59746 1.4643 1.84923 0.0778254 0.0967077 0.0141615
18800 1.7021 1.17106 1.83368 0.0660612 0.0556043 -0.0208776
18850 1.85175 1.71695 2.03265 0.118755 -0.0971292 -0.194386
18900 1.56952 1.94289 2.03156 0.0396075 -0.228041 -0.166203
18950 1.73719 1.82898 1.6564 0.0357885 -0.313204 -0.033743
19000 1.92566 1.86446 1.27533 -0.0268291 -0.183804 0.156124
19050 1.97772 1.93618 1.43623 -0.0685759 0.0494311 -0.0661771
19100 1.86446 1.78034 1.5067 -0.108421 0.0601854 0.156315
19150 1.90174 2.0814 1.79675 -0.0664175 0.024397 0.139415
19200 1.74855 2.12439 1.64955 0.00563997 0.0754118 0.0532321
19250 1.7298 1.80608 1.57704 0.0507674 0.0428691 -0.110459
19300 1.38389 1.63089 1.40759 -0.107107 -0.1317 -0.0403973
