# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19250 1.59584 1.42531 1.45619 -0.188731 0.0624386 -0.085281
19300 1.63567 1.29913 1.59611 -0.17756 0.0259442 -0.0655446
19350 1.7655 1.35634 1.39831 -0.0192355 0.0552501 -0.0133732
19400 1.80661 1.46179 1.21116 -0.0587532 0.0319898 0.210565
19450 1.72709 1.67497 1.42963 -0.0965131 0.000567106 0.224551
19500 1.69911 1.81628 1.52623 -0.315015 0.11087 0.159326
19550 1.78809 1.65679 1.57731 -0.301212 0.051875 0.142942
19600 2.03425 1.61453 1.77696 -0.116676 -0.146402 0.158071
19650 2.16826 2.11523 1.85228 -0.0626018 -0.232256 -0.00239185
19700 1.82532 1.73309 1.68838 -0.149927 0.142136 0.0161264
19750 1.48105 1.40804 1.51347 -0.094438 0.0939263 0.111631
19800 1.54276 1.29563 1.74978 -0.187184 -0.116761 0.128439
19850 1.54339 1.35278 1.37758 -0.239917 -0.012546 0.0947312
19900 1.44601 1.45306 1.03838 -0.178799 0.0625052 -0.240765
19950 1.78492 1.45174 1.51971 -0.122733 0.113324 -0.126721
20000 1.8691 1.45716 1.71146 -0.0793515 0.151032 0.0193112
20050 1.98593 1.59811 1.75544 -0.0946473 0.0402849 0.0893291
20100 1.84545 1.87257 1.80382 -0.251496 -0.125943 0.139556
20150 1.75169 1.93737 2.17655 -0.381021 -0.0627189 0.0169702
20200 1.95545 1.95359 1.81541 -0.414006 -0.0766219 -0.0966321
20250 1.71998 2.05339 1.89728 -0.279873 0.11228 -0.135761
20300 1.59407 1.71972 2.03154 -0.16647 0.109827 -0.0634821
20350 1.43486 1.43493 1.6926 -0.16452 0.126097 -0.119454
20400 1.68246 1.66189 1.72111 -0.201179 0.00972622 -0.094365
20450 1.5288 1.3857 1.51259 -0.143026 -0.264663 -0.140271
20500 1.51286 1.22835 1.42342 -0.399194 -0.347651 -0.111879
20550 1.7937 1.36286 1.28575 -0.661354 -0.138689 0.0132063
20600 1.53889 1.62779 1.42744 -0.418889 -0.0231498 0.111522
20650 1.74343 1.59579 1.96787 -0.226762 0.0576148 0.06442
20700 1.52813 1.51459 1.79614 -0.496137 0.114276 -0.00881746
20750 1.65726 1.79111 1.66818 -0.387755 0.030543 -0.01336
20800 1.8382 1.59483 1.82018 -0.267047 -0.0723929 -0.00528811
20850 1.65859 1.74301 1.82013 -0.230552 0.0941586 0.0289805
20900 1.62734 1.5559 1.41644 -0.347139 0.0573029 0.151661
20950 1.95583 1.64124 1.48068 -0.478966 0.0297167 0.193462
21000 1.79284 1.50513 1.45262 -0.292379 0.147767 -0.164683
21050 1.70748 1.59027 1.52509 -0.246599 0.149824 -0.36744
21100 1.72507 1.62335 1.3022 -0.100481 0.258096 -0.162063
21150 1.59402 1.47101 1.06759 -0.0919151 0.0714222 0.0404945
21200 1.66862 1.38309 1.18398 -0.103496 -0.0779392 0.113444
21250 1.84038 1.34117 1.3914 -0.220761 0.00492712 0.298545
21300 1.71876 1.53405 1.49209 -0.303079 -0.0409786 0.0938218
21350 1.55434 1.55275 1.48707 -0.21087 -0.166494 0.0708434
21400 1.54299 1.33397 1.08017 -0.155094 -0.0659998 0.173308
21450 1.99603 1.42057 1.20515 -0.104925 0.123683 0.0166406
21500 1.61668 1.35119 1.40531 -0.178358 0.282422 -0.149417
21550 1.35696 1.14227 1.27756 -0.136434 0.231087 -0.272499
21600 1.45423 1.39711 1.44635 -0.337211 0.268185 -0.0849581
21650 1.23235 1.54492 1.59346 -0.0101973 0.202962 0.163828
21700 1.31739 1.68615 1.60543 0.0620144 -0.00741889 0.0337317
21750 1.54818 1.58542 1.84463 -0.20176 -0.280305 -0.0287817
21800 1.70211 1.34017 1.6905 -0.353881 -0.334256 -0.109042
21850 1.64543 1.3873 1.35746 -0.170115 -0.301252 -0.138347
21900 1.73967 1.80433 1.05665 -0.285227 -0.121792 -0.167941
21950 1.66034 1.79033 1.46583 -0.00751828 0.0203468 0.165783
22000 1.71223 1.93735 1.66371 0.0649408 -0.0743321 0.252996
22050 1.44818 1.72023 1.37344 -0.00199364 -0.339654 0.108633
22100 1.41894 1.74147 1.3304 -0.213375 -0.363 -0.159207
22150 1.65668 1.755 1.53132 -0.301054 -0.133041 -0.182956
22200 1.67676 1.70969 1.59046 -0.292468 -0.10159 -0.151468
22250 2.03406 1.58125 1.56128 -0.436941 -0.131896 -0.0823802
22300 2.10397 1.45518 1.61932 -0.492785 -0.208352 0.0159866
22350 1.94238 1.68827 1.76915 -0.395348 -0.0455193 0.0292103
22400 1.79946 1.97653 1.54676 -0.206642 0.148236 0.173208
22450 2.06824 1.82306 1.37358 0.0368595 0.355791 0.0980666
22500 1.8733 1.68088 1.37194 -0.0155438 0.204777 -0.117306
22550 1.8702 1.84973 1.36237 -0.028748 0.0960887 -0.0852345
22600 2.07548 2.08821 1.46866 -0.103639 -0.0253757 -0.0919574
22650 1.75899 1.9526 1.70207 -0.170114 -0.213775 -0.122471
22700 1.59501 1.85133 1.99867 -0.14141 -0.115331 -0.143407
22750 1.28184 1.82485 1.75239 -0.246074 -0.0247703 -0.133826
22800 1.51692 1.88167 1.5686 -0.41555 -0.119599 0.000644542
22850 1.65267 1.74193 1.93444 -0.398381 -0.283092 -0.0113491
22900 1.44259 1.81257 1.78874 -0.40951 -0.145895 -0.15288
22950 1.2282 1.62162 1.59468 -0.302217 0.0601532 -0.0929653
23000 1.36525 1.53632 1.42896 -0.0536735 0.0927095 0.0534713
23050 1.49891 1.70365 1.24223 -0.136043 0.264621 0.220239
23100 1.42234 1.44926 1.14485 -0.142974 0.139025 0.307923
23150 1.64276 1.51888 1.27767 -0.0703902 0.146391 0.0435463
23200 1.79458 1.89487 1.49385 -0.0661736 0.21053 0.171371
23250 1.82511 1.76934 1.42827 -0.213657 0.198686 0.47842
23300 1.70258 1.57537 1.65181 -0.0713974 -0.101618 0.243207
23350 1.676 1.88413 1.5588 -0.0966524 0.136256 -0.0732023
23400 1.69058 1.83815 1.75631 -0.180798 0.524512 -0.223028
23450 1.42243 1.65573 1.6204 -0.177851 0.374251 -0.174882
23500 1.5272 1.4187 1.46113 -0.22511 0.0859815 -0.366005
23550 1.46162 1.60878 1.39922 -0.0576924 -0.19802 -0.164201
23600 1.2023 1.46541 1.44901 -0.038712 -0.16188 0.0794744
23650 1.36549 1.18453 1.64156 -0.160545 -0.0554627 0.101936
23700 1.51927 0.903457 1.65675 -0.231752 0.0581333 0.0699293
23750 1.82156 1.03142 1.77086 -0.29887 -0.0335018 0.0287933
23800 1.69552 1.22522 1.57085 -0.289551 -0.110501 0.0387213
23850 1.74444 1.57767 1.98549 -0.172264 -0.0559388 0.0497569
23900 1.78457 1.73827 2.21921 -0.278946 -0.0395007 -0.144274
23950 1.63333 1.26549 1.93392 -0.244547 0.0702659 -0.262766
24000 1.55744 1.178 2.06736 -0.13225 0.0158743 -0.0851462
24050 1.39978 1.28874 1.63132 -0.0234022 -0.0440554 -0.304651
24100 1.42812 1.18114 1.5992 -0.0921119 0.00624703 -0.326446
24150 1.33051 1.05018 1.49246 0.143243 0.190819 -0.202238
24200 1.10322 1.24555 1.43006 -0.194741 -0.0169858 -0.0561017
24250 1.17543 1.35783 1.15767 -0.22343 -0.142519 -0.188677
24300 1.28174 1.51662 1.47982 -0.191158 -0.0423615 -0.0720862
24350 1.09318 1.68301 1.52788 -0.395708 -0.155925 0.0598125
24400 1.18234 1.57602 1.61027 -0.339693 -0.0445605 0.0207962
24450 1.78 1.89081 1.87609 -0.373149 -0.056028 -0.105563
24500 1.82597 1.77215 1.97746 -0.348748 -0.339974 -0.388231
24550 1.54323 1.80838 1.79082 -0.286148 -0.265697 -0.255283
24600 1.58461 1.72354 1.45867 -0.138668 -0.295024 -0.0733449
24650 1.83922 1.66051 1.9056 -0.102632 -0.197614 0.0717663
24700 1.62713 1.19906 1.70972 -0.00971864 -0.0103157 -0.00821416
24750 1.47378 0.982184 1.7044 -0.0875505 -0.178017 0.0425206
24800 1.49781 1.25962 1.56369 -0.276136 -0.139736 0.0649642
24850 1.63724 1.12686 1.55848 -0.247416 0.14982 0.147104
24900 1.74609 1.14918 1.34997 0.0167006 0.0348588 0.338931
24950 1.46494 1.28174 1.78491 -0.0612478 -0.116817 0.272491
25000 1.2357 1.89239 1.76318 0.0232189 0.126055 0.152336
25050 1.39563 1.94415 1.4594 0.0156575 0.156424 -0.0516279
25100 1.52775 1.84655 1.53511 0.0993036 0.0320812 -0.0319608
25150 1.59589 1.68522 1.91449 -0.0351342 0.190535 -0.0559958
25200 1.7262 1.70466 1.81492 0.00130462 0.241624 0.170914
25250 1.69725 1.75714 1.7961 -0.08466 0.191015 0.0803164
25300 1.70324 1.57983 1.55144 -0.211524 0.0511226 0.175202
25350 1.93264 1.64086 1.51825 -0.099829 -0.290638 -0.0434922
25400 1.85318 1.53712 1.33818 -0.25181 -0.219291 -0.115072
25450 1.95758 1.44724 1.29841 -0.27192 0.0277199 -0.091793
25500 1.87741 1.57823 1.4244 -0.204304 0.09215 -0.0745231
25550 1.69399 1.39784 1.63723 -0.0844768 -0.0811065 -0.111215
25600 1.42469 1.48274 1.45121 -0.169631 -0.148984 -0.0485029
25650 1.79375 1.80239 1.40929 -0.0346931 -0.12294 0.125901
25700 1.86085 1.78883 1.756 -0.0421274 -0.0349354 0.0396309
25750 1.80124 1.59916 1.76093 -0.265834 -0.126003 0.100356
25800 1.79121 1.68484 1.84592 -0.225781 -0.172145 0.238263
25850 1.67889 1.41071 1.69829 -0.154538 -0.113604 0.0787875
25900 1.68089 1.65908 1.67332 -0.387254 -0.193433 -0.17285
25950 1.58457 1.61358 1.72039 -0.447666 -0.20036 -0.141768
26000 1.75746 1.61143 1.75983 -0.235275 -0.110503 -0.163174
26050 1.52784 1.60048 1.21877 0.0259927 -0.108546 0.0187189
26100 1.34203 1.61643 1.25926 -0.0202786 0.0119162 0.043238
26150 1.44279 1.53369 1.23005 -0.294383 -0.0108538 0.0783452
26200 1.50499 1.70634 1.52065 -0.328515 -0.0209617 0.101248
26250 1.49603 1.52247 1.41658 -0.368519 -0.0321122 0.136753
26300 1.42573 1.40433 1.48261 -0.207916 -0.30169 0.0667678
26350 1.4714 1.55511 1.57609 -0.276792 -0.202496 0.00243086
26400 1.92017 1.66729 1.76104 -0.248565 0.0592944 -0.124848
26450 1.95395 1.66832 1.58946 -0.306004 0.218537 -0.0845675
26500 1.9962 1.40334 1.75189 -0.263101 0.0570189 0.0857863
26550 1.76065 1.29566 1.58769 -0.218008 -0.00464315 0.174737
26600 1.94716 1.50811 1.52368 -0.0898253 -0.277147 0.15769
26650 1.88705 1.67915 1.52559 -0.0745645 -0.14352 -0.0220127
26700 1.56338 1.79031 1.61984 -0.0218802 -0.0162805 0.0371318
26750 1.21701 1.58857 1.8073 -0.0724169 -0.237583 -0.0114376
26800 1.22255 1.87186 1.79042 0.25113 -0.167978 -0.0227259
26850 1.52202 1.92452 1.81684 -0.0123427 -0.0592288 0.198756
26900 1.9324 1.77002 1.91421 -0.171033 0.101561 0.238278
26950 1.70832 1.47965 1.92722 -0.310523 0.105739 0.236999
27000 1.73905 1.6695 1.78804 -0.211738 0.196124 0.241094
27050 1.65325 1.6657 1.76826 -0.0319469 0.23408 0.152004
27100 1.57806 1.42934 1.53643 0.0557567 0.190683 0.200357
27150 1.64005 1.31206 1.41506 0.05035 0.249254 0.0698487
27200 1.77501 1.21936 1.50263 0.135041 0.160887 0.229098
27250 1.864 1.40159 1.59579 0.0411966 0.309313 0.193931
27300 1.34161 1.26435 1.533 -0.184812 0.434294 0.0587232
27350 1.60363 1.6233 1.80574 -0.0877889 0.467141 0.0129785
27400 1.81864 1.65389 1.81702 -0.111434 0.260936 0.00719021
27450 1.76324 1.63294 1.58645 -0.311102 0.176402 0.0905975
27500 1.9398 1.5517 1.63556 -0.546275 -0.00670114 -0.0624816
27550 2.07897 1.60084 1.57553 -0.312269 -0.0072473 -0.15273
27600 1.85068 1.90709 1.41704 -0.334114 0.0405978 -0.238407
27650 1.38281 1.77815 1.30641 -0.251307 -0.0195645 -0.114207
27700 1.42229 1.85112 1.61671 -0.163338 0.0437249 -0.0218441
27750 1.43876 1.69821 1.43769 -0.16418 0.2015 0.0427813
27800 1.32359 1.70194 1.27845 -0.0950303 0.0300334 0.145089
27850 1.31788 1.65214 1.23176 -0.0821722 -0.0590128 0.0654549
27900 1.49469 1.72392 1.40394 -0.0381947 -0.045831 0.0998516
27950 1.67181 1.953 1.30821 -0.0446175 -0.125752 0.00904541
28000 1.65348 1.6904 1.12813 -0.244407 -0.299285 -0.0962655
28050 1.45031 1.65109 1.25242 -0.133843 -0.084693 -0.0325273
28100 1.25582 1.42634 1.06337 -0.0840211 -0.122531 -0.169409
28150 1.53139 1.47806 1.19851 -0.128073 0.00354123 -0.0544303
28200 1.34863 1.58907 1.21153 -0.0760022 0.11992 -0.00734795
28250 1.18347 1.24009 1.19144 -0.164186 -0.00780549 0.0367711
28300 1.6322 1.39223 1.33779 -0.147379 0.0987069 0.141515
28350 1.36797 1.48041 1.18435 -0.0474756 0.104484 0.0370854
28400 1.84207 1.69431 1.41821 0.0728957 -0.0379868 0.0612905
28450 1.40178 1.47378 1.30628 -0.00537593 -0.144208 0.0745827
28500 1.49356 1.58579 1.69938 -0.08274 -0.172163 0.141764
28550 1.34637 1.54171 1.73101 -0.218248 -0.278477 0.242966
28600 1.45383 1.40654 1.84086 -0.192318 -0.15291 0.0660939
28650 1.4933 1.6514 1.79278 -0.0772593 0.0756542 -0.133756
28700 1.82715 1.45397 1.49639 -0.0591322 0.151524 -0.162453
28750 1.70551 1.26735 1.20851 -0.135111 0.255554 -0.0811149
28800 1.48486 1.63131 1.57314 -0.227316 0.0791349 -0.1426
28850 1.23513 1.69342 1.67624 -0.209834 -0.0753513 -0.0720083
28900 1.31455 1.97026 1.70693 0.0384009 -0.0572033 0.135151
28950 1.52493 1.984 1.69715 0.0474177 0.0205126 -0.00012144
29000 1.64543 1.88454 1.60073 -0.117799 0.0939833 0.0924464
29050 1.63744 1.84503 1.62244 -0.192191 0.0471055 0.150665
29100 1.71829 1.80651 1.65312 -0.305623 0.123632 0.161601
29150 1.58313 1.7103 1.61027 -0.413799 0.182158 0.271092
29200 1.63271 1.77195 1.93043 -0.281354 0.0380705 0.292004
29250 1.66639 1.76132 2.16914 -0.222807 -0.248357 0.0909917
29300 1.37155 1.42997 2.03651 -0.143582 -0.398045 -0.045618
29350 1.46746 1.87312 2.01744 -0.103624 -0.476549 -0.0311265
29400 1.41218 1.75335 1.75836 -0.186972 -0.216837 -0.0816259
29450 2.07205 1.78876 1.68299 -0.0220843 -0.261833 -0.0608769
29500 2.22919 1.77379 1.76248 -0.278997 -0.0904547 0.202378
29550 1.64939 1.76006 1.70465 -0.152934 -0.0247852 0.216054
29600 1.67329 1.96783 1.72636 -0.0888198 -0.17909 0.143091
29650 1.87386 1.84992 1.57146 -0.204622 -0.221451 0.00297831
29700 1.65024 1.27797 1.60018 -0.085292 -0.170675 -0.17325
29750 1.76802 1.61703 1.83923 0.0867786 -0.00419814 -0.33406
29800 1.48949 1.61029 1.85305 -0.194862 -0.0121801 -0.0604959
29850 1.68122 1.67642 1.91748 -0.112278 -0.072414 0.0353169
29900 1.65004 1.71177 1.96928 -0.0641562 -0.134539 -0.0741196
29950 1.78629 1.83683 2.06488 -0.136794 0.0851808 -0.0304016
30000 1.55932 1.94002 1.85681 -0.104042 0.0949538 0.0905322
30050 1.86121 1.97889 1.80261 -0.176876 0.0635013 0.266282
30100 1.83673 1.91776 1.89384 -0.159186 0.148254 0.210205
30150 2.02957 2.01598 2.21283 -0.0266856 -0.0403102 0.00802618
30200 2.09577 1.98601 2.2209 -0.134112 -0.0672953 -0.163943
30250 1.92959 1.55864 1.95576 -0.210012 -0.148235 -0.0061175
30300 1.92327 1.36273 1.82687 -0.08011 0.0310213 0.0350181
30350 1.95088 1.10993 1.77707 -0.0839332 0.043169 0.118833
30400 1.92645 1.21128 1.467 -0.147852 -0.266619 0.141954
30450 1.52287 1.31741 1.48221 -0.224489 -0.187053 0.0201293
30500 1.60243 1.26302 1.43809 -0.369512 -0.302979 0.0228852
30550 1.30967 1.27858 1.56201 -0.341805 -0.374409 -0.0828638
30600 1.57494 1.21195 1.80153 -0.460264 -0.19192 -0.0605374
30650 1.95853 1.31467 1.67394 -0.592156 -0.233962 -0.131115
30700 2.1059 1.41539 1.60214 -0.4313 -0.136037 -0.0181813
30750 1.90057 1.66288 1.60975 -0.505423 -0.236163 -0.0823198
30800 2.16872 1.81614 1.96151 -0.311821 0.0108966 -0.113601
30850 2.16287 1.55785 2.19619 -0.114253 0.033384 0.0930865
30900 1.98392 1.64802 2.38434 -0.0793533 0.0560061 0.139996
30950 1.5955 1.76842 1.9234 -0.167733 -0.11348 -0.0673475
31000 1.65476 1.61855 1.6891 -0.0681432 -0.199402 0.036716
31050 1.50263 1.49895 1.74415 0.0308315 -0.171837 -0.0314402
31100 1.50185 1.46958 1.72931 0.0355917 -0.0418989 -0.0379287
31150 1.44683 1.37162 1.66477 -0.18333 0.00250214 0.108883
31200 1.58697 1.30166 1.78941 -0.145762 -0.0211159 -0.0018873
31250 1.72704 1.62338 1.75305 -0.138324 0.0401961 0.0241485
31300 1.41895 1.91834 1.86665 -0.153901 -0.10963 0.254197
31350 1.47319 1.88126 1.96676 -0.0606492 -0.115775 0.108607
31400 1.54248 2.07739 1.85508 -0.160598 -0.108275 0.157199
31450 1.47728 2.00967 1.81253 0.0269202 -0.00312963 0.0980508
31500 1.3202 1.92624 1.40838 -0.0749192 -0.0810596 -0.139911
31550 1.39493 1.63936 1.40137 -0.116655 -0.059013 0.00214278
31600 1.736 1.39916 1.45249 -0.105926 -0.0461326 0.0517014
31650 1.85588 1.09699 1.18753 -0.177049 -0.152003 0.13262
31700 1.79007 1.17904 1.66574 -0.0808023 -0.0664982 0.178753
31750 1.835 1.16356 2.04217 0.0384708 -0.327696 0.273992
31800 1.72074 1.59213 1.82658 -0.315752 -0.242842 0.110219
31850 2.05035 1.88188 1.98094 -0.313526 -0.324539 0.14589
31900 1.7629 1.72245 1.82239 -0.306543 -0.128599 0.0671995
31950 2.16379 1.79797 1.93124 -0.0162525 -0.127036 0.276742
32000 1.98288 1.77294 1.93368 -0.189516 -0.0629251 0.0428523
32050 1.82645 1.70953 1.99913 -0.289649 -0.189016 -0.00987089
32100 1.85071 1.69473 1.87379 -0.0801992 -0.167563 -0.0775983
32150 1.91049 1.69482 1.83065 -0.0261245 -0.173843 0.0895387
32200 1.6933 1.50434 1.3264 -0.0831742 -0.00994822 0.258155
32250 1.71863 1.37746 1.43625 -0.0677652 0.144647 0.187624
32300 1.92715 1.2337 1.59798 -0.0310084 0.155539 0.134157
32350 1.72609 1.0041 1.54163 0.146615 0.194899 0.165537
32400 1.56804 0.873088 1.41392 -0.0840576 0.214971 -0.0737117
32450 1.58032 1.29339 1.30115 -0.264156 0.0303776 -0.128997
32500 1.73496 1.61301 1.71271 -0.304563 0.0143813 -0.184657
32550 1.46268 1.38484 1.8333 -0.304729 -0.145027 -0.065911
32600 1.55347 1.27557 1.65044 -0.236075 -0.129078 -0.0499101
32650 1.69488 1.53037 1.67834 -0.127552 -0.0356698 0.0752927
32700 1.92064 1.41154 1.59748 -0.138254 0.0430323 0.245454
32750 1.95535 1.57744 1.64449 -0.192306 0.0310001 0.233578
32800 1.99637 1.52831 1.83375 -0.281617 0.13897 0.26862
32850 2.21698 1.82337 1.86905 -0.0258284 0.0488454 0.255731
32900 1.90137 2.15486 1.80104 0.0962548 -0.120708 0.113058
32950 1.268 1.72394 1.50169 0.0697888 -0.106263 -0.130073
33000 1.35146 1.92205 1.41802 0.0258841 -0.127556 -0.191732
33050 1.52021 1.78872 1.46455 -0.0560653 -0.169499 -0.0894039
33100 1.59009 1.60577 1.32257 -0.254403 -0.0156715 -0.23665
33150 1.82621 1.86054 1.41754 -0.192648 -0.0450109 -0.130715
33200 1.69164 2.0194 1.45659 -0.21649 -0.102832 0.157963
33250 1.58118 2.10985 1.89577 0.0181474 -0.100052 0.133488
33300 1.66594 1.84601 2.20883 0.0425125 -0.130813 -0.106242
33350 1.66614 1.72217 1.9131 -0.0149431 0.207045 0.0412546
33400 1.79485 1.73702 1.87853 0.0684987 0.247783 -0.00416102
33450 1.91576 1.95627 1.59303 -0.126483 0.0348375 -0.0433373
33500 1.71446 1.56754 1.52895 -0.117757 -0.236319 0.0330322
33550 1.76624 1.61675 1.46064 -0.252595 -0.287582 0.20463
33600 1.46122 1.48921 1.09491 -0.477159 -0.266712 0.164753
33650 1.55318 1.75768 1.25257 -0.39544 -0.300923 0.0784757
33700 1.43307 1.54733 1.3555 -0.224245 -0.117236 -0.116322
33750 1.44482 1.47851 1.51419 -0.270395 -0.0820567 -0.150292
33800 1.59155 1.51238 1.66382 -0.302916 -0.185398 0.0467012
33850 1.51315 1.59999 1.72225 -0.377242 -0.173364 0.0895343
33900 1.39425 1.45354 1.58865 -0.30641 0.0954711 -0.0152491
33950 1.69151 1.62224 1.75097 -0.291193 0.0547178 0.191147
34000 1.47405 1.70115 1.09574 -0.127366 0.195512 0.133987
34050 1.63563 1.62093 1.57151 -0.190184 -0.0732897 0.0162942
34100 1.59705 1.30949 1.62675 -0.0983734 0.0377816 0.13162
34150 1.49801 1.30226 1.80458 0.163189 -0.0766818 0.142781
34200 1.40041 1.51273 1.52848 -0.00629971 -0.0687039 0.300007
34250 1.41641 1.29519 1.46938 -0.20891 0.0830643 0.231121
34300 1.91746 1.61737 1.49363 -0.278591 0.136766 -0.04879
34350 1.582 2.07013 1.56852 -0.466815 0.226877 -0.0540376
34400 1.5142 1.87833 1.68406 -0.381601 0.18059 -0.113716
34450 1.54577 1.53503 1.79014 -0.315417 0.248668 0.171669
34500 1.6439 1.57717 1.75478 -0.272594 0.125856 -0.0267766
34550 1.42767 1.53191 1.65679 -0.390299 -0.0276603 -0.159244
34600 1.58176 1.60657 1.72265 -0.247961 -0.0525044 -0.0208714
34650 1.63631 1.3494 1.62249 -0.197644 -0.122829 -0.166557
34700 1.6258 1.59218 1.56933 -0.103648 -0.126259 -0.0185091
34750 1.96884 1.72363 1.41238 -0.147197 -0.211511 0.207832
34800 2.25137 1.3347 1.27247 0.0178592 -0.00517386 0.155227
34850 1.98484 1.40345 1.78708 -0.0834539 0.103203 0.0437633
34900 1.75465 1.4503 1.86025 -0.09325 0.0514065 -0.109393
34950 1.72208 1.4486 1.62107 -0.087712 -0.221966 0.0623497
35000 1.77463 1.46535 1.72223 -0.108427 -0.0612641 0.29778
35050 1.50301 1.5609 1.76521 -0.120824 0.0629719 0.268045
35100 1.41578 1.26923 1.66878 -0.0178852 0.156016 0.186951
35150 1.70251 1.23033 1.76051 0.14853 0.206205 -0.0595741
35200 1.68844 1.42872 1.47332 0.0802642 0.174126 -0.107169
35250 1.65512 1.49232 1.25677 -0.0227455 0.19255 -0.0680641
35300 1.725 1.8436 1.31417 -0.183785 0.249439 -0.070124
35350 1.71452 1.53803 1.37277 0.0132261 0.0764984 0.0681799
35400 1.91067 1.59785 1.68372 -0.266092 -0.0759249 0.113806
35450 1.69086 1.66996 1.75102 -0.222946 -0.218421 -0.184593
35500 1.71209 1.52465 1.521 -0.320839 -0.110618 -0.186056
35550 1.81797 1.52844 1.4 -0.213794 0.0240161 -0.144696
35600 1.58469 1.4277 1.55224 -0.387068 0.233949 0.061644
35650 1.4705 1.54734 1.75278 -0.352605 0.271416 -0.0266977
35700 1.70481 1.62762 1.72287 -0.192136 0.150183 -0.0903401
35750 1.57427 1.4014 1.75161 -0.237109 0.030501 -0.0669466
35800 1.65881 1.38219 1.72353 -0.260313 0.0134628 0.187684
35850 1.54766 1.72871 1.50879 -0.153166 -0.0732193 0.438025
35900 1.56927 2.03824 1.48167 -0.234282 -0.0185547 0.365667
35950 1.86604 2.0548 1.4326 -0.205573 -0.161873 0.397353
36000 1.74554 2.01065 1.67576 0.00098214 -0.0834575 0.176492
36050 1.73074 1.98571 1.68169 -0.177826 -0.124571 0.0603286
36100 1.52942 1.90866 1.57485 -0.255438 -0.303323 -0.111488
36150 1.4947 1.63629 1.471 -0.314519 -0.300338 -0.279593
36200 1.53735 1.35796 1.72722 -0.538439 -0.35297 -0.0421722
36250 1.42818 1.6481 1.56352 -0.574023 -0.0953796 0.0741626
36300 1.49915 1.45911 1.58026 -0.310737 -0.138315 0.102642
36350 1.75992 1.35304 1.47752 -0.322919 0.0448826 0.0957401
36400 1.64101 1.36251 1.3346 -0.415663 0.187228 0.100674
36450 1.92294 1.36078 1.62949 -0.312545 -0.173067 0.107634
36500 1.5994 1.50576 1.66364 -0.386168 -0.0463711 0.0759635
36550 1.5328 1.76863 1.37413 -0.26777 -0.0838954 0.0781949
36600 1.5601 1.6487 1.48007 -0.102224 0.00632142 -0.025168
36650 1.69935 1.79097 1.78389 -0.27148 -0.103726 -0.0584828
36700 1.62262 1.34439 1.49471 0.00772242 -0.0495532 0.178588
36750 1.95364 1.43649 1.45665 -0.28893 -0.127969 0.184812
36800 1.73833 1.72391 1.79746 -0.0872454 -0.165271 -0.0937933
36850 1.41614 1.81204 1.44576 -0.234952 0.0463989 -0.237281
36900 1.979 1.3968 1.26927 -0.3505 -0.0869007 -0.140082
36950 1.92394 1.63278 1.39313 -0.469819 -0.184516 -0.143254
37000 1.94824 1.64181 1.39416 -0.217284 -0.202958 -0.103811
37050 1.70026 1.31897 1.41825 -0.056358 -0.17719 -0.0377341
37100 1.42173 1.11921 1.64532 -0.0804405 0.0798989 -0.0735771
37150 1.77438 1.53269 1.71026 -0.1827 -0.118696 0.108492
37200 1.5957 1.47605 1.86441 -0.264575 -0.00120602 0.181603
37250 1.23604 1.40174 1.46558 -0.156756 0.0149552 0.167003
37300 1.52247 1.11965 1.36237 -0.230439 -0.0202825 0.0559012
37350 1.51696 1.57121 1.33426 -0.163868 0.012421 0.00422781
37400 1.59683 1.78044 1.09701 -0.359793 0.0414325 0.0642266
37450 1.89353 1.70145 1.06976 -0.236113 -0.0369905 0.0646822
37500 1.73422 1.35195 1.58633 -0.27557 -0.0763613 -0.00721096
37550 1.89557 1.75109 1.55299 -0.0734593 -0.171961 -0.0984583
37600 1.61392 1.78801 1.75423 -0.0015337 0.110463 -0.0413639
37650 1.66733 1.95472 1.78279 0.142847 0.0706504 -0.230983
37700 1.74329 1.86509 1.83929 -0.0583239 -0.00717698 -0.301708
37750 1.79616 2.17438 1.88649 -0.261649 -0.0910448 -0.0347706
37800 1.76425 2.04997 1.63111 -0.212112 0.154929 0.0324278
37850 1.98825 2.14898 1.88511 -0.332578 -0.0246562 0.0234278
37900 1.87509 1.93134 1.82661 -0.227247 -0.31826 -0.0917375
37950 1.83004 1.98449 1.66782 -0.101282 -0.197649 -0.102617
38000 1.67709 1.76879 1.42799 0.201128 -0.209177 -0.102944
38050 1.85609 1.96905 1.39981 0.173674 -0.0449044 0.038004
38100 1.48741 1.64656 1.23989 -0.0140794 -0.00650249 -0.0152612
38150 1.44185 1.76209 1.46257 0.0860994 -0.0952389 -0.111419
38200 1.62571 1.72691 1.47744 0.107263 -0.0260248 0.0627831
38250 1.38224 1.83927 1.48045 0.0854675 0.139959 0.00171759
38300 1.31181 1.70316 1.53153 -0.110984 0.226972 -0.112564
38350 1.40291 1.58676 1.34822 0.0748638 0.0612485 -0.251254
38400 1.84573 1.46702 1.40052 -0.0558098 0.202303 -0.117963
38450 1.80117 1.53553 1.39667 -0.230811 0.192962 -0.0945893
38500 1.75325 1.40461 1.35546 -0.165927 0.0345405 -0.0456889
