# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19400 1.53465 1.02343 1.40869 -0.188891 -0.00367288 -0.155018
19450 1.30044 1.15469 1.52214 -0.176201 -0.221934 -0.0681043
19500 1.52626 1.54613 1.47062 -0.0953566 -0.0199379 -0.137583
19550 1.60196 1.47411 1.09422 -0.288821 0.0667277 0.0411399
19600 1.85235 1.48445 1.24 -0.230489 0.0848334 -0.218957
19650 1.80444 1.50533 1.56411 0.0441049 -0.0353848 -0.277156
19700 1.81884 1.40487 1.42075 -0.123312 -0.235177 -0.0679581
19750 1.80925 1.46553 1.247 -0.195048 -0.0154999 -0.0109831
19800 2.0851 1.50916 1.43243 -0.160535 0.102523 -0.131772
19850 1.76092 1.4231 1.60964 -0.0968526 0.124773 0.0054551
19900 1.4518 1.54482 1.61174 -0.280027 0.0805082 -0.272898
19950 1.36429 1.63483 1.92817 -0.290673 -0.0240888 -0.0277895
20000 1.56406 1.36238 1.49077 -0.259894 -0.0772483 0.147759
20050 2.02177 2.07543 1.76204 -0.274661 0.210508 0.052991
20100 1.6604 1.75358 1.73622 -0.104547 0.0550738 -0.0380433
20150 1.98676 1.4971 1.304 -0.201719 -0.184513 0.0316598
20200 1.88352 1.61697 1.33613 -0.235824 -0.0538835 0.0835733
20250 1.64247 1.35367 1.47387 -0.226164 -0.106628 0.00231069
20300 1.32572 1.27798 1.36412 -0.157698 0.0110143 -0.0339303
20350 1.34347 1.2809 1.50559 -0.183668 0.0420379 0.268148
20400 1.18539 1.08596 1.46283 -0.190412 0.0732662 0.163593
20450 1.25202 1.02976 1.43959 -0.10073 0.124107 -0.00890505
20500 1.35503 1.27115 1.4695 -0.0696632 0.2849 0.111062
20550 1.47287 1.23477 1.28648 0.148014 0.180244 -0.0692069
20600 1.71191 1.18104 1.2731 0.122864 0.0198845 -0.270603
20650 1.56844 1.30281 1.39956 -0.0103651 -0.037154 -0.137188
20700 1.30366 1.8394 1.20045 -0.239836 0.053809 -0.355037
20750 1.49696 1.68582 1.44594 -0.324817 0.149077 -0.279458
20800 1.67705 1.38498 1.65004 -0.245544 0.0639141 -0.00869805
20850 1.50737 1.52677 1.5118 -0.107302 0.110312 -0.108452
20900 1.4482 1.91084 1.43092 -0.00293974 0.14025 -0.0128677
20950 1.44167 1.95475 1.45929 -0.0314181 0.17448 -0.170955
21000 1.28872 1.41561 1.53252 -0.0417895 0.126693 -0.0263908
21050 1.11244 1.64073 1.74016 -0.186304 0.190045 0.140968
21100 1.16598 1.58769 1.60755 -0.271585 0.023841 0.0318465
21150 1.64921 1.51459 1.6182 -0.394124 -0.253355 -0.0420315
21200 1.35432 1.34512 1.66827 -0.249907 -0.0232565 -0.146185
21250 1.52399 1.39707 1.53288 -0.152003 0.15288 -0.151353
21300 1.51148 1.27358 1.23317 -0.114129 -0.176752 -0.0549934
21350 1.43714 1.47974 1.59925 -0.0884455 -0.218542 -0.0634226
21400 1.66464 1.47682 1.58635 0.0243594 -0.175834 0.0120885
21450 1.47675 1.43459 1.56853 0.0688425 -0.0856331 -0.0179252
21500 1.48998 1.55316 1.53868 -0.0230493 -0.0683218 0.0144835
21550 1.72121 1.46229 1.35431 -0.275844 -0.154631 0.172022
21600 1.90718 1.39297 1.5988 -0.298345 -0.231052 0.097223
21650 1.41241 1.59377 1.81089 -0.322691 -0.239529 0.0411568
21700 1.33752 1.39842 1.60478 -0.198704 -0.230405 0.0474823
21750 1.48194 1.02729 1.16539 -0.0339758 -0.364459 0.0746601
21800 1.61663 1.13653 1.2549 0.0696264 -0.408435 -0.0684805
21850 1.47418 1.16118 1.0966 0.145708 -0.245113 -0.133007
21900 1.58144 0.956798 1.45752 -0.156869 -0.168577 -0.054125
21950 1.59575 0.954667 1.05031 -0.24461 0.0245167 -0.307914
22000 1.30902 1.04289 1.22372 -0.0534714 0.00607541 -0.120917
22050 1.43551 1.34912 1.46883 -0.0704352 0.147112 0.215949
22100 1.46404 1.60816 1.78263 -0.0958381 0.175678 0.0573847
22150 1.44028 1.46586 2.15162 0.000414641 0.0701715 -0.170555
22200 1.66774 1.43625 1.99528 0.0906827 0.190221 -0.226664
22250 1.72822 1.59131 1.99654 -0.155082 0.29041 -0.0908648
22300 1.57854 1.69063 1.70212 -0.39196 0.0870479 -0.247253
22350 1.56389 1.5725 1.62975 -0.142611 -0.0425544 -0.114102
22400 1.60168 1.22717 1.70824 -0.00808126 -0.064516 0.0455663
22450 1.60156 0.854278 1.62094 -0.0393578 -0.0237756 0.106893
22500 1.49625 0.652325 1.30534 -0.181818 -0.101946 -0.0802725
22550 1.39256 0.856544 1.25768 -0.138739 7.4068e-05 -0.163855
22600 1.21612 1.12162 1.01069 -0.103284 -0.157394 -0.172397
22650 1.70401 1.35381 1.12731 -0.199817 0.0390923 -0.287923
22700 1.44173 1.48731 1.37645 -0.271104 0.157334 -0.187154
22750 1.31608 1.76285 1.64547 -0.285626 -0.208081 -0.0466133
22800 1.59842 1.83742 1.72194 -0.0858413 -0.139394 -0.178726
22850 1.68919 1.811 1.67837 0.127166 -0.0029406 -0.198961
22900 1.38718 2.17436 1.6596 0.0954333 0.0191495 -0.0988984
22950 1.27696 2.00197 1.76077 -0.143677 0.280749 -0.147289
23000 1.25067 1.72801 1.87366 -0.281929 0.00440761 -0.0694275
23050 1.60896 1.80407 1.39627 -0.106235 0.12925 -0.0631017
23100 1.37418 1.51305 1.37858 -0.120578 0.252304 -0.249934
23150 0.906471 1.35159 1.45472 0.0737167 0.0529655 0.137507
23200 0.679741 1.39266 1.54367 -0.00970683 0.216428 0.189222
23250 1.16215 1.68069 1.61579 -0.0231968 0.383746 0.180705
23300 1.1433 1.64175 1.54315 -0.0144176 0.0973515 0.0679392
23350 1.3483 1.46508 1.7355 -0.291706 0.0478382 -0.0954623
23400 1.62315 1.60631 1.81379 0.0119772 0.126776 -0.258856
23450 1.4829 1.64026 2.02151 0.0344171 0.0634026 -0.0309134
23500 1.76351 1.55863 1.72594 0.162092 0.184897 -0.145457
23550 1.94761 1.50193 1.47855 0.111042 0.160332 -0.143195
23600 1.65113 1.42481 1.2586 0.113509 0.135541 -0.112776
23650 1.63806 1.39715 1.50688 0.141528 -0.025823 0.140289
23700 1.27935 1.43193 1.67088 0.00245579 0.0516189 -0.0345683
23750 1.6143 1.34765 1.69453 -0.215294 0.142094 -0.14203
23800 1.72502 1.52824 1.35113 -0.08532 0.0578684 0.239237
23850 1.55132 1.8222 1.11705 -0.069639 -0.0697813 0.234986
23900 1.68034 1.80635 1.2794 -0.194546 0.0774311 0.108612
23950 1.79904 1.63676 1.44838 -0.0564363 0.218268 0.15366
24000 1.52461 1.72366 1.63758 0.0345424 0.117627 0.0569896
24050 1.27076 1.68419 1.60413 -0.274896 0.215359 -0.178891
24100 1.63092 1.33431 1.6028 -0.106167 0.0110271 0.0601252
24150 1.68735 1.38887 1.2628 -0.0712099 0.117581 0.0479532
24200 1.60786 1.08625 0.977601 -0.36715 -0.146875 0.282812
24250 1.61612 1.12968 0.985517 -0.36706 -0.109598 -0.0100193
24300 1.5593 0.949718 1.36893 -0.444898 -0.0115643 0.0692975
24350 1.30926 1.21192 1.27129 -0.045889 -0.0644316 0.270714
24400 1.31638 1.40321 1.49217 0.0946022 -0.277197 0.177101
24450 1.42929 1.28093 1.68909 0.0745536 -0.228114 0.220941
24500 1.58165 1.36074 1.77422 0.0587502 -0.0919931 -0.0677736
24550 1.67684 1.52171 1.68874 0.285103 -0.395634 0.106148
24600 1.75734 1.74757 1.80088 0.27206 -0.392851 0.258707
24650 1.47224 1.6717 1.57839 -0.0897863 -0.342076 0.120539
24700 1.50886 1.51296 1.6647 -0.00200646 -0.212772 -0.0545314
24750 1.63146 1.44613 1.91071 -0.127716 -0.0117471 -0.0884574
24800 1.52418 1.09353 1.52 -0.161325 -0.142745 -0.168877
24850 1.54956 1.37299 1.34673 -0.215769 -0.207118 -0.131645
24900 1.63948 1.21803 1.32881 -0.228102 -0.238291 0.201656
24950 1.54296 1.5103 1.14194 -0.0714164 -0.114324 0.228177
25000 1.82495 1.71094 1.18476 -0.346491 -0.089999 0.140969
25050 1.52645 1.79035 1.51175 -0.387042 -0.085189 0.184188
25100 1.26336 1.59586 1.55912 -0.226948 0.0285108 -0.118079
25150 1.30757 1.5853 1.4901 -0.205688 -0.0467237 -0.148314
25200 1.63259 1.55856 1.49168 -0.243545 0.131544 -0.127905
25250 1.66689 1.46596 1.45534 -0.166674 0.0793504 0.0550645
25300 1.5679 1.53511 1.47792 -0.044788 -0.033914 0.0753435
25350 1.63391 1.45866 1.37183 -0.237874 -0.0500782 0.0889941
25400 1.64289 1.36326 1.13993 -0.0401398 -0.133895 0.0734465
25450 1.87543 1.5047 1.42491 0.0352276 -0.0523962 -0.034718
25500 1.65311 1.52717 1.69848 -0.209001 0.0777671 0.200757
25550 1.75157 1.56615 1.7602 -0.214473 0.093261 0.111913
25600 1.57582 1.58691 1.94427 -0.261093 0.0190577 0.108776
25650 1.7348 1.57329 2.10191 -0.123361 0.0823282 0.112571
25700 1.49771 1.69968 1.72753 -0.0679304 -0.0290289 -0.0638198
25750 1.32668 1.43055 1.52476 -0.0471902 0.073071 -0.0996666
25800 1.40792 1.46828 1.37809 -0.0428122 0.0624286 -0.0144129
25850 1.32831 1.75543 1.37771 -0.171323 0.0284352 -0.216949
25900 1.34887 1.47284 1.23305 0.0507938 0.245546 0.0982627
25950 1.37671 1.48403 1.52866 0.0592442 0.230537 -0.0868116
26000 1.5028 1.61112 1.49867 -0.0464801 0.284645 -0.361866
26050 1.59533 1.6445 1.63354 -0.0962591 0.2699 -0.440638
26100 1.56162 1.48766 1.57485 0.0185849 0.119147 -0.141344
26150 1.77592 1.47592 1.51414 0.0920638 0.120996 -0.230772
26200 1.84806 1.53723 1.59453 -0.143004 0.0292798 -0.116818
26250 1.60114 1.43288 1.55719 -0.1131 0.104881 0.0405324
26300 1.41548 1.34512 1.49975 -0.347791 -0.103654 0.105568
26350 1.35825 1.49695 1.48474 -0.372662 -0.0716967 0.030206
26400 1.34234 1.36509 1.3941 -0.261753 -0.155422 0.0573951
26450 1.64074 1.21264 1.23607 -0.0343 0.0753307 0.0707815
26500 1.52749 1.60342 1.25703 0.0757704 0.146206 0.167716
26550 1.74526 1.82005 1.17733 0.113901 0.124474 0.104799
26600 1.64332 1.72028 1.18812 -0.0364446 -0.0806781 -0.0662124
26650 1.53345 1.73966 1.29936 -0.00803579 -0.203546 0.0810436
26700 1.58727 1.90374 1.65611 -0.174633 -0.028958 0.188815
26750 1.49538 1.81303 1.42559 -0.209011 0.28466 -0.00184656
26800 1.34977 1.54265 1.5946 -0.2462 0.00403633 0.0774538
26850 1.61586 1.57154 1.41376 -0.323483 0.0610076 -0.0106377
26900 1.31166 1.85267 1.26876 -0.0713832 0.101562 0.0535387
26950 1.15163 1.88014 1.0524 -0.173583 -0.0202145 -0.0631385
27000 1.34556 1.7939 0.952243 -0.0915528 -0.0422676 -0.0599531
27050 1.60864 1.88944 1.27819 0.0309666 0.0036556 0.323099
27100 1.32651 1.60166 1.35256 -0.0713916 0.069661 0.118972
27150 1.58802 1.46265 1.46736 -0.184327 0.0434424 0.0734696
27200 1.67516 1.71081 1.35167 -8.74966e-05 -0.0985737 0.00198424
27250 1.55724 1.76057 1.38277 -0.00856422 -0.12341 -0.0696267
27300 1.50434 1.2173 1.11928 -0.157274 -0.195686 -0.000814434
27350 1.62958 1.18634 1.34622 -0.113451 -0.222988 0.0536012
27400 1.59462 1.18666 1.40319 0.0418413 0.112021 0.142175
27450 1.283 1.38721 1.55045 -0.124142 0.130064 0.0776179
27500 0.955772 1.23275 1.10421 0.141763 -0.11607 -0.0880721
27550 1.32839 1.6539 1.24682 0.0479279 -0.120228 -0.108531
27600 1.63516 1.53698 1.34869 -0.369347 -0.0495655 0.000953064
27650 1.32565 1.55825 1.28047 -0.504563 -0.0934382 0.0590633
27700 1.53429 1.72488 1.4521 -0.403729 -0.175291 0.112939
27750 1.41251 1.80519 1.54316 -0.227502 -0.0648064 -0.151182
27800 1.56847 1.82153 1.65769 -0.223341 -0.141887 -0.00700318
27850 1.72774 1.84046 1.56178 -0.0531653 0.0582249 -0.0317081
27900 1.36994 1.77476 1.41832 -0.0832487 0.0946729 -0.148304
27950 1.58721 1.43815 1.33723 -0.0651673 0.105367 -0.16499
28000 1.91861 1.80551 1.14216 -0.291731 0.105804 -0.119135
28050 1.8303 1.6256 1.03261 -0.277599 0.142871 -0.107526
28100 1.55883 1.45416 1.41443 -0.248895 0.200493 -0.0664923
28150 1.66829 1.55411 1.68113 -0.168856 0.147665 0.148562
28200 1.61892 1.23552 1.43513 -0.138497 0.17708 0.287211
28250 1.53307 1.45559 1.24693 0.0465915 -0.0845068 0.117551
28300 1.62731 1.49044 1.64816 -0.0728478 0.0794154 0.0207313
28350 1.5281 1.36496 1.45657 -0.10532 0.298618 -0.12487
28400 1.69533 1.48102 1.56613 -0.150905 0.189552 -0.0182089
28450 1.57187 1.5615 1.70384 -0.141714 -0.0448158 0.00778922
28500 1.42478 1.65684 1.46154 -0.246939 -0.0212274 -0.0280717
28550 1.39852 1.5398 1.70509 -0.139159 0.17382 0.0407203
28600 1.14882 1.41859 2.2066 -0.0235334 0.171344 0.00303853
28650 1.26689 1.38977 2.19341 -0.284447 0.0898981 0.0130609
28700 1.19691 1.36855 1.82723 -0.212739 -0.102303 0.174821
28750 1.17541 1.40257 1.78792 -0.0518847 -0.170091 0.0339665
28800 1.32855 1.12984 1.25307 -0.102026 -0.265981 -0.103459
28850 1.25552 1.1117 1.1061 -0.0853828 0.0748509 -0.0614858
28900 0.937321 1.56059 1.35822 0.0128957 0.171723 -0.0687193
28950 0.971965 1.35321 1.63079 -0.0945932 0.181571 0.140237
29000 0.966642 1.42847 1.51416 -0.26612 0.168583 0.2112
29050 1.29581 1.26263 1.68879 -0.296431 0.183937 0.161526
29100 1.46148 1.28603 1.56197 -0.108325 0.195247 0.0268712
29150 1.80211 1.39943 1.51403 -0.238312 -0.0659788 0.108898
29200 1.9089 1.33539 1.10629 -0.193568 -0.00789901 0.122796
29250 1.84279 1.55398 1.04446 -0.131303 -0.0280958 0.138572
29300 1.73177 1.59879 1.0771 -0.191979 -0.159121 0.102602
29350 1.61921 1.57772 1.30642 -0.508416 -0.0961244 0.149664
29400 1.66045 1.59592 1.55678 -0.159149 0.220633 -0.0116135
29450 1.30928 1.19658 1.47301 -0.210556 0.0922572 -0.0937708
29500 1.33805 1.49306 1.40299 -0.206383 0.0271651 0.0172354
29550 1.50769 1.60066 1.42606 -0.0815974 -0.175844 0.129704
29600 1.50449 1.68089 1.63255 -0.0568172 -0.228837 -0.185913
29650 1.73554 1.60217 1.53801 -0.040135 -0.279182 -0.351576
29700 1.78409 1.47091 1.46093 -0.0428096 -0.299897 -0.165867
29750 1.67437 1.59312 1.32723 0.00580188 -0.30727 0.0126133
29800 1.54047 1.41672 1.21857 -0.017874 -0.143524 0.0509762
29850 1.36813 1.59704 1.19266 -0.134165 -0.0452867 -0.17553
29900 1.48527 1.76213 1.0772 -0.210357 -0.0173278 -0.137562
29950 1.31537 1.4507 1.22436 -0.24474 0.110868 -0.00155017
30000 1.30138 1.51958 1.29157 -0.275701 0.0640633 0.0705086
30050 1.65064 1.31848 1.37676 -0.269116 0.0782525 0.0833786
30100 1.49212 1.40009 1.3381 -0.520242 -0.036181 -0.132521
30150 1.50025 1.67695 1.65741 -0.464378 -0.151315 -0.112341
30200 1.55218 1.82414 1.81047 -0.281783 -0.115995 -0.101551
30250 1.44931 1.65977 1.61731 -0.147874 0.100151 -0.0770113
30300 1.47334 1.69456 1.7269 -0.17105 0.0122913 -0.0316367
30350 1.79575 1.60105 1.6122 -0.219298 0.124155 -0.168603
30400 1.87751 1.38327 1.66576 -0.167263 -0.00285741 -0.0515471
30450 1.54962 0.785825 1.51578 -0.0617036 -0.0540593 0.164358
30500 1.52776 1.04285 1.44721 -0.297834 0.0336319 0.0482165
30550 1.24595 0.967695 1.15459 -0.257961 -0.152364 0.022649
30600 1.42551 1.48614 1.2742 -0.0855757 -0.0431017 -0.133767
30650 1.62806 1.5523 0.953512 -0.158102 -0.0555543 0.0399403
30700 1.35832 1.53815 0.773133 -0.243216 -0.000998158 0.126943
30750 1.44203 1.78334 0.862583 -0.184773 0.0865871 0.058365
30800 1.3106 1.48309 1.23829 -0.0170278 -0.100476 0.170859
30850 1.56495 1.88018 1.27464 0.0917576 -0.141741 0.0519299
30900 1.62222 1.73958 1.30415 0.0185848 0.106108 -0.0384152
30950 1.57449 1.39981 1.55137 -0.136957 0.0103586 0.191814
31000 1.62214 1.38228 1.78737 -0.0430594 0.15008 0.026347
31050 1.52775 1.54844 1.57436 -0.102888 0.118568 -0.11406
31100 1.61849 1.74619 1.72244 -0.0163175 0.0623353 -0.0263855
31150 1.63536 1.63198 1.36138 0.161813 0.119808 0.0770057
31200 1.20201 1.57099 1.43595 0.135454 0.160179 0.113372
31250 1.37374 1.44711 1.64411 0.0579063 0.331731 0.0754579
31300 1.44191 1.27809 1.69093 -0.171907 0.134876 -0.133661
31350 1.47605 1.35743 1.53918 -0.434158 0.221393 -0.0537504
31400 1.69669 1.33998 1.40205 -0.418446 0.0884552 -0.202656
31450 1.36276 1.44877 1.27951 -0.265298 0.118515 -0.0670146
31500 1.41079 1.63464 1.33679 -0.272819 0.0242041 -0.00357559
31550 1.27691 1.61776 1.57532 -0.319956 0.0416974 0.0659586
31600 1.12589 1.90914 1.30522 -0.101305 -0.0174019 -0.107919
31650 1.08636 1.63844 1.09348 -0.0340671 0.00894995 0.023813
31700 1.15748 1.60353 1.12118 0.00983862 -0.0749323 0.221363
31750 1.24538 2.05083 1.18502 0.0259475 -0.1217 0.228735
31800 1.17963 1.55798 0.977593 -0.19231 -0.0208281 0.1228
31850 1.48801 1.50422 1.03357 -0.222101 -0.185917 0.163519
31900 1.67141 1.46588 1.48123 -0.149831 -0.00579295 0.132582
31950 1.39573 1.27741 1.32691 -0.111673 -0.00229534 -0.0120637
32000 1.48735 1.55004 1.60146 0.0763046 0.0338639 0.137059
32050 1.65506 1.74353 1.91201 0.154188 0.184912 0.25925
32100 1.60496 1.30785 1.74228 -0.119411 0.112905 0.0498227
32150 1.98319 1.21948 1.50016 -0.00587167 -0.0417149 -0.0568708
32200 1.95852 1.40889 1.44757 0.0251082 0.0417142 -0.048503
32250 1.79277 1.61257 1.78187 0.0229883 0.212087 0.0851801
32300 1.40715 1.27492 1.6538 -0.0398886 0.153235 -0.205766
32350 1.08312 1.18031 1.6066 -0.237388 0.0770368 -0.14444
32400 1.26299 1.67459 1.63988 -0.120246 0.075042 -0.00903415
32450 1.58003 1.85927 1.43688 -0.0988446 0.129257 0.0526523
32500 1.67516 1.81641 1.31778 0.0862393 -0.0907266 -0.129632
32550 1.89176 2.05297 1.28392 -0.104792 -0.165637 0.163845
32600 1.78998 2.05753 1.13507 0.0400244 0.0489555 0.13494
32650 2.01268 2.04094 1.34088 0.135876 -0.0791268 0.162371
32700 2.06406 1.75734 1.48649 -0.197063 -0.189126 -0.00198726
32750 1.82922 1.65263 1.38775 -0.394721 -0.232917 0.0333654
32800 1.59624 1.64974 1.2731 -0.275539 -0.132074 0.0405971
32850 1.37673 1.66183 1.1526 -0.26794 -0.0507114 0.10503
32900 1.20781 1.22337 1.35232 -0.19832 -0.0188232 0.112257
32950 1.42681 1.21256 1.41255 -0.220294 -0.158198 0.151382
33000 1.16257 1.16096 1.41129 -0.240715 -0.0983321 0.12849
33050 1.41089 1.45175 1.50018 -0.195338 -0.285578 -0.245021
33100 1.33665 1.76406 1.84573 -0.194161 -0.0463632 -0.145872
33150 1.46192 2.02275 1.96079 -0.251867 0.040187 0.0972415
33200 1.5585 2.03163 1.93626 -0.138631 0.0588969 0.00144212
33250 1.59139 1.63299 1.90515 -0.165236 0.00532617 -0.150137
33300 1.94608 1.62063 2.10645 -0.168193 0.135554 -0.221702
33350 1.96571 1.53885 1.99731 -0.0680833 -0.0429528 -0.0207552
33400 1.55867 1.37377 1.58156 0.0110391 -0.225952 -0.0253397
33450 1.81313 1.13729 1.5918 -0.0604685 -0.197336 -0.00142167
33500 1.49969 1.08447 1.39852 -0.151252 -0.104692 0.0100634
33550 1.56388 1.12141 1.46619 -0.100127 -0.0520777 -0.332364
33600 1.44546 1.27831 1.5406 -0.105283 -0.0200077 -0.238922
33650 1.68703 1.25375 1.40545 -0.131949 0.101253 0.00663683
33700 2.06852 1.59802 1.48437 -0.0835608 0.122539 -0.149376
33750 2.17445 1.56977 1.62988 -0.188826 -0.102343 -0.0983723
33800 2.09483 1.79995 1.63561 0.0272084 -0.0546158 0.072338
33850 1.86112 1.68098 1.61146 -0.218173 -0.0270726 0.237625
33900 1.332 1.45285 1.56037 -0.420837 -0.0220568 -0.0740507
33950 1.349 1.46814 1.55545 -0.450162 0.189275 -0.163047
34000 1.73227 1.68701 1.42211 -0.304036 0.24746 0.130574
34050 1.49933 1.49418 1.18218 -0.0476221 0.0770209 0.0975926
34100 1.29034 1.25089 1.07264 -0.153904 0.158152 -0.104823
34150 1.4984 0.90821 1.14463 -0.045825 0.151058 0.000671148
34200 1.50096 1.30839 1.65033 0.0554148 0.09729 -0.0331834
34250 2.15097 1.80776 1.38867 0.0263088 -0.0554659 -0.033954
34300 2.05761 1.73895 1.61919 -0.100505 -0.0726527 -0.0459304
34350 1.95984 1.6991 1.84264 0.0180888 -0.0976001 0.29569
34400 1.93838 1.68613 1.95928 0.155617 -0.026486 0.183402
34450 1.69317 1.77062 2.05784 0.294447 0.0994875 0.0893227
34500 1.76386 1.24371 1.9361 0.0840776 0.000546886 -0.200429
34550 1.39299 1.00953 1.71074 -0.130658 0.046741 -0.0925817
34600 1.11229 1.19152 1.79753 -0.0919421 0.0709228 -0.0753704
34650 1.17161 0.890475 1.46004 -0.252138 -0.0267213 -0.0182783
34700 1.35889 0.777465 1.38508 -0.264754 0.0368506 -0.110531
34750 1.53129 1.07268 1.19513 -0.0478289 -0.0578025 -0.119013
34800 1.68764 1.24074 1.16333 -0.023093 0.0283739 -0.128901
34850 2.0102 1.43144 1.58156 -0.198473 -0.0543841 -0.0278089
34900 1.89868 1.23769 1.50728 -0.277624 -0.00220945 -0.125233
34950 1.87475 1.40403 1.70508 -0.0750834 -0.0600895 0.0294091
35000 1.92999 1.40824 1.83019 -0.226071 -0.204972 0.214777
35050 2.15137 1.40703 1.57999 -0.0923615 -0.0670427 0.0965933
35100 2.06853 1.3277 1.59758 0.0267568 -0.000386897 0.0720435
35150 1.5761 1.02992 1.49712 -0.00333274 -0.0911378 0.173703
35200 1.43894 1.5044 1.75245 -0.192491 -0.22386 -0.0499341
35250 1.5464 1.27693 1.09961 -0.248955 -0.326725 -0.0856044
35300 1.7879 1.43907 1.27622 -0.164432 -0.318082 -0.0365294
35350 1.48366 1.59925 1.02384 -0.261529 -0.29376 -0.0191138
35400 1.74888 1.90351 1.32896 -0.280676 -0.108749 -0.124316
35450 1.58388 1.91432 1.61825 -0.0913438 -0.13346 -0.370784
35500 1.37206 1.64653 1.84667 -0.164477 -0.273359 -0.418317
35550 1.1063 1.52611 1.68993 -0.24331 -0.148854 -0.160906
35600 1.37108 1.55482 1.5453 -0.24725 0.0822562 -0.143186
35650 1.35211 1.46997 1.43112 -0.277659 0.0892403 -0.205954
35700 1.41431 1.19131 1.4264 -0.102357 0.00562276 -0.193172
35750 1.72668 0.98177 1.55003 -0.0480594 0.0768751 -0.256616
35800 1.58996 0.939305 1.44997 -0.0527647 0.105403 -0.102267
35850 1.37795 1.28302 1.5221 -0.274148 0.0800415 -0.0772562
35900 1.46581 1.49145 1.77462 -0.293814 0.173552 0.0309252
35950 1.46974 1.23522 1.6474 -0.245224 0.332532 -0.0694053
36000 1.66068 1.55599 1.48915 -0.0606977 0.303823 -0.219739
36050 1.56217 1.56311 1.16631 -0.284449 0.225762 -0.203848
36100 1.43053 1.36505 1.1248 -0.364427 0.00477176 -0.125646
36150 1.34518 1.43098 1.44251 -0.506059 -0.19827 -0.15072
36200 1.33183 1.28269 1.24889 -0.266119 -0.412281 -0.108615
36250 1.20502 1.25488 1.20235 -0.0744424 -0.31613 0.0107945
36300 1.08497 1.24369 1.26243 -0.116273 -0.259541 0.187413
36350 1.2701 1.44726 1.35441 -0.128578 -0.261693 0.116752
36400 1.59628 1.49361 1.35234 -0.0641048 -0.191369 0.0788603
36450 1.85101 1.80068 1.47162 -0.0756153 -0.0765343 0.189721
36500 2.28709 1.95441 1.51003 -0.242645 0.00536283 0.118805
36550 1.9378 1.8752 1.56419 -0.279504 0.0736401 0.195138
36600 1.96071 1.82048 1.26387 -0.229134 0.13214 0.136289
36650 2.00333 1.85903 1.35335 -0.150578 -0.0266044 -0.152716
36700 1.87557 1.73578 1.09895 -0.175453 -0.0329679 -0.218075
36750 1.66563 1.51808 1.48595 -0.153068 -0.132614 -0.180067
36800 1.25225 1.43013 1.35528 -0.0653798 -0.116892 -0.103377
36850 1.18173 1.33132 1.39869 -0.182134 0.0463037 0.133301
36900 1.28095 1.20785 1.58297 -0.24831 0.174393 0.184056
36950 1.31735 1.29366 1.47343 -0.167641 0.160065 0.170032
37000 1.66067 1.31073 1.68696 -0.14483 -0.0457346 -0.0137757
37050 1.89513 1.34642 1.77618 -0.238696 -0.117679 -0.0734559
37100 1.73418 1.53124 1.85871 -0.00614502 -0.01313 -0.0313307
37150 1.75302 1.57921 1.95063 0.1406 0.188407 -0.104464
37200 1.41618 1.71005 1.73142 0.0645533 0.205106 -0.155884
37250 1.47567 1.787 1.63077 0.0180679 0.411079 0.0263187
37300 0.870798 1.35656 1.25171 0.0817785 0.344483 0.133508
37350 1.27225 1.41004 1.45211 0.0291166 0.336908 0.0882997
37400 1.3553 0.857732 1.25506 -0.267398 0.211796 0.0446324
37450 1.35472 0.709037 1.19526 -0.24619 0.0713189 0.0729931
37500 1.37447 0.955803 1.28434 -0.192175 -0.0102861 0.109473
37550 1.50058 1.41873 1.44306 -0.260601 -0.0518016 0.175995
37600 1.28026 1.73665 1.48479 -0.149624 -0.120581 0.25677
37650 1.61305 1.49936 1.87916 -0.234106 -0.0093928 0.104179
37700 1.73804 1.30359 1.671 -0.183471 -0.194703 -0.00970088
37750 1.88382 1.4489 1.38526 -0.0255519 -0.115144 -0.00327145
37800 1.76401 1.88123 1.61196 -0.0948181 -0.107162 0.0424972
37850 1.28404 1.90422 1.53024 -0.169325 0.109988 -0.073952
37900 1.25287 1.54266 1.28618 -0.0265959 0.226017 -0.211785
37950 1.44389 1.29041 1.22277 0.0373027 0.138776 -0.0157451
38000 1.2089 1.02172 1.216 0.19466 0.0831161 0.049015
38050 1.16219 1.05529 1.18215 0.27681 -0.00197137 -0.0349513
38100 1.02162 1.09673 1.49188 -0.126013 -0.112955 -0.108741
38150 1.00325 1.3298 1.50693 -0.324195 -0.00239148 -0.284125
38200 1.21999 1.28243 1.69671 -0.423309 0.139662 -0.190209
38250 1.68673 1.25159 1.43917 -0.395713 0.257482 -0.212776
38300 1.92506 1.52549 1.41927 -0.11242 0.175747 -0.108531
38350 1.64782 1.61566 1.58022 0.0728142 0.0851122 0.0542135
38400 1.64461 1.69245 1.28722 0.0813229 -0.056161 0.174831
38450 1.7 1.6942 1.28013 0.139556 -0.271193 0.0418973
38500 1.58447 1.61805 1.41569 0.0402771 -0.109337 -0.0566946
38550 1.3799 1.3881 1.4663 0.00511831 0.16743 -0.0645462
38600 1.62202 1.61566 1.59633 0.02749 0.172373 0.0484158
38650 1.30947 1.78333 1.27142 -0.0843543 0.302375 0.150968
