# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19600 91.4187 3.43422 2.34891 -2.75753 0.384998 0.103455
19650 91.0542 2.98695 2.51229 -2.70735 0.144423 0.273611
19700 91.2499 2.91082 2.55746 -2.78793 0.0528891 0.223068
19750 90.9515 3.01238 2.43317 -2.86872 -0.0584724 0.127262
19800 91.2418 2.8766 2.39268 -2.73946 -0.181612 0.158894
19850 90.3106 2.53589 2.55457 -2.73128 -0.143913 0.212319
19900 89.2124 2.80728 2.45745 -2.67509 -0.209417 0.28509
19950 89.1149 2.7262 2.3821 -2.34337 -0.168195 0.20069
20000 88.8836 2.74927 2.26943 -2.52193 0.0352038 0.132953
20050 89.6768 2.91835 2.01255 -2.68103 -0.0333144 0.182446
20100 89.5366 2.89172 1.75164 -2.82638 -0.277171 0.2592
20150 90.3067 2.85723 1.97372 -3.05772 -0.301483 0.202528
20200 89.9738 3.07355 2.45708 -3.22153 -0.174184 0.324527
20250 89.3702 3.26637 2.25307 -3.41919 -0.0317571 0.324319
20300 89.0406 3.43059 2.5993 -3.35 -0.083335 0.0144436
20350 88.9216 3.66602 2.69455 -3.10103 -0.0819134 -0.0839537
20400 89.2395 3.42072 2.63345 -2.84063 0.0478988 -0.0661453
20450 89.5348 3.64209 2.75123 -2.83212 0.0355479 0.190505
20500 88.7951 3.61336 2.48572 -2.77046 0.140712 0.298203
20550 89.2084 3.28466 2.24813 -2.74193 -0.0043653 0.0596933
20600 89.4753 3.52539 2.2973 -3.1016 -0.210961 0.175896
20650 89.1984 3.42337 2.45678 -3.24429 -0.0606227 0.184448
20700 89.1508 3.33725 2.7095 -3.16817 -0.313771 0.0774284
20750 87.9305 3.17937 2.55737 -2.90431 -0.249439 -0.167458
20800 88.3979 3.00699 2.79435 -3.00692 -0.418699 -0.109652
20850 87.6333 3.0372 2.58894 -2.86785 -0.584932 0.363509
20900 87.4876 3.12127 2.40559 -2.94373 -0.465548 0.296296
20950 87.5333 3.04514 2.57637 -3.03065 -0.440262 0.264596
21000 86.5712 3.00245 2.36806 -2.7359 -0.204339 0.0299031
21050 86.8199 2.66246 2.29063 -2.58445 -0.0297366 -0.242341
21100 87.5426 2.78119 2.27442 -2.98616 -0.290479 -0.0381163
21150 87.8834 3.20915 2.04306 -3.22763 -0.233927 0.32283
21200 88.6954 3.47484 2.16068 -3.41875 -0.084223 0.219736
21250 88.2684 3.41513 2.19232 -3.2588 -0.0337569 0.28809
21300 88.8951 3.42643 2.55946 -3.18318 0.146653 0.316154
21350 89.6819 3.66155 3.00204 -3.2526 0.260242 0.186075
21400 89.4893 3.45728 2.92617 -3.11201 0.191091 0.165445
21450 89.3287 3.24043 3.17078 -2.8781 0.075665 0.0743039
21500 89.0562 3.35158 2.89059 -3.07386 -0.139004 0.120648
21550 87.4044 3.36095 2.66036 -3.26076 -0.131689 -0.0843379
21600 87.4515 3.18857 2.69874 -2.92005 -0.336339 0.0768928
21650 88.1197 2.73061 2.73938 -2.6021 -0.00463437 0.209135
21700 87.8483 2.90129 2.54228 -2.72331 0.00379929 -0.130833
21750 88.3514 3.06734 2.40498 -3.22803 0.12194 -0.299291
21800 88.061 2.82459 2.16831 -3.06156 0.250882 -0.2184
21850 88.8504 2.63786 2.1982 -3.09156 0.255322 -0.22867
21900 89.5397 2.89778 2.40507 -3.13195 0.218275 -0.0274217
21950 89.1338 3.34146 2.63188 -3.05789 0.243797 -0.185166
22000 89.374 3.34067 2.75122 -3.05717 -0.124421 0.227675
22050 89.6243 3.40742 2.76383 -3.05143 -0.0458013 0.13871
22100 88.2041 3.31323 2.95736 -3.03243 0.0744304 0.14838
22150 87.9781 3.42153 2.72045 -3.14869 0.19033 -0.173436
22200 89.1429 3.32401 2.66846 -2.9703 0.246582 -0.114241
22250 89.5968 3.06367 2.73766 -2.85199 0.0188085 0.0713688
22300 90.3694 2.91596 2.61851 -2.96493 -0.0619625 0.338709
22350 89.9187 2.6624 2.48683 -2.98401 -0.0160381 0.296664
22400 89.7569 3.21199 2.4214 -2.90364 -0.153761 0.1216
22450 88.7941 2.68137 2.35438 -2.58772 -0.251766 0.0543532
22500 88.7946 2.56293 2.32814 -2.55292 -0.257352 0.126226
22550 88.8008 2.64247 2.28821 -2.39071 -0.0396967 0.0428147
22600 88.0878 2.99992 2.36815 -2.61991 -0.218158 0.04967
22650 87.8039 2.83031 1.93123 -2.46659 -0.192952 0.125877
22700 87.664 2.77286 2.38506 -2.63666 -0.0664554 -0.101545
22750 88.9081 2.8359 2.49471 -2.83033 -0.254678 0.0064671
22800 88.3081 3.27567 2.53653 -3.09884 -0.337666 -0.0879168
22850 88.3211 3.50415 2.41731 -2.81098 -0.100891 0.0152911
22900 88.6117 3.56161 2.40182 -2.89589 0.0758215 0.0502389
22950 87.3584 3.37741 2.70905 -2.73373 0.293457 0.0437068
23000 87.2001 3.65213 3.13581 -2.76721 0.238203 -0.0311175
23050 87.8511 3.24574 2.79022 -2.94676 0.351461 0.0261967
23100 88.7592 3.07426 2.57814 -3.13527 0.368823 -0.111238
23150 88.4304 3.21556 2.65843 -2.79098 0.200999 0.104044
23200 88.4641 3.14286 2.32478 -2.83256 0.162826 -0.0581149
23250 89.5257 3.27093 2.39856 -3.12763 0.491819 -0.0739121
23300 89.9068 3.17526 2.61468 -3.06173 0.266037 0.258552
23350 89.2978 3.34539 2.7045 -3.1232 -0.0150789 0.330288
23400 88.5801 3.08549 3.07017 -2.6656 0.112578 -0.0734362
23450 89.2323 3.23952 2.66156 -2.72542 -0.187849 -0.0334033
23500 88.5482 3.36107 2.19595 -2.99999 -0.127501 -0.00479407
23550 88.3459 3.61215 2.28926 -2.95864 0.30805 -0.253881
23600 89.192 3.62704 2.28595 -2.93865 0.563466 -0.171222
23650 87.6572 3.30106 2.26126 -2.69758 0.654574 -0.0617308
23700 87.9316 2.96153 2.23994 -2.79111 0.540681 -0.082417
23750 88.7392 3.04946 2.39428 -3.23872 0.286594 0.105404
23800 88.676 3.07218 2.61913 -3.19212 0.217181 0.125487
23850 88.5249 3.47798 2.58144 -3.25532 0.125223 0.207625
23900 88.356 3.72487 2.56824 -3.14286 0.137937 0.2462
23950 89.3567 3.80643 2.4196 -3.44092 0.138241 -0.0434224
24000 90.08 3.43927 2.61569 -3.29186 0.133478 -0.245398
24050 88.329 2.65887 2.60923 -2.8536 0.484367 -0.318947
24100 88.0137 2.63372 2.62352 -3.14254 0.199267 0.0311734
24150 88.0344 2.67428 2.46948 -2.96248 -0.244995 0.156487
24200 88.4252 2.478 2.61216 -2.69822 0.0233777 0.123303
24250 88.0293 2.9818 2.3491 -3.17501 -0.292769 0.0699265
24300 87.9679 2.64965 2.16757 -3.24783 -0.33984 0.0361881
24350 89.0428 2.70737 2.2261 -3.41397 -0.130728 0.0553253
24400 88.3524 3.03287 1.80029 -3.23709 -0.0636949 0.0346536
24450 88.0419 2.9209 2.08928 -3.04356 -0.0468238 -0.0574647
24500 88.5738 2.70212 2.31741 -3.12983 0.21942 -0.0183514
24550 88.7234 2.82187 2.85561 -3.18239 -0.0143197 0.00791175
24600 88.3336 3.1003 3.03987 -3.19473 0.0257061 0.109874
24650 87.8247 3.2891 2.91795 -3.17671 -0.133523 0.102805
24700 88.6481 3.26717 2.26045 -3.06612 -0.143665 -0.226905
24750 88.2659 3.42216 2.2255 -2.99502 0.0631644 -0.33421
24800 89.1257 3.04835 2.29291 -2.82904 0.193181 -0.36727
24850 89.2621 3.0144 2.2974 -2.54836 0.129022 -0.106442
24900 89.0261 2.71516 1.93245 -2.42613 0.166913 0.0131885
24950 87.4727 2.95977 1.77684 -2.47454 0.216627 -0.106033
25000 87.9713 2.97419 1.79339 -2.39925 0.0652947 -0.32169
25050 87.8903 2.94065 2.07449 -2.36026 -0.0861575 -0.0291184
25100 87.2158 3.03945 2.11247 -2.77404 -0.120515 0.188058
25150 88.2318 3.35456 2.25907 -3.13706 -0.0458593 0.0433815
25200 88.9877 3.19082 2.50372 -3.32121 -0.0887007 0.0219126
25250 88.8868 3.04804 2.9248 -3.16446 -0.0995869 -0.00525426
25300 88.4912 3.53064 2.9605 -3.31635 -0.0909624 0.0407246
25350 88.2135 3.57237 2.65665 -3.06589 0.168723 -0.0505852
25400 88.6664 3.84829 2.47224 -3.00895 0.1355 0.0321301
25450 88.5507 3.69155 2.48589 -2.86426 -0.161152 0.118446
25500 89.0814 3.6688 2.49112 -3.00812 -0.403298 0.0535599
25550 89.1119 3.25156 2.32269 -2.85309 -0.145353 -0.170559
25600 90.5419 2.98068 2.53003 -3.35389 0.016698 -0.254785
25650 90.8809 2.78781 2.49703 -3.40347 0.0819501 -0.303655
25700 90.9521 3.08979 2.20001 -3.26565 0.017584 -0.13256
25750 91.044 3.52844 2.49786 -2.95761 0.0309858 0.125575
25800 90.3248 3.46649 2.70813 -2.72976 -0.102419 0.20127
25850 90.3184 3.29709 2.76991 -2.42271 -0.0813837 0.087429
25900 90.2303 2.75098 2.55028 -2.34493 -0.277284 -0.023486
25950 90.584 2.46814 2.38031 -2.47971 -0.120887 -0.0417378
26000 90.9475 2.69911 2.20995 -2.77494 0.0568366 0.262428
26050 91.0922 2.99885 2.19248 -2.90173 0.026065 0.091166
26100 91.2587 3.31029 2.36762 -3.00509 -0.020398 -0.319948
26150 91.9897 3.64656 2.39324 -2.94977 -0.118455 -0.20614
26200 90.7947 3.56281 2.50522 -2.86516 -0.242976 0.0917678
26250 91.4316 3.26544 2.82939 -2.93243 0.0184726 0.0806828
26300 90.7725 3.16359 3.276 -2.93648 -0.0158324 -0.245276
26350 89.8675 2.97721 2.99071 -2.75323 -0.101923 0.108439
26400 90.819 2.99106 3.0355 -2.67339 -0.0532702 0.146097
26450 91.7456 3.18247 2.86557 -2.88774 0.134896 0.0613011
26500 91.4083 3.36735 2.53855 -3.20538 0.293544 0.0449262
26550 90.5962 2.86318 2.31305 -3.23168 0.220738 -0.0860488
26600 90.102 2.86649 2.44985 -3.24267 -0.110506 -0.0703067
26650 89.394 3.0556 2.29336 -3.03186 -0.0346787 -0.168708
26700 89.0491 2.93233 2.38634 -3.20397 -0.0437695 0.0094618
26750 88.5726 2.81529 2.11863 -3.03373 -0.280462 0.0929107
26800 89.7203 2.75461 2.11093 -3.13503 -0.220608 -0.187786
26850 88.6011 2.48094 2.13149 -3.08606 -0.0251789 -0.0938451
26900 89.3194 2.57961 2.18811 -3.20861 0.0442646 -0.101857
26950 89.6232 3.03796 2.41247 -3.00863 0.162217 -0.14476
27000 89.362 3.4587 2.49878 -2.87434 0.075726 0.00496423
27050 89.5631 3.08105 2.39992 -2.65292 -0.0255849 0.218146
27100 90.9324 3.12408 2.60373 -2.56588 -0.192321 0.129371
27150 90.101 2.97604 2.42259 -2.62791 -0.0246523 0.264948
27200 90.4904 3.56781 2.10583 -2.89077 0.0868653 0.240129
27250 89.4983 3.48755 2.27371 -2.7067 0.228085 0.0373634
27300 89.2629 3.15524 2.0512 -2.5022 0.00925052 0.108363
27350 88.458 3.07989 2.31708 -2.61219 0.124608 0.128127
27400 88.853 3.39693 2.25925 -2.63014 0.130666 0.230566
27450 89.3315 3.16705 2.13893 -2.53592 -0.0784055 0.138596
27500 88.7195 3.21758 2.37425 -2.79411 -0.0292775 0.0477404
27550 87.3003 3.11623 2.66213 -2.75844 0.124737 -0.26096
27600 86.1604 3.42995 2.58735 -2.89305 -0.189833 -0.0777946
27650 86.7382 3.53659 2.6193 -2.74832 -0.201431 -0.163547
27700 87.3002 3.2037 2.50248 -2.47941 -0.198437 -0.119814
27750 87.6129 2.93383 2.32753 -2.72993 -0.218507 0.294514
27800 87.3314 3.34835 2.48431 -3.12784 -0.0999588 0.155188
27850 88.3207 3.57159 2.62911 -3.20881 0.12366 0.360464
27900 88.2994 3.2981 2.66201 -2.83439 0.112648 0.315638
27950 88.3632 3.53712 2.67205 -2.96207 -0.0636713 0.384303
28000 88.1636 3.2728 2.57899 -3.1117 -0.0815288 0.468028
28050 88.904 3.29909 2.50361 -3.23046 -0.0280963 0.347991
28100 90.5093 3.02866 3.22563 -3.1444 -0.18422 0.0140587
28150 90.7568 3.21836 2.88388 -3.06975 -0.075497 -0.00746254
28200 89.9823 2.92051 2.66229 -2.79206 -0.112354 -0.164255
28250 89.4023 2.85543 2.14554 -2.99914 -0.110505 0.13666
28300 89.1704 2.78821 2.01854 -2.8165 -0.10696 0.289218
28350 89.1925 2.47894 1.72789 -2.90898 -0.163133 0.272326
28400 89.7983 2.54911 1.75609 -3.12217 -0.0656515 0.169261
28450 89.1601 2.83731 1.68346 -3.0702 0.029789 -0.0460498
28500 88.9057 2.89698 1.67657 -2.78522 -0.074351 0.186534
28550 88.6827 2.9775 2.23078 -2.78952 -0.252078 0.217881
28600 88.0678 3.69198 2.35108 -3.12058 0.15995 0.220998
28650 87.7949 3.69296 2.62192 -2.93051 0.178664 0.298648
28700 88.386 3.46442 2.79522 -2.91555 -0.0624116 0.125061
28750 88.4484 3.04573 2.50554 -2.77468 -0.0260758 0.0286352
28800 87.6471 3.00642 2.69461 -2.68471 0.0812327 -0.144507
28850 86.5427 2.91965 2.08597 -2.63799 0.10211 -0.00943742
28900 86.8464 3.28973 2.22505 -2.81796 0.0269363 0.328403
28950 87.9523 3.61152 2.44499 -2.89245 -0.0257609 0.285678
29000 89.3437 3.4201 2.54775 -3.02519 -0.10829 -0.0312844
29050 89.6562 3.32472 2.3272 -3.02907 -0.0123597 -0.00038993
29100 89.3809 3.42326 2.56865 -3.05901 -0.103202 0.0175753
29150 89.2889 3.34918 2.67962 -2.86383 0.126529 0.0469523
29200 89.2141 3.46921 2.46157 -2.94183 0.190528 0.0149865
29250 88.9235 3.42097 2.08943 -2.97963 -0.0689686 0.181628
29300 89.1506 3.17981 2.08658 -2.95576 0.116416 0.000775207
29350 89.5799 3.35128 2.83412 -2.93104 0.460754 -0.0612996
29400 89.129 3.47296 2.4648 -3.14658 0.47146 0.136033
29450 88.9911 3.36354 2.51271 -3.13731 0.201675 0.254089
29500 89.3779 3.53614 2.55007 -3.27189 0.144283 0.187571
29550 90.0657 3.82458 2.97315 -3.34085 -0.0734983 0.303434
29600 89.9456 3.72378 3.09879 -3.01679 -0.310847 0.123049
29650 90.1591 3.30866 2.94132 -2.67911 0.00642522 -0.0766271
29700 89.794 3.26774 2.95189 -2.71489 0.305442 -0.171364
29750 90.4781 3.45201 2.86482 -3.11025 -0.214054 0.251649
29800 90.0698 2.95717 2.60502 -2.66455 -0.0267095 -0.243883
29850 88.1296 2.71954 2.32074 -2.3985 -0.139536 0.177211
29900 89.2151 2.90406 2.32327 -2.63116 -0.0792992 0.22399
29950 88.8086 2.6012 2.16356 -2.81906 -0.214482 -0.0965884
30000 88.7226 2.80199 2.31466 -2.58777 -0.203574 -0.0276292
30050 90.0237 2.92636 2.44595 -2.5749 -0.253397 0.0189462
30100 89.5777 2.95203 2.55877 -2.72503 -0.0584009 -0.109239
30150 89.4977 3.12368 2.6657 -2.89425 0.0506457 -0.133866
30200 88.5498 2.89208 2.44808 -2.98094 0.0756708 -0.056432
30250 88.0355 2.87937 2.60588 -2.92815 0.0330221 -0.0343852
30300 88.6207 2.79673 2.49204 -2.98408 0.0240278 0.0894337
30350 87.5096 3.33841 2.32675 -3.1403 0.0688607 0.0237868
30400 88.2394 2.87657 2.45261 -2.98693 0.197519 0.165532
30450 88.2115 2.56361 2.63339 -2.76858 0.229347 0.139938
30500 88.6308 2.44498 2.61652 -2.75785 0.273891 0.205881
30550 89.1846 2.9422 2.4987 -2.93368 0.290352 0.321492
30600 89.0129 3.08945 2.32697 -2.87653 0.264517 0.128315
30650 88.6361 3.30784 2.74953 -3.02194 0.106 -0.0657037
30700 88.3776 3.4907 3.05333 -3.07798 -0.127175 0.0942675
30750 88.9121 4.08286 3.20638 -3.26392 -0.0639845 0.0513048
30800 89.0753 3.44842 2.90349 -3.03779 -0.254236 -0.0948949
30850 89.0866 3.58034 2.40847 -3.16363 -0.267937 0.00380379
30900 89.0919 3.80283 2.70788 -2.93531 -0.119516 -0.0892445
30950 89.5056 3.41455 2.6132 -3.01054 -0.027265 -0.215822
31000 88.6386 2.95233 2.44843 -3.06257 0.130772 -0.0503964
31050 88.3135 3.45502 2.31009 -3.35745 -0.110994 0.115667
31100 88.8595 3.01569 2.35846 -3.05166 -0.0250067 0.255897
31150 88.9089 3.62684 2.56656 -3.07716 -0.0418573 0.126292
31200 88.118 3.06148 2.89015 -2.67419 -0.115664 0.0409866
31250 88.2113 3.01283 2.81211 -2.80832 -0.128669 0.261972
31300 87.5315 3.31997 2.68407 -2.75027 -0.321556 0.285219
31350 88.2897 3.6022 2.71603 -2.92338 0.321764 -0.0385533
31400 87.7842 3.32735 2.8717 -2.52501 0.69473 -0.293947
31450 89.5724 2.78272 2.86022 -2.61177 0.401685 -0.0660203
31500 90.2614 2.87991 2.47225 -2.9972 0.268971 -0.422857
31550 90.0853 2.93149 2.26678 -3.08953 0.358713 -0.274742
31600 89.1838 3.30196 2.29262 -3.11269 0.242495 -0.0506821
31650 89.491 2.91867 2.32678 -3.06376 0.210743 0.263886
31700 90.5614 3.01738 2.27779 -3.3098 0.292211 0.062283
31750 90.5254 3.02106 2.29585 -3.519 0.303381 -0.032572
31800 91.8638 3.53526 2.74866 -3.6794 0.343877 -0.0311118
31850 91.45 3.55426 2.65903 -3.06571 0.457117 -0.126105
31900 91.2181 3.40344 2.94867 -2.90809 0.32612 -0.0101964
31950 90.2538 3.72297 2.70871 -3.15909 0.302019 -0.0030184
32000 89.5592 3.33226 2.68488 -2.78725 0.246784 0.228264
32050 88.9021 2.95287 2.42933 -3.0588 -0.0951176 0.464194
32100 88.6293 3.20083 2.40804 -3.12008 0.0355812 0.200254
32150 88.9112 3.22157 2.44855 -3.01388 -0.0182467 0.00749
32200 89.4013 3.01005 2.36438 -2.88847 -0.139638 -0.0773178
32250 89.7652 2.94005 2.7005 -2.8203 -0.436285 0.0816455
32300 90.5262 3.16396 2.87428 -3.02738 -0.387265 -0.0655084
32350 89.9395 3.06979 3.12409 -2.63455 -0.159003 -0.362008
32400 88.6517 3.16836 2.87934 -2.15178 -0.156255 -0.0280384
32450 87.9963 3.21006 2.83366 -2.41653 -0.101354 0.380058
32500 88.571 3.14487 2.57012 -2.61676 0.0881672 0.21556
32550 88.731 3.15593 2.33367 -2.92326 0.198309 -0.0183081
32600 89.3169 2.90333 2.32195 -2.97737 -0.0285972 0.0825315
32650 90.0895 2.42507 1.84477 -2.91312 0.0423637 0.107378
32700 90.0864 2.69679 2.00247 -2.98422 0.061783 -0.0433958
32750 91.2453 2.55503 1.8594 -3.03685 0.283563 0.0640567
32800 90.6732 2.83162 2.53221 -3.15138 0.159221 0.0292243
32850 91.419 3.04226 2.42341 -2.92386 0.30569 -0.115255
32900 91.804 3.4287 2.7659 -2.9352 0.0885345 0.172208
32950 91.2121 3.25993 2.68773 -3.2115 0.0492306 0.100039
33000 91.29 2.65374 2.67435 -2.88762 -0.258283 0.0738359
33050 90.2605 3.22562 2.66684 -3.13016 -0.114999 0.11294
33100 89.5514 3.00024 2.28479 -2.86256 0.136334 0.26611
33150 90.0318 2.51677 2.16859 -2.59102 -0.0104341 0.213266
33200 92.1043 2.63733 2.27354 -2.8661 0.0519944 0.178718
33250 92.5146 3.09845 2.28466 -3.13468 0.293355 0.169528
33300 91.5912 3.46112 2.47881 -3.13968 0.186471 0.00383233
33350 90.912 3.34273 2.84003 -3.13064 0.0960323 -0.0719311
33400 90.6427 3.3175 2.70121 -2.92992 0.232743 0.0331948
33450 90.9736 3.29354 2.5407 -2.80529 0.338013 -0.0474268
33500 90.866 3.14547 2.37896 -2.91595 0.0608127 0.153312
33550 90.4825 3.02057 2.69323 -3.11177 -0.135903 0.241573
33600 90.5619 3.27057 2.80647 -3.18047 -0.0565944 0.0554175
33650 90.366 3.54823 2.5753 -3.1635 0.274052 0.00287444
33700 88.557 3.46456 2.60633 -2.87871 -0.00628814 -0.0658002
33750 89.0037 3.3614 2.58979 -2.79506 -0.199059 0.05268
33800 88.1077 3.42915 2.5566 -2.88319 -0.181268 -0.0139161
33850 87.9905 3.61578 2.6262 -3.21702 -0.351045 -0.0178688
33900 88.9585 3.07619 2.81033 -2.84097 -0.0972078 0.136514
33950 90.0098 2.77289 2.88209 -2.89621 0.202589 -0.0544135
34000 90.466 2.77534 2.67402 -2.96174 0.094713 0.0411954
34050 90.6449 3.06253 2.25212 -2.93598 0.252975 0.297251
34100 89.7298 3.11304 2.49551 -3.30927 0.0976333 0.364895
34150 88.6656 3.29247 2.88488 -2.99639 0.155802 0.0312726
34200 89.3698 3.26007 2.86525 -2.6054 0.20564 0.256686
34250 89.2492 3.06147 3.18239 -2.53246 0.311595 0.116872
34300 89.0319 2.83334 2.81093 -2.74314 0.215816 0.203502
34350 89.4326 3.53572 2.76176 -2.81262 -0.0137092 0.155106
34400 89.3982 3.55073 2.58758 -2.54716 0.321817 0.0345139
34450 89.6421 3.46984 2.10891 -2.73945 0.0102607 -0.0148756
34500 88.7049 3.15091 2.31225 -2.80107 0.36894 -0.0875281
34550 88.2465 2.98383 2.16374 -3.03237 0.522591 -0.230618
34600 89.6673 3.21993 2.1266 -3.55292 0.259924 -0.0253375
34650 89.647 3.27639 2.57064 -3.64114 0.0869318 -0.0316688
34700 89.263 3.4959 2.74315 -3.31439 0.10853 -0.0957246
34750 89.4682 3.59275 2.64163 -3.15999 0.0978223 -0.093346
34800 89.7249 3.38663 2.61145 -3.49588 0.361553 0.019016
34850 89.0806 3.09857 2.7118 -3.20328 0.432751 0.091744
34900 89.6733 3.29914 3.05183 -3.02548 -0.0102266 0.00147436
34950 89.3246 2.88656 2.82221 -2.7549 -0.539239 0.0918934
35000 89.0148 2.89996 2.96116 -3.002 -0.691694 0.208525
35050 89.7065 3.18908 2.95511 -3.03467 -0.466198 -0.0385304
35100 90.606 3.0044 2.72263 -2.84637 -0.268192 -0.179716
35150 90.4397 3.18328 2.56224 -2.79714 -0.360163 0.0929683
35200 90.0693 2.74564 2.76453 -2.75899 0.0469556 0.112258
35250 90.5247 2.97686 2.60065 -3.1341 0.105933 -0.102692
35300 89.7614 2.97769 2.80414 -3.33896 0.262555 -0.346717
35350 89.572 2.90461 2.55356 -2.99744 0.19641 -0.308944
35400 88.9007 2.7225 2.23016 -2.74278 0.109956 -0.354647
35450 89.4584 2.95993 2.39404 -2.81524 -0.184203 -0.0784073
35500 90.1545 2.76399 2.45374 -3.02639 -0.0631329 0.05108
35550 88.6062 3.37131 2.44123 -3.31194 -0.151559 0.0336506
35600 88.2917 3.55064 2.66191 -3.48084 -0.147132 0.0350824
35650 87.6067 3.68624 3.26525 -3.04109 -0.0237476 -0.180086
35700 87.511 3.62206 2.81602 -2.99563 0.160766 -0.153611
35750 87.9281 3.53816 2.63238 -3.20516 0.153616 -0.217297
35800 87.9747 3.61607 2.52832 -3.10743 0.23814 -0.113523
35850 87.6492 3.60044 3.05286 -3.03352 0.51095 0.0354835
35900 89.0137 3.37967 2.91908 -3.05925 0.318437 0.339454
35950 88.6823 3.25448 2.65473 -2.9999 0.180682 0.403144
36000 88.2414 3.0296 2.62012 -2.82533 0.115412 0.24946
36050 88.8562 3.23001 2.31502 -2.87156 -0.0699248 0.127707
36100 89.1809 2.94068 2.50075 -2.83379 -0.16842 0.134636
36150 89.2378 3.13239 2.6727 -2.62684 -0.124823 0.308352
36200 89.7557 2.89463 2.63091 -2.3537 0.274164 0.172505
36250 90.0176 2.60906 2.72218 -2.40884 0.0508408 0.216897
36300 89.6669 2.7877 3.01753 -2.64511 -0.144896 0.142207
36350 89.8827 2.93836 2.96777 -3.03141 0.21021 -0.0687082
36400 90.4795 2.75205 2.87433 -3.26566 0.417955 -0.0965952
36450 91.2223 2.88825 3.14473 -3.26333 0.0250549 -0.0356804
36500 91.5391 2.84665 3.02222 -3.16973 0.0733293 0.00337249
36550 90.4794 2.80296 2.96647 -2.77982 0.12176 -0.0401843
36600 90.7398 2.90516 2.69081 -3.05464 0.104091 0.171439
36650 89.8215 2.63631 2.54762 -2.87314 0.0107361 0.0204556
36700 89.2397 3.0309 2.6267 -2.97817 0.304717 -0.20071
36750 89.3547 2.63844 2.58994 -2.92604 0.215186 -0.236858
36800 89.3266 2.44916 2.41448 -3.19455 0.188353 -0.42764
36850 90.3589 2.98555 2.77196 -3.66441 0.0819274 -0.164173
36900 90.7597 3.23332 2.93117 -3.36627 -0.0142255 -0.0400778
36950 90.7293 3.51777 3.02942 -3.13384 -0.0563501 -0.0621278
37000 91.4604 3.89971 2.79247 -3.19847 -0.0324332 0.333139
37050 90.9968 3.4569 2.71068 -2.86865 0.0384166 0.187682
37100 90.3975 2.86655 2.72515 -2.40294 0.0539031 0.258266
37150 90.2484 2.89112 2.57585 -2.67161 -0.049129 0.213099
37200 89.8495 2.72818 2.16191 -2.54427 0.364352 -0.0171588
37250 89.7207 2.88344 2.38729 -2.78467 0.452533 -0.0956335
37300 88.7723 2.97861 2.23071 -3.02216 0.1929 -0.324281
37350 88.4803 2.90492 2.24979 -2.68443 0.00697999 -0.266479
37400 90.0546 2.77425 2.55853 -2.96021 0.442353 -0.37103
37450 91.369 3.30947 2.67926 -3.51382 0.0688134 -0.103466
37500 91.8674 3.76864 2.54969 -3.78848 -0.0350165 0.145924
37550 91.9528 3.10733 2.83652 -3.08475 0.274667 0.104297
37600 92.0119 2.91525 2.81207 -3.17325 0.629503 0.0939571
37650 90.5555 3.08192 2.30795 -3.27775 0.308691 0.132129
37700 90.2076 3.22641 1.9705 -2.92003 0.198461 0.153317
37750 89.845 3.50541 2.16488 -3.14029 0.138833 0.197707
37800 90.0333 2.99679 2.31692 -2.76134 0.228722 0.018306
37850 89.2699 2.67229 2.55163 -2.73566 0.241325 -0.263169
37900 89.4646 3.04656 2.23538 -2.92622 0.479699 -0.203468
37950 89.6305 3.21215 2.30618 -2.66083 0.276443 -0.203632
38000 90.0995 3.4494 2.60559 -2.57019 0.192558 -0.128521
38050 91.2357 3.24604 2.55482 -2.81113 -0.321262 0.221687
38100 90.635 3.0169 2.54939 -2.62021 -0.437235 -0.03475
38150 89.1371 2.92822 2.63412 -2.64629 -0.258782 -0.150283
38200 88.7358 2.82922 2.48166 -2.44332 -0.0744974 -0.0919826
38250 88.5863 2.46066 2.39756 -2.50876 -0.101827 -0.07001
38300 89.3768 2.5479 2.45415 -2.76033 -0.0577412 -0.0602197
38350 89.4191 2.85239 2.59931 -2.49706 -0.121554 -0.139204
38400 90.361 2.83391 2.40512 -2.52846 -0.0943316 -0.0930074
38450 91.5573 2.93497 2.7616 -2.82708 -0.0286688 -0.0470827
38500 91.147 2.75197 2.84708 -2.85812 -0.070757 0.184955
38550 91.3849 3.39997 3.17592 -3.17394 -0.184653 -0.022602
38600 91.202 3.88787 2.95838 -2.97272 -0.261402 -0.133362
38650 91.6371 3.80931 2.91657 -3.05945 -0.0977532 -0.0217399
38700 91.9839 3.8353 2.89458 -3.55104 0.232153 -0.15475
38750 90.4909 3.86213 2.84371 -3.60594 0.228805 0.135293
38800 90.3808 3.41661 2.87659 -3.54115 0.176916 0.314272
38850 90.3615 3.57717 2.81605 -3.45306 0.296862 0.266752
38900 90.5481 3.28588 2.41301 -3.06958 0.0690915 0.0871461
38950 89.9316 3.23194 2.34681 -3.33633 -0.265599 0.0992754
39000 89.2528 3.00918 2.25335 -3.1575 -0.523822 0.185925
39050 89.5611 3.23742 2.40476 -2.79446 -0.368745 0.0670637
39100 89.7088 3.37955 2.13271 -2.58725 -0.501716 0.387944
39150 89.2712 2.87882 2.32823 -2.48551 -0.407301 0.251766
39200 88.2163 2.88129 2.82994 -2.49307 -0.564326 0.307629
