# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
3950 8.03442 2.12564 1.82027 -0.734166 0.00576218 0.0967086
4000 7.7789 1.98894 1.95667 -0.891339 0.0969406 -0.0323633
4050 8.15545 2.13782 2.26624 -1.12794 0.204429 -0.128399
4100 8.33854 1.95816 1.84969 -1.09647 -0.0553163 -0.0131043
4150 8.35883 2.06231 1.8928 -0.869674 -0.0385639 0.0633207
4200 8.21419 1.86309 1.88135 -0.639904 -0.131112 0.0123815
4250 8.21995 1.62732 1.84155 -0.770259 -0.136648 0.01693
4300 8.36672 1.40642 1.67428 -0.828466 0.102211 0.0474783
4350 8.36769 1.38314 1.44589 -0.878926 0.0872974 0.0449344
4400 8.34565 1.66261 1.81814 -0.876564 0.0637913 -0.222483
4450 8.46166 1.48933 1.82744 -1.12186 0.139483 -0.243481
4500 8.33611 1.90514 1.72691 -1.10132 0.299564 -0.0522547
4550 8.5476 1.9298 1.91873 -0.975694 0.266602 -0.0216956
4600 8.63849 1.87969 1.62761 -0.993974 0.229168 -0.169129
4650 8.60265 2.18067 1.81014 -1.24458 0.279369 0.0659797
4700 8.13647 2.08867 1.74706 -1.34722 0.0587411 0.278801
4750 8.42797 2.17187 2.01686 -1.48829 0.0127264 0.292423
4800 8.10395 1.74489 1.45858 -1.04048 0.277649 0.2594
4850 8.26919 1.94698 1.58689 -1.13146 0.172376 0.27417
4900 8.49406 1.82838 1.56205 -1.18104 0.154044 0.262025
4950 8.57542 1.66366 1.33798 -1.09196 0.23314 0.448891
5000 8.54411 1.76598 1.38619 -0.893098 0.092996 0.344758
5050 8.33638 1.73182 1.6757 -1.06778 -0.0314021 0.254642
5100 8.7639 2.02657 1.87613 -1.30446 0.0108587 0.304525
5150 9.01356 1.76705 2.21436 -1.36471 -0.201171 0.409997
5200 9.02218 1.7224 2.00258 -1.44015 -0.32659 0.340142
5250 9.06078 1.88032 2.1179 -1.37463 -0.165356 0.408812
5300 9.17822 1.92297 2.00317 -1.17455 -0.140058 0.158192
5350 9.13711 2.03725 1.72965 -1.00233 0.0365767 0.0496867
5400 8.81022 1.98165 2.00787 -0.826404 0.0394889 0.15835
5450 8.35698 1.56531 1.89152 -0.553586 0.14397 0.42957
5500 8.50389 1.79167 1.7187 -0.588755 0.164367 0.345494
5550 8.64799 1.63665 1.57325 -0.628758 0.00863673 0.0271764
5600 8.55401 1.99154 1.66884 -0.840445 -0.150639 0.0219832
5650 8.43073 1.834 1.58318 -1.03089 -0.0315779 0.0401844
5700 8.24719 1.89976 2.02234 -1.0017 -0.177205 0.0734689
5750 8.85596 1.87351 2.31718 -0.942274 -0.131709 0.0198388
5800 8.68583 2.04208 2.09541 -0.938256 0.023179 0.115356
5850 8.73253 1.79619 1.67437 -1.19168 0.0112803 0.180292
5900 8.61842 1.8674 2.07878 -1.11961 0.0748655 0.110794
5950 8.89802 1.94828 2.15712 -0.972287 0.0123035 0.282436
6000 8.79388 1.58149 1.85159 -1.11919 0.154921 0.146551
6050 8.61299 1.43353 1.83279 -0.992822 0.108621 -0.141417
6100 8.2593 1.75054 1.6774 -0.897647 0.0197478 -0.17553
6150 8.55097 1.63484 1.61593 -0.7101 0.129476 -0.445952
6200 8.64182 1.32587 1.6277 -0.731546 0.275746 -0.419365
6250 8.67583 1.87313 1.29853 -0.835248 0.228614 -0.324946
6300 8.70274 1.92677 1.73409 -0.806668 0.0834923 -0.0604635
6350 8.50683 1.67457 1.58132 -0.862558 0.149732 -0.0717669
6400 8.48573 1.68549 1.34396 -0.943197 0.0622562 -0.0208756
6450 8.63432 1.8107 1.66072 -0.746006 -0.0478435 -0.129757
6500 8.61516 1.58886 1.71134 -0.603677 0.0712334 -0.0251801
6550 8.84146 1.96399 2.09316 -0.881284 0.202168 -0.126652
6600 8.71037 1.9514 1.70359 -1.01058 0.149554 -0.272158
6650 8.91709 1.78178 1.66292 -1.01494 0.264446 -0.261434
6700 8.69982 1.66422 1.78269 -1.01364 0.00357393 -0.0248196
6750 8.79295 1.88455 2.13762 -1.06581 0.0587688 -0.08091
6800 8.86237 2.04864 2.16053 -1.22197 -0.00726476 -0.00638772
6850 8.86862 2.05472 1.77591 -1.10194 0.100151 0.0257125
6900 8.68554 1.97329 1.67781 -1.07117 0.1183 0.0550314
6950 8.56356 1.64495 1.70259 -0.906734 -0.0922379 -0.0291346
7000 8.38911 1.78225 1.85668 -0.819161 -0.0725244 0.0404435
7050 8.12743 1.74093 1.62274 -0.66158 0.0112237 -0.0541501
7100 8.07505 1.75104 1.56686 -0.866566 0.0640255 -0.0522556
7150 8.42235 1.93115 1.53971 -1.16117 0.0662649 -0.0663927
7200 8.67322 1.79629 1.46926 -1.22012 -0.104981 -0.170297
7250 8.81419 2.01882 1.5981 -1.52897 0.0197594 -0.0504576
7300 8.94625 2.52344 1.90166 -1.72847 -0.0031085 -0.0944098
7350 8.43772 2.32732 1.52142 -1.08962 0.0824891 -0.165256
7400 8.73314 2.71482 2.15213 -1.08923 0.193952 -0.257303
7450 8.91738 2.20949 2.29266 -1.01187 0.124416 -0.172295
7500 9.03873 1.81272 1.73363 -1.00428 0.0536873 -0.00131729
7550 9.23077 1.85675 1.47825 -1.26975 0.0324986 0.0897262
7600 8.73695 1.68474 1.55181 -1.29243 0.30397 0.246202
7650 8.53433 1.69683 1.93977 -1.31303 0.064213 0.503785
7700 8.33403 2.01733 1.58504 -1.26257 0.0573151 0.279825
7750 8.39367 1.91718 1.5148 -1.13254 -0.0297736 0.240515
7800 8.4788 1.86974 1.62777 -1.1191 -0.189741 0.178611
7850 8.43624 2.2823 1.58687 -1.29237 -0.190375 0.107187
7900 8.48977 2.27017 1.65586 -0.995007 -0.164221 0.0910751
7950 8.63944 1.9919 1.73152 -0.582679 -0.18386 0.179316
8000 8.952 1.79236 1.50783 -0.79902 -0.149736 0.0907366
8050 8.39313 1.73412 1.40593 -0.894243 0.0563144 -0.106473
8100 8.14059 2.27176 1.84892 -1.06781 -0.0675924 -0.00872992
8150 8.16525 2.35471 2.27027 -1.00867 0.0302152 -0.224334
8200 8.5225 2.00624 2.20179 -1.31451 0.060622 -0.294492
8250 8.5367 1.84236 1.8133 -1.12142 0.10077 -0.115107
8300 8.65684 2.14248 1.94465 -1.05637 0.117088 -0.162958
8350 8.66193 2.19467 1.83259 -1.08696 -0.204317 0.0461145
8400 8.71529 2.2639 1.80269 -1.04989 -0.287321 0.126036
8450 8.70493 1.86118 1.94569 -1.01623 -0.283727 0.0146108
8500 8.87102 1.92162 1.93115 -1.19086 0.0243585 -0.0486079
8550 8.57676 1.52436 1.74016 -1.08346 -0.0783812 0.0158319
8600 8.57829 1.52616 1.53544 -0.967417 0.113037 -0.0683653
8650 8.85324 1.34276 1.62789 -1.11716 0.202849 -0.0634772
8700 9.02438 1.24217 1.62319 -1.00586 -0.108666 0.0625979
8750 9.00607 1.43818 1.57141 -0.98493 0.122137 -0.0814727
8800 9.18029 1.75505 1.70129 -0.9308 0.0726645 -0.400063
8850 9.21874 1.8669 1.66506 -0.996608 0.0607827 -0.273312
8900 9.38043 1.98012 1.80356 -0.879622 0.112415 -0.0481551
8950 9.40774 1.73883 1.97643 -1.07964 0.0688486 0.0249268
9000 9.27856 1.79657 2.21317 -1.09789 0.161084 0.138974
9050 8.75432 1.60406 1.99599 -0.879851 0.0866 -0.0286998
9100 8.69806 1.61351 1.94705 -0.867984 0.139519 -0.15161
9150 8.92461 1.48781 1.77105 -0.93989 0.311954 -0.0320937
9200 8.43458 1.6758 1.2945 -0.88582 0.407038 0.11344
9250 8.55776 2.07938 1.73338 -0.985775 0.245408 0.186252
9300 8.15762 2.09876 1.69519 -1.05477 0.116214 0.113931
9350 8.39763 2.15268 1.70441 -0.979489 0.0359289 0.12408
9400 9.037 2.06684 1.48023 -1.13844 0.143161 0.0952024
9450 8.98341 2.05996 1.55206 -1.20917 0.217757 0.298478
9500 9.02238 1.87209 1.86971 -0.978926 0.048319 0.19974
9550 8.50472 1.83828 2.19543 -0.906197 0.219033 -0.016895
9600 8.33311 1.932 1.88391 -0.977812 0.0523524 -0.0797012
9650 8.54395 1.90509 1.70102 -1.22396 0.024568 -0.0298923
9700 8.31046 1.90951 1.77663 -1.03026 -0.0988496 -0.022737
9750 8.29818 2.04901 1.57393 -0.978878 -0.203402 -0.197195
9800 8.32244 1.99074 1.93336 -1.0753 -0.248007 -0.00325167
9850 8.5917 1.71267 1.87198 -1.08868 0.0425053 0.0311453
9900 8.55979 1.78171 2.0678 -0.981712 0.0288546 0.143531
9950 8.6024 1.89037 2.34502 -1.07147 0.0925439 0.0572326
10000 8.5928 2.1685 1.9929 -0.895267 0.00140128 0.323495
10050 8.4896 2.44465 2.2351 -0.993427 0.0946651 0.355202
10100 8.26039 2.21617 1.69789 -0.999381 -0.0412106 0.092735
10150 8.42851 2.01991 1.82819 -1.08927 -0.182601 0.239023
10200 8.55732 1.70986 1.78981 -1.18965 -0.255382 0.0849501
10250 8.47644 1.50971 1.16943 -1.21069 -0.272678 0.0425273
10300 8.66524 1.6758 1.32379 -1.05099 -0.139773 0.146223
10350 8.59025 1.8258 1.5306 -1.10861 -0.0394643 0.268157
10400 8.4811 1.81299 1.81343 -1.09894 -0.123577 0.138386
10450 8.68639 2.09099 1.7719 -0.958294 0.107328 0.248247
10500 8.95612 2.02231 1.97584 -0.969497 0.145112 0.332522
10550 8.55884 2.03176 2.01563 -0.822412 -0.204151 0.271676
10600 8.78026 2.32027 1.95213 -0.831513 -0.120884 0.195049
10650 8.4538 1.99282 2.0928 -1.07109 -0.203574 0.12859
10700 8.50948 1.73946 1.94909 -1.16743 -0.253514 0.221853
10750 8.46994 1.7957 1.79413 -0.918705 -0.383744 0.305699
10800 8.60477 1.83639 1.52088 -0.985657 -0.322739 0.343777
10850 8.32125 1.64314 1.21323 -0.775867 -0.238162 0.270731
10900 8.64225 1.63401 1.33615 -0.704731 -0.113616 0.408971
10950 8.83755 1.44877 1.23376 -0.810371 0.0641337 0.160833
11000 8.61313 1.96068 1.56806 -0.85088 -0.0438495 0.0723582
11050 8.82949 2.23397 1.52344 -0.98955 0.0293112 0.206199
11100 8.99235 2.22478 2.12327 -1.15477 -0.0808358 0.382518
11150 8.83485 2.11701 2.41097 -1.1279 0.0496305 0.072055
11200 8.81447 2.01718 2.43354 -0.910251 0.319805 -0.140946
11250 8.90433 1.78226 2.17909 -1.00866 0.418942 -0.30821
11300 8.64777 1.69965 2.14331 -1.08376 -0.0713784 -0.0924074
11350 8.70157 1.49751 1.74174 -1.1069 -0.161783 -0.0618328
11400 8.2774 1.2732 1.95898 -1.03759 -0.25609 0.0393758
11450 8.36904 1.25741 2.20097 -1.05781 -0.164324 -0.0365393
11500 8.39877 1.55879 2.11266 -1.00545 -0.0480103 0.108691
11550 8.23547 1.51699 2.04982 -1.0804 -0.172251 0.207195
11600 8.33011 1.76962 1.99794 -0.901081 -0.218804 0.0768813
11650 8.78541 2.10351 2.34036 -1.17532 -0.215827 -0.0810068
11700 8.92572 1.90785 2.37339 -0.938557 -0.34521 -0.207924
11750 8.8921 1.88776 2.32638 -0.977297 -0.0798307 -0.188907
11800 9.01393 1.84717 2.33079 -0.955211 -0.133392 -0.115063
11850 8.87834 2.26345 2.11432 -1.04678 -0.0508752 -0.0811179
11900 8.75093 2.23501 1.94757 -1.08601 0.00467331 -0.0703916
11950 8.52836 1.55192 1.69358 -1.11754 -0.159819 0.0662936
12000 8.66563 1.60087 1.74541 -1.11571 -0.00119149 0.0949172
12050 8.42889 1.98152 1.87709 -1.109 -0.0540451 0.207639
12100 8.36196 1.7874 1.56458 -0.954347 -0.0997174 0.367886
12150 8.66446 1.77736 1.73126 -0.86973 -0.0195411 0.351354
12200 8.88382 1.88929 1.79941 -0.925749 -0.00035656 0.0347668
12250 8.73572 1.63941 1.82533 -0.849976 0.0192704 -0.0402673
12300 8.86073 1.73778 1.80934 -0.978481 0.0565274 -0.0589015
12350 9.06101 1.81847 1.90354 -1.13848 0.0255328 -0.0240811
12400 8.79369 1.73104 1.88858 -0.995154 -0.113956 0.0136204
12450 8.95074 1.62499 1.63358 -0.620729 -0.144735 0.0248361
12500 8.68077 1.84352 1.57929 -0.528977 0.128509 -0.107264
12550 8.71319 1.71369 1.1311 -0.679027 0.119905 -0.0794475
12600 8.85346 1.75476 1.31495 -0.937228 0.1068 0.0614165
12650 8.77461 1.43235 1.31541 -1.1222 0.074975 0.242658
12700 8.85932 1.2656 1.62395 -0.941041 0.0866042 0.1334
12750 8.86494 1.58847 1.80653 -0.944446 0.0158032 0.293655
12800 8.92785 1.55394 1.73612 -0.836084 0.220283 0.104736
12850 9.062 1.58764 1.74366 -0.822781 -0.0710445 0.137798
12900 8.66601 1.68829 1.58853 -0.805344 -0.117962 -0.0203981
12950 8.32318 2.00651 1.52452 -0.993608 -0.222466 0.0346411
13000 8.36627 1.85877 1.53767 -0.919771 -0.0913879 -0.0677732
13050 8.41987 1.60725 1.38986 -0.859118 0.0423558 -0.0423706
13100 8.12744 1.90823 1.32408 -0.914406 0.114007 0.0345876
13150 8.15356 2.17783 1.61191 -0.965784 0.164743 -0.0971734
13200 8.1313 1.88825 1.8864 -0.88154 0.199022 -0.35337
13250 8.19687 1.7796 1.6888 -0.69922 0.145021 -0.179666
13300 8.33832 1.83744 2.21692 -0.861514 0.0117672 -0.286378
13350 8.15492 1.69793 2.20101 -1.06311 -0.158381 -0.140949
13400 8.24738 1.84166 2.36193 -0.832395 -0.113082 -0.114905
13450 8.35351 1.58258 2.28169 -1.00934 -0.154794 -0.134835
13500 8.38196 1.6637 2.15075 -1.079 -0.171668 -0.0929168
13550 8.61919 1.38155 1.5653 -1.1727 -0.253435 0.0211227
13600 8.54853 1.65548 1.40503 -1.04723 -0.209117 -0.00365205
13650 8.63764 1.66583 1.03263 -0.958871 -0.0033425 -0.021073
13700 8.77736 1.84674 1.45826 -0.949369 0.131927 -0.162258
13750 8.48133 1.74469 1.77394 -1.03958 0.232536 0.0443127
13800 8.80844 1.82627 1.90523 -1.07866 0.30047 -0.128886
13850 8.71664 1.75454 2.09797 -1.05085 0.0442817 0.0682777
13900 9.21774 1.54005 2.20891 -0.751501 0.0231882 0.0614129
13950 8.8356 1.74414 2.20814 -0.880437 0.0261288 -0.194432
14000 9.01499 1.80775 2.03129 -0.987283 0.239127 0.0541006
14050 9.08818 1.62658 1.93553 -0.817946 0.248489 -0.00685957
14100 8.87637 1.56948 2.03911 -0.963335 -0.18483 -0.159951
14150 8.70075 1.68632 1.91773 -1.02104 -0.287072 -0.0325147
14200 8.83619 1.85816 2.09839 -1.09182 -0.243387 0.0824975
14250 8.85844 1.80895 1.80906 -1.01755 -0.0955941 0.0217119
14300 8.73015 1.85242 2.00996 -0.883616 -0.0562879 -0.0371974
14350 8.70621 1.75744 1.86072 -0.657459 -0.0567052 -0.0347645
14400 8.56582 1.90385 2.14492 -1.01431 0.00792592 -0.108052
14450 8.44901 1.92957 2.17894 -0.941761 0.0474681 -0.293937
14500 8.78233 1.90857 1.77255 -0.964499 0.0185167 -0.095018
14550 8.75204 1.79309 1.59909 -0.771144 -0.149874 0.068197
14600 8.63259 1.32785 1.42187 -0.570628 -0.0844041 0.0477091
14650 8.74675 1.5585 1.45723 -0.788692 -0.126279 0.0593954
14700 8.66356 1.68539 1.8562 -0.762873 0.00365979 -5.29957e-05
14750 8.67767 1.81939 1.64261 -0.984683 -0.0474146 0.0791032
14800 8.53269 1.7799 2.03341 -0.922374 -0.10825 0.0778019
14850 8.28876 2.02312 2.18615 -0.993885 -0.168143 -0.143075
14900 8.74817 1.8874 2.05636 -0.815885 -0.0765203 0.160832
14950 8.59907 1.76144 2.22285 -0.82143 -0.083456 -0.000636949
15000 8.71617 1.66651 1.92055 -0.966286 -0.126633 -0.128832
15050 8.82445 1.80002 1.6479 -1.11183 -0.0552536 -0.222333
15100 8.28856 1.81925 1.32781 -0.914008 -0.0232677 0.0197806
15150 8.02328 1.61196 1.37081 -0.804897 -0.212073 0.0892586
15200 7.95872 1.32564 1.32245 -0.926107 -0.175735 0.0942379
15250 8.25399 1.68187 1.29419 -0.998584 -0.247408 0.218328
15300 8.2903 1.7845 1.34183 -1.17154 -0.223564 0.325681
15350 8.54916 2.16124 1.55592 -1.22541 -0.0480779 -0.00744234
15400 8.85317 2.06334 1.98742 -1.31527 0.119036 -0.152968
15450 8.72781 2.13624 2.17 -1.12008 -0.0576059 0.0787468
15500 8.98826 2.47663 2.38205 -1.50543 -0.0546737 0.228643
15550 9.09607 2.11438 2.20323 -1.31861 -0.110592 0.374522
15600 8.92548 1.95739 1.96007 -1.15435 -0.100347 0.235857
15650 8.70128 1.86091 1.94807 -0.98064 0.101526 0.298667
15700 8.51452 1.7522 1.94412 -0.923375 0.146502 0.401244
15750 8.04117 1.52702 1.7643 -0.799818 0.0284987 0.104083
15800 7.93486 1.54659 2.01488 -0.79774 -0.0345876 0.165432
15850 7.89207 1.23832 1.69595 -0.825827 0.154807 -0.0158548
15900 8.19986 1.58533 1.53072 -0.870662 0.10193 -0.0094789
15950 8.12274 1.68407 1.50607 -0.912423 -0.137334 0.0540223
16000 8.28117 1.74365 1.85418 -0.896058 0.0830626 0.0922717
16050 8.09135 2.12852 1.7234 -1.2881 0.248425 -0.0763169
16100 8.4658 2.34203 1.76721 -1.38763 0.0747224 0.00114637
16150 8.543 2.15243 1.58254 -1.13811 0.107355 0.0914757
16200 8.55775 1.96356 1.76566 -1.17097 0.0565368 -0.0163641
16250 8.45157 1.90475 1.72372 -1.28303 -0.0772277 0.0421063
16300 8.45622 2.06651 1.87428 -1.23689 -0.0984069 -0.010671
16350 8.16922 1.77463 1.62217 -1.03709 -0.0423478 0.00890352
16400 8.51963 1.84134 1.58261 -1.05124 -0.211694 0.0754256
16450 8.20764 2.04591 1.70403 -0.974844 -0.106693 0.07419
16500 7.83312 1.70522 1.90653 -1.07179 -0.0135364 -0.0274068
16550 7.95267 1.66329 2.00818 -1.03743 0.0701449 -0.23102
16600 7.97508 1.54108 1.72443 -0.973116 0.0158314 -0.100071
16650 7.7873 1.45952 1.52854 -1.0205 0.118451 0.00720081
16700 7.93605 1.74538 1.51089 -0.926906 -0.10184 0.0113322
16750 8.16183 1.56352 1.58315 -1.05106 -0.186973 -0.0256704
16800 7.97905 1.7143 1.58477 -0.938752 -0.10139 -0.00462811
16850 8.07129 1.71084 1.5584 -1.06883 -0.0157008 0.0111663
16900 7.75027 1.68623 1.56114 -0.968627 0.207259 0.247759
16950 7.76527 1.93895 1.88832 -0.77979 0.0515404 0.255616
17000 7.75154 2.17813 2.07156 -0.751251 -0.158195 0.224308
17050 7.92295 2.06692 2.03379 -0.8621 -0.410521 0.11018
17100 7.8884 2.06489 2.02111 -0.816469 -0.416404 -0.150949
17150 8.00128 2.20311 1.92749 -0.947008 -0.108525 -0.163428
17200 8.1082 2.02118 1.79115 -1.01176 -0.0107763 -0.0412984
17250 8.54748 2.2012 1.90938 -1.18198 -0.084222 0.0629078
17300 8.32088 2.14199 1.80134 -1.16318 0.00661285 -0.0440538
17350 8.20901 2.11119 1.82708 -1.08018 0.055408 -0.129769
17400 8.19675 1.84736 1.78469 -0.808328 0.208451 -0.0821857
17450 8.33174 2.07075 1.43017 -0.720738 0.202341 -0.0552135
17500 8.21432 1.66248 1.46752 -0.655974 0.141197 -0.0646043
17550 8.33992 1.57544 1.53963 -0.873769 -0.103441 -0.058864
17600 8.46391 1.32855 1.16627 -0.802616 -0.20865 -0.0451143
17650 8.30656 1.46345 1.14316 -0.868188 -0.185223 -0.125459
17700 8.41431 1.83217 1.43256 -1.03915 -0.13449 0.0967172
17750 8.43555 1.84789 1.43909 -1.13292 -0.0894553 0.15435
17800 8.36885 2.02818 1.59829 -0.996093 -0.143239 -0.0426657
17850 8.48756 1.99841 1.53722 -1.16631 -0.203069 -0.153007
17900 8.62853 2.06485 1.65079 -1.26131 -0.327944 0.053565
17950 8.59377 2.00253 1.83984 -1.19012 -0.16746 0.0392914
18000 8.25504 1.82954 2.03578 -0.90944 -0.310754 0.153855
18050 8.0597 1.63059 2.10457 -0.983837 -0.146426 0.0456236
18100 8.12686 1.73451 2.0826 -1.14927 -0.0706926 -0.0950333
18150 8.16923 1.90236 1.79947 -1.05114 0.101056 -0.154387
18200 8.09512 1.93139 1.4153 -1.0535 0.0627916 -0.106369
18250 8.33669 1.83607 1.30885 -0.956249 -0.223056 0.054801
18300 8.67944 1.57387 1.35713 -0.969089 -0.142274 0.0513127
18350 8.78759 1.72221 1.47221 -1.03329 -0.155529 -0.0232689
18400 8.63483 1.84503 1.5257 -0.890572 -0.0810579 0.00527916
18450 8.82711 2.11737 1.83177 -0.822197 -0.130438 0.118623
18500 9.04385 1.69445 1.81573 -0.941423 0.113683 0.172577
18550 8.74232 1.40197 1.49676 -1.15827 0.078656 0.0221616
18600 9.16052 1.76431 2.0885 -1.23247 -0.0855483 -0.0448101
18650 8.79212 1.81964 2.08252 -1.01625 -0.00184632 -0.10626
18700 8.61214 1.5279 1.88032 -0.837759 -0.176909 0.12616
18750 8.61083 1.48681 1.65123 -0.677102 -0.132757 0.234852
18800 8.44129 1.5695 1.56328 -0.783959 0.0983349 0.104705
18850 8.30857 1.72686 1.66236 -0.810756 -0.0381753 -0.0161234
18900 8.43501 1.54499 1.50182 -0.96241 -0.154413 -0.133958
18950 8.3158 1.63651 1.64066 -1.02688 -0.234752 0.0664226
19000 8.56764 1.67826 1.79327 -1.27466 -0.363048 0.204322
19050 8.56587 1.60186 1.36727 -1.29564 -0.184605 0.295399
19100 8.67577 1.76989 1.54561 -1.35659 -0.13335 0.157127
19150 8.5969 1.98633 1.63599 -1.14162 0.00253403 0.141295
19200 8.54202 2.10978 1.57693 -1.14097 -0.110281 -0.0647728
19250 8.54412 2.05072 1.54305 -1.18256 -0.0152055 0.00157267
19300 8.62343 2.00345 1.80922 -1.16075 0.218507 -0.0043403
