# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
20000 131.541 3.92161 3.31789 -3.47611 -0.168514 -0.0845661
20050 132.854 4.07491 3.28857 -3.63909 -0.227757 -0.0580418
20100 132.864 4.61473 3.029 -3.73425 -0.419516 -0.0598707
20150 133.535 3.81015 2.92187 -3.57266 -0.67301 0.187081
20200 133.232 3.47485 2.97441 -3.30809 -0.629834 0.0991867
20250 133.754 3.71828 2.86304 -3.04132 -0.718857 0.529714
20300 134.342 3.59653 2.94428 -3.17163 -0.20652 0.0915438
20350 133.611 3.38138 2.39116 -3.51382 -0.177151 -0.0215655
20400 133.941 3.24657 2.10067 -3.99084 -0.23568 -0.081132
20450 133.777 2.91231 2.13504 -3.84561 -0.13014 0.00555803
20500 133.354 3.25849 2.55039 -3.79168 -0.0668371 -0.202072
20550 134.312 3.6119 3.22087 -3.84803 -0.324813 0.0888346
20600 134.45 3.50815 3.28781 -3.70271 -0.262833 -0.111152
20650 134.364 4.12053 3.41987 -3.72091 -0.189508 -0.0347867
20700 132.585 4.17936 3.13986 -3.07681 0.257536 -0.140299
20750 133.44 4.16982 3.20566 -3.1759 0.404052 -0.306981
20800 134.625 4.13608 3.029 -2.78135 0.16262 -0.49598
20850 132.737 3.70614 2.53671 -2.6776 -0.0766026 -0.35032
20900 132.493 3.37332 2.57775 -2.93322 -0.271057 -0.00663579
20950 134.441 3.34897 2.60008 -3.14558 -0.0528904 0.0315477
21000 133.76 3.75185 2.8461 -3.22265 0.0555802 0.171556
21050 133.918 3.43501 2.62897 -3.41751 0.0812225 0.1253
21100 134.017 4.04005 2.88689 -3.53197 0.0304531 0.28983
21150 134.326 4.28797 3.31031 -3.72028 0.112733 -0.08591
21200 135.015 3.79927 3.73683 -3.60932 -0.209665 -0.0977193
21250 135.097 3.6658 3.35121 -3.55705 -0.212719 0.237477
21300 135.977 3.2782 2.80563 -3.35939 -0.348425 0.403001
21350 136.7 3.19748 2.97656 -3.22771 -0.470934 0.394379
21400 136.504 2.92412 2.35396 -3.33505 -0.42753 0.213712
21450 135.539 3.57243 2.37641 -3.72399 -0.342782 0.322199
21500 134.295 4.12611 2.90351 -3.88954 -0.144592 0.0624528
21550 134.795 4.35552 3.16059 -3.76195 -0.276746 -0.00903583
21600 134.27 4.83845 3.19672 -3.66924 -0.44901 0.0576175
21650 134.843 4.34764 2.97058 -3.68463 -0.446358 0.454501
21700 134.868 4.08261 3.06946 -3.63893 -0.265175 0.399197
21750 132.758 3.65076 2.90623 -3.48009 -0.307227 0.295648
21800 131.559 3.85691 3.0335 -3.35951 -0.330173 0.0391742
21850 131.112 3.94404 3.13413 -3.38695 -0.292912 0.312942
21900 130.719 3.42297 2.99887 -3.19147 0.0656136 0.0307492
21950 131.115 3.45213 2.62268 -3.50928 -0.0957029 -0.125257
22000 131.101 3.5744 2.50073 -3.57639 -0.482601 0.104903
22050 132.445 3.3895 2.66938 -3.51303 -0.226371 0.00213831
22100 131.55 3.7293 3.51217 -3.72634 -0.272738 0.206588
22150 132.473 4.21669 3.00218 -3.86482 -0.375235 0.138989
22200 131.992 4.08602 2.90945 -3.86407 -0.157263 0.105268
22250 132.124 3.58142 2.80628 -3.67332 0.0539785 -0.0816631
22300 133.878 2.889 2.42591 -3.32488 -0.123537 -0.00935793
22350 133.51 2.62961 2.6649 -2.9937 -0.0155565 0.0691982
22400 133.961 2.6875 2.62125 -3.26406 -0.132875 0.263106
22450 133.094 3.25049 2.31209 -3.08983 -0.0531667 0.0892514
22500 132.278 3.95662 2.8397 -3.06945 -0.0642147 -0.101739
22550 133.111 3.64663 3.1339 -2.72858 -0.0534817 0.0769167
22600 133.112 3.8311 3.06376 -3.03551 -0.117814 0.167446
22650 135.23 3.95069 3.24861 -3.43198 -0.113715 -0.0446876
22700 134.394 3.67579 3.28954 -3.35901 -0.127738 -0.177174
22750 135.46 3.85009 3.20307 -3.31266 -0.350369 -0.00942172
22800 134.786 3.6325 3.10382 -3.2425 -0.152174 -0.21935
22850 134.379 3.95233 3.13197 -3.62991 0.0315766 -0.488972
22900 135.007 4.07248 2.60413 -3.55257 0.150844 -0.337059
22950 135.006 3.63283 2.35665 -3.46858 0.000366005 0.0534343
23000 135.237 3.95044 2.28564 -3.8091 -0.149545 0.121352
23050 133.212 3.93612 2.59009 -3.67064 0.0557751 0.138789
23100 132.859 3.83456 3.05781 -3.84413 0.296186 0.0619368
23150 132.656 3.85597 2.91163 -3.73494 -0.00578758 0.17658
23200 134.245 3.97874 3.20853 -3.83546 -0.11956 0.302298
23250 135.737 3.87764 3.19794 -3.79822 -0.217222 0.0406079
23300 134.5 3.92489 3.3707 -3.66214 -0.33862 -0.0659089
23350 134.198 3.98474 3.39693 -3.87465 -0.308687 -0.0499729
23400 133.207 3.85412 2.81465 -3.72886 -0.457882 0.161348
23450 133.812 3.86653 2.99836 -3.53337 -0.25521 0.0903697
23500 134.139 4.0488 2.79306 -3.40605 -0.350897 0.269304
23550 133.26 3.4657 2.80208 -3.19923 -0.321993 0.463053
23600 132.535 3.25133 2.54257 -3.08194 -0.155846 -0.0232524
23650 131.624 3.77838 2.7848 -3.22193 -0.189247 -0.249512
23700 131.245 3.32844 2.74788 -2.75157 -0.143883 -0.174995
23750 132.188 2.83086 2.6785 -2.70421 -0.206733 -0.119987
23800 130.793 3.08103 2.49184 -3.00445 0.241508 -0.13318
23850 131.727 3.41535 2.55592 -3.39672 0.506272 -0.316624
23900 131.232 3.74319 2.60775 -3.71345 0.342527 -0.311978
23950 131.467 3.51391 2.8593 -3.43021 0.280595 -0.237392
24000 133.366 3.42897 3.02042 -3.34795 0.121227 -0.109501
24050 132.167 3.45287 3.13099 -3.22996 -0.26069 0.0147402
24100 133.519 3.64144 2.79362 -3.45255 -0.186441 -0.0993828
24150 133.144 4.00525 2.54002 -3.87432 -0.039707 -0.194796
24200 133.004 3.59981 2.43982 -3.67807 0.0504522 -0.0885234
24250 133.483 3.77963 2.99602 -3.55708 0.0802679 -0.18124
24300 134.475 3.76866 2.9698 -3.46799 0.178886 0.0792635
24350 135.31 3.59884 3.27322 -3.4665 0.325777 0.202514
24400 135.474 3.36286 3.25036 -3.25867 0.520719 0.0708464
24450 133.914 3.45066 2.89862 -3.30074 0.160388 0.25473
24500 134.532 3.74362 2.77473 -3.4764 -0.196296 0.152293
24550 133.816 3.67321 2.87327 -3.44843 -0.263568 0.00439112
24600 135.118 3.26824 3.00274 -3.31689 -0.184813 0.543993
24650 134.41 3.9817 2.97123 -3.53196 -0.0472425 0.386575
24700 134.742 3.72929 3.17302 -3.40797 0.152833 0.294214
24750 135.26 3.60352 3.39167 -3.57604 0.0932521 0.19651
24800 135.846 3.4024 2.89847 -3.57129 -0.106623 -0.127932
24850 135.87 3.81743 2.75307 -3.49346 -0.0634329 -0.187796
24900 134.742 3.6629 3.06299 -3.51284 -0.305265 0.199557
24950 134.287 3.1928 3.0408 -3.28228 -0.00787021 -0.121721
25000 132.437 3.08872 3.02828 -3.11977 -0.104504 -0.201614
25050 132.51 3.39725 2.60921 -3.11777 0.0297824 -0.0429785
25100 131.674 3.51351 2.6923 -3.21691 -0.0370826 -0.134861
25150 133.159 3.25077 2.68427 -3.21939 -0.201142 -0.0110005
25200 132.706 3.36716 2.83683 -3.22693 0.00757501 0.11435
25250 132.311 3.69148 2.85732 -3.31648 0.364921 0.0949362
25300 131.633 3.39373 3.0151 -3.49465 0.197812 -0.0670431
25350 131.748 3.22511 2.94156 -3.27454 -0.169816 0.0963479
25400 131.032 3.08379 2.76756 -3.49991 -0.25186 0.198164
25450 130.849 3.29242 2.69435 -3.49174 -0.404048 0.107182
25500 131.601 3.78059 2.66531 -3.62793 -0.325763 -0.0202164
25550 131.829 3.64689 2.48689 -3.3726 0.0311352 -0.164027
25600 132.093 3.97134 2.80865 -3.2801 0.269868 -0.372459
25650 131.949 3.84824 2.89314 -3.19313 -0.0714147 -0.0506946
25700 130.201 4.011 2.56735 -3.30231 -0.160157 0.198579
25750 129.333 3.80227 2.8579 -3.54781 -0.179749 0.161994
25800 129.341 3.46885 2.95746 -3.38962 -0.0515744 0.29536
25850 129.341 3.71986 2.72396 -3.1849 0.0916946 0.332079
25900 128.993 3.50638 2.81886 -3.21006 0.287477 0.322598
25950 130.248 3.69574 2.82435 -3.1326 0.117382 0.249304
26000 130.764 3.75059 2.91031 -3.21174 -0.185346 0.396977
26050 130.292 3.92985 3.18722 -3.35263 -0.102202 0.0723767
26100 130.885 3.49273 3.12744 -3.20007 0.0782838 0.119532
26150 131.689 3.72343 3.14475 -3.38642 -0.0229713 0.104197
26200 132.063 3.78514 2.91902 -3.36382 0.180377 0.0324917
26250 132.176 3.72241 2.85805 -3.83119 0.241691 0.258153
26300 132.262 3.68672 2.66965 -3.90762 -0.0170378 0.191654
26350 132.425 3.92722 2.37918 -3.98164 -0.443135 0.191564
26400 131.378 3.67546 2.67935 -3.30679 -0.494873 0.0998721
26450 129.696 3.40235 3.01422 -3.24242 -0.32754 -0.00664636
26500 129.565 3.72119 3.1887 -3.58762 -0.136159 -0.0426503
26550 130.37 3.90282 3.00493 -3.72127 0.0329408 -0.059957
26600 131.637 4.08832 2.97898 -3.85085 0.1142 0.244942
26650 131.927 3.9382 2.74442 -3.6397 -0.25923 0.249391
26700 132.443 3.52195 2.70943 -3.29599 -0.44337 0.0674292
26750 132.176 3.55168 2.42474 -3.61178 -0.0252612 -0.202224
26800 132.258 3.40178 2.49443 -3.67478 0.146594 -0.0822026
26850 132.667 3.80212 2.51426 -3.76605 -0.158693 0.224741
26900 132.272 3.63579 2.80913 -3.61222 -0.384126 0.363193
26950 132.661 3.7574 2.94943 -3.84273 -0.445065 0.0525073
27000 132.683 4.02338 2.9936 -3.5526 -0.0656736 0.0955021
27050 134.023 3.90022 3.07513 -3.27202 0.0364566 0.165884
27100 133.267 4.14959 2.99817 -3.45348 -0.083417 0.248327
27150 134.046 3.89219 3.18165 -3.68326 -0.00417021 0.274961
27200 132.89 3.83986 3.40193 -3.70761 0.0838599 0.294231
27250 132.582 3.60858 3.11271 -3.62088 0.0853589 0.0590992
27300 131.561 3.73743 2.91586 -3.48954 -0.0156895 0.147406
27350 132.066 3.73382 2.59525 -3.13854 0.190982 -0.130478
27400 131.993 3.93332 2.74241 -3.33491 0.0998037 -0.139149
27450 132.398 3.39649 2.76452 -3.30238 0.116538 -0.140984
27500 131.595 3.64514 2.54806 -3.49403 0.0839229 -0.196646
27550 131.181 3.48219 2.74165 -3.40025 -0.0215099 -0.352072
27600 131.599 3.39831 3.20517 -3.65194 -0.0849446 -0.0806643
27650 131.246 3.51909 2.91074 -3.53147 -0.143257 0.191542
27700 132.351 3.55021 2.80846 -3.52054 -0.0986267 0.329602
27750 132.893 3.81052 2.70081 -3.60913 -0.296865 0.315526
27800 131.699 3.60791 2.56513 -3.42182 -0.0947379 0.164832
27850 131.65 3.79358 2.89317 -3.36678 -0.0587878 0.0891999
27900 131.41 3.51625 2.76395 -3.69051 0.0147028 0.113001
27950 131.313 3.53109 3.05193 -3.53936 0.0444852 0.287953
28000 130.24 3.81325 3.24562 -3.6014 0.192004 0.157508
28050 131.626 3.712 2.81739 -3.75936 0.150889 0.286108
28100 131.607 3.67221 3.03239 -3.85127 0.437137 -0.197596
28150 132.413 3.6515 3.21506 -4.10446 0.420667 -0.145073
28200 131.997 3.68612 3.08336 -3.49925 0.277837 0.00104743
28250 131.299 3.64208 2.86183 -3.45784 0.176681 -0.122418
28300 129.706 3.74679 2.95381 -3.2039 -0.117855 0.19079
28350 130.679 3.18446 2.8563 -3.2387 -0.0817644 0.278474
28400 131.273 3.41117 3.03622 -3.47862 -0.156879 0.417061
28450 131.788 3.64558 2.74988 -3.53681 -0.301672 0.408786
28500 130.392 3.59586 2.70771 -3.55685 -0.245322 0.111323
28550 130.567 3.65089 2.9501 -3.2777 -0.271231 0.0278257
28600 130.65 3.79235 3.12668 -3.15146 -0.104684 0.14522
28650 132.562 3.41966 2.95591 -3.33996 -0.227506 0.00626343
28700 131.785 3.47191 3.18483 -3.32904 -0.194339 -0.171175
28750 132.572 3.46829 3.42669 -3.45573 -0.120116 -0.422394
28800 132.577 3.86805 3.57169 -3.35956 -0.235518 -0.5494
28850 133.278 4.06327 3.44679 -3.35085 -0.101253 -0.307382
28900 132.936 4.14327 3.32251 -3.37552 -0.310914 -0.0885122
28950 132.367 4.32936 3.31431 -3.44157 -0.30269 0.0929858
29000 132.299 4.07103 3.30945 -3.26452 -0.00170967 0.0735873
29050 133.166 4.02433 3.06213 -3.37635 0.115112 -0.241695
29100 134.11 3.95075 3.03672 -3.44239 0.304883 -0.166072
29150 134.357 3.53267 3.06194 -3.21895 0.298248 -0.118527
29200 132.774 3.45391 3.02788 -3.38021 0.0483847 -0.196149
29250 132.256 3.29205 2.57805 -3.36812 -0.253336 -0.190173
29300 132.039 3.53717 2.55025 -3.59498 -0.200413 -0.25803
29350 132.502 4.11571 2.83613 -4.01488 0.0833557 -0.360743
29400 132.196 4.19696 2.8612 -4.3514 0.32446 -0.351234
29450 133.362 4.4092 2.83599 -4.30679 0.384023 -0.418885
29500 132.857 4.03733 2.62171 -3.92495 0.128541 -0.342722
29550 132.772 3.42634 2.27005 -3.85549 -0.00475326 -0.155217
29600 132.338 3.26479 2.25203 -3.6737 -0.00258314 -0.329201
29650 132.133 3.49241 2.23153 -3.71902 0.126644 -0.329134
29700 131.603 3.39989 2.33644 -3.83417 0.0674831 -0.353813
29750 132.108 3.71912 2.67912 -3.59187 0.318341 -0.234241
29800 131.971 3.23933 2.90518 -3.17035 0.0223171 -0.0233262
29850 132.124 3.44698 2.87508 -3.0959 0.170974 0.113673
29900 130.502 3.01617 2.51709 -2.95916 0.0669503 -0.152218
29950 131.133 3.29098 2.51604 -2.94508 -0.0793367 -0.0617504
30000 132.352 3.49302 2.62596 -3.18424 0.038099 0.0841145
30050 132.784 3.44195 3.07569 -3.5961 0.293297 -0.0222623
30100 133.306 3.71332 2.82411 -3.4903 0.399485 -0.290733
30150 131.977 3.37505 2.77089 -2.97094 0.362267 -0.32358
30200 132.59 3.34731 2.70432 -3.04089 -0.0443569 -0.271095
30250 133.638 3.63588 3.44872 -2.93156 -0.303159 -0.0674039
30300 133.016 4.10872 2.81178 -3.30083 -0.116342 -0.148573
30350 132.061 3.14577 2.663 -3.25715 -0.27279 -0.16514
30400 131.915 3.14586 2.64819 -3.15878 -0.32202 0.00195092
30450 131.838 3.3121 2.19794 -3.4352 -0.342585 0.330361
30500 131.715 3.42721 2.0842 -3.70001 -0.292657 0.0934276
30550 130.749 3.54872 2.17826 -3.49182 -0.0981978 -0.135325
30600 130.757 4.0055 2.53256 -3.63713 -0.189364 0.129835
30650 131.259 4.37173 3.09636 -3.40727 -0.306285 0.251375
30700 130.969 3.75978 2.9323 -3.29849 -0.1326 0.380331
30750 132.511 3.99402 2.96578 -3.32426 0.205398 0.277391
30800 131.671 4.56521 2.90188 -3.45774 0.145529 0.187805
30850 131.675 4.15196 2.73643 -3.389 0.0189068 0.234665
30900 131.907 3.75087 2.80574 -3.25239 0.21054 0.106627
30950 131.203 3.90399 2.55649 -3.34308 0.310967 -0.189824
31000 130.936 3.41243 2.6141 -3.15184 0.339173 -0.195074
31050 130.694 3.32822 2.62499 -2.92641 0.544043 -0.372025
31100 130.78 3.20939 2.62603 -3.03226 0.57867 -0.420613
31150 131.328 3.56424 3.11007 -3.40321 0.367432 -0.241253
31200 132.24 3.72864 3.08249 -3.5761 0.302496 -0.0944568
31250 132.707 4.06431 3.07362 -3.66375 0.32556 0.0399055
31300 133.072 4.55481 2.80532 -3.48944 0.0542372 0.0546855
31350 131.759 4.51066 2.89944 -3.25766 -0.0950031 -0.209714
31400 132.68 3.88351 2.66489 -3.13351 -0.118983 -0.173446
31450 132.745 3.5726 2.69839 -2.84457 0.0155656 -0.0738842
31500 132.553 3.12073 2.50912 -2.61744 0.134826 -0.00926964
31550 131.311 3.23678 2.47576 -3.07971 -0.143658 0.160164
31600 131.682 3.13571 2.47263 -3.38629 -0.066364 -0.0903755
31650 131.219 3.26703 2.76654 -3.64173 -0.170021 -0.173874
31700 131.079 3.83105 2.72827 -3.81396 -0.466962 -0.116161
31750 131.014 3.97734 2.65434 -3.53073 -0.118931 -0.0227991
31800 130.764 3.88333 3.06977 -3.20943 0.00303714 -0.225431
31850 130.995 4.07194 2.8372 -3.5573 -0.0621607 0.260181
31900 133.423 4.21904 2.43814 -3.63996 -0.0243412 0.16711
31950 133.673 4.17504 2.29159 -3.56256 -0.0909175 0.163415
32000 133.914 3.93809 2.29852 -3.41275 0.105131 -0.0277878
32050 133.957 3.66593 2.47416 -3.04029 -0.0195018 0.129148
32100 133.888 3.76664 2.90606 -3.2563 -0.0563567 0.0952148
32150 132.475 3.80465 3.12853 -3.34252 -0.323437 0.274703
32200 131.033 3.72364 2.83042 -3.56395 -0.258125 0.0589052
32250 131.885 3.84971 2.89082 -3.75545 0.000863159 -0.260188
32300 132.327 4.22002 2.90093 -3.41937 0.199209 -0.396474
32350 133.363 3.79838 3.13077 -3.45842 0.164334 -0.390201
32400 133.775 3.41996 3.38216 -3.8171 0.0549853 -0.107832
32450 133.621 3.08792 3.1865 -3.92439 -0.440915 -0.0324861
32500 132.216 3.58415 2.89537 -4.07637 -0.431931 -0.04381
32550 135.054 4.001 3.19306 -4.39755 0.00520814 0.220057
32600 133.383 3.8042 3.32634 -3.75344 -0.0610199 0.111186
32650 133.159 3.27685 3.14551 -3.68959 -0.0835196 0.0470806
32700 131.814 3.22149 2.63001 -3.87643 -0.0337591 0.143366
32750 131.668 3.20778 2.69005 -3.6818 -0.174917 0.182992
32800 131.477 2.82427 2.74022 -3.19227 -0.320394 0.246738
32850 131.294 3.04535 2.68727 -3.20898 -0.309651 0.402723
32900 131.648 3.22952 2.74977 -3.09108 -0.127975 0.337004
32950 132.478 3.30109 2.82733 -3.26298 -0.187787 0.18658
33000 132.021 3.65202 2.98803 -3.42229 -0.312377 0.180049
33050 131.093 3.93504 3.07338 -3.01651 -0.469747 0.237236
33100 131.483 3.91346 3.30222 -3.01233 -0.225453 0.0355219
33150 133.513 3.49036 3.29211 -2.99004 -0.110515 -0.0991757
33200 133.197 3.56202 3.33648 -3.28732 0.329588 -0.190523
33250 132.742 3.60978 2.94014 -3.05859 0.21189 -0.0763319
33300 132.818 3.94936 2.91316 -3.29634 0.304342 -0.107021
33350 132.881 4.24577 2.75358 -3.62303 0.119999 -0.0838813
33400 133.585 4.18685 2.85601 -3.74087 0.164482 0.0404793
33450 132.144 4.08416 2.95472 -3.37386 0.00395045 0.42482
33500 132.813 3.95525 3.24798 -3.45574 0.321361 0.450216
33550 132.783 3.99544 3.03479 -3.7111 0.0892337 0.290426
33600 133.153 3.92132 3.04193 -3.7171 0.00352144 -0.146626
33650 133.603 3.91509 3.34464 -3.51894 -0.157552 -0.0168475
33700 133.108 3.49526 3.27839 -3.21003 -0.123446 -0.0136906
33750 131.745 3.42455 3.16106 -3.18136 -0.112098 0.105567
33800 132.439 3.19353 2.83805 -2.90959 0.298443 -0.209729
33850 134.411 3.08919 2.87955 -3.11121 0.118326 -0.337054
33900 133.162 3.16669 2.67707 -3.03276 -0.00920563 -0.208636
33950 132.663 3.23218 2.62022 -3.19164 -0.199559 0.0841964
34000 133.665 3.38014 2.80595 -3.30725 -0.315134 0.188471
34050 134.026 3.51541 2.91507 -3.24935 0.0126369 0.167309
34100 131.757 3.601 2.92121 -2.90556 0.190649 0.0621613
34150 131.068 4.07458 2.67259 -2.93967 0.455756 0.00372588
34200 130.442 4.04592 2.80915 -3.08026 0.368381 0.00111934
34250 129.636 3.63273 2.77735 -3.06623 0.479486 -0.163468
34300 130.323 3.24763 2.63955 -3.27052 0.271669 -0.167864
34350 131.171 3.60075 2.4958 -3.49939 0.314011 0.0876854
34400 131.59 3.92139 2.80042 -3.30339 0.177121 0.0199887
34450 131.663 3.76895 2.76595 -3.28828 -0.0363599 0.116933
34500 131.227 3.71596 2.97926 -3.27054 0.123453 0.0817219
34550 131.528 3.80879 2.76081 -3.11115 0.00160936 0.0333397
34600 132.192 3.59069 2.77439 -3.12476 -0.174191 0.00136436
34650 131.154 3.48056 3.15274 -3.23178 0.019372 -0.26421
34700 130.55 3.56067 2.81163 -3.21195 0.299869 0.0706871
34750 130.994 3.13865 2.59179 -2.79993 0.316667 -0.0192158
34800 129.526 3.48786 2.8612 -3.07653 0.295762 0.0126011
34850 131.663 4.02563 2.98646 -3.35504 0.0799302 -0.0183875
34900 133.072 3.6169 3.17762 -3.04102 0.0327699 -0.435486
34950 133.199 3.46816 2.96339 -2.85796 -0.237075 -0.124537
35000 132.471 3.24098 3.12823 -3.0494 -0.13619 -0.0838211
35050 132.67 3.1476 2.91595 -3.44511 -0.391304 -0.234129
35100 132.099 3.50763 2.73676 -3.67387 -0.285085 -0.262507
35150 133.26 3.33689 2.76005 -3.09697 -0.0907491 -0.0103832
35200 132.707 3.02487 3.03139 -2.94279 -0.10622 0.000174556
35250 134.239 2.82036 3.4475 -3.14219 0.175719 -0.108552
35300 134.117 2.83885 3.24482 -3.0053 0.453878 -0.242612
35350 135.562 3.13711 2.74523 -3.29834 0.354014 -0.0788552
35400 135.687 3.34661 2.96174 -3.3095 0.347778 0.11417
35450 134.045 3.35996 2.97626 -2.95992 0.379274 0.132268
35500 133.51 3.2262 2.75665 -2.92464 -0.0885592 0.192606
35550 133.167 3.13878 2.71802 -2.83205 -0.307529 -0.0216959
35600 133.359 3.32642 2.88716 -3.01667 -0.213 -0.103301
35650 134.036 3.5786 2.74422 -3.1227 -0.0483912 -0.064922
35700 134.757 4.0499 2.61244 -3.57305 0.0167218 -0.357285
35750 135.636 3.8115 2.80039 -3.51831 0.221311 -0.541775
35800 134.169 3.5771 2.58876 -3.57582 -0.0602362 -0.288819
35850 133.448 3.48793 3.14804 -3.30268 0.00967289 -0.355488
35900 132.205 3.7982 2.6814 -3.3556 0.181605 -0.406244
35950 132.319 3.41674 2.27705 -3.36184 0.0598667 -0.168078
36000 132.246 3.55751 2.30511 -3.34145 -0.0385497 0.175289
36050 133.935 3.66118 2.34983 -3.30847 -0.0213434 0.165146
36100 134.227 3.2929 2.86625 -3.10571 -0.00675399 0.0577024
36150 133.722 3.94386 3.01083 -3.46354 -0.221294 0.191632
36200 133.121 3.96435 3.34986 -3.47717 -0.371495 0.254719
36250 133.869 4.15324 2.79259 -2.9739 -0.299185 0.24615
36300 133.783 3.831 2.70306 -2.86592 -0.443994 0.223156
36350 134.205 3.51221 2.5483 -3.07805 -0.316837 0.375034
36400 134.164 3.46178 2.37195 -3.28173 -0.122936 0.433345
36450 133.155 3.65863 2.01554 -3.3356 -0.0412936 0.0489897
36500 133.393 3.53935 2.43023 -3.20116 -0.0974528 -0.00941878
36550 132.755 3.44142 2.46315 -3.02376 -0.213262 0.0284171
36600 133.344 3.36595 2.41725 -3.04063 0.0452631 0.0198102
36650 131.199 3.48806 2.74214 -3.05698 -0.016059 0.145268
36700 130.59 3.71247 3.00861 -3.09724 -0.252332 -0.0148232
36750 129.815 3.14523 2.77006 -2.84409 -0.188524 -0.121018
36800 129.151 3.12792 2.76541 -3.12752 -0.210568 0.0774168
36850 129.881 3.35422 2.64417 -3.16429 -0.097576 0.184107
36900 130.212 3.75062 2.72506 -3.43227 -0.326385 0.130214
36950 130.375 3.93062 2.96539 -3.49412 0.0592795 -0.2249
37000 132.026 4.13452 3.27454 -3.85065 0.209192 -0.412612
37050 132.152 4.41513 3.53594 -3.83819 0.398931 -0.569586
37100 132.844 3.8821 3.30336 -3.48602 0.576133 -0.18795
37150 132.959 3.65127 3.13117 -3.33876 0.416177 -0.210834
37200 132.422 3.74723 2.53833 -3.47487 0.264874 -0.274819
37250 131.447 3.86985 2.53756 -3.52525 0.13471 0.126175
37300 131.116 3.80675 2.84419 -3.69913 0.207544 0.0963935
37350 130.994 3.7738 3.23733 -3.73692 0.0616541 0.214075
37400 131.446 3.73949 3.10613 -3.53183 0.0505371 0.0841683
37450 131.847 4.21263 3.12922 -3.67464 0.0684273 0.145253
37500 131.987 3.89859 3.15075 -3.76515 0.121955 0.0466438
37550 131.746 3.40728 3.04579 -3.1561 -0.095145 -0.19735
37600 131.726 3.41975 3.03322 -2.97648 0.172817 -0.348319
37650 132.472 3.21333 2.80283 -2.77296 0.405796 -0.555925
37700 131.268 3.34143 2.55373 -2.68454 0.0228354 -0.135193
37750 130.643 4.00356 2.44699 -3.11976 0.0024628 -0.345313
37800 131.455 3.9015 2.47582 -3.25111 -0.270478 -0.160771
37850 132.024 3.54997 2.63289 -3.35632 -0.128433 -0.158849
37900 132.645 3.37875 2.73948 -3.34094 -0.346872 -0.263235
37950 133.214 3.55257 3.09238 -3.70808 -0.17578 -0.156545
38000 132.163 3.8418 3.46989 -3.62001 -0.131842 -0.0356117
38050 131.454 4.43021 3.13096 -4.02726 -0.205042 -0.20835
38100 131.596 4.08028 3.17813 -3.4439 -0.101252 -0.162434
38150 132.761 4.18248 2.98431 -3.55841 -0.158841 -0.0617588
38200 132.491 3.97718 2.58688 -3.14299 -0.163263 0.240311
38250 133.734 3.8164 2.36126 -3.16036 -0.354315 -0.118434
38300 134.761 3.59628 2.51894 -3.36928 -0.683687 -0.259392
38350 134.4 3.82437 2.99672 -3.35386 -0.684093 -0.0340649
38400 132.718 3.56655 2.93481 -3.45734 -0.52485 0.120406
38450 133.291 3.66269 3.2015 -3.34714 -0.431783 0.0678181
38500 132.921 3.79212 3.22595 -3.26794 -0.122635 0.098723
38550 131.294 3.30644 3.20753 -3.14937 -0.0881683 -0.233237
38600 132.081 3.33904 3.17228 -3.60573 0.0791449 -0.322469
38650 132.029 3.03434 2.95699 -3.12042 0.0475072 -0.0546011
38700 130.405 3.15122 2.47156 -2.7933 0.00535374 -0.110693
38750 131.115 2.99052 2.60603 -2.84124 0.0582618 -0.0323831
38800 130.792 3.21545 2.54913 -2.76889 -0.32647 0.0398141
38850 132.67 3.43031 2.66402 -3.17854 -0.711507 0.24558
38900 132.337 3.56033 2.72212 -3.2453 -0.766118 0.0200356
38950 132.388 3.22538 2.66856 -3.11236 -0.528435 -0.0414669
39000 132.902 3.38564 3.01167 -3.35044 -0.247199 -0.122569
39050 133.958 3.90144 2.89427 -3.69829 0.133468 0.0053377
39100 132.449 3.85395 2.66402 -3.12331 0.275976 0.140186
39150 130.999 3.57495 2.68027 -3.03066 0.0235727 0.185374
39200 131 3.72446 2.79917 -3.52339 -0.0449494 0.0832435
39250 129.993 3.79659 2.69656 -3.28116 0.114344 -0.0692613
39300 129.674 3.7556 2.10118 -3.25006 -0.206487 -0.130439
39350 129.414 3.44743 2.5984 -3.516 -0.23592 0.0176274
39400 130.085 3.57274 2.88432 -3.43885 -0.426056 0.245756
39450 130.586 3.92366 2.95675 -3.50685 -0.36702 0.371514
39500 130.058 3.72737 3.01555 -3.31908 -0.346551 0.228597
39550 130.111 3.61566 2.91486 -3.05473 -0.00602437 -0.0384186
39600 130.307 3.57857 2.56731 -3.25865 0.061559 -0.0529792
39650 131.067 3.77293 2.53612 -3.36458 -0.143047 0.0670532
39700 130.941 3.04019 2.6861 -2.91882 -0.00107078 -0.0546626
39750 130.037 3.30924 2.77554 -3.24949 -0.257026 -0.094512
39800 131.305 3.28338 2.57674 -3.59368 -0.287232 0.0023159
39850 130.255 3.75295 2.88882 -3.58056 0.156171 -0.221936
39900 131.549 3.81778 2.60348 -3.5745 0.283452 -0.0827312
39950 131.941 4.25949 2.87806 -3.77272 0.238295 -0.257161
40000 131.536 4.81371 3.189 -3.36333 -0.0772119 -0.301103
