# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19050 28.7487 1.84371 1.67938 -1.96069 -0.358304 0.0606823
19100 28.7376 2.11028 1.83202 -2.12909 -0.186453 -0.0666629
19150 28.0707 2.05613 1.78614 -2.00521 0.175376 -0.128575
19200 28.7059 2.10306 1.80707 -2.0773 0.179164 -0.176446
19250 29.1495 2.04431 1.77411 -2.031 0.0764755 8.35736e-05
19300 29.1826 2.04899 1.88993 -2.00989 -0.0164221 0.0588917
19350 29.1486 2.31799 1.8159 -1.80438 -0.00211847 0.195603
19400 29.0957 2.34162 2.19472 -1.83584 -0.0708219 0.292069
19450 29.363 2.40398 2.20271 -2.10575 -0.205902 0.326462
19500 29.4573 2.33125 2.24329 -2.07893 -0.0238131 0.294157
19550 29.8728 2.67255 2.04178 -2.32099 -0.0536358 0.062176
19600 29.2219 2.48124 1.66044 -2.17227 -0.0908297 -0.0865913
19650 29.0895 2.53199 1.86941 -2.19532 0.0797863 0.0810925
19700 28.7766 2.25667 2.14201 -2.10053 0.132878 0.0501609
19750 28.6438 2.32292 2.09185 -2.07112 0.197067 0.0964411
19800 28.3642 2.53027 2.1943 -2.26534 0.0781264 0.233153
19850 28.4778 2.33733 2.24978 -2.13079 -0.130854 0.139624
19900 28.4325 1.83581 2.26552 -1.92796 -0.0344434 -0.124003
19950 28.3657 1.87027 2.14462 -1.62449 -0.121906 0.150593
20000 28.1837 1.90715 1.8879 -1.67813 -0.197567 0.197329
20050 27.9552 2.0467 1.7109 -1.58708 0.0421602 0.0472381
20100 28.2873 2.11925 1.82555 -1.68713 0.180308 -0.0921789
20150 28.1209 2.53922 2.27313 -1.53364 0.41854 -0.174681
20200 28.1324 2.5262 1.99476 -1.711 0.277779 0.0417409
20250 28.3511 2.63488 2.29909 -1.79178 -0.0628463 0.268747
20300 29.1961 2.6976 2.52008 -1.87503 -0.0816504 0.0303653
20350 29.3547 2.98827 2.78317 -1.75558 0.00547471 -0.201579
20400 29.2201 2.78245 2.57454 -1.75724 0.293871 -0.151175
20450 29.6215 3.09387 2.46396 -1.97931 0.239232 -0.147406
20500 29.0752 2.62196 1.93149 -1.73961 0.133175 -0.161528
20550 29.717 2.45195 1.63165 -1.93713 0.171568 -0.0659043
20600 29.5861 2.49178 1.83183 -1.77826 0.184907 0.015339
20650 29.6752 2.05475 1.42953 -1.73506 0.104191 0.300463
20700 29.3678 1.98266 1.29608 -1.92263 -0.0363262 0.0388781
20750 28.9747 2.34746 1.62282 -2.04447 0.0698662 0.189073
20800 28.9885 2.08663 1.70821 -1.68401 0.174185 0.337943
20850 29.5687 1.92399 2.08375 -1.45239 0.112331 0.345855
20900 29.7052 2.14194 2.02189 -1.61594 -0.103697 0.0172122
20950 29.8747 2.32751 2.12423 -1.72022 0.142517 -0.274814
21000 29.7621 2.88306 2.4836 -1.77092 0.199846 -0.410847
21050 30.0814 2.95318 2.54461 -1.93022 0.145384 -0.213234
21100 29.5592 2.6277 2.37482 -1.90062 0.0854168 -0.0135667
21150 29.6283 2.57107 2.49276 -1.8997 -0.191607 -0.107353
21200 29.6277 2.37108 2.33995 -1.71056 -0.274748 -0.102253
21250 29.3205 2.43174 2.12512 -1.91018 -0.102441 -0.288293
21300 29.08 2.41291 2.10892 -1.84089 0.0205405 -0.240864
21350 29.1063 2.11648 1.77418 -1.68087 0.0133467 -0.110762
21400 29.1712 2.38714 1.55343 -1.98056 0.0377068 -0.151403
21450 29.1782 2.78536 1.75113 -1.97976 0.0506895 -0.0778001
21500 28.7995 2.593 1.62272 -2.06782 0.317714 -0.244512
21550 28.9508 2.72205 1.85562 -2.07198 0.281364 -0.211525
21600 28.7875 2.45052 2.0776 -1.85958 0.196031 -0.123493
21650 28.8337 2.45306 2.09975 -1.93449 -0.0118932 -0.302376
21700 28.887 2.34069 2.17786 -1.78739 0.150275 -0.262568
21750 28.6367 2.08896 2.01353 -1.62588 0.114824 -0.17757
21800 28.6494 1.96581 1.98354 -1.65469 -0.0776126 0.082246
21850 28.5208 1.85557 1.97953 -1.75884 0.0873337 0.0903772
21900 28.7769 1.9804 2.06887 -1.63307 0.0935693 0.188966
21950 28.9091 2.27037 1.93126 -1.66214 0.0232553 0.0516525
22000 28.2298 2.26854 2.0165 -1.42187 0.089684 0.0116291
22050 28.151 2.34621 2.07889 -1.77817 0.198425 0.128558
22100 28.2399 2.31524 2.40106 -1.79825 0.324904 0.076598
22150 28.5138 2.36983 1.93542 -1.76659 0.212957 -0.167983
22200 28.4552 2.3041 1.79302 -1.6772 0.157748 -0.13271
22250 28.5658 2.127 1.70972 -1.62704 0.0339072 -0.0843584
22300 28.6098 2.2838 1.69383 -1.7893 0.180218 -0.109869
22350 28.9072 2.25557 1.89742 -1.84792 0.0218313 -0.313201
22400 28.62 2.28218 2.25826 -1.86265 0.111726 -0.215585
22450 28.7148 2.19757 2.26969 -1.65324 0.124858 -0.212919
22500 28.3335 2.26609 2.15811 -1.63056 0.0721231 -0.226258
22550 28.4499 2.37317 2.28253 -1.97024 0.333837 -0.470267
22600 28.5002 2.05917 2.25463 -1.94176 0.25274 -0.220751
22650 28.5168 2.35 1.88322 -2.13741 0.265043 0.0293411
22700 28.2983 2.41309 1.76676 -1.8433 0.173734 -0.157587
22750 28.5483 2.15072 1.89432 -1.81385 0.229685 0.0328853
22800 28.4539 2.31062 1.69608 -1.92584 0.235734 0.0507508
22850 28.7469 2.22479 1.59039 -1.83306 0.0550922 0.225037
22900 28.6518 2.40133 1.67812 -1.86719 0.261599 -0.0954087
22950 28.902 2.50743 1.77943 -1.9324 0.536367 -0.154192
23000 28.9965 2.52962 2.05635 -1.87994 0.292221 -0.0287954
23050 28.9562 2.07817 1.92875 -1.73257 0.241855 -0.13612
23100 29.2375 1.98396 1.93022 -1.73183 0.157005 0.120703
23150 29.2587 2.19611 2.18724 -1.7378 0.216702 0.319495
23200 28.9697 1.96232 2.46506 -1.86726 0.00799159 0.00493552
23250 29.1408 2.07046 2.26361 -1.8282 -0.0419538 -0.212058
23300 29.2153 2.34279 2.24999 -1.77201 -0.123656 -0.0334981
23350 29.1415 2.36466 1.92467 -1.86903 -0.22101 0.020613
23400 29.0282 2.22188 1.79868 -1.88135 0.0143936 0.0712359
23450 28.959 2.42889 1.848 -1.86113 0.027837 -0.124008
23500 28.8693 2.33168 2.22783 -1.72886 0.291854 -0.214933
23550 28.4211 2.27677 2.34035 -1.7009 0.142522 -0.464554
23600 28.3574 2.14974 2.24906 -1.85528 0.0154969 -0.30383
23650 28.3573 1.99339 2.29359 -1.83338 -0.0957946 -0.0672124
23700 28.885 2.06566 2.26605 -1.94704 -0.00384974 -0.255323
23750 28.7681 1.91355 2.50561 -1.90719 0.165068 -0.278659
23800 28.7652 2.02671 2.4289 -1.83743 0.15617 0.00975381
23850 29.1157 2.43269 2.35905 -1.78288 0.0330782 0.0893079
23900 29.1717 2.406 2.24319 -1.82817 -0.111826 0.0249642
23950 28.7525 2.09247 2.06189 -1.78104 -0.360068 -0.0388438
24000 28.6025 1.92743 2.19298 -1.64746 -0.355469 0.0165475
24050 28.2933 1.76945 1.95884 -1.73742 -0.289847 0.10535
24100 28.8007 2.10238 1.86849 -2.04642 -0.245199 -0.105313
24150 28.2601 1.91861 1.96422 -1.92924 -0.0259486 -0.26648
24200 28.3522 1.63055 1.65882 -2.02853 -0.298545 0.0016291
24250 28.324 1.90478 1.6736 -1.93057 -0.192219 0.342911
24300 28.5861 1.84098 1.71091 -1.8087 0.0962479 0.190987
24350 28.9996 2.17959 1.9463 -2.12396 0.225105 0.142773
24400 29.2662 2.26067 1.99678 -2.08662 0.221084 -0.00333776
24450 29.3161 2.33814 2.12057 -1.85655 0.0745809 0.11248
24500 29.5724 2.40631 2.09191 -1.73213 0.289812 0.0652443
24550 29.8718 2.46304 1.91186 -1.64876 0.286751 0.0327841
24600 29.966 2.61473 2.01194 -1.66522 0.237047 0.0732896
24650 29.335 2.2289 1.97722 -1.80364 -0.0186915 0.183262
24700 29.1919 2.19914 2.24984 -1.89694 -0.285777 0.344623
24750 28.895 2.36099 2.39238 -1.90838 -0.321849 0.411587
24800 28.9802 2.42186 2.46285 -1.94736 -0.136398 0.278612
24850 29.1201 2.49722 2.28611 -1.80841 -0.013552 0.0837287
24900 29.319 2.84492 1.96163 -1.7745 0.034963 0.202775
24950 29.3108 2.39187 2.09131 -1.67676 0.115124 0.00607531
25000 29.0529 2.4594 2.29939 -1.81926 0.10363 -0.13751
25050 28.7782 2.39229 2.10793 -1.93778 0.165128 -0.0840401
25100 29.0572 2.32676 2.03124 -1.96934 -0.05717 -0.157863
25150 29.442 2.74945 2.14603 -2.08096 0.0674847 -0.373078
25200 29.067 2.46053 1.59072 -1.8399 0.129195 -0.222439
25250 29.2533 2.60488 1.77707 -1.77546 0.213243 -0.420822
25300 28.8971 2.44285 1.87576 -1.86196 0.0234221 -0.225527
25350 29.3767 2.82247 2.00788 -1.91347 0.180456 -0.0124515
25400 29.2044 2.27048 1.69443 -1.79327 0.119024 0.169196
25450 29.4053 2.25327 2.0614 -1.9187 0.222258 -0.0301108
25500 29.0422 2.01257 1.86746 -1.59176 0.399499 -0.153367
25550 29.0214 2.24745 1.68062 -1.835 0.431521 0.0275666
25600 29.3359 2.37777 1.69209 -1.96207 -0.0616297 0.0621512
25650 29.0818 2.30269 1.74853 -1.77505 0.0163548 -0.195383
25700 28.8917 2.35356 2.14507 -1.75668 0.0658766 -0.2351
25750 29.0988 2.36448 2.24971 -1.8254 0.0404721 -0.251667
25800 28.9488 2.94654 2.18136 -1.7725 0.224452 -0.190353
25850 28.5263 2.41436 2.31691 -1.84064 0.202431 -0.171933
25900 28.8945 2.79982 2.40057 -2.29165 0.210657 0.00403965
25950 29.2567 2.59723 2.3365 -1.99417 0.0900993 0.0398003
26000 28.9624 2.65166 2.15751 -1.96173 -0.0505895 -0.169545
26050 28.5001 2.66116 2.16032 -1.90852 -0.0328326 0.00353161
26100 28.2727 2.21341 2.1054 -1.9177 0.00156618 0.0891706
26150 28.129 2.33861 2.17296 -1.97999 -0.000462392 0.0956033
26200 28.1412 2.20466 1.85045 -1.86995 0.126642 -0.145091
26250 28.4609 2.45265 2.08208 -1.89607 0.102528 -0.241919
26300 28.3685 2.69654 2.14523 -1.84076 -0.17167 -0.232201
26350 28.5284 2.47089 1.96207 -1.71492 -0.334605 -0.267564
26400 28.6407 2.09027 1.89516 -1.79455 -0.231208 -0.0310048
26450 28.3911 2.02739 1.94114 -1.86486 -0.188794 0.275343
26500 28.992 2.40862 2.30991 -2.22104 -0.194275 0.140306
26550 29.3606 2.68664 2.62192 -2.32612 -0.112337 -0.0326192
26600 29.2587 2.32108 2.71684 -2.07139 -0.0250566 0.125896
26650 29.0903 2.51135 2.5219 -1.98514 0.0790898 0.134326
26700 29.4341 2.71687 2.2117 -2.003 0.00704551 0.0227813
26750 29.7283 2.38148 1.80308 -2.04778 0.00909703 -0.355403
26800 29.7826 2.21009 1.46556 -1.95862 -0.0163564 0.2713
26850 29.3876 2.31379 1.59384 -1.91709 -0.0233987 0.2417
26900 28.961 2.2171 1.92909 -1.70457 0.12621 0.0208279
26950 28.6835 2.5937 2.00581 -2.05782 -0.0788658 -0.179084
27000 28.8305 2.68597 2.08358 -2.19425 0.0351321 -0.335158
27050 28.8762 2.40823 2.21979 -1.7791 -0.0303386 -0.0154456
27100 28.487 2.51479 2.25299 -1.77504 0.0293754 0.0344903
27150 28.2692 2.36616 2.0089 -1.69001 0.0650758 -0.0528996
27200 28.7092 2.12428 1.95993 -1.86126 -0.000580003 -0.101082
27250 29.2596 2.01694 2.0019 -1.91449 0.0928539 -0.116234
27300 28.8297 1.87366 2.02715 -1.63924 0.445412 -0.189648
27350 29.2551 2.18961 2.05299 -1.8503 0.330017 0.0380504
27400 29.286 2.27652 1.82567 -2.06579 0.300009 -0.278588
27450 29.5304 2.13175 1.83809 -1.87377 0.358488 -0.0362128
27500 29.3822 2.42107 2.02037 -1.67467 0.24544 0.0528443
27550 29.2961 2.15269 2.19466 -1.30792 0.192347 -0.0346182
27600 29.2847 2.37037 2.12489 -1.6042 0.15671 -0.0438279
27650 29.1731 2.32484 1.9502 -1.51555 0.26009 -0.0751463
27700 29.2093 2.17977 2.08589 -1.58504 0.304333 -0.106348
27750 29.0556 2.33558 1.92701 -1.74863 0.300737 -0.0482327
27800 29.2907 2.0343 1.66556 -1.66457 0.18362 0.0418175
27850 29.3989 2.02479 1.46227 -1.55957 0.187279 -0.0157081
27900 29.4016 2.02478 1.63703 -1.69125 0.231035 0.160426
27950 29.3888 2.28454 1.57483 -1.95164 0.207346 -0.0114799
28000 29.0626 2.39288 1.95013 -2.03106 -0.1109 -0.205857
28050 28.9351 2.44783 2.026 -2.00858 0.0713276 -0.284273
28100 28.7028 2.61238 2.02062 -2.02754 0.0360492 -0.182728
28150 28.9296 2.45388 2.03022 -1.9509 -0.032193 -0.0678846
28200 29.0983 2.74994 2.57864 -1.97112 -0.0891367 0.0291179
28250 28.796 2.74188 2.55518 -1.56137 0.0634021 0.0391782
28300 29.1011 2.86624 2.63165 -1.73448 0.0143767 0.144558
28350 29.1586 2.47168 2.21949 -2.04336 0.172601 0.269795
28400 29.0721 2.48396 2.38766 -1.84355 0.115221 -0.0131992
28450 29.1024 2.78556 2.46868 -1.87925 0.123 0.00749951
28500 28.9672 2.63562 2.46686 -1.83092 0.178426 0.0118771
28550 28.3769 2.38278 2.33775 -1.6791 0.0958961 -0.0516857
28600 28.2208 2.47216 2.34434 -1.56496 -0.160739 -0.0111479
28650 28.3203 2.34959 2.52984 -1.6292 -0.160093 0.0315691
28700 28.8334 2.41607 1.98936 -1.93964 -0.00379219 -0.0749114
28750 29.1041 2.58582 1.97097 -1.91963 0.150012 -0.0164999
28800 28.9733 2.74099 2.2996 -1.73348 0.159834 0.0167326
28850 28.9624 2.38624 2.07776 -1.71692 0.242406 -0.0966924
28900 29.0104 2.21226 2.13387 -2.03323 0.486853 -0.130829
28950 29.5443 2.20439 2.18234 -2.18771 0.584819 0.00693307
29000 29.3169 2.09942 2.28229 -2.25341 0.281751 -0.155482
29050 29.3083 2.38343 2.15026 -2.28418 0.323128 0.162695
29100 29.5058 2.60971 2.29702 -2.16333 0.228862 0.254672
29150 29.4451 2.46088 2.44716 -2.06336 0.118551 0.295376
29200 28.8492 2.16323 2.25716 -1.70973 0.438793 0.0528864
29250 28.5809 2.51721 2.27604 -1.74674 0.414666 0.330285
29300 29.115 3.0227 2.17322 -2.05734 0.0866352 0.149391
29350 28.9677 2.58305 2.06651 -2.06302 0.0152693 -0.0202224
29400 29.2384 2.11954 1.99769 -2.00856 -0.0482514 0.127949
29450 29.3969 1.79003 2.07919 -1.81037 0.212752 0.0839339
29500 29.01 1.91817 1.79129 -1.56371 0.146339 0.109778
29550 29.1554 2.33211 2.01614 -1.75515 0.0548306 0.161589
29600 29.0807 1.86135 1.51997 -1.81746 -0.0279112 0.0592714
29650 29.4578 1.81793 1.51777 -1.93196 -0.148664 0.0187105
29700 29.1261 2.08991 1.77756 -1.64061 -0.161339 -0.00570921
29750 28.974 2.11054 1.67432 -1.71497 -0.0252701 -0.0253563
29800 29.6314 2.42338 1.89553 -1.88803 -0.204642 -0.220369
29850 29.7462 2.44394 1.8451 -1.85695 -0.308912 -0.205369
29900 29.0336 2.46667 2.06033 -1.82235 -0.49214 -0.135679
29950 29.4361 2.68108 2.03171 -1.96788 -0.308677 -0.0444721
30000 29.6734 2.59528 2.58985 -1.90632 0.0132936 -0.0390835
30050 29.6392 2.53481 2.28412 -1.98916 -0.0478561 -0.0789838
30100 29.3152 2.52195 2.02286 -2.07944 -0.168988 0.0993036
30150 29.6965 2.36966 2.05268 -1.98346 -0.419049 0.230947
30200 29.2343 2.28904 1.86611 -1.8565 -0.179068 0.0457595
30250 28.9908 2.4549 1.93865 -1.85953 0.0764856 0.110715
30300 29.0596 2.28683 1.56326 -1.76108 0.421109 -0.0521514
30350 29.3504 2.33441 2.12547 -1.8528 0.288007 0.0918675
30400 29.1854 2.41826 2.12098 -1.81317 -0.0201954 0.0179587
30450 29.134 2.01134 2.00866 -1.84158 0.164514 -0.132069
30500 29.2914 2.07971 1.9488 -1.97361 -0.0992272 0.0551655
30550 29.1426 1.89628 1.95285 -1.97109 -0.147447 0.156091
30600 29.242 1.83015 2.49967 -1.99292 0.155063 0.0246724
30650 29.46 1.62553 2.54441 -1.93019 0.00800227 -0.310516
30700 29.3031 1.80623 2.26956 -1.91268 0.00767862 -0.223436
30750 29.0993 2.18301 2.18374 -2.05165 -0.0178487 -0.125075
30800 29.2692 2.32008 2.03214 -2.0217 -0.0217158 -0.0948409
30850 29.9237 1.98458 2.46579 -2.00708 0.0514177 -0.0312633
30900 29.9162 1.85191 2.3831 -2.13611 -0.212213 0.103124
30950 29.666 1.97319 2.84016 -2.21884 -0.0959786 0.0885656
31000 29.3086 2.28982 2.56273 -1.89474 -0.183701 0.0280956
31050 29.5602 2.38585 2.18265 -1.72971 -0.281683 0.0241463
31100 30.0518 2.31309 2.21111 -1.70492 -0.0852372 0.276312
31150 29.7034 1.89764 1.72755 -1.46891 0.076041 0.240939
31200 29.456 1.82703 1.74122 -1.53286 0.234292 0.252406
31250 29.1682 2.03126 1.72561 -1.59569 0.0056325 0.359491
31300 28.6742 2.20769 1.88056 -1.67295 -0.326322 0.217545
31350 28.198 2.17786 1.73604 -1.55075 -0.0622868 -0.092685
31400 28.6258 2.25473 1.88875 -1.65909 0.188632 -0.166678
31450 29.101 2.12485 1.77741 -1.87873 -0.0574055 -0.0545909
31500 29.0108 2.79492 1.78761 -1.82608 -0.353257 -0.0589702
31550 28.7943 2.51052 2.11828 -1.72663 -0.240752 0.082005
31600 28.3772 2.39213 2.43607 -1.49106 0.0571235 0.318863
31650 28.5879 2.62898 3.08501 -1.41177 0.1883 0.351641
31700 29.0132 2.34585 2.43886 -1.73644 0.085515 -0.021124
31750 29.3676 2.386 2.35164 -1.98682 0.105295 -0.399247
31800 29.2994 2.30502 2.08 -1.98845 0.00115427 -0.070648
31850 29.266 2.41698 1.74049 -1.99037 -0.10649 0.213449
31900 29.406 2.49901 1.78784 -2.05502 -0.164414 0.159392
31950 29.528 2.13295 1.66946 -1.83056 0.0322466 -0.172549
32000 29.3294 1.91513 1.45234 -1.89096 0.00341963 0.160753
32050 28.8405 1.78 1.66864 -1.85461 0.0771944 0.0939938
32100 29.1172 1.64701 2.02487 -1.88082 -0.229074 0.140123
32150 29.2892 1.7749 1.95415 -1.77889 -0.13938 0.0814196
32200 29.4666 2.30254 2.01565 -1.78792 0.0392421 0.340824
32250 29.1183 2.58976 2.30275 -1.80888 0.122195 0.262092
32300 29.2266 3.01891 2.39852 -1.74285 0.144438 -0.094373
32350 29.1232 2.81599 2.44159 -1.54654 0.214396 -0.00501321
32400 29.1228 2.64274 2.68164 -1.83158 0.376556 -0.114497
32450 28.9487 2.59036 2.47541 -1.85372 -0.00670471 0.0292215
32500 28.9828 2.42 2.19576 -1.86358 -0.018387 -0.261298
32550 29.4828 2.58829 2.36624 -2.07166 -0.12698 0.00988148
32600 29.074 2.22671 1.98763 -2.21875 -0.044176 -0.113253
32650 28.8272 2.21073 1.70671 -2.25012 0.0795913 -0.161097
32700 29.2136 2.36566 1.74538 -2.1961 -0.025993 -0.191548
32750 29.4946 2.26456 1.42183 -2.18633 0.0219131 -0.0295946
32800 29.3953 2.69435 1.58267 -1.89569 0.0306461 -0.0263408
32850 29.161 2.71334 1.69818 -1.90423 0.0148936 -0.010544
32900 29.4686 2.38008 1.90789 -2.01386 -0.226379 0.0849954
32950 29.3713 2.72285 2.07482 -2.16915 0.0184422 0.0542551
33000 29.0318 3.01676 2.2186 -1.83533 0.109978 0.0291814
33050 29.0701 3.0012 1.89579 -1.88008 0.362766 -0.0473731
33100 29.0391 2.40284 1.94766 -1.84369 0.216897 -0.127762
33150 28.7519 2.1873 2.06026 -1.87726 0.0453041 0.00507157
33200 28.9423 1.92887 1.89388 -1.76428 0.125479 0.043149
33250 28.6717 1.59115 1.61016 -1.79497 0.0712632 -0.0568419
33300 28.7646 1.92641 1.9867 -1.74773 0.0160039 0.0230618
33350 28.8052 2.03403 1.99392 -1.73794 -0.0815109 -0.0949636
33400 28.756 2.20901 1.83908 -1.63618 -0.230305 -0.0449739
33450 28.49 2.27071 1.9739 -1.26303 -0.158496 0.0591564
33500 28.7087 2.47789 2.35322 -1.27391 0.0212576 0.145934
33550 28.3612 2.57891 2.15851 -1.44652 0.243947 -0.0211877
33600 28.2721 2.27427 1.97336 -1.45695 0.156593 -0.16436
33650 28.0931 2.48336 2.14408 -1.63753 0.0925662 -0.0996001
33700 28.1846 2.36533 1.89514 -1.57081 0.000999896 -0.117108
33750 28.5459 2.31293 1.52816 -1.64579 0.193568 -0.308084
33800 28.6886 1.89357 1.42478 -1.36836 0.227719 -0.124479
33850 28.6752 1.91952 1.57733 -1.5551 0.113916 -0.0501678
33900 28.5645 2.16491 1.51628 -1.82801 -0.130035 -0.177172
33950 28.7435 2.41658 1.65507 -2.22692 -0.234154 -0.197173
34000 28.8069 2.15289 1.49669 -1.98552 -0.28971 -0.263118
34050 29.0407 2.28046 2.06433 -1.95133 -0.31409 -0.127679
34100 28.8571 2.19939 2.02582 -1.87705 -0.135662 -0.0310952
34150 28.8669 2.48524 1.61889 -1.87619 -0.21036 -0.212643
34200 29.274 2.28704 1.51937 -1.63108 -0.116455 -0.0281109
34250 29.193 2.18503 1.4709 -1.63628 0.0599338 0.134459
34300 29.063 1.99293 1.4361 -1.70813 0.0640624 0.125085
34350 28.6197 2.05135 1.47973 -1.64929 0.0779661 0.0707517
34400 28.5342 2.05454 1.56483 -1.82565 -0.063149 0.353165
34450 28.9963 2.05385 1.98045 -1.84859 -0.172036 0.399976
34500 28.8796 2.15187 2.20167 -1.62437 -0.234371 0.4249
34550 29.0594 2.30928 2.13311 -1.82802 0.0246144 0.310195
34600 29.5009 2.56945 2.08295 -1.9737 0.0271162 0.258606
34650 29.5697 2.48264 2.291 -1.88246 -0.125436 0.196763
34700 29.2435 2.32836 2.30886 -1.80067 -0.220911 0.179113
34750 29.4443 2.36479 2.23555 -1.76863 -0.261267 0.0139437
34800 29.0095 2.28332 1.93599 -1.68464 -0.212756 0.0478579
34850 29.0384 2.11681 1.64934 -1.66512 -0.150786 0.139936
34900 28.8214 2.23692 1.38317 -1.85375 -0.195056 0.202084
34950 28.8782 2.24785 1.73086 -1.95681 -0.0450686 0.190558
35000 28.7658 1.76328 1.73443 -1.80404 -0.301607 0.224313
35050 29.2001 1.8475 1.83507 -1.89408 -0.159455 0.14576
35100 29.0451 1.65045 1.9584 -1.73603 -0.114713 0.167773
35150 28.7178 1.86318 2.02784 -1.58278 -0.0443753 0.0823032
35200 28.5614 2.12265 1.72702 -1.55848 -0.277246 0.0633878
35250 28.6584 2.21144 1.73529 -1.66081 -0.448106 0.0758183
35300 28.9622 2.50849 2.0993 -1.83971 -0.297503 0.0369107
35350 28.7068 2.49249 2.20204 -2.09909 -0.0720283 -0.0774721
35400 28.9302 2.53691 2.18376 -2.13004 0.0113042 -0.164541
35450 28.879 2.13202 2.4531 -2.11234 -0.0738339 -0.0396799
35500 28.8071 2.27838 2.41406 -2.09408 -0.0572324 0.0298078
35550 28.6136 2.56079 2.27755 -2.04774 -0.161155 -0.118727
35600 28.6529 2.44225 1.80246 -2.17725 -0.174799 0.0141491
35650 28.657 2.30819 1.73312 -1.93223 0.0984407 -0.0220278
35700 28.6063 2.1128 2.07734 -1.82395 -0.0454799 0.0479386
35750 28.3041 2.01857 2.16996 -1.71114 -0.0764987 0.0120241
35800 28.6803 2.03182 2.02981 -1.80822 -0.131891 -0.177004
35850 28.829 1.99564 1.93573 -1.85952 0.0130375 -0.071911
35900 28.9982 1.59133 1.98145 -1.78601 0.130148 -0.284415
35950 28.8828 1.82382 2.4959 -1.59705 0.0426775 -0.269145
36000 28.8164 1.99598 2.76821 -1.51829 -0.094472 -0.197788
36050 28.7595 2.21187 2.18288 -1.71976 -0.0690975 -0.195436
36100 28.4688 2.51886 2.16851 -1.74436 0.125245 -0.308854
36150 28.0236 2.63426 2.13634 -1.61464 0.0503129 -0.2202
36200 28.3261 2.42158 2.21148 -1.55371 0.0634607 -0.0728504
36250 28.2509 2.13567 1.81359 -1.59974 -0.0121275 0.0724204
36300 28.3793 2.04572 2.03405 -1.72214 0.155246 -0.0238729
36350 28.7401 2.2552 2.3866 -1.93209 -0.153335 0.0217529
36400 29.0651 2.39685 2.35885 -1.81793 -0.130138 -0.139344
36450 29.6507 2.28253 2.70719 -1.88027 -0.189218 -0.1079
36500 29.4733 2.14902 2.1076 -1.6957 -0.39216 0.00747252
36550 29.5714 2.5099 2.31285 -1.73653 -0.491718 -0.163053
36600 29.5839 2.36533 2.03487 -1.98466 -0.54695 0.00592475
36650 29.2878 2.07392 2.1628 -2.02588 -0.225164 -0.0452709
36700 29.1703 1.75621 1.93226 -1.84998 -0.352145 0.123832
36750 29.6892 1.85742 1.67262 -1.94729 -0.324878 0.155833
36800 29.7365 1.85319 1.60356 -2.02156 -0.179477 0.168349
36850 29.5034 1.95607 1.69079 -2.11614 -0.023037 0.18142
36900 29.8162 1.97466 1.82737 -1.93336 0.0229382 0.0382491
36950 30.5384 2.0415 2.00005 -1.84578 0.0900012 -0.0650907
37000 30.0179 1.87605 1.83849 -1.76887 -0.147222 -0.0615065
37050 30.1383 2.38117 1.98069 -1.92197 -0.194447 0.0366023
37100 30.2987 2.34557 2.06523 -1.83513 -0.223461 0.0399321
37150 29.6521 2.33672 2.14095 -1.63913 0.0166423 0.155422
37200 29.6419 1.89302 2.0589 -1.51923 0.243644 0.00704798
37250 29.0156 2.36425 1.65114 -1.75884 -0.0154448 -0.0222519
37300 28.4835 2.07358 1.72751 -1.40536 -0.151368 0.0774235
37350 28.4623 2.12505 1.78557 -1.62726 -0.0174658 0.0155529
37400 28.6481 2.20365 1.86613 -1.56345 0.0314458 -0.0451007
37450 28.7215 2.08401 1.93418 -1.95299 -0.113352 -0.0291382
37500 28.5816 2.10023 1.98532 -2.00922 0.0363917 -0.0674215
37550 28.6563 2.30297 2.09918 -1.79084 -0.184205 0.204506
37600 28.799 2.28111 1.90579 -1.70634 -0.224164 0.238301
37650 28.9956 2.30232 1.94778 -1.73736 -0.138093 0.261257
37700 29.2638 1.84605 1.87209 -1.54311 -0.107712 0.101614
37750 28.9402 2.05335 2.00746 -1.68586 0.137601 0.118113
37800 28.8475 2.1633 1.96918 -1.65795 0.122735 0.217242
37850 29.2629 2.1891 1.81728 -1.8878 0.154018 0.175731
37900 29.3705 1.97361 1.66329 -1.89751 0.119857 0.0656668
37950 29.2749 2.30247 1.93395 -1.86318 0.0868987 -0.0888722
38000 29.2253 1.97578 1.85323 -1.73006 0.0209143 -0.134326
38050 29.404 2.24379 1.56695 -1.90939 0.00161838 -0.0954648
38100 29.1431 2.63106 1.89553 -1.91806 -0.34223 -0.0581119
38150 29.0277 2.62337 2.07128 -2.0804 -0.186842 -0.0400539
38200 28.893 2.45014 1.94368 -2.01129 -0.305205 0.0943005
38250 28.8273 2.14013 1.99021 -1.95355 -0.208834 0.214607
38300 28.4991 2.2994 1.70308 -2.00028 -0.103618 0.0187007
38350 28.8448 2.38881 2.08228 -2.04051 -0.154531 0.0916968
38400 29.1574 2.31785 1.81373 -2.02145 0.00856016 0.162653
38450 29.252 2.29464 1.86161 -2.18146 0.0454379 0.210488
38500 29.2487 2.73788 1.82894 -2.12423 0.0148335 0.0516145
38550 29.1917 2.75166 1.76842 -1.89252 -0.157321 -0.1221
