# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19250 1.36613 1.30107 1.89428 -0.0290014 -0.273092 0.181735
19300 1.47039 1.26151 2.163 -0.00799557 -0.177292 0.231982
19350 1.3502 1.1915 2.17168 -0.0768791 -0.134614 0.0961007
19400 1.26645 0.791156 1.88086 -0.226365 -0.0578825 0.139709
19450 1.49245 1.21069 1.81548 -0.256471 -0.071301 0.13732
19500 1.44659 1.28687 1.70432 -0.195231 0.0353462 0.196629
19550 1.43476 1.36065 1.86264 -0.0551155 -0.0182947 0.112221
19600 1.69631 1.72445 1.60175 -0.208039 -0.132915 0.436865
19650 1.7316 1.64007 1.55008 -0.178821 -0.0656546 0.239579
19700 1.70374 1.57162 1.84466 -0.0957326 0.186991 0.152227
19750 1.39761 1.49166 1.56062 -0.150813 0.0262904 0.383002
19800 1.52963 1.73709 1.72729 -0.118936 -0.0497684 0.363613
19850 1.76569 1.9463 1.63513 -0.0586069 -0.0337895 0.110853
19900 1.72898 1.90338 1.40841 -0.052384 -0.0386384 0.28925
19950 1.74254 1.95735 1.67239 -0.0428576 -0.105375 0.0874483
20000 1.48854 1.62771 1.45217 0.0456601 -0.117129 -0.155678
20050 1.9567 1.7937 1.59252 0.173807 -0.0951322 -0.108196
20100 1.74932 1.52203 1.4716 0.23179 0.0103038 0.100188
20150 1.493 1.40735 1.46024 0.21273 0.112376 0.199987
20200 1.69235 1.52077 1.31218 -0.0563439 0.237689 0.137734
20250 1.75996 1.65792 1.31037 -0.100441 0.129419 0.033564
20300 1.62242 1.45365 1.26876 0.0750994 -0.0880076 0.198335
20350 1.46188 1.46167 1.33072 -0.0120196 -0.201962 0.0984006
20400 1.36607 1.26054 1.42826 -0.0793644 -0.15183 0.387585
20450 1.59765 1.45825 1.75595 -0.0757616 -0.160729 0.0306979
20500 1.40814 1.44017 1.54424 -0.139958 -0.110019 -0.0415937
20550 1.61915 1.42106 1.2658 -0.203195 -0.047578 0.211715
20600 1.73465 1.50213 1.0831 -0.0402492 0.112573 0.170038
20650 2.13897 1.60401 1.56172 -0.171222 0.116145 0.151996
20700 2.14505 1.32555 1.84033 -0.0645116 0.0568628 0.208804
20750 1.83126 1.20601 1.70568 -0.0195401 0.123088 0.00277396
20800 1.67318 1.59637 1.74277 0.104607 0.130292 -0.107132
20850 1.56264 1.62574 1.66623 0.1829 0.180112 -0.175261
20900 1.83382 1.7198 1.9898 0.231696 0.107991 -0.0231906
20950 1.53143 1.80732 1.62235 -0.00381983 0.219737 0.0315216
21000 1.63137 1.74561 1.67061 0.0134056 0.246831 -0.114252
21050 1.56585 1.62637 1.62357 0.0772421 0.22777 -0.113251
21100 1.48313 1.79101 1.47296 -0.0124167 0.108412 -0.0790311
21150 1.60905 1.41309 1.54296 -0.0118165 0.164285 -0.131015
21200 1.80686 1.32135 1.36838 -0.0755285 0.18627 -0.0672764
21250 1.49536 1.53535 1.20406 -0.257827 0.138951 -0.154421
21300 1.41115 1.74827 1.17921 -0.294448 0.134464 -0.0711319
21350 1.57322 1.54555 1.45077 -0.449898 0.0839012 -0.0398067
21400 1.56548 1.33736 1.56686 -0.423097 0.124279 0.0690518
21450 1.48972 1.48283 1.65649 -0.24933 0.113903 0.0981416
21500 1.44188 1.8996 1.96619 -0.255002 0.0766253 0.0812448
21550 1.62977 1.63268 2.10669 0.0905498 0.176493 -0.0665091
21600 1.47783 1.48167 1.95022 0.0482862 0.188975 -0.183588
21650 1.56956 1.66095 1.73816 0.0453409 0.124392 -0.338713
21700 1.41384 1.69129 1.32364 0.0396183 0.00429665 -0.271391
21750 1.29493 1.65377 1.36618 -0.11232 0.18207 -0.0894188
21800 1.5671 1.98348 1.79598 -0.09998 0.130288 -0.00315773
21850 1.31296 1.50757 1.5596 -0.00932407 0.127435 -0.0731689
21900 1.57116 1.64013 1.76354 0.0293446 0.106303 -0.00764943
21950 1.70475 1.79674 1.58573 0.204412 0.201696 -0.153956
22000 1.61057 1.93085 1.52903 -0.00636229 0.29774 -0.149717
22050 1.38743 1.93182 1.60789 -0.0847045 0.249518 0.0701852
22100 1.53596 1.87987 1.84818 -0.110649 0.165438 -0.0497157
22150 1.83593 1.51961 1.75084 -0.0993717 0.19199 -0.211225
22200 2.23669 1.58933 1.78313 -0.269287 0.0896811 -0.044854
22250 1.78235 1.76476 1.71152 -0.169107 0.0214259 0.148824
22300 1.87296 1.86471 1.88139 -0.236959 0.215028 0.322633
22350 1.92156 1.99664 1.79637 -0.312997 0.219836 0.194485
22400 1.7942 1.42194 1.8079 -0.385664 0.224368 -0.0244553
22450 1.9957 1.87887 2.09225 -0.232966 0.187159 -0.0976071
22500 2.00896 2.15461 2.08272 -0.158178 0.174639 0.141426
22550 2.06308 1.93563 2.03557 -0.187075 0.132866 0.167722
22600 2.28277 1.97656 2.05772 -0.04646 -0.0591449 0.0457756
22650 1.8312 1.83641 1.87017 0.0803213 -0.0336696 -0.0662857
22700 1.80631 2.18173 2.03967 0.0711341 0.015647 -0.0153753
22750 1.66327 1.92634 1.7275 -0.123666 -0.185133 -0.00281789
22800 1.7182 2.05391 1.57662 -0.294329 -0.204188 0.0962823
22850 1.55243 1.99108 1.84609 -0.0581128 -0.0807999 0.0511098
22900 1.37096 1.87436 2.02899 -0.0698127 -0.241141 0.144351
22950 1.54489 1.61471 1.67372 -0.16257 -0.127094 -0.0103344
23000 1.44339 1.90043 1.67284 -0.1139 -0.242954 0.180277
23050 1.49079 2.13251 1.59398 -0.170372 -0.0791821 0.0602251
23100 1.76763 2.044 1.6529 -0.0124385 -0.156875 0.202523
23150 1.67677 1.8962 1.84791 0.151396 -0.278249 -0.105726
23200 1.76286 2.05085 1.90776 -0.0500382 -0.145192 -0.259964
23250 1.50021 1.65608 1.79468 -0.143556 0.0382029 -0.0380753
23300 1.29402 1.80814 1.86929 -0.245065 0.0253498 -0.244567
23350 1.4217 1.66219 1.71367 0.0669088 -0.0590278 -0.0890206
23400 1.60849 1.92825 1.53431 -0.0595476 -0.0292333 0.00115517
23450 1.74484 1.65525 1.62175 -0.066131 0.257432 0.0674155
23500 1.65135 1.77139 1.71056 -0.126958 0.298005 0.0629492
23550 2.04535 2.02312 1.54338 0.0544064 0.271898 0.057459
23600 1.726 1.85438 1.70857 0.136891 0.353156 0.111207
23650 1.78795 1.71893 1.71625 -0.0398058 -0.0993047 0.124279
23700 1.98487 1.97974 1.69328 -0.138763 -0.00792252 -0.0149536
23750 1.99175 2.04489 1.63141 -0.0182287 -0.0394953 0.0432601
23800 2.16395 2.00841 1.84669 -0.192744 -0.102378 -0.0273158
23850 1.99383 1.95401 1.94779 -0.0631597 -0.219163 0.0218808
23900 1.90297 1.82055 1.79404 -0.09677 -0.166882 0.053708
23950 1.97398 1.85232 1.87305 0.0369432 -0.214784 0.103634
24000 1.7876 1.68716 1.70291 -0.0449836 -0.136294 -0.0291253
24050 1.65289 1.52652 1.79664 -0.0768098 -0.00259613 0.105747
24100 1.94117 1.56408 1.77049 0.171662 -0.115656 -0.140587
24150 1.56527 1.43462 1.48626 0.167505 -0.136379 -0.0317259
24200 1.6876 1.30889 1.71616 0.0197556 0.0524196 -0.0343176
24250 1.42077 1.22006 1.64861 -0.0363883 0.013495 0.0872777
24300 1.62425 1.49464 1.61195 -0.0421615 -0.0374193 -0.0656526
24350 1.85802 1.4865 1.81584 -0.174562 -0.0368715 -0.0215568
24400 1.34345 1.44496 1.70425 0.0417248 0.0606403 -0.054818
24450 1.05225 1.62883 1.64557 0.044825 0.127246 -0.217876
24500 1.21365 1.75907 1.67175 -0.119458 0.0414234 -0.100905
24550 1.47892 2.0991 1.64841 -0.0483452 -0.0115636 -0.161492
24600 1.81535 1.92287 1.46213 0.0191972 0.0734942 -0.0338043
24650 1.59283 1.61615 1.49176 2.08057e-05 -0.103098 -0.0383587
24700 1.5169 1.38338 1.48838 0.0787614 -0.307007 -0.116444
24750 1.69211 1.41919 1.72799 0.325382 -0.34012 -0.240535
24800 1.61373 1.64626 1.43511 0.474715 -0.269863 -0.0425482
24850 1.5104 1.80307 1.56061 0.128388 -0.124631 -0.0474749
24900 1.46407 1.44075 1.84205 0.0741219 -0.0794264 -0.0108081
24950 1.38486 1.56272 1.6836 0.0646208 0.0207664 0.08425
25000 1.53721 1.83238 1.68009 0.338048 -0.114138 -0.0835802
25050 1.62677 1.60558 1.72398 0.182608 -0.097401 -0.0938745
25100 1.69397 1.64526 1.81 0.129309 0.0842103 0.0416096
25150 1.55978 1.5216 2.00781 0.107328 0.215983 -0.171215
25200 1.46318 1.36647 2.01501 0.000193962 0.0293132 -0.240321
25250 1.59487 1.39395 2.02623 -0.0481872 -0.0834854 -0.200035
25300 1.51908 1.49835 1.74113 0.0373385 -0.0419703 0.0992678
25350 1.48474 1.81987 1.95526 0.175066 0.119882 0.00427741
25400 1.33227 1.47824 1.65768 0.14282 -0.139158 -0.13101
25450 1.46682 1.74441 1.59264 0.190707 -0.169593 -0.00537182
25500 1.40828 1.45859 1.31729 0.139104 -0.0225097 0.101394
25550 1.86206 1.62445 1.50346 -0.00522577 0.0554214 0.167455
25600 1.62213 1.31184 1.41232 0.037948 0.0838811 0.0514075
25650 1.62252 1.42096 1.84472 0.0371919 -0.00957717 0.0230092
25700 1.52152 1.56159 2.01692 0.171616 0.247328 0.012063
25750 1.25113 1.51951 1.5499 0.173743 0.145567 0.155524
25800 1.75001 1.73099 1.7281 0.0101847 0.0305584 0.0565006
25850 1.83772 1.59838 1.72942 -0.0451721 0.163158 -0.0223892
25900 1.89152 1.88566 1.9609 -0.0238892 0.111208 -0.0755817
25950 1.69766 1.76091 1.97766 -0.1473 -0.082493 0.0166091
26000 1.93135 1.38317 1.39457 0.0382812 -0.279152 0.0357691
26050 1.84152 1.69392 1.48364 -0.090807 -0.218759 -0.08957
26100 1.78203 1.50281 1.20816 -0.210173 -0.158826 -0.0486239
26150 1.45428 1.53 1.41623 -0.353793 -0.234122 -0.0234053
26200 1.20651 1.49686 1.4977 -0.228925 -0.257329 -0.0288875
26250 1.52215 1.36721 1.48102 -0.0466329 -0.2143 0.00673767
26300 1.45454 1.40497 1.19057 0.0708507 -0.0045471 0.160887
26350 1.41137 1.46176 1.50864 0.0686821 -0.097376 0.326994
26400 1.61596 1.82499 1.60731 -0.0186765 -0.0389965 0.326155
26450 1.53524 1.97167 1.56826 0.304789 -0.0425347 0.384581
26500 1.45243 1.68846 1.76226 0.18302 -0.195004 0.171002
26550 1.68948 1.56345 1.84338 -0.0384687 -0.0783929 -0.0565405
26600 1.65635 1.80634 1.82096 -0.0401101 0.129014 -0.0946236
26650 1.66462 1.86732 1.69079 -0.114649 0.0312952 -0.0882125
26700 1.59984 1.42756 1.94615 -0.0763637 0.0404211 -0.0683942
26750 1.47833 1.54596 1.58202 -0.139907 0.0960078 -0.143096
26800 1.52274 1.6606 1.67197 -0.221627 0.20906 -0.178301
26850 1.48425 1.70794 1.87467 -0.195173 0.256924 -0.193873
26900 1.38577 1.69565 1.75491 -0.0440144 0.211426 -0.0657293
26950 1.5888 1.35981 1.61655 -0.0418665 0.260286 -0.118999
27000 1.73672 1.50945 1.85575 -0.0586248 -0.00649575 -0.164494
27050 1.58521 1.79099 1.53853 -0.250846 -0.0166581 0.21905
27100 1.43606 1.76793 1.14655 0.00270945 -0.0343285 -0.0174859
27150 1.7355 1.8201 1.4251 -0.0089022 -0.0329837 -0.130165
27200 1.39062 1.27852 1.47411 -0.0944467 -0.0703548 -0.0790502
27250 1.367 1.41453 1.62186 -0.164555 0.05309 0.0184473
27300 1.31728 1.24945 1.54122 -0.171054 0.205936 0.0794338
27350 1.40023 1.23501 1.66942 0.0131822 0.0173012 0.138728
27400 1.57158 1.35623 1.67423 -0.157327 -0.0333255 0.324985
27450 1.43522 1.51048 1.31173 0.00417747 0.00731204 0.181945
27500 1.48663 1.97836 1.2289 -0.0274225 -0.0346854 -0.0319816
27550 1.50551 1.75514 1.36053 -0.057909 0.209831 0.0582429
27600 1.42831 1.60651 1.50817 0.00551292 0.340023 -0.0921904
27650 1.71838 2.02881 1.89959 0.126495 0.236143 -0.363015
27700 1.85524 1.99977 1.71529 -0.151594 0.014792 -0.385049
27750 1.59848 1.53761 1.54554 -0.0372989 0.0005568 -0.333198
27800 1.78288 1.51762 1.91836 0.0549693 0.176294 -0.135936
27850 1.59921 1.44432 1.82365 -0.172819 -0.0240109 -0.0891631
27900 1.34807 1.24206 1.34202 -0.0972702 -0.0945765 0.0495265
27950 1.7226 1.35008 1.42522 -0.00660827 -0.114238 0.0591326
28000 1.71551 1.65925 1.40588 -0.0783183 0.0370197 -0.039915
28050 1.57733 1.48211 1.54171 0.0675747 0.121519 -0.148238
28100 1.38302 1.40708 1.51241 0.105225 0.0121512 -0.105497
28150 1.63798 1.52752 1.50535 -0.0803773 0.0923781 0.120537
28200 1.99234 1.9277 1.53244 -0.0488829 -0.0569421 0.318434
28250 1.70185 2.19125 1.43555 0.147239 0.14203 0.208584
28300 1.94797 1.75907 1.56378 -0.0115896 0.25189 0.218592
28350 1.99428 1.99559 1.84413 0.0876624 0.0700324 0.228349
28400 2.01112 1.71189 1.72016 0.154862 0.263308 0.0607133
28450 2.25605 1.51023 1.61416 0.0962584 0.00325108 0.241356
28500 2.06471 1.84968 1.64101 0.205765 -0.0279405 0.0836265
28550 1.70539 1.44277 1.21077 -0.0356618 0.0433851 0.0955097
28600 1.63942 1.44719 1.28255 -0.167141 0.186064 0.275425
28650 1.15107 1.57711 1.43276 -0.126909 -0.00288449 0.226229
28700 1.17303 1.37661 1.27566 0.158179 -0.244391 0.2325
28750 1.34622 1.51342 1.25363 0.206519 -0.0313736 0.0542047
28800 1.42688 1.59047 1.36885 0.110953 0.0822637 -0.0124317
28850 1.44679 1.73487 1.51804 -0.0395008 0.0247954 -0.0340998
28900 1.41778 1.69453 1.61585 0.0730714 0.0100424 -0.0820869
28950 1.70999 1.4245 1.90679 0.0179565 -0.0833034 0.0413874
29000 1.82741 1.57163 1.9013 -0.0508262 0.0919192 0.18034
29050 1.86089 1.9063 1.68692 -0.180858 0.117377 0.169385
29100 1.71031 1.99766 1.92493 -0.0572468 -0.120938 0.0734117
29150 1.55727 1.9513 1.76186 -0.256491 -0.0292956 0.0424445
29200 1.35434 1.83459 1.63089 -0.102779 0.156019 0.0819754
29250 1.39375 1.60618 1.87518 -0.0432838 0.174684 -0.164866
29300 1.40868 1.54352 1.53611 0.0331534 -0.0760141 -0.211266
29350 1.26357 1.55457 1.6024 0.0070808 -0.13458 -0.0340404
29400 1.46343 1.58669 1.68137 0.16114 -0.28404 -0.170833
29450 1.52874 1.51508 1.76419 0.128032 -0.104925 -0.121878
29500 1.46454 1.57908 1.82696 0.0853229 -0.0866325 0.0191234
29550 1.26191 1.94943 1.82602 0.172567 0.0479474 -0.00603034
29600 1.92717 2.069 2.03596 0.310692 0.225475 0.0623019
29650 2.06949 2.05145 2.26546 0.231461 0.310356 0.287909
29700 2.31888 2.12846 2.12357 -0.167445 0.364924 0.461629
29750 2.15077 1.727 1.71373 -0.0814588 0.352734 0.224992
29800 2.01172 2.02939 1.92789 0.0103585 0.527946 0.0511161
29850 2.03113 1.78949 1.88075 -0.0115626 0.305451 -0.0435082
29900 1.92848 1.84327 1.99447 -0.0448672 0.215426 -0.0686985
29950 1.90481 1.41565 1.67541 0.11165 -0.100763 0.12215
30000 1.84487 1.81883 1.77227 0.203719 -0.194231 0.0423904
30050 1.72539 1.82587 1.85135 0.0394222 0.00416274 -0.140128
30100 1.46623 1.81318 1.66851 0.0172003 0.0578676 -0.0285899
30150 1.71785 1.66193 1.61534 -0.065226 0.205465 -0.0574305
30200 1.60742 1.73583 1.59439 -0.0742949 0.225994 -0.151544
30250 1.5493 2.03347 2.00028 -0.042883 0.0342533 -0.172558
30300 1.44547 1.79881 1.68577 -0.18502 -0.016185 -0.0626182
30350 1.65166 1.73534 1.92789 -0.0783428 0.143876 0.0314188
30400 1.8211 1.41428 1.77281 -0.152693 0.0849508 0.0665965
30450 1.69243 1.71828 1.6489 0.0360602 -0.00209088 0.124238
30500 1.57783 1.99341 1.57726 0.192587 -0.137843 0.0333196
30550 1.78878 2.15118 1.34297 0.11961 -0.22702 0.184331
30600 1.45061 1.90567 1.43904 -0.16106 -0.137288 -0.0351715
30650 1.60794 1.66423 1.81106 -0.0982903 -0.0834515 0.23729
30700 1.57455 1.4416 1.66213 -0.116274 -0.0602036 -0.00320273
30750 1.75508 1.3614 1.83241 -0.14624 -0.0769794 -0.143382
30800 1.67416 1.57913 1.88752 -0.0509405 -0.0570622 -0.0418273
30850 1.71036 1.74067 1.99278 -0.137356 -0.0455436 0.134558
30900 1.48756 1.66211 1.88145 -0.207618 0.10474 0.0243688
30950 1.21639 1.54259 1.71409 -0.164617 -0.0562111 0.00203699
31000 1.06293 1.7922 1.76665 -0.0686274 -0.155294 -0.0902185
31050 1.0222 1.91178 1.45964 -0.106569 -0.104772 0.0376294
31100 1.05992 1.52888 1.57629 0.138285 -0.0400052 0.083006
31150 1.53645 1.19493 1.57546 0.0103458 -0.0774384 0.0651901
31200 1.81601 1.16614 1.74072 -0.0265562 -0.0774674 -0.0644406
31250 1.89019 1.63311 2.15124 -0.322189 -0.150058 0.214566
31300 1.62504 1.61262 1.60933 -0.0787914 0.0189123 0.215409
31350 1.78774 1.95107 1.69729 0.0138387 -0.207257 0.293811
31400 1.70623 1.95012 1.71186 0.154177 -0.175617 0.131758
31450 1.65769 1.67225 1.46537 -0.058299 -0.0989781 -0.0582595
31500 1.9241 1.67134 1.81784 -0.021396 -0.10088 -0.155724
31550 1.85118 1.5885 1.78047 0.0792391 -0.0268824 -0.0261947
31600 1.8469 1.6533 1.9673 0.0948002 0.0970838 0.123606
31650 1.75249 1.26997 1.63657 -0.0511659 0.125767 0.0455718
31700 1.62387 1.39462 1.81148 -0.166614 0.175844 0.120212
31750 1.74075 1.41035 1.80645 -0.284479 -0.0242205 -0.0865117
31800 1.86074 1.37621 1.52882 -0.337537 -0.0884619 -0.256816
31850 1.99232 1.5197 1.59466 -0.250246 -0.0592676 -0.0270008
31900 1.49062 1.51438 1.82631 -0.177065 -0.0788235 -0.0257134
31950 1.65609 1.66433 1.81849 -0.252104 -0.0156433 -0.375036
32000 1.42006 1.67488 1.84931 -0.0860612 0.183318 -0.078688
32050 1.71239 1.52385 1.63746 -0.114226 0.279902 -0.106318
32100 1.85741 1.60964 1.33702 0.218047 0.269773 0.0411844
32150 1.90744 1.62426 1.88519 0.121441 0.182032 -0.0952584
32200 2.13086 1.73593 1.87892 0.067781 0.114136 -0.0801441
32250 1.92018 1.54141 1.66775 0.0300148 0.13658 0.116998
32300 2.02129 1.85761 1.72338 0.105078 -0.00629031 0.117417
32350 1.83294 1.46289 1.68971 0.0231969 0.0473443 0.104391
32400 1.58025 1.65177 1.48153 -0.00746149 -0.125402 -0.000963163
32450 1.59336 1.60233 1.37369 -0.140132 0.0394208 0.130661
32500 1.38243 1.24076 1.6413 -0.176195 0.0551715 -0.0731894
32550 1.65321 1.63346 1.6992 -0.290023 0.0152975 -0.20997
32600 1.8698 1.94247 1.27732 -0.175749 0.0706441 -0.212065
32650 1.83038 1.72857 1.37525 -0.286773 0.175793 0.132516
32700 1.66609 1.39075 1.48102 -0.240833 -0.0837522 0.109755
32750 1.83948 1.90368 1.86728 -0.0994496 -0.13522 0.00304516
32800 1.76339 1.86083 1.89265 -0.0295556 -0.075947 -0.0806494
32850 1.86192 1.9341 2.12472 -0.107241 -0.0723427 -0.188844
32900 1.58767 1.85799 1.89183 0.014631 -0.211255 -0.135398
32950 1.34784 1.84224 1.44573 -0.0346651 -0.127473 -0.102989
33000 1.60342 1.75451 1.20685 -0.161504 -0.0852808 -0.0272513
33050 1.36123 1.61468 1.12861 -0.0424973 -0.0271364 -0.0138733
33100 1.44324 1.60782 1.80174 -0.0316918 0.237749 0.156054
33150 1.36262 1.78043 1.72112 -0.075514 0.112715 0.103146
33200 1.48938 1.91686 1.61169 -0.164681 0.0524975 -0.0584363
33250 1.74948 2.36046 1.80997 -0.0847191 0.119533 0.103267
33300 1.78057 1.84685 2.05103 0.141285 0.343643 0.146412
33350 1.74541 1.89302 2.11241 0.104107 0.259478 -0.117907
33400 1.78687 1.94065 1.88853 -0.144871 0.113708 -0.224113
33450 1.75438 2.03046 1.82218 -0.0286248 0.287801 -0.0630915
33500 1.57282 1.93448 2.01596 -0.0432203 0.086421 -0.127093
33550 1.54633 1.70921 1.75187 -0.104111 0.00507751 0.179295
33600 1.4631 1.55123 1.32564 -0.107305 -0.159542 0.0734376
33650 1.3705 1.62647 1.20521 0.0474667 -0.226941 0.161406
33700 1.66217 1.88343 1.43651 0.0201307 -0.197238 0.175481
33750 1.3493 1.52572 1.42566 -0.0893686 -0.255852 0.137805
33800 1.60121 1.42352 1.46163 -0.123697 -0.224422 0.273675
33850 1.49407 1.50325 1.75393 -0.297434 -0.0877476 -0.0299584
33900 1.66795 1.70726 1.93942 -0.182768 -0.097512 0.0256915
33950 1.68265 1.50297 1.50674 -0.181068 -0.0450326 0.126728
34000 1.89048 1.65482 1.38806 -0.112596 -0.107149 0.238244
34050 1.83241 1.63506 1.75824 -0.232687 -0.0475014 0.0364257
34100 1.78101 1.52137 1.37547 -0.07436 0.24115 -0.0323756
34150 1.85024 1.74366 1.66092 0.110553 0.0437766 -0.00134837
34200 2.03475 1.44823 1.55552 -0.0110007 -0.155866 0.00263159
34250 2.12031 1.48119 1.71714 0.112831 -0.151606 -0.198173
34300 2.10799 1.96201 1.72081 0.178593 -0.221632 -0.234601
34350 2.06983 1.85781 1.70208 0.220893 -0.37417 -0.172649
34400 2.00261 1.76815 2.12978 0.322447 -0.374429 0.142555
34450 1.84306 1.79603 1.80252 0.1735 -0.279559 0.120821
34500 1.80297 1.81598 1.46064 -0.209935 -0.14436 -0.0139646
34550 1.72887 1.56391 1.54873 -0.052976 -0.120336 -0.132916
34600 1.92384 1.70202 1.81372 0.187829 0.0315799 -0.0786453
34650 1.74239 1.37359 1.61349 0.127537 -0.108364 -0.0025312
34700 1.79489 1.32159 1.49049 0.0601286 0.018039 -0.0788736
34750 1.89652 1.46526 1.28707 0.142148 0.0731219 -0.0548997
34800 1.89441 1.76652 1.32773 0.311579 0.00585921 -0.0704635
34850 1.85348 1.96994 1.48146 0.0416018 -0.0449911 -0.0879612
34900 1.97999 1.97255 1.45504 0.00414052 0.0113676 -0.228003
34950 1.85194 1.84807 1.50098 0.191513 -0.0734054 -0.0133435
35000 2.00861 1.43811 1.90362 -0.15278 -0.163977 -0.138733
35050 1.9006 1.44046 1.791 -0.0746924 -0.0930633 -0.374281
35100 1.51494 1.84211 1.73892 0.0790809 -0.00628162 -0.223992
35150 1.59065 2.05436 1.94123 0.213455 -0.139146 -0.383981
35200 1.35859 1.72912 1.77492 0.127888 -0.0171026 -0.353232
35250 1.66768 1.58936 1.51139 -0.0231178 -0.0525221 -0.317026
35300 1.80704 1.68448 1.6579 0.227842 -0.0277263 -0.123077
35350 2.07602 1.8062 1.72845 0.219945 0.0180352 -0.088713
35400 1.86981 1.70404 1.63218 0.120157 0.168108 -0.0290511
35450 1.70534 1.72756 1.7129 0.133828 0.250854 0.0501302
35500 1.53551 1.42002 1.78556 0.202898 0.0946765 0.126841
35550 1.55652 1.8384 1.78704 0.141906 -0.0114872 0.0451996
35600 1.6638 1.35469 1.57123 0.30351 -0.0727684 0.107692
35650 1.64406 1.1776 1.56758 0.297629 0.0529574 0.301217
35700 1.59881 1.42436 1.7394 0.271567 0.13447 0.180893
35750 1.70681 1.58937 1.68209 -0.0375759 0.174129 0.20473
35800 1.60439 1.46261 1.62952 -0.00927757 0.200336 -0.0144397
35850 1.56653 1.57938 1.71131 0.0497012 0.084929 0.0470172
35900 1.6691 1.54789 2.03005 0.388017 -0.00351806 0.0202529
35950 1.45248 1.48966 2.19696 0.414179 0.00977454 0.0255426
36000 1.76997 1.69537 1.81811 0.379441 0.121333 0.0934472
36050 1.69252 1.6497 1.73396 0.3631 0.117522 -0.200011
36100 1.59501 1.31521 1.6187 0.403054 0.00797848 -0.101284
36150 1.50159 1.42693 1.65223 0.0946275 0.0644572 0.0350349
36200 1.55008 1.21189 1.75827 -0.177312 -0.121881 -0.0772361
36250 1.64183 1.56766 1.76743 -0.172413 -0.0128435 -0.123791
36300 1.49234 1.75574 1.61457 -0.0483701 -0.225018 -0.0281853
36350 1.62214 1.91355 1.76215 -0.0922391 -0.126499 0.186248
36400 1.72223 2.11477 1.68127 0.231262 -0.0140806 0.280678
36450 1.88207 1.74891 1.36019 0.199548 -0.0603676 0.063107
36500 2.1032 1.82689 1.3361 0.0923452 -0.232077 0.109538
36550 1.77465 1.7574 1.5445 0.156121 -0.00644746 0.363487
36600 1.87716 1.83499 1.46585 -0.0442198 0.141182 0.326068
36650 1.91961 1.87296 1.46998 -0.0140106 -0.0364637 0.256579
36700 1.88321 1.61354 1.3953 0.0688325 0.0713655 0.282811
36750 2.06517 1.65572 1.28839 -0.0913441 -0.0883781 0.131523
36800 1.97253 1.59953 1.49078 -0.107179 0.117534 -0.0698329
36850 1.95507 1.96521 1.59532 -0.208171 -0.106916 -0.150842
36900 2.01568 2.0696 1.72373 -0.211556 -0.0144773 -0.312481
36950 1.56122 1.94045 1.13744 0.049255 -0.0381717 -0.194303
37000 1.79679 1.88017 1.30273 -0.0997504 -0.0926177 -0.166023
37050 1.92933 1.78851 1.66091 -0.0811073 0.0606251 -0.138692
37100 2.02354 1.71544 1.34669 -0.195324 0.0479029 -0.14776
37150 1.86576 1.63344 1.35588 -0.189303 -0.0477387 -0.21866
37200 2.02029 1.95965 1.62719 0.0318511 -0.122963 -0.0821051
37250 2.00234 2.11149 1.73491 -0.0865432 -0.0850453 -0.145016
37300 1.70568 1.89701 1.5709 0.189122 0.0119011 -0.175362
37350 1.9406 1.94099 1.6992 0.206893 -0.00365461 -0.0218175
37400 1.96647 2.15513 1.94313 -0.0139142 0.107028 -0.104437
37450 1.79732 2.20967 1.53081 0.00114501 0.0580505 0.016386
37500 1.92478 1.91191 1.83458 0.0241363 -0.134324 -0.1466
37550 1.77038 1.9313 1.67432 0.14212 -0.0679577 -0.227856
37600 1.56036 1.83437 1.97432 0.271221 -0.0358155 -0.278753
37650 1.1938 1.69594 1.61954 0.205694 0.0972619 -0.079531
37700 1.53968 1.62321 1.4222 0.194822 0.231412 0.0893134
37750 1.18839 1.7808 1.59295 0.0856346 0.157775 -0.0429432
37800 1.45773 1.40462 1.28645 -0.00245758 -0.0349261 -0.0345684
37850 1.93546 1.20461 1.39121 -0.088996 0.182701 -0.118972
37900 2.01251 1.30006 1.4622 -0.195329 -0.0364759 0.08027
37950 2.11093 1.5449 1.32233 -0.0477928 -0.133381 0.0905128
38000 1.97974 1.69109 1.71076 -0.0872072 -0.288423 0.196566
38050 1.89699 1.94594 1.56583 0.0737285 -0.135637 -0.107325
38100 1.73995 1.96833 1.44474 0.168761 0.137189 -0.152865
38150 1.78403 1.94594 1.85485 0.297762 0.197181 0.0247639
38200 1.86394 1.97056 1.90551 0.154609 0.172821 0.252705
38250 1.55184 2.13987 1.96487 0.300511 -0.0951659 0.256907
38300 1.48784 1.76758 2.10593 0.21064 -0.0422422 0.257122
38350 1.37286 1.5667 1.82387 0.095752 0.0559814 0.212674
38400 1.60462 1.71798 1.73465 0.254168 0.0281553 0.132168
38450 1.46833 1.34521 1.4826 -0.00632444 -0.0253356 -0.0202628
38500 1.42612 1.36233 1.49774 -0.0518009 0.0898632 0.0495211
38550 1.42261 1.45862 1.3926 0.0852162 0.324528 0.0916735
38600 1.25416 1.37628 1.27419 -0.0576879 0.278998 0.158818
