# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19450 109.355 3.6168 2.45024 -3.2556 -0.0903797 -0.0709644
19500 109.769 3.64358 2.47093 -3.01672 -0.107632 -0.130351
19550 109.583 3.03082 2.40266 -2.82937 0.0965477 0.0498587
19600 110.72 3.22525 2.29231 -3.31988 0.149135 0.149447
19650 110.226 3.25067 2.29435 -3.04795 0.10789 0.306595
19700 109.567 2.73992 2.21239 -2.47874 -0.0304614 0.0998139
19750 109.846 2.62209 2.48331 -2.54338 -0.266886 0.107771
19800 110.463 3.11522 2.56443 -2.76982 -0.290842 0.120552
19850 109.299 2.96104 2.41465 -2.69472 -0.189378 -0.0215846
19900 109.127 3.24477 2.46713 -3.05383 0.00437793 -0.213441
19950 110.294 3.44394 2.55984 -3.65834 -0.0894783 0.0510662
20000 111.066 3.49538 2.26921 -3.57211 0.262233 -0.132327
20050 110.932 3.46604 2.48459 -3.54536 0.288664 -0.150607
20100 111.09 3.53435 2.61308 -3.40903 0.268719 -0.0729257
20150 110.705 3.89323 2.66108 -3.61858 0.351872 -0.115962
20200 111.3 3.74603 2.75677 -3.34814 0.322329 -0.349363
20250 111.022 3.96674 2.8704 -3.1851 -0.0563963 -0.199717
20300 110.848 3.67301 3.00303 -3.00346 -0.361817 0.0324809
20350 111.173 3.44243 2.9262 -2.83566 -0.0318276 -0.260791
20400 111.37 3.71999 2.82507 -3.07944 -0.169704 -0.214375
20450 112.103 3.64269 2.78063 -3.05547 -0.200229 -0.0780254
20500 112.834 3.84737 2.56432 -3.178 -0.395645 0.233945
20550 111.913 3.57663 2.74048 -2.84899 -0.209637 0.337787
20600 110.874 3.11981 2.71657 -2.67577 -0.266323 -0.0992517
20650 110.228 2.78366 2.82681 -2.76686 -0.298885 -0.0934919
20700 109.482 3.3217 2.81835 -3.39206 -0.0974704 0.0525622
20750 109.682 3.44806 2.75799 -3.39455 -0.520363 -0.12318
20800 109.848 3.71717 2.70686 -3.44 -0.108567 -0.0382952
20850 108.75 3.98341 3.15748 -3.60972 -0.019747 0.0915413
20900 108.59 3.57389 2.76654 -3.27743 0.0725925 0.0138754
20950 109.264 3.24202 2.83693 -3.13173 -0.288515 0.00184651
21000 108.971 3.24801 2.83656 -2.94193 -0.189292 0.195843
21050 109.12 2.89453 2.44541 -2.68333 -0.147642 -0.0370781
21100 109.216 2.94272 2.11638 -2.85317 -0.184197 0.230435
21150 110.148 2.92436 2.39119 -2.90743 -0.114844 0.190464
21200 108.863 2.8177 2.59454 -2.91824 0.0304989 0.362856
21250 109.254 3.70093 2.71644 -3.02494 0.0778093 0.481298
21300 110.084 3.44958 2.87029 -2.87797 -0.0841691 0.535152
21350 108.853 3.13531 2.77537 -2.79846 -0.116684 0.252641
21400 108.611 3.33175 2.6151 -3.04001 -0.0428659 0.0104275
21450 109.129 3.45305 2.7294 -2.97839 -0.240917 0.242534
21500 108.964 3.91149 3.03364 -2.955 -0.00523364 0.0576355
21550 108.436 3.94073 3.06387 -2.99162 -0.0455144 -0.0497094
21600 109.569 4.12661 2.75734 -2.85919 0.190761 -0.241268
21650 108.054 3.99284 2.72252 -2.82426 0.182262 0.0781167
21700 109.658 3.55467 2.85222 -3.31055 0.258717 0.232007
21750 109.06 3.69735 2.9721 -3.40812 0.226565 0.318383
21800 109.82 3.55409 2.63691 -3.54242 0.299971 -0.0192615
21850 110.527 3.50835 2.81668 -3.45069 0.299685 0.206581
21900 110.049 3.28363 3.00996 -3.10548 0.188741 0.310469
21950 110.315 3.04692 2.94049 -2.91029 0.186475 0.478586
22000 110.811 3.13808 2.67095 -3.0538 -0.132845 0.486247
22050 111.687 3.31309 2.56897 -3.58298 -0.0733337 0.294319
22100 110.996 3.41693 2.89319 -3.41957 -0.108234 -0.111514
22150 110.707 4.13202 2.91642 -3.61961 0.204326 0.222713
22200 110.908 3.7678 2.57418 -3.38138 0.178209 0.343358
22250 110.822 3.63218 2.22753 -3.15495 0.202787 0.139106
22300 111.131 3.87498 2.2874 -2.88553 0.242648 0.20517
22350 110.781 3.70901 2.4193 -2.73633 0.316265 0.184136
22400 109.447 2.97703 2.35697 -2.53577 0.303727 -0.0585409
22450 108.973 2.55184 2.67212 -2.65988 0.220881 -0.175288
22500 109.102 2.43476 2.45815 -2.81187 0.0611687 -0.053277
22550 108.712 2.59149 2.55845 -2.92836 -0.0339116 -0.0417303
22600 109.882 2.94649 2.64663 -2.89767 -0.0151601 -0.0418758
22650 110.561 3.44978 2.53532 -2.95159 -0.334749 0.174772
22700 110.912 3.36954 2.87308 -2.90071 -0.134815 0.143458
22750 111.261 3.52665 2.76828 -2.91589 0.0554969 0.000969894
22800 110.891 3.58629 2.74302 -3.0949 0.210824 -0.153849
22850 109.199 3.10553 2.83967 -2.9119 0.0192611 -0.285638
22900 109.848 3.62654 2.81585 -3.55869 -0.10386 -0.166162
22950 110.745 3.17005 2.74392 -3.31292 -0.181259 0.113101
23000 111.417 3.08242 2.97918 -3.47291 0.0688432 0.0637124
23050 111.166 3.50977 2.9144 -3.74328 0.18408 -0.0565308
23100 110.869 3.36913 2.84714 -3.54342 0.150086 0.0458885
23150 110.564 3.28473 3.12703 -3.20151 0.102402 0.277487
23200 110.272 3.21057 2.93445 -2.8704 0.000223617 -0.0623872
23250 110.496 2.86927 2.72237 -2.60764 -0.0593292 0.0203389
23300 110.28 2.7146 2.76893 -2.97785 -0.0104085 0.0274222
23350 109.843 3.14067 2.92656 -3.48282 -0.226407 -0.0232173
23400 110.845 3.15184 2.58851 -3.49405 -0.273817 -0.114835
23450 111.014 3.55759 2.50106 -3.43236 -0.36566 -0.0118764
23500 110.812 3.41171 2.53035 -3.14397 -0.595679 0.296454
23550 111.522 3.71422 2.90598 -3.44754 -0.766398 0.369043
23600 110.798 4.16478 3.05401 -3.68665 -0.812109 0.243351
23650 110.134 4.21114 2.9925 -3.46651 -0.880796 0.0504881
23700 110.593 4.17566 3.2837 -3.42013 -0.710093 0.160862
23750 110.042 3.99594 3.17376 -3.0914 -0.49813 0.244714
23800 109.552 3.66919 2.83806 -3.04315 -0.414429 0.231517
23850 110.046 3.77534 2.73042 -3.4351 -0.425656 0.285321
23900 110.448 3.35612 2.34635 -3.37229 -0.155449 0.0115779
23950 110.883 2.84478 2.43732 -3.00008 -0.332636 0.110574
24000 110.326 3.04687 2.60433 -3.01742 -0.00809369 -0.0681185
24050 110.312 3.20204 2.46912 -3.40278 0.0189304 0.0775598
24100 110.837 3.16851 2.59267 -3.39937 0.182837 -0.151817
24150 109.398 2.92031 2.81486 -2.62552 0.218934 -0.0673539
24200 109.463 3.10503 2.70676 -2.70738 -0.0980319 -0.0249235
24250 109.441 3.24088 2.87111 -2.60031 -0.0994737 -0.0679453
24300 109.891 2.80376 2.55025 -2.69102 0.31445 -0.331836
24350 109.908 2.77997 2.69564 -2.58496 0.226061 0.0394823
24400 109.971 3.00894 2.7119 -2.64686 -0.294264 0.115834
24450 109.753 3.14338 2.62008 -2.58984 -0.236269 0.400448
24500 109.795 3.35355 2.80736 -2.69743 0.255505 0.198649
24550 109.712 3.1666 2.81032 -2.54252 0.533771 0.150027
24600 110.661 3.36187 2.60628 -2.81225 0.566005 0.177251
24650 111.427 2.83831 2.41035 -2.75889 0.358954 0.322433
24700 112.32 2.85829 2.39095 -2.90369 0.105976 0.369288
24750 111.135 2.91718 2.31361 -3.14672 -0.24594 0.227243
24800 110.701 3.19045 2.75543 -2.98559 -0.00208791 -0.0161757
24850 110.653 3.32376 2.83862 -3.29389 0.0191461 -0.0585213
24900 111.292 2.96473 2.60698 -3.13548 0.190018 -0.155431
24950 110.205 3.63675 2.84196 -3.15696 0.154084 -0.202
25000 111.152 3.73255 2.66044 -3.5874 0.498579 -0.0783786
25050 110.701 3.89724 2.58842 -3.59033 0.288335 -0.0737137
25100 110.999 3.80763 3.0614 -3.44667 -0.0836877 0.167665
25150 111.317 3.5272 3.08449 -3.40238 0.0318597 -0.0354482
25200 110.491 3.71809 2.73701 -3.46567 0.316012 -0.174231
25250 110.198 3.56674 2.88501 -3.24633 0.341734 -0.366893
25300 109.474 3.67624 2.95039 -3.24795 0.332054 -0.359116
25350 109.668 3.58775 2.925 -3.35454 0.145114 -0.0906741
25400 110.086 3.49637 3.26576 -3.3379 0.259759 -0.0382111
25450 110.708 3.49039 2.73572 -3.15215 0.29119 -0.102369
25500 110.571 3.16719 2.37463 -2.93134 0.300387 0.236662
25550 110.682 2.87069 2.69474 -3.11852 0.455056 0.146767
25600 111.716 2.8663 2.77985 -3.26156 0.450329 0.0266097
25650 112.241 3.57369 2.82684 -3.39701 0.564447 -0.186966
25700 110.817 3.30832 2.59305 -3.08067 0.601767 -0.268328
25750 111.194 2.88165 2.91147 -3.05959 0.683462 -0.126384
25800 113.247 2.9648 2.91987 -3.19741 0.340849 -0.0211472
25850 113.133 2.93679 2.87307 -3.54541 0.160479 0.267224
25900 113.049 3.1629 2.32398 -3.33949 -0.0299023 0.251759
25950 113.035 3.12415 2.63186 -3.17241 -0.172729 0.21988
26000 113.073 3.31781 3.04003 -3.20386 -0.35809 0.283018
26050 112.91 3.48925 2.96931 -2.91527 -0.142218 0.443329
26100 112.938 3.21476 3.02563 -2.70486 0.0649267 0.24249
26150 113.409 3.03621 2.96643 -2.78194 0.0727667 0.173992
26200 111.555 3.03215 2.82517 -2.95757 0.429246 -0.117204
26250 110.933 3.37751 2.23541 -2.84177 0.358554 -0.0743636
26300 111.501 3.27135 2.3888 -2.90895 0.223978 0.0458037
26350 110.591 2.9937 2.13685 -3.04135 -0.0658147 0.0242054
26400 111.148 3.38504 2.1724 -3.33978 0.325611 -0.0357727
26450 111.202 3.11082 2.29163 -3.32987 0.509935 -0.0405531
26500 111.646 3.34566 2.70692 -3.30096 0.508495 -0.0952013
26550 110.829 3.48132 2.91196 -3.36892 0.355461 -0.159471
26600 110.51 3.23433 2.73439 -3.4456 0.180979 -0.261218
26650 111.935 3.2677 2.94158 -3.48879 0.10096 -0.0913614
26700 113.158 3.83509 2.68648 -3.50574 0.124466 0.0399157
26750 112.398 3.67924 2.50278 -3.41545 -0.160452 0.0745134
26800 111.119 3.84205 2.57732 -3.19912 -0.370489 0.0934236
26850 111.147 3.6605 2.32317 -3.07756 -0.154496 0.00654822
26900 111.033 3.66539 2.82818 -3.43701 0.281984 -0.252495
26950 110.951 3.38984 2.76576 -3.42212 0.125206 -0.0339136
27000 111.756 3.93848 2.2571 -3.51584 0.0239843 0.18017
27050 112.772 3.99059 2.42988 -3.30223 0.0768001 0.213216
27100 113.008 3.54379 2.9763 -3.10802 0.117338 0.0743913
27150 111.123 3.1584 3.11045 -2.99261 0.0420507 0.158721
27200 109.579 3.12044 3.1479 -2.95745 -0.199343 0.0839377
27250 110.618 3.28673 3.06741 -3.02147 -0.0353207 0.211688
27300 111.16 3.31671 2.89778 -2.98345 -0.0466021 0.121751
27350 110.512 3.04343 2.7847 -3.06804 -0.1119 -0.183911
27400 111.56 3.153 2.97342 -3.34524 -0.445513 0.0820111
27450 110.975 3.13187 3.1128 -2.92078 -0.491756 0.236532
27500 112.181 3.26055 2.85511 -3.18313 -0.483377 0.195384
27550 111.809 3.60469 2.74314 -3.33362 -0.391303 -0.156806
27600 111.641 3.74789 2.95064 -3.16202 -0.261363 0.00834438
27650 111.509 3.2415 2.85805 -3.05168 -0.281163 -0.00873721
27700 110.801 3.40411 2.6196 -3.26022 -0.633146 0.222026
27750 110.56 3.40964 2.55577 -2.86464 -0.268628 0.24431
27800 110.685 3.25144 2.70991 -2.98352 -0.537729 0.237546
27850 110.761 3.07921 2.85706 -3.02953 -0.440978 0.163812
27900 110.622 3.59609 2.87232 -3.33953 -0.111589 -0.175945
27950 110.612 3.73859 2.83469 -3.13617 -0.177403 -0.0866693
28000 111.833 3.80562 3.32686 -3.116 -0.342698 0.0322169
28050 112.993 3.93194 3.38484 -3.43825 -0.367033 0.0777223
28100 112.175 3.9507 2.76367 -3.53238 -0.582189 0.222704
28150 112.25 3.5245 2.84179 -3.34923 -0.433278 0.202409
28200 112.238 3.61596 3.04079 -3.34243 -0.106666 0.100595
28250 111.836 3.73086 2.97833 -3.08191 -0.0183426 -0.161278
28300 110.618 3.28804 2.88567 -2.85241 -0.0771073 0.073673
28350 109.971 3.34125 2.54749 -2.95868 0.123924 -0.00453973
28400 109.75 3.16449 2.4344 -3.07119 -0.0216581 -0.0180339
28450 110.198 3.09672 2.50508 -2.93125 0.141679 0.00477859
28500 109.912 2.96652 2.38493 -2.67302 0.275002 0.116122
28550 109.778 2.78011 2.35751 -2.65599 0.37577 0.00870438
28600 110.774 2.93017 2.27874 -3.16365 0.388893 -0.0923545
28650 110.913 3.10641 2.21867 -3.12396 -0.162265 -0.334396
28700 110.685 3.76432 2.38099 -3.13034 -0.225818 0.0568806
28750 110.775 3.47561 2.86083 -3.13342 -0.116313 0.0528364
28800 110.692 3.91387 3.20326 -3.60859 -0.280734 -0.189346
28850 110.635 3.65728 3.23032 -3.40274 -0.500581 -0.0411741
28900 109.688 3.52371 2.69746 -3.38459 -0.542033 0.0170492
28950 110.282 3.40296 2.4247 -3.10137 -0.338947 0.0192433
29000 109.763 3.60756 2.24633 -3.11855 -0.236135 0.13257
29050 109.72 3.49443 2.74555 -2.95658 -0.310203 0.15972
29100 109.67 3.52483 2.55162 -2.94179 0.0325437 -0.117855
29150 110.464 3.42508 2.39652 -3.10099 -0.0361568 -0.0745221
29200 110.282 3.58532 2.47523 -3.15648 -0.0417846 0.244308
29250 111.138 3.64517 2.66934 -3.01801 0.016177 0.291346
29300 110.537 3.70824 2.47314 -3.02899 0.157726 0.0681439
29350 110.28 3.69204 2.39331 -2.90721 0.399018 0.191894
29400 110.34 3.58936 2.13601 -2.91241 0.335319 -0.0268544
29450 110.193 3.58732 2.25017 -2.93487 0.334645 0.165042
29500 110.245 3.33422 2.10289 -2.87843 0.492297 0.00960429
29550 109.766 3.53397 2.06671 -3.09728 0.298452 -0.0643505
29600 109.645 3.81874 2.02868 -3.31015 0.0964933 -0.0317369
29650 110.077 4.00296 2.30245 -3.36421 -0.0290232 -0.231262
29700 110.29 3.70933 2.55239 -3.4669 -0.235799 -0.102633
29750 110.184 3.51127 2.95165 -3.23301 -0.330759 0.289303
29800 109.854 3.41801 3.31126 -3.08167 -0.387147 0.463931
29850 111.107 2.84893 3.85029 -2.9994 -0.215635 0.462256
29900 111.142 2.9009 3.54606 -3.23452 -0.0178371 0.127521
29950 112.311 3.13549 3.05814 -3.26489 -0.129956 0.0918052
30000 111.645 3.26855 2.70808 -3.27861 -0.136158 0.1174
30050 110.557 3.41417 2.77103 -3.5114 0.324251 0.202324
30100 111.184 2.84473 2.33295 -3.38422 0.30729 0.121317
30150 110.685 2.75529 2.44145 -3.45295 0.0505242 -0.0957434
30200 110.241 2.92462 2.66946 -3.50884 0.273149 -0.321919
30250 109.825 3.36154 3.01383 -3.62909 0.145363 -0.0536417
30300 110.789 3.43408 3.39321 -3.49679 -0.179623 0.0715375
30350 110.14 3.47671 3.23198 -3.52376 -0.51219 0.155499
30400 109.263 3.35518 2.92382 -3.33051 -0.569825 0.447841
30450 109.263 3.53517 2.88284 -3.27246 -0.205488 0.247417
30500 110.011 2.77082 2.41289 -3.16042 0.185188 -0.0714791
30550 109.257 2.59735 2.60038 -2.95645 0.069935 0.0246485
30600 108.916 2.69748 2.13239 -2.88917 0.108344 -0.0604141
30650 110.376 3.00993 2.18999 -3.41589 0.260476 0.0125002
30700 110.129 3.47847 2.36061 -3.14306 0.5282 -0.0999715
30750 110.697 3.26761 2.39498 -3.21837 0.398981 -0.192799
30800 110.388 2.75243 2.41105 -3.49888 0.257472 -0.00190993
30850 109.836 2.86879 2.5533 -3.15044 0.237982 0.0662857
30900 109.801 3.24904 2.47025 -3.05819 0.314831 0.140104
30950 109.537 3.098 2.0682 -2.84561 0.421868 0.0194567
31000 108.23 3.47209 1.89643 -2.84399 0.398742 -0.233181
31050 108.973 3.72112 1.95786 -3.06086 0.173566 -0.214326
31100 109.582 3.43797 2.02312 -3.02688 0.190271 -0.29019
31150 109.726 3.35355 2.09062 -3.12653 0.2433 -0.227998
31200 109.929 3.67439 2.44705 -3.05382 0.00183593 -0.159798
31250 108.942 3.60969 2.66559 -2.85735 0.0487262 0.0332604
31300 109.413 3.55668 2.83395 -2.97682 0.209366 0.377602
31350 108.871 3.27758 2.4638 -3.01928 0.411794 0.145632
31400 109.329 3.14497 2.56685 -2.94044 0.145941 0.0610949
31450 109.257 2.80159 2.30882 -2.94981 0.170464 0.0604085
31500 109.916 2.86258 2.07729 -3.14873 0.43629 -0.154673
31550 109.825 2.65512 2.06817 -2.82603 0.542869 -0.243713
31600 109.669 2.71424 1.77835 -2.79943 0.187722 -0.178462
31650 111.126 3.45731 2.37339 -3.1331 0.310479 -0.319346
31700 111.47 3.53486 2.63873 -3.53924 0.210229 -0.326944
31750 111.976 3.5079 2.80407 -3.72714 0.187054 -0.370534
31800 111.654 3.30684 2.93273 -3.52158 0.16305 -0.16119
31850 112.047 3.32976 2.93129 -3.39012 -0.159608 -0.019945
31900 111.367 3.15425 3.05758 -3.4106 -0.229741 0.028804
31950 111.153 2.86564 2.8185 -3.2593 -0.447046 0.349166
32000 111.264 3.2333 2.80772 -3.36502 -0.0298502 0.0635337
32050 110.375 3.21358 2.66195 -3.22505 0.0369282 0.121026
32100 111.173 3.52535 2.97071 -3.25576 0.267327 -0.00488557
32150 110.601 3.58922 2.97439 -3.01278 0.130117 0.217465
32200 110.786 3.42591 2.75695 -2.83001 0.079446 0.186177
32250 110.352 3.55538 2.64123 -2.97352 -0.00338712 0.215375
32300 110.562 3.36919 2.64641 -3.09109 0.197274 0.0307113
32350 111.185 3.32243 2.55452 -3.05265 -0.0185765 -0.0426477
32400 111.055 3.28316 2.39779 -3.1016 0.112864 0.0221641
32450 110.941 3.33451 2.38683 -3.51873 0.208899 -0.161586
32500 110.853 3.52665 2.59031 -3.74976 0.158962 -0.215116
32550 110.274 3.74465 2.68579 -3.65491 -0.0901186 0.0518415
32600 110.27 3.87871 2.36354 -3.52328 -0.320151 0.280703
32650 110.946 3.78158 2.55762 -3.14406 -0.237465 0.189103
32700 109.885 3.61419 2.69057 -3.26327 -0.17042 0.131446
32750 110.459 3.47261 2.68753 -3.39127 0.251329 -0.158286
32800 110.271 3.52497 2.57947 -3.3284 0.547699 -0.372375
32850 109.628 3.72994 2.49148 -3.51896 0.404805 -0.20156
32900 109.308 3.7167 2.43318 -3.28116 0.113793 -0.271053
32950 109.83 2.92226 2.57362 -3.01441 -0.0489066 -0.286561
33000 109.535 2.92715 2.21455 -2.96541 0.026945 -0.299469
33050 109.974 3.20229 2.29289 -3.38592 -0.0858498 -0.472737
33100 109.876 3.13445 2.22444 -3.52361 -0.0247761 -0.249052
33150 109.025 3.20943 2.41882 -3.51847 0.0199902 -0.0911477
33200 109.929 3.49115 2.67724 -3.75649 0.0154803 -0.153043
33250 111.32 3.92349 3.09891 -3.88006 -0.216195 -0.122896
33300 110.416 3.98275 3.56813 -3.95 -0.133757 -0.217055
33350 110.083 4.10468 2.95923 -3.81728 -0.274492 0.128813
33400 110.166 3.79178 2.92218 -3.213 -0.31923 0.103438
33450 109.764 3.36173 2.67774 -3.07733 -0.334686 0.0379376
33500 108.862 3.01819 2.68633 -2.95952 0.0108706 -0.256923
33550 109.139 2.73158 2.73548 -2.98416 -0.019453 -0.25479
33600 109.231 3.03773 2.84959 -3.10994 0.0568633 -0.295001
33650 109.148 3.01479 2.46803 -3.19327 0.0601153 -0.482911
33700 109.51 2.74511 2.41262 -3.01585 0.0611654 -0.456794
33750 109.592 3.01074 2.65022 -3.11454 0.0540334 -0.530683
33800 109.245 3.32806 2.66561 -2.84177 -0.0770389 -0.378921
33850 110.059 3.31514 2.57662 -2.90663 -0.0387676 -0.0622582
33900 109.65 3.04108 2.30574 -2.7237 0.102425 0.0295648
33950 108.772 3.04623 2.18252 -2.69925 0.356957 -0.189278
34000 109.115 2.89604 1.86229 -2.71061 0.185513 -0.160849
34050 108.795 2.74497 2.25307 -2.58842 0.029406 -0.146738
34100 107.382 3.01007 2.72995 -2.93781 -0.159565 0.113066
34150 108.107 3.61129 2.80741 -3.39164 -0.118252 0.0511157
34200 108.125 3.84693 2.44965 -3.10027 -0.0180485 -0.227237
34250 106.924 3.77676 2.50268 -3.09372 -0.0364611 -0.372832
34300 108.104 4.01716 2.77858 -3.3405 -0.0611447 -0.0875257
34350 108.163 3.66987 2.5585 -3.02386 -0.0910863 -0.0243001
34400 108.414 3.30215 2.63967 -3.29816 -0.255742 0.0807084
34450 108.038 2.95644 2.59973 -3.46378 -0.181132 -0.0894924
34500 107.696 3.17568 2.70487 -3.57527 -0.148753 -0.125079
34550 108.693 3.46766 2.59526 -3.257 -0.451627 0.140906
34600 107.8 3.97898 2.59046 -3.1244 -0.401975 0.0732528
34650 108.089 3.92119 2.64909 -2.92588 -0.468935 0.130077
34700 108.814 4.0004 2.82169 -2.77588 -0.358378 0.282974
34750 109.377 3.78467 2.84904 -3.04793 -0.043195 0.0608053
34800 110.488 3.78474 2.7655 -3.50082 0.016939 -0.0898634
34850 110.386 3.43934 2.8076 -3.19548 0.154857 -0.180599
34900 111.173 3.16482 2.32096 -3.38359 0.13335 -0.0663639
34950 111.501 3.45342 2.25953 -3.34808 0.247209 -0.167341
35000 110.023 3.4902 2.31393 -3.27594 0.450678 -0.321536
35050 109.594 3.66132 2.76527 -3.11449 0.382265 -0.275917
35100 109.195 3.56085 2.65935 -2.84766 0.264649 0.0276702
35150 110.637 3.1589 2.31266 -2.85529 0.385674 0.102391
35200 109.02 3.43479 2.51024 -3.0521 0.218674 0.083463
35250 108.133 3.3742 2.80727 -3.19356 -0.215549 0.349727
35300 108.355 3.69521 2.57577 -3.21381 -0.31703 0.144705
35350 108.771 3.5237 2.49429 -3.36984 -0.122118 0.0733916
35400 109.08 3.11243 2.47859 -3.01809 0.253545 -0.11795
35450 108.021 3.37688 2.65791 -2.80375 0.288639 -0.188643
35500 107.577 3.48305 2.57006 -2.92679 0.0217772 0.0628847
35550 108.124 3.08167 2.48513 -2.71859 -0.0861815 -0.0589675
35600 110.625 3.52279 2.41765 -2.94365 -0.0182656 0.115008
35650 110.508 3.53395 2.51961 -3.09714 -0.0661915 0.50895
35700 109.676 3.03882 2.65793 -2.86891 -0.304863 0.261712
35750 110.586 3.00592 2.40976 -2.76678 -0.191264 0.315005
35800 110.154 3.25585 2.43622 -3.02048 0.163111 0.0915814
35850 109.626 3.49329 2.32187 -3.11145 -0.183988 0.13858
35900 109.208 3.26133 2.22027 -3.11315 -0.0576774 -0.211356
35950 110.546 3.22119 2.22883 -3.026 -0.0609169 -0.0941519
36000 110.432 3.05632 2.36795 -3.29853 0.0652719 -0.186452
36050 110.165 3.03433 2.24333 -3.45041 0.0412047 -0.201562
36100 110.43 3.35268 2.43186 -3.25005 -0.0519565 -0.291742
36150 111.213 3.30318 2.54765 -3.05122 0.119013 -0.42554
36200 111.368 3.06586 2.83521 -3.03776 0.161858 -0.313245
36250 111.993 2.79599 3.28216 -3.28407 0.153292 -0.261893
36300 112.013 3.04552 3.42586 -3.19595 0.029033 -0.236916
36350 110.714 2.96858 3.32858 -2.78111 0.0546561 0.0107799
36400 110.841 3.23401 2.96584 -2.50033 0.135417 0.14114
36450 110.368 3.37297 2.31877 -2.65763 -0.0317548 0.134279
36500 109.97 3.36848 2.06039 -2.94027 -0.40849 0.12702
36550 109.988 3.22419 2.11901 -2.96637 -0.475521 -0.000452669
36600 110.202 2.81565 2.08407 -2.88958 -0.111302 0.0932476
36650 109.444 2.36241 2.09677 -2.92151 -0.0973514 0.0344445
36700 109.243 2.91861 2.45934 -3.20418 -0.0117088 -0.102396
36750 109.619 3.07931 2.21761 -3.03838 -0.265022 0.0561845
36800 110.877 4.19373 2.54885 -3.19147 -0.0332301 -0.120853
36850 110.18 3.78355 2.61529 -2.79249 0.219172 -0.105623
36900 110.665 3.73915 2.49759 -2.94291 0.282093 -0.220079
36950 109.869 3.16828 2.1709 -3.03196 0.290834 0.0375436
37000 109.493 3.00764 2.32379 -2.88477 0.320944 0.24019
37050 109.822 2.54119 2.23135 -2.90998 -0.0192656 0.0457209
37100 110.79 3.02278 1.85278 -3.18752 -0.00158206 -0.0532281
37150 110.819 3.19804 1.89284 -3.15499 -0.187712 0.03804
37200 111.229 3.71297 2.35619 -2.85488 -0.328856 0.129576
37250 110.833 3.37482 2.89685 -2.40905 -0.209413 0.274905
37300 109.876 3.36666 2.98749 -2.8838 -0.465897 0.267642
37350 109.944 3.45069 2.38012 -3.20642 -0.479384 0.106403
37400 109.299 3.45866 2.16625 -3.30108 -0.223533 -0.0762052
37450 108.313 3.51057 2.12957 -3.33542 -0.203504 0.0102482
37500 109.481 3.5577 1.98941 -3.33246 0.167682 -0.0781495
37550 110.352 3.29204 2.36633 -3.65327 0.161584 -0.101065
37600 111.366 3.27786 3.1569 -3.22361 -0.0671284 -0.0176584
37650 110.528 3.59303 2.81469 -3.00509 -0.180625 0.294553
37700 110.907 3.44889 2.72271 -2.84474 -0.224589 0.196534
37750 111.477 3.17766 2.62891 -3.05366 -0.204447 0.072152
37800 111.73 3.10004 2.81877 -3.12009 0.07992 -0.179916
37850 110.157 3.24876 2.53802 -3.37008 0.0564545 -0.122913
37900 110.546 3.79004 2.4218 -3.69559 0.0998127 -0.167442
37950 109.521 3.85981 3.13021 -3.38927 -0.0202858 -0.0860484
38000 109.825 3.91949 3.18988 -2.99418 -0.195226 0.0660192
38050 109.807 3.54652 2.77218 -2.6073 -0.18409 0.0857644
38100 110.601 3.18102 3.17396 -2.68618 -0.00293875 -0.0483883
38150 110.956 3.4117 2.83358 -2.94403 -0.0912749 0.0146329
38200 110.332 3.91364 2.62919 -3.45669 -0.193606 -0.162836
38250 110.918 3.4444 2.93118 -3.42858 -0.173924 -0.0948169
38300 111.316 3.45839 3.12858 -3.12534 -0.228412 -0.289529
38350 111.601 3.44543 2.73164 -3.06325 0.179845 -0.524425
38400 110.711 3.20427 2.46132 -3.42678 0.19267 -0.575342
38450 110.309 3.30309 2.72644 -3.27051 -0.237132 -0.168638
38500 108.288 3.43686 3.06552 -3.19106 -0.0961577 -0.0964641
38550 108.238 3.76378 2.78002 -3.3229 -0.208678 0.115271
38600 109.673 3.59011 2.61149 -3.32408 -0.281141 0.270299
38650 109.278 3.42083 2.99422 -3.32502 0.0412588 -0.0317823
38700 109.399 3.57973 3.10819 -3.20383 0.102508 -0.120702
38750 110.437 3.3535 2.72055 -3.18369 -0.115525 0.00284668
38800 110.692 3.3952 2.60922 -3.04834 0.118447 0.32752
38850 110.308 3.41882 2.84184 -2.86167 0.240489 0.049229
38900 110.494 3.73007 2.84919 -3.02048 0.138721 0.111398
38950 110.463 3.42892 2.57619 -2.83304 0.171975 -0.101459
39000 110.015 3.29672 2.70162 -2.69571 0.0340966 0.171514
39050 110.113 3.2423 2.29935 -2.77964 0.281806 0.0689362
39100 110.897 3.23183 2.36486 -3.14945 0.274128 0.0231901
39150 110.367 3.47894 2.55601 -3.08349 0.150197 0.0746502
39200 110.849 2.96399 2.41696 -3.009 0.0543969 -0.124158
39250 110.823 3.09815 2.79589 -3.1567 0.123028 -0.20506
39300 111.014 3.10142 2.55103 -3.08477 0.363531 -0.193194
39350 110.351 3.38686 2.51836 -3.48088 0.259229 0.0269657
39400 111.129 3.5556 2.78318 -3.75553 -0.102058 0.0944474
39450 110.764 3.64486 2.56322 -3.41607 -0.17982 0.141002
39500 110.831 3.20587 2.5722 -3.07838 -0.312661 0.208642
