# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
20050 172.476 4.59264 3.25941 -3.90378 0.335636 0.226883
20100 173.288 4.49127 3.5194 -3.43981 0.210862 0.205679
20150 174.645 4.11708 3.06985 -3.31629 0.236201 0.0400981
20200 174.277 4.21239 2.80397 -3.67944 -0.0774285 0.0248216
20250 173.817 3.98343 3.05092 -3.6648 -0.0079081 -0.246369
20300 172.909 3.72374 2.92823 -3.85944 -0.110928 0.00865247
20350 172.436 4.62168 3.17724 -4.35976 -0.0688091 0.190027
20400 171.434 4.56766 3.1842 -3.78647 -0.125736 0.174971
20450 170.196 4.37143 3.3366 -3.24621 0.228325 0.0762181
20500 170.763 4.19497 3.30119 -3.02361 0.273562 0.185762
20550 170.143 3.83676 2.89033 -2.96827 0.245134 0.0216076
20600 167.495 3.89461 2.99164 -3.11297 0.0240987 -0.0198665
20650 167.094 3.99051 2.72845 -3.40807 -0.106785 -0.00924047
20700 169.543 3.66196 3.1881 -3.73139 -0.182806 -0.00465446
20750 170.118 3.99928 3.2855 -3.88028 -0.448538 0.0769538
20800 169.537 4.01486 3.04353 -3.85017 -0.321352 0.24798
20850 170.639 3.92718 3.12278 -4.08691 -0.159799 0.586891
20900 169.655 3.65286 2.94545 -3.78399 -0.213919 0.549288
20950 168.723 3.96447 2.75596 -3.60074 -0.23925 0.28104
21000 170.862 4.49924 2.57041 -3.52198 -0.0244827 0.11643
21050 170.494 4.25384 3.11978 -3.47857 0.164895 -0.00418341
21100 172.341 3.4867 3.28329 -3.6427 0.237184 -0.198565
21150 172.913 3.46704 3.08415 -3.6831 0.146224 -0.380921
21200 172.852 3.9126 2.98051 -4.11167 -0.000618901 -0.0869124
21250 170.979 4.83889 3.31031 -4.28061 -0.155432 0.131988
21300 172.527 4.72389 3.47412 -4.13448 -0.288586 0.242872
21350 171.741 5.06312 3.57594 -3.98361 -0.389765 0.14205
21400 170.684 4.48254 3.75822 -3.84645 -0.474032 0.303561
21450 169.33 4.14524 3.61762 -3.49815 -0.338077 0.0701894
21500 168.379 3.76639 3.16418 -3.77418 -0.575091 0.0806157
21550 169.687 3.90852 3.32256 -4.31836 -0.630637 0.346486
21600 168.642 3.9373 2.98484 -3.87647 -0.320555 0.352727
21650 169.189 4.02939 3.03427 -3.83929 0.0399866 0.303075
21700 166.515 3.76563 3.08292 -3.35736 0.0231302 0.0982167
21750 167.962 3.95886 2.88603 -3.11391 0.221192 -0.263163
21800 167.55 3.95359 2.74485 -3.29104 0.148544 0.149622
21850 168.748 3.98133 2.80738 -3.20002 0.0212278 -0.0108782
21900 169.876 3.98598 2.99189 -3.36085 -0.393077 0.164125
21950 169.481 4.05417 2.81914 -3.76233 -0.546068 0.0273815
22000 168.358 4.40807 2.77733 -3.92923 -0.583903 0.0735824
22050 168.673 4.37628 3.13209 -3.47197 -0.258474 0.173701
22100 171.262 4.52514 3.1118 -3.78617 0.0224603 0.278723
22150 171.583 3.8872 2.87773 -3.53189 0.204039 0.0912503
22200 170.859 3.8483 2.88069 -3.51277 0.338474 0.0199664
22250 170.853 3.82637 3.21304 -3.4439 -0.0103215 0.190358
22300 170.487 3.4987 3.00722 -3.67301 -0.0672896 -0.029118
22350 172.167 3.74786 2.99489 -3.73027 0.385883 -0.0885273
22400 171.187 3.96217 3.11805 -3.67225 0.488851 -0.263635
22450 172.552 4.2053 2.77613 -3.9079 0.359295 -0.239351
22500 169.808 4.35434 2.83194 -3.92679 0.160924 -0.201295
22550 170.2 4.27863 3.01819 -3.6584 0.00942547 -0.293622
22600 171.112 4.38121 3.388 -3.52371 -0.206721 -0.127485
22650 170.385 4.4387 3.39036 -3.66058 -0.0439467 0.130408
22700 172.151 4.51117 3.05051 -3.98517 0.0728306 -0.070693
22750 171.194 4.36219 3.07013 -3.80133 0.152537 0.026643
22800 172.739 4.39024 3.2453 -3.74875 0.0990322 0.19285
22850 171.636 3.84816 3.19783 -3.61313 0.256635 0.119299
22900 172.903 3.36407 2.97735 -3.39527 0.325873 -0.124909
22950 172.324 3.36067 3.01021 -3.50931 0.272254 -0.157399
23000 171.783 3.54585 3.11691 -3.38087 -0.0357434 -0.0199949
23050 172.918 4.02528 3.26088 -3.91054 -0.0317142 0.0438667
23100 172.702 4.32329 3.38924 -3.97707 -0.0583611 0.0333908
23150 172.21 4.63493 3.50952 -3.97433 0.0793125 0.102935
23200 172.324 4.73917 3.69014 -3.62832 0.325753 0.351984
23250 171.585 4.26636 3.63665 -3.33584 0.577667 -0.0680506
23300 170.562 3.79428 3.1731 -3.39096 0.151276 0.0827246
23350 169.78 3.80523 2.90561 -3.24905 0.159468 0.0160578
23400 170.173 3.8199 2.882 -3.59954 -0.119655 -0.00738758
23450 168.503 4.33255 2.94071 -3.82731 0.0975494 -0.136163
23500 167.465 4.54792 2.73712 -3.98449 0.307498 -0.159649
23550 166.27 4.88662 2.73102 -3.57161 0.456022 -0.185362
23600 167.354 4.31684 2.4857 -3.44889 0.29282 0.103245
23650 169.297 4.1106 2.66578 -3.51376 0.0176196 -0.11396
23700 170.157 4.1908 2.99203 -3.7907 -0.209265 -0.0353047
23750 170.139 4.43043 2.93393 -3.4878 -0.380701 0.265374
23800 169.089 4.18169 2.8918 -3.46926 -0.305573 0.391845
23850 169.07 4.04982 3.29427 -3.66655 -0.215166 -0.0508341
23900 168.994 4.05777 3.28425 -3.57577 -0.287918 0.176735
23950 168.03 4.29214 3.67142 -3.55422 -0.0824109 0.162682
24000 168.837 4.42234 3.66165 -4.02883 0.148204 -0.223912
24050 169.885 4.37522 3.67931 -4.10572 0.18234 -0.23019
24100 170.043 3.98738 3.31548 -3.94503 0.104942 -0.110034
24150 170.377 4.3536 3.52227 -3.78834 0.176844 -0.155125
24200 170.928 4.11051 3.54703 -3.668 0.253997 -0.244324
24250 171.329 3.83328 3.35096 -3.53466 0.184878 -0.0522237
24300 172.178 3.46493 3.47162 -3.63001 -0.186528 0.135501
24350 170.62 3.91324 3.14332 -3.70589 0.0239116 0.0826215
24400 170.843 3.94781 3.03286 -3.61957 0.20582 0.0344711
24450 171.159 4.53121 3.39469 -3.7803 0.244892 -0.13846
24500 170.958 4.26522 3.0882 -3.70848 0.471962 -0.137595
24550 170.797 4.2783 2.75667 -3.79402 0.489864 0.00819647
24600 171.961 3.9593 2.74371 -3.54704 0.804776 0.112618
24650 171.705 4.13601 2.81867 -3.42056 0.73714 -0.0258764
24700 171.795 3.52138 3.3083 -3.48898 0.819443 -0.0889763
24750 172.175 3.41237 3.28843 -3.78354 0.465727 -0.35931
24800 169.107 3.4401 3.44403 -3.69701 0.0798942 -0.406135
24850 169.549 3.77029 3.12363 -3.53121 -0.0739504 -0.0339186
24900 170.47 4.27144 3.21724 -3.76956 -0.103977 0.0996012
24950 172.045 4.10662 3.47589 -3.29512 -0.265563 0.12753
25000 173.232 3.83087 3.20944 -3.27945 -0.462906 0.0790659
25050 173.201 3.82102 3.15493 -3.56813 -0.321247 0.0897327
25100 173.602 4.11088 3.0061 -3.70449 0.0272187 0.0495877
25150 173.643 3.64272 2.99685 -3.37629 0.0662348 -0.0406111
25200 174.15 3.60649 2.89467 -3.82241 -0.344235 -0.143755
25250 172.853 4.33804 3.02003 -4.12588 -0.147655 -0.0399605
25300 173.403 4.68591 3.1117 -4.37951 0.266483 -0.00632069
25350 173.135 4.34975 3.14696 -4.06371 0.382384 0.165354
25400 172.94 4.06994 3.58032 -3.86049 0.21344 -0.090425
25450 172.819 4.43385 3.71589 -3.90405 0.133627 -0.112663
25500 172.779 4.55831 3.70313 -4.07026 -0.0764967 0.16256
25550 172.25 4.30745 2.80917 -3.69157 -0.0991607 -0.15912
25600 174.715 4.26904 2.45538 -3.69675 -0.256065 0.160345
25650 174.227 3.80745 2.46265 -3.73874 -0.218127 0.405096
25700 174.741 3.59661 2.69697 -3.6212 0.0982359 0.181201
25750 172.983 3.39391 2.55838 -3.27719 -0.0893104 0.124833
25800 171.686 3.07801 2.92411 -3.33938 -0.303994 0.0460473
25850 174.237 4.0599 2.94941 -4.24002 -0.54135 0.238875
25900 174.765 4.01621 3.02828 -4.05582 -0.555696 0.175782
25950 173.729 4.24921 2.99957 -3.57281 -0.436236 0.188897
26000 173.227 4.35243 2.97987 -3.85793 -0.00629706 0.0668332
26050 172.083 4.32154 3.12777 -3.44539 0.127087 0.179335
26100 172.254 4.31629 2.94854 -3.07038 0.152629 0.0878041
26150 173.627 3.91739 2.8629 -2.70289 0.021886 -0.127022
26200 173.58 3.43077 2.75241 -2.81476 0.143641 0.228385
26250 174.673 3.87039 2.99698 -3.45007 0.107611 0.241158
26300 173.782 4.09644 2.99426 -3.80201 -0.301654 0.320349
26350 174.829 4.26119 2.83886 -3.80491 -0.323142 0.112743
26400 174.091 4.49437 2.75625 -3.58144 -0.225536 0.111556
26450 175.309 4.33687 2.71218 -3.05691 -0.123259 0.145196
26500 175.533 4.84135 2.60966 -3.12835 -0.000127569 0.0443384
26550 174.253 4.61535 2.68498 -3.2981 -0.112233 0.337175
26600 172.536 4.50545 2.71297 -3.2025 -0.0881211 0.259065
26650 172.378 4.05152 2.89057 -3.3604 0.0568379 0.142421
26700 174.134 4.2423 2.52062 -3.89544 -0.352837 0.45348
26750 172.646 4.43277 2.41867 -4.31124 -0.0933443 0.266728
26800 171.385 4.35866 2.711 -3.90911 -0.185945 0.0910523
26850 171.199 4.06314 3.29627 -3.23422 -0.228153 0.00145875
26900 172.143 3.74746 3.47872 -3.32008 -0.233944 0.0710841
26950 171.352 3.77185 3.29356 -3.1263 -0.080711 -0.0256268
27000 172.606 3.41572 3.07061 -3.28282 0.229007 0.0478444
27050 172.506 3.97156 2.83232 -3.50234 0.564243 -0.168874
27100 171.08 3.96262 2.77756 -3.37898 0.340777 -0.0759608
27150 171.88 3.86314 3.08725 -3.45844 -0.166975 0.0282975
27200 171.34 3.99749 2.92384 -3.4819 -0.00708047 -0.0303857
27250 171.245 4.18283 2.65151 -3.33563 0.0561842 -0.171598
27300 171.384 4.02797 2.65732 -3.24483 -0.0371094 0.0886783
27350 172.512 3.6265 2.89107 -3.10171 -0.0640751 0.0645303
27400 171.743 3.50927 2.93007 -3.08253 -0.0011109 0.121216
27450 170.249 4.05397 2.79553 -3.33151 0.260052 -0.269743
27500 170.575 4.21908 2.59276 -3.55823 0.0283215 0.0407134
27550 169.079 3.84166 2.69804 -3.337 -0.079903 -0.0478539
27600 169.498 3.33916 2.7169 -3.39601 -0.0548315 0.0660648
27650 169.597 3.71303 2.62816 -3.54237 -0.250135 0.12959
27700 170.083 3.90431 2.54979 -3.8161 -0.229737 0.266956
27750 170.374 4.53676 2.9034 -3.97171 -0.263117 0.335634
27800 171.774 5.0453 3.24861 -4.04012 -0.455639 0.0578746
27850 171.744 5.12393 3.20544 -3.54675 -0.199694 -0.0296238
27900 171.144 5.12215 3.02669 -3.50087 0.0590075 0.167129
27950 168.82 4.97051 3.06977 -3.55407 0.17136 0.071812
28000 171.04 4.57315 2.76351 -3.6649 0.234374 -0.282562
28050 171.776 4.49621 2.6371 -4.2529 0.0907706 -0.0753555
28100 172.928 4.47678 3.19326 -4.12888 0.239127 0.184356
28150 172.029 4.78603 3.55553 -4.25661 0.10146 0.00461853
28200 171.707 4.30859 3.43661 -3.67503 0.300191 -0.283404
28250 170.348 3.73749 3.44951 -3.68613 0.260305 -0.379553
28300 169.85 4.1171 3.15429 -3.78057 0.323405 -0.367083
28350 169.835 4.18465 3.17736 -3.56893 0.391769 -0.161724
28400 170.644 4.60308 3.05609 -3.62599 0.510508 -0.173194
28450 170.942 4.74686 3.28105 -3.72976 0.0193305 0.039869
28500 171.12 4.6898 3.03421 -3.49727 -0.029627 -0.0833602
28550 170.561 4.65096 2.86592 -3.65017 -0.134282 0.140382
28600 170.718 4.27579 2.93618 -3.88418 0.02677 0.138828
28650 172.351 4.37802 2.77371 -3.92218 -0.0324726 0.121267
28700 173.661 3.50958 2.73315 -4.10689 0.0884025 -0.202207
28750 171.793 3.88221 2.70032 -4.05028 -0.00821031 0.0866713
28800 172.05 3.88973 2.46309 -3.62449 0.131928 -0.00481833
28850 171.229 4.20061 2.66713 -3.58512 0.52758 -0.0763006
28900 171.339 4.0402 2.88446 -3.52351 0.554138 -0.135348
28950 171.34 4.03471 2.92599 -3.50217 0.180699 0.0270125
29000 172.258 4.03704 2.88033 -3.28198 -0.0256555 0.22506
29050 172.197 4.2067 2.8333 -3.14913 -0.281973 -0.0564355
29100 171.318 4.1894 2.82093 -3.23601 -0.445116 0.183047
29150 170.654 4.72526 3.02764 -3.51594 -0.267865 0.303102
29200 171.672 4.42414 3.27755 -3.68457 0.296022 -0.162349
29250 173.626 4.22732 3.22642 -4.17646 0.283379 -0.0142445
29300 173.799 4.49944 3.56208 -4.20607 0.363702 0.0465848
29350 173.589 4.41728 3.68849 -3.8922 0.168827 -0.213567
29400 174.298 4.72513 3.43873 -4.07388 -0.0821012 -0.276553
29450 174.331 4.64848 3.72241 -3.98518 -0.155846 -0.0737538
29500 172.383 3.92457 3.82949 -3.63858 0.0509538 -0.492671
29550 173.171 4.23209 3.13232 -3.95839 -0.122098 -0.240071
29600 172.953 3.59448 2.77487 -3.40617 -0.202513 -0.0646086
29650 174.007 3.46587 2.76288 -3.46226 -0.313648 -0.185043
29700 173.289 3.48561 2.91653 -3.45366 0.0612409 -0.343202
29750 172.794 3.7505 2.9377 -3.77381 0.108267 -0.310904
29800 172.499 4.21006 3.47752 -3.67455 0.26294 -0.423271
29850 173.613 4.02259 3.3787 -3.58545 0.0967933 0.032193
29900 171.565 3.86986 3.20799 -3.70538 -0.141931 0.0815448
29950 172.537 4.37265 3.58835 -4.10202 0.0901182 -0.418573
30000 171.887 4.29377 3.56288 -3.6373 -0.118675 -0.366905
30050 169.433 4.1261 3.40814 -3.36967 0.223575 -0.0289443
30100 170.308 4.34113 3.1662 -3.53146 0.277187 -0.079332
30150 172.417 4.19528 3.13303 -3.82438 -0.10888 0.211761
30200 172.464 3.97559 3.13659 -3.63743 -0.0371539 0.50375
30250 172.793 4.30294 3.58707 -3.50107 -0.185121 0.557283
30300 173.431 4.50633 3.20037 -3.70693 0.0767097 0.183378
30350 173.799 4.07463 3.13945 -3.69194 -0.0199756 0.380255
30400 172.239 4.43561 3.21275 -4.26834 0.274459 0.384703
30450 173.142 4.32494 3.53071 -4.32815 0.463058 0.26028
30500 173.813 4.17781 3.35055 -4.30034 0.414891 0.00836511
30550 174.307 4.73973 3.50503 -4.03278 0.461239 -0.0529865
30600 173.11 4.99598 3.78175 -3.98144 0.171958 0.110869
30650 170.019 4.76654 3.89623 -3.89331 0.0140494 0.0133461
30700 170.557 4.28659 3.62704 -3.80813 -0.157329 0.232085
30750 171.116 4.12023 3.25265 -3.89968 -0.210537 0.361094
30800 171.117 3.35828 3.12671 -3.63652 0.00422002 0.12594
30850 171.456 3.08793 2.96259 -3.59071 0.0336453 0.194404
30900 170.993 3.57329 2.99445 -3.85434 0.0328352 0.221077
30950 171.286 3.50795 3.14205 -3.8756 -0.326395 0.0933748
31000 171.728 3.23223 2.70609 -3.35357 -0.270512 0.0472751
31050 170.468 3.35111 2.89286 -3.18242 0.00575798 -0.126884
31100 170.36 3.86633 3.16368 -3.27394 0.204964 -0.231024
31150 168.368 3.97219 2.72862 -3.44099 -0.0389026 -0.0549709
31200 168.59 4.06786 2.99508 -3.38675 -0.0690421 -0.0706289
31250 167.809 3.90782 2.75763 -3.19165 -0.0306902 0.121477
31300 168.274 3.88072 2.76577 -3.15529 0.020402 0.227145
31350 166.575 3.41482 2.52235 -2.95269 0.116549 0.174657
31400 166.466 3.07939 2.31362 -3.23352 0.154105 0.148665
31450 167.521 3.36689 2.90357 -3.66788 0.21348 -0.0748223
31500 168.504 3.67067 2.59305 -3.68518 0.21184 0.00730877
31550 168.569 3.77751 2.87111 -3.46877 0.191725 -0.0139572
31600 169.633 3.63383 2.99019 -3.33932 0.192252 -0.324336
31650 170.736 3.79087 3.38138 -3.67594 0.0796166 -0.0521115
31700 169.388 3.53361 3.2287 -3.63911 -0.0827547 0.235763
31750 169.467 3.73475 3.28861 -3.74264 -0.362312 0.264354
31800 167.38 4.07023 2.88653 -3.56564 -0.470381 0.371384
31850 167.603 4.76924 3.55945 -3.34816 -0.378117 -0.209157
31900 166.047 4.50662 3.29858 -3.37198 -0.253731 -0.019803
31950 168.099 4.50788 2.83304 -3.39323 0.0494782 -0.0755446
32000 168.506 4.23841 2.49107 -3.17196 0.208089 -0.0542504
32050 169.697 3.96335 2.57767 -3.25381 0.336103 0.0320085
32100 168.465 3.87647 2.72565 -3.41349 0.280543 0.0276223
32150 170.646 4.06265 2.87163 -3.44169 0.197183 -0.204062
32200 170.421 4.34689 2.86846 -3.52473 0.0533162 -0.244588
32250 170.625 3.94769 3.01001 -3.59371 -0.0904385 -0.125177
32300 168.648 3.96575 3.13773 -3.8147 -0.0352546 -0.0585271
32350 169.173 3.92971 3.00197 -3.61172 0.049227 0.170029
32400 170.737 4.08649 3.02211 -3.73886 -0.060287 0.243293
32450 169.795 4.34095 2.94911 -3.89821 -0.0121499 0.164154
32500 169.709 4.69913 3.059 -4.1035 0.288942 -0.271504
32550 169.638 4.81978 3.34138 -4.19711 0.0560566 -0.10794
32600 168.439 4.33273 3.74493 -3.64206 0.317985 -0.0270864
32650 167.576 4.75953 4.13013 -3.94829 0.351361 -0.309663
32700 167.116 4.58904 4.03323 -3.71903 0.456075 0.306045
32750 166.673 3.77046 3.86775 -3.32497 0.534522 0.16781
32800 167.436 3.5572 3.15206 -3.44136 0.0865728 0.17944
32850 167.501 3.28575 2.89501 -3.59007 -0.109686 0.257002
32900 167.18 3.45842 2.87176 -3.56665 -0.0288651 0.173967
32950 167.422 3.95568 3.03236 -3.88565 0.314556 0.394063
33000 167.289 4.58339 2.85272 -3.87732 0.161262 -0.00612102
33050 168.906 4.26207 3.10486 -3.73029 0.2652 -0.229395
33100 170.635 4.03576 3.26356 -3.7564 -0.0768557 -0.251236
33150 168.953 3.82987 3.35517 -3.36433 0.122347 -0.380966
33200 170.444 3.41039 3.08804 -3.04368 0.00171319 -0.0848488
33250 171.702 3.25471 2.65973 -3.41083 0.124148 -0.138206
33300 170.649 3.32558 2.427 -3.79725 0.0968846 -0.295039
33350 170.516 3.31048 2.22619 -3.74887 0.0385356 -0.117558
33400 169.949 3.72787 2.42496 -3.89655 0.0539748 -0.466158
33450 170.506 3.99373 2.28774 -3.85053 -0.118469 -0.352033
33500 171.557 4.41007 2.5703 -4.05428 -0.264621 -0.161541
33550 171.425 4.86144 3.1125 -4.23872 -0.249983 -0.194954
33600 170.447 5.08917 3.66312 -4.29176 -0.313823 -0.276141
33650 170.265 4.88193 3.64288 -4.30319 -0.113234 -0.376307
33700 171.518 4.98117 3.50833 -4.01071 -0.116951 -0.174607
33750 172.375 4.181 3.46084 -3.75194 0.0195201 -0.171206
33800 171.115 4.5154 3.37727 -3.76224 0.297659 -0.176744
33850 171.177 3.96663 3.09566 -3.49512 -0.112969 0.0730089
33900 168.173 3.95941 2.88951 -3.27939 -0.045201 -0.319394
33950 166.45 4.08475 3.00497 -3.1474 -0.0272785 -0.521582
34000 167.774 3.88382 3.13933 -2.97329 -0.0543591 -0.271061
34050 166.972 4.02814 2.83295 -2.94822 -0.0273856 -0.124486
34100 166.51 4.17354 3.10729 -3.46769 0.0298283 -0.0463523
34150 166.656 4.54899 3.23934 -3.91015 -0.123687 0.150624
34200 167.906 4.34803 3.44794 -3.6034 -0.1903 0.0105106
34250 167.839 3.94564 3.91069 -3.51332 -0.154709 0.113054
34300 169.736 4.00802 3.40152 -3.72313 -0.11556 -0.0230762
34350 170.076 3.78983 3.1033 -3.69587 -0.306652 0.0466538
34400 171.328 4.11538 2.90143 -4.09455 -0.230917 -0.0188639
34450 170.742 4.05116 2.88357 -3.89592 -0.137626 -0.239353
34500 171.965 3.82047 3.01288 -3.723 -0.405545 -0.315065
34550 172.462 3.72079 3.15357 -3.90721 -0.305893 -0.0287963
34600 173.787 3.9864 3.28267 -4.15853 -0.342918 -0.139035
34650 173.461 3.88278 3.09806 -3.99337 -0.15345 -0.0100815
34700 172.368 3.90686 3.08529 -3.55806 -0.0908041 0.203686
34750 173.248 3.90802 3.1375 -3.81565 -0.179001 0.479704
34800 171.639 4.32817 2.89564 -3.90428 -0.146603 0.265806
34850 171.476 4.22948 2.94045 -3.98098 -0.221918 0.273988
34900 171.379 4.63247 2.98127 -3.92003 -0.28433 0.268615
34950 171.115 5.25672 2.84196 -3.80187 -0.518377 0.438104
35000 168.372 4.79385 2.72478 -3.56405 -0.34004 0.406716
35050 170.506 3.943 2.65467 -3.45754 -0.233947 0.330815
35100 170.257 3.92647 3.01814 -3.62823 -0.193872 0.0959299
35150 168.523 3.79691 2.81751 -3.55338 -0.127622 0.101923
35200 168.41 4.01687 2.75898 -3.54308 -0.183412 0.124697
35250 166.989 3.55377 2.83526 -3.55401 -0.389745 0.414675
35300 166.372 3.6838 2.74439 -3.70015 -0.0975921 0.221772
35350 167.622 4.02542 2.9012 -3.86712 0.0654231 0.118185
35400 168.631 4.62543 3.07818 -4.33036 -0.035134 -0.0909751
35450 170.319 4.5459 3.34627 -4.19064 0.0288179 -0.102734
35500 170.329 4.65261 3.62084 -3.67776 -0.0425235 0.0245209
35550 170.411 3.956 3.58581 -3.33371 0.0630434 0.15545
35600 171.889 3.97211 3.272 -3.56632 0.258869 0.254426
35650 173.236 4.17439 3.13723 -4.11848 0.214143 0.260704
35700 175.051 4.09203 3.05845 -4.291 0.392051 -0.0946677
35750 173.989 4.27961 2.73607 -4.27303 0.408326 -0.338901
35800 172.873 4.39019 2.96714 -3.99061 0.243762 -0.156562
35850 171.335 4.22297 3.26262 -3.95836 -0.157382 -0.0264013
35900 171.765 4.18165 3.46007 -3.81329 -0.392751 0.462268
35950 174.475 4.57461 3.33641 -3.99708 -0.102172 0.388936
36000 172.633 4.3771 3.55698 -3.76211 0.0598668 0.0307484
36050 170.865 4.00743 3.54536 -3.46183 -0.163768 -0.234964
36100 170.24 3.60373 3.22453 -3.35281 -0.364108 -0.32598
36150 169.804 3.15669 2.65786 -3.52907 -0.421114 -0.02651
36200 169.766 3.17669 3.02025 -3.52654 -0.258356 -0.172111
36250 170.993 3.49484 3.39825 -3.4103 -0.280331 -0.215097
36300 170.463 3.36387 3.42917 -3.22472 0.108387 -0.42268
36350 171.585 3.36676 3.14643 -3.524 0.106518 -0.144816
36400 170.628 3.40035 2.81497 -3.77341 0.0303081 -0.0137266
36450 169.213 3.44467 3.22006 -3.50278 0.0145549 0.256668
36500 170.708 3.87684 2.85237 -3.48247 -0.25369 0.0917933
36550 169.387 4.07339 2.8858 -3.23923 -0.336325 -0.101309
36600 169.196 4.16997 3.02758 -3.24755 -0.0774339 -0.135773
36650 170.738 4.47546 3.03891 -3.73467 0.0570838 0.00908721
36700 167.892 4.08484 2.62965 -3.35406 0.0480666 0.193189
36750 169.144 4.27101 2.90227 -3.71282 -0.0254398 0.136905
36800 168.768 4.02183 2.91534 -3.86312 0.0198681 -0.0207111
36850 168.065 3.7275 2.94334 -3.73748 0.100127 0.03507
36900 167.452 3.67152 2.97299 -3.47253 0.153181 0.00239473
36950 167.218 4.01908 2.67125 -3.48793 0.0540871 0.213431
37000 167.77 4.44614 2.97674 -3.81788 -0.0323558 0.0768925
37050 168.542 3.98082 2.93782 -3.68452 0.150833 -0.104458
37100 169.439 3.50479 3.18502 -3.41896 0.2185 -0.131026
37150 169.885 3.84225 2.43921 -3.46387 0.035806 0.0685287
37200 169.64 3.52711 2.09075 -3.21429 -0.0116712 -0.00721092
37250 168.808 3.56652 2.32252 -3.42705 0.0892634 0.0412068
37300 172.015 3.76174 2.64391 -3.68236 0.115394 0.111815
37350 170.115 3.32707 3.0535 -3.09678 -0.248808 0.434961
37400 169.296 3.03115 3.30363 -2.82291 -0.0819118 0.252419
37450 171.143 3.8376 3.17717 -3.25646 0.00514557 0.155938
37500 171.022 3.80894 3.32283 -3.34014 -0.00399908 0.168069
37550 170.497 3.75258 3.11015 -3.45374 -0.0670341 0.117879
37600 169.882 3.39183 3.23157 -3.2413 -0.242872 0.0884209
37650 169.128 3.70593 2.88885 -3.17065 -0.146568 0.108532
37700 168.664 4.03999 2.65228 -3.53814 -0.189998 0.0644455
37750 169.353 3.93705 2.51507 -3.90721 -0.265446 -0.138972
37800 169.99 4.81525 3.07181 -4.42825 -0.230124 -0.122094
37850 171.381 4.58641 3.3449 -4.36362 0.0298135 -0.32972
37900 170.833 4.37517 3.50441 -4.29483 0.0332779 -0.220747
37950 169.77 4.24428 3.44722 -3.97534 0.146295 -0.365234
38000 169.874 4.15454 3.26622 -4.04299 -0.0126585 -0.00884029
38050 169.403 3.96025 2.84483 -3.85708 0.122195 -0.0489368
38100 169.072 4.24264 2.77618 -3.98167 0.114453 -0.0933415
38150 169.405 4.03599 2.92214 -3.7796 0.0533704 -0.195657
38200 167.04 3.97389 2.66832 -3.6731 -0.0448061 -0.321014
38250 168.686 4.82842 2.71528 -3.68618 -0.142409 -0.159865
38300 169.24 4.17873 2.51853 -3.59944 -0.223141 -0.113518
38350 170.485 3.98196 2.50129 -3.75663 -0.127977 -0.036434
38400 168.075 3.53365 2.64102 -3.8564 -0.0700353 0.0998213
38450 168.117 3.87775 2.8872 -3.79586 0.0875841 0.16216
38500 169.76 3.88902 2.74383 -3.53073 0.298332 -0.0508859
38550 168.537 3.69919 3.32388 -3.26822 0.577779 -0.186592
38600 168.584 3.85441 3.29043 -3.10243 0.463328 0.0429881
38650 169.328 3.96509 3.03559 -3.10303 0.262772 0.206662
38700 170.168 4.23977 2.59858 -3.37374 0.396493 0.0793283
38750 168.717 4.56713 2.67856 -3.79632 0.293896 -0.0157297
38800 168.629 4.63917 2.654 -3.55652 0.194812 -0.318567
38850 169.335 4.3557 2.5188 -3.48104 0.157938 -0.159916
38900 170.268 4.18555 2.62254 -3.78808 0.310612 -0.253646
38950 169.99 4.31824 2.56731 -4.12313 0.41502 -0.137469
39000 170.205 4.43935 2.5606 -3.8256 0.332145 -0.0367192
39050 170.185 4.94154 3.60563 -3.72027 0.284572 0.336531
39100 169.594 4.19694 3.19825 -3.82476 -0.217457 -0.230996
39150 169.051 3.39067 2.92658 -3.81776 0.0253105 -0.233834
39200 169.436 3.55574 3.05059 -3.70802 0.254081 -0.273907
39250 170.125 3.76197 2.75896 -3.76184 0.241373 -0.0987891
39300 170.003 3.37228 2.73102 -3.69554 0.306464 -0.22746
39350 169.355 3.5244 3.02114 -3.86505 0.537618 -0.29228
39400 168.399 3.96016 3.22276 -3.80376 0.141836 0.0434803
39450 169.004 4.09573 3.67653 -3.76773 -0.0731052 0.257893
39500 169.79 4.42873 3.69626 -3.70485 0.288796 0.339317
39550 169.559 4.1797 3.64644 -3.38124 0.341928 0.186971
39600 168.441 3.63251 3.39452 -3.15935 0.487216 -0.00312838
39650 168.816 3.67622 3.47654 -3.21116 0.153831 0.101896
39700 165.975 4.13354 3.40735 -3.64254 -0.238175 0.237638
39750 165.104 4.13414 3.5189 -3.37557 -0.506723 0.417441
39800 166.637 4.27768 3.4855 -3.80476 -0.365376 0.228107
39850 167.08 4.53552 3.47252 -4.08638 -0.273285 0.123678
39900 166 4.52434 3.28252 -3.50658 -0.196607 -0.0338322
39950 166.608 4.4368 2.87698 -3.43731 -0.0453597 -0.207718
40000 167.55 4.30553 2.74427 -3.6379 -0.256348 -0.21071
40050 167.308 3.91227 2.61122 -3.41811 -0.175923 -0.343948
40100 166.884 3.82413 2.7248 -3.58785 0.073129 -0.343231
40150 166.55 3.84115 3.11665 -3.49755 -0.00478474 -0.130735
