# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19000 1.88057 1.95114 2.13377 -0.0787629 0.302076 -0.158084
19050 1.93265 1.43884 1.83492 -0.153206 0.196642 -0.23838
19100 1.78943 1.71697 1.49182 0.046751 0.0360813 -0.166281
19150 1.54679 1.6809 1.80678 -0.00973117 -0.056641 -0.0529167
19200 1.54711 1.57308 1.92956 0.0449375 0.192786 -0.20537
19250 1.20489 1.54163 1.63282 -0.0318265 0.106059 -0.118062
19300 1.56623 1.15636 1.56707 -0.0296994 0.0577674 -0.205773
19350 1.58689 1.37361 1.50927 -0.280757 0.0759705 -0.282178
19400 1.91454 1.23471 1.26591 -0.317655 -0.0657692 -0.17113
19450 2.08771 1.4492 1.28607 -0.181223 -0.0549223 -0.0621282
19500 2.25705 1.68453 1.40509 -0.122988 -0.0513699 0.138314
19550 1.97604 1.86586 1.51763 0.0521596 -0.01885 0.0232197
19600 1.69969 1.97674 1.6888 0.153665 0.0527891 -0.203414
19650 1.8419 1.93917 1.6962 0.146258 -0.0429561 -0.0331033
19700 1.64925 2.00741 1.66602 0.00737729 0.07359 -0.0857984
19750 1.58786 1.851 1.64906 -0.297545 -0.121338 -0.0787738
19800 2.04477 1.96139 1.76598 -0.257885 -0.376089 -0.0208984
19850 1.54041 1.71979 1.59664 -0.198908 -0.203815 -0.0860169
19900 1.44577 1.73453 1.41473 0.0248119 0.00427263 -0.0615875
19950 1.66986 1.57869 1.51255 0.192781 -0.135491 -0.147719
20000 1.56619 1.46922 1.10731 0.268295 -0.0849662 -0.133865
20050 1.30036 1.70263 1.26318 -0.08081 -0.0204782 -0.0639518
20100 1.37769 1.66399 1.39124 -0.15634 -0.155378 -0.115581
20150 1.55549 1.45193 1.45538 -0.118163 -0.107464 -0.184293
20200 1.80571 1.75695 1.68586 -0.171133 -0.0776898 -0.184066
20250 1.49703 1.5433 1.42596 -0.193514 -0.134647 -0.205002
20300 1.45185 1.5255 1.46385 -0.0892849 -0.0890351 -0.0492834
20350 1.27478 1.79999 1.50683 -0.165447 -0.160718 0.0483785
20400 1.6003 1.67081 1.4985 -0.165734 -0.113552 -0.0349438
20450 1.69911 1.68556 1.41128 -0.154124 -0.101624 0.0376918
20500 1.64135 1.63041 1.56346 -0.058948 -0.199896 -0.0528694
20550 1.72252 1.47944 1.4581 -0.0315301 -0.412618 0.0865121
20600 1.6553 1.35335 1.70254 0.0488459 -0.291009 0.0964067
20650 1.78592 1.60823 1.96365 0.0938383 -0.175017 0.0807578
20700 1.92747 1.54299 1.58679 -0.0144042 -0.23479 0.177619
20750 1.84127 1.54955 1.66733 -0.161511 -0.105059 0.197818
20800 2.0453 1.62928 1.64135 -0.192606 -0.169274 0.101336
20850 1.77276 1.81087 1.57519 -0.164989 -0.0425615 0.0671157
20900 1.72947 1.79484 1.21093 -0.147229 -0.104857 0.0546049
20950 1.76662 1.6942 1.45189 0.0749158 -0.212104 0.118893
21000 1.86268 1.75078 1.45104 0.117752 -0.110939 0.00859073
21050 1.82542 1.72536 1.7133 0.0717442 0.231968 0.0285335
21100 1.75109 2.01969 1.61597 -0.0982776 0.14868 -0.0702101
21150 1.54886 1.76423 1.23596 0.137878 0.0314594 0.0963114
21200 1.63317 1.67585 1.35065 0.193737 -0.129832 0.0575556
21250 1.65302 1.80219 1.42273 0.133496 -0.270358 -0.126304
21300 1.96667 1.85483 1.38495 0.100273 -0.0438597 0.0166757
21350 1.75947 1.66354 1.66235 0.0786327 0.00868572 -0.0706409
21400 1.90998 1.63051 1.53952 -0.0222554 0.0968305 -0.21661
21450 1.7836 1.79407 1.24681 0.0259897 0.191496 -0.0737417
21500 1.80313 1.80368 1.60418 0.120873 0.230643 0.0636348
21550 1.61795 1.60532 1.43984 0.172381 0.085071 0.0285997
21600 1.55669 1.79689 1.54684 0.0717827 0.0395105 -0.0105628
21650 1.64732 1.83694 1.76308 0.128481 -0.0565835 0.128347
21700 1.58595 1.74903 1.52669 0.253286 -0.0705403 0.153513
21750 1.88252 1.74633 1.72629 0.0370466 -0.0732497 0.0484355
21800 1.71764 1.5254 1.84928 0.0277026 -0.181954 0.225759
21850 1.74123 1.48738 1.83936 0.0159702 -0.143082 0.257262
21900 1.90859 1.70483 1.63216 -0.19515 -0.207651 0.298363
21950 1.79219 1.52671 1.80801 -0.129613 -0.0277934 0.214985
22000 1.83828 1.47675 1.72867 0.132734 -0.10381 0.0109986
22050 1.4073 1.6575 1.83033 0.0938718 -0.163783 -0.12972
22100 1.6618 1.61668 1.74416 0.125808 -0.125725 -0.0356064
22150 2.01094 1.79445 1.64215 0.113992 -0.287709 -0.0771931
22200 1.91551 1.9001 1.72948 -0.0682423 -0.136023 -0.0378687
22250 1.76174 1.86291 1.47336 -0.121483 -0.225113 -0.184444
22300 1.78659 1.89952 1.33184 -0.102759 -0.0746048 -0.0966768
22350 1.4477 1.61295 1.62016 -0.110108 -0.0273304 0.0314389
22400 1.51856 1.74516 1.32026 -0.126403 -0.0827663 0.120129
22450 1.5881 1.43146 1.28317 -0.0341282 -0.186363 0.126546
22500 1.15518 1.48168 1.32913 0.147529 -0.36602 -0.0984282
22550 1.2955 1.91741 1.57528 -0.115985 -0.355694 -0.233008
22600 1.40191 1.7524 1.40535 0.0592652 -0.226834 -0.139391
22650 1.37364 1.12027 1.53815 -0.0346231 -0.336704 -0.0913274
22700 1.91024 1.33879 1.88602 -0.203866 0.0462188 -0.0046432
22750 1.69653 1.6035 1.68909 -0.135022 -0.0308072 0.125136
22800 1.67316 1.88509 1.87222 -0.139434 -0.138321 0.0489669
22850 1.73608 1.67258 1.7051 -0.231416 -0.106424 -0.283408
22900 1.90496 1.71149 1.92862 -0.137964 0.0267424 -0.133153
22950 1.75414 1.75094 1.61036 -0.314824 0.209572 -0.190432
23000 1.50247 1.46966 1.46312 -0.324225 0.198267 -0.218929
23050 1.47263 1.63468 1.74524 -0.175462 0.146971 -0.0496723
23100 1.43375 1.52572 1.99132 -0.070893 0.0740306 -0.0106248
23150 1.42382 1.65875 1.85429 0.108263 0.0373938 0.0896125
23200 1.73121 1.98418 1.75276 -0.0312652 -0.0840141 -0.0112914
23250 1.66513 1.86337 1.7431 -0.107108 0.167117 -0.0175677
23300 1.50493 1.68069 1.58848 -0.0617364 0.159081 0.0324647
23350 1.58898 1.92514 1.64238 -0.271342 0.0390194 0.15254
23400 1.716 1.83248 1.32184 -0.284578 0.0493544 0.111513
23450 1.67118 1.53325 1.3311 -0.160657 0.0485922 0.124709
23500 1.79246 1.50205 1.69091 -0.0253909 0.0399712 0.169796
23550 1.49049 1.35102 1.91932 0.00822193 -0.117329 0.135748
23600 1.62227 1.39877 1.67946 0.0772559 -0.15191 0.246609
23650 1.95773 1.66123 1.8524 0.139757 -0.238785 0.124764
23700 2.2852 2.08632 1.87187 -0.0129936 -0.177401 -0.119168
23750 2.08926 1.66304 2.05592 0.0208465 -0.0508273 -0.0581387
23800 1.63165 1.64632 1.94255 0.0398571 -0.00781171 -0.0669328
23850 1.60047 1.94295 1.86091 -0.00476075 0.0350158 -0.177758
23900 1.4543 2.3525 1.85448 -0.045283 -0.0121278 -0.0546428
23950 1.49018 1.62714 1.59329 -0.164802 -0.0787722 0.143797
24000 1.28916 1.31972 1.42327 -0.185994 0.0469161 -0.00593461
24050 1.33584 1.412 1.36967 0.0458126 0.259267 -0.203277
24100 1.53942 1.34985 1.31758 0.0659362 0.290803 -0.153488
24150 1.48125 1.26231 1.25019 0.0913666 0.05321 -0.106533
24200 1.60776 1.6717 1.50719 -0.0393973 0.103202 -0.294865
24250 1.61272 1.93605 1.9761 0.0307996 -0.0365387 -0.161213
24300 1.79327 2.12422 1.7883 0.0639018 -0.0140357 -0.0571677
24350 1.87333 2.10151 2.0192 0.132918 0.00760815 -0.23831
24400 2.04639 2.21904 2.14963 0.0734268 -0.0530225 -0.161
24450 2.01004 1.99992 1.62064 0.273861 0.00216222 -0.213413
24500 1.73159 1.77807 1.61381 0.0481465 0.199099 -0.077649
24550 1.77455 1.60266 1.75525 0.0297552 0.223906 0.13775
24600 1.46706 1.47505 1.43883 0.185907 0.233047 -0.0043403
24650 1.46068 1.51704 1.53827 0.288753 0.0435292 -0.0108311
24700 1.53956 1.47268 1.52589 0.270877 -0.077405 -0.12801
24750 1.35534 1.96812 1.24927 0.052849 -0.076858 7.44807e-05
24800 1.37223 2.02187 1.69014 -0.0962088 0.0110479 -0.115201
24850 1.45362 1.93347 1.8861 -0.180376 -0.139829 -0.0457868
24900 1.53527 2.26712 1.89902 0.175521 0.0781528 -0.0191258
24950 1.78308 2.73408 1.99841 -0.0835458 0.0732242 0.102791
25000 1.91691 2.4608 1.35877 0.0452446 0.21778 -0.0699336
25050 1.97506 2.20107 1.34137 0.229529 0.0802555 -0.147958
25100 1.78924 2.26013 1.39939 0.368772 0.0505504 -0.11183
25150 1.78791 2.04659 1.48424 0.315087 0.0422198 0.0242622
25200 1.38772 1.66698 1.53318 0.367411 -0.0539101 -0.0234781
25250 1.3188 1.65986 1.91065 0.396015 -0.118377 -0.202626
25300 1.27025 1.60569 1.84999 0.346802 0.233171 -0.0662004
25350 1.37129 1.51954 1.64968 0.213826 0.251673 0.000197247
25400 1.72126 1.56291 1.86784 0.0962753 0.300769 0.0865444
25450 1.55801 1.65765 1.84442 0.20061 0.0742596 0.310282
25500 1.69385 1.73381 1.83191 0.0990189 0.0305151 0.290514
25550 1.55952 1.90068 2.20838 0.0690586 -0.243833 0.460818
25600 1.63208 2.0233 2.23149 -0.0136024 -0.152085 0.494896
25650 1.47623 1.75379 2.20315 0.0133355 0.1268 0.233099
25700 1.59723 1.59786 1.89294 0.222389 0.125734 0.159561
25750 1.5038 1.95417 1.68509 0.209287 0.135374 0.0410027
25800 1.64977 2.12353 1.58377 -0.0591792 0.149976 -0.119543
25850 1.86309 2.05139 1.59163 -0.0516645 -0.060211 -0.204249
25900 1.64104 2.07062 1.48091 -0.0826738 -0.249289 0.0490765
25950 1.80603 1.99535 1.48895 -0.0640245 -0.205508 0.138603
26000 2.06949 2.48799 1.6708 -0.109033 0.0294056 0.130747
26050 2.15762 2.24064 1.6728 -0.144449 0.0828449 0.140819
26100 2.25701 1.8849 1.62788 -0.213423 0.145773 -0.188081
26150 2.15667 1.93964 1.67815 -0.227345 0.0368415 -0.134492
26200 2.12526 2.02385 1.91726 -0.111672 0.0219434 -0.0222118
26250 1.76005 1.93161 1.84878 -0.0908415 0.060552 -0.0498695
26300 1.29506 1.96258 1.628 -0.268996 0.0668 -0.0574016
26350 1.39334 1.73511 1.79078 -0.118279 -0.016034 -0.133999
26400 1.22936 1.52757 1.66028 -0.0816703 0.0389583 -0.269021
26450 1.4741 1.41065 1.59882 -0.0578267 0.00784974 -0.177897
26500 1.69494 1.90669 1.58294 0.1976 0.0723108 0.00338156
26550 1.75056 1.6351 1.44336 0.158127 0.162563 -0.0778938
26600 2.09897 1.40812 1.55898 0.101933 0.0658392 0.0509693
26650 1.88486 1.53638 2.03038 -0.212109 0.00136301 -0.0561346
26700 1.62006 1.46838 2.19895 -0.19554 -0.117031 -0.0500082
26750 2.07796 1.6444 2.06163 0.150168 -0.0486131 0.0690777
26800 2.11274 1.9762 2.05599 0.156549 0.0350553 0.107494
26850 1.74307 2.08873 1.90542 -0.174003 -0.0317408 0.173832
26900 1.41051 1.78712 2.02956 -0.240138 0.0424735 0.0673999
26950 1.59528 1.74793 2.09567 -0.285973 0.0537352 -0.140192
27000 1.68825 1.7485 1.92428 -0.191295 -0.0187473 -0.0252083
27050 1.48409 1.90068 1.68513 -0.0375949 -0.0683208 0.0196703
27100 1.73628 2.06665 1.87811 0.0382396 -0.0841076 0.184582
27150 1.48083 1.83221 1.45622 -0.177458 -0.0551039 0.0820714
27200 1.58544 1.55983 1.69604 -0.109383 -0.147147 0.204842
27250 1.63776 1.50437 1.76052 0.058842 -0.166798 0.088522
27300 1.80541 2.07895 1.96786 -0.0897715 -0.0807666 0.0456541
27350 1.45444 1.83983 1.56025 0.0966631 0.023199 0.0865757
27400 1.4456 1.42989 1.77125 -0.00654178 0.0969402 -0.00951877
27450 1.80047 1.6237 1.7598 -0.154836 0.171856 -0.103971
27500 1.46926 1.69258 1.61267 -0.289231 0.031156 0.0346147
27550 1.485 1.72374 1.7219 -0.436557 -0.0797022 0.0922174
27600 1.61366 1.91982 1.61181 -0.289399 0.042166 -0.0894012
27650 1.83715 1.98829 1.59092 -0.0851337 -0.015936 0.142516
27700 1.72164 1.78885 1.54869 0.00956616 0.0146122 0.185624
27750 1.82905 1.57757 1.5059 0.18753 0.211986 0.113586
27800 1.98651 1.81598 1.44214 -0.0537392 0.178762 0.120292
27850 1.85681 2.01227 1.58746 -0.245924 0.0312246 0.332567
27900 1.78289 1.99864 1.98456 -0.20786 0.0676825 0.236083
27950 1.76418 1.94588 1.92385 -0.185801 0.273639 0.102267
28000 1.72307 1.99977 1.77462 -0.116601 0.37821 0.116908
28050 2.25948 1.81925 1.73642 -0.158943 0.133117 0.0010845
28100 2.18809 1.55848 1.91608 -0.109967 -0.140357 0.00740407
28150 2.31213 1.80727 1.7307 -0.0411862 -0.194784 0.00862851
28200 2.21818 1.69787 1.85952 -0.155119 0.226516 -0.107783
28250 1.89508 1.73661 1.87362 -0.0402919 0.298349 -0.0891593
28300 1.84444 2.03187 1.65001 -0.214758 0.153727 -0.0894814
28350 1.2553 1.83215 1.51049 -0.0863264 0.0804 0.189556
28400 1.30634 1.66552 1.75767 -0.0289781 -0.056527 0.0758196
28450 1.40505 1.63547 1.69757 0.113174 0.0678827 0.0240656
28500 1.44407 1.48776 1.2933 -0.145342 0.10675 0.152397
28550 1.69921 1.63689 1.7674 -0.0746304 -0.0793796 0.0117449
28600 1.64127 1.67058 1.64064 -0.0371179 -0.0382079 -0.142658
28650 1.62006 1.89584 1.70671 -0.0245327 0.0287701 -0.131095
28700 1.75091 1.91565 1.62354 0.00501999 0.105024 0.0229018
28750 1.87407 1.77829 1.72542 -0.00272127 0.105824 -0.0270548
28800 1.8046 1.72776 1.45501 0.239682 0.126204 0.0760787
28850 1.48092 1.79205 1.57472 0.102879 0.0990285 0.158136
28900 1.35238 1.75888 1.44178 0.0902197 -0.178552 0.0115832
28950 1.23863 1.69486 1.60928 0.000480163 -0.0490183 -0.155438
29000 1.24979 1.35425 1.53941 -0.113449 -0.0196663 0.107161
29050 1.6167 1.20856 1.4778 -0.010628 0.0397742 -0.00534292
29100 1.611 1.70057 1.49597 -0.00596258 -0.151382 0.0375286
29150 1.86638 1.95173 1.79781 0.0354025 -0.0816518 0.117033
29200 2.02787 1.93774 1.64097 0.166197 -0.0701166 0.0597377
29250 2.20203 1.96649 1.73858 0.145112 0.0777103 0.0781674
29300 1.86156 2.07031 1.83694 0.182325 -0.052401 -0.0169698
29350 2.12771 2.06577 1.4789 -0.0911133 -0.328192 0.132193
29400 2.09616 1.825 1.27027 -0.249864 -0.19677 0.118768
29450 1.66706 1.52133 1.26659 -0.285662 0.186411 0.163431
29500 1.36847 1.17429 1.20242 -0.023261 0.349808 -0.0459067
29550 1.37507 1.05856 1.17028 0.0997526 0.295943 -0.0236864
29600 1.49038 1.09873 1.34971 0.122771 0.13065 -0.091649
29650 1.30706 1.38261 1.29942 0.111574 -0.0138995 -0.171371
29700 1.49042 1.27346 1.22914 0.194807 0.102171 0.128618
29750 1.93168 1.62498 1.54202 -0.00883882 0.196187 0.229238
29800 2.01381 1.81213 1.64177 -0.202767 -0.0062392 0.168988
29850 2.00774 1.95794 1.8705 -0.226397 -0.221261 -0.104582
29900 2.10958 1.81427 2.03072 -0.0560177 -0.0618407 -0.311465
29950 2.32068 2.33892 2.03417 -0.188482 0.106028 -0.409515
30000 1.95066 2.0659 2.06069 -0.0497223 -0.0534452 -0.247953
30050 1.96331 1.83386 2.12081 -0.257067 -0.257776 -0.0201128
30100 1.81431 1.66199 1.94093 -0.0707473 -0.00725303 0.00843403
30150 1.63059 1.63735 1.67893 -0.0263237 0.0310053 0.0282686
30200 1.50684 1.74302 1.68048 0.10481 0.0894736 -0.122278
30250 1.98598 1.76134 1.76968 0.0360801 0.0250578 -0.162967
30300 1.82524 1.55612 1.63405 -0.230136 0.16889 -0.0423774
30350 1.68838 1.67196 1.74625 -0.278601 0.0639804 -0.104522
30400 1.94359 2.27331 1.90292 -0.165539 0.179371 -0.0846112
30450 1.90354 1.95692 1.87067 0.0580277 0.382364 0.0711064
30500 1.9416 1.83161 1.97311 0.0514178 0.371737 0.0671277
30550 2.17015 1.60188 1.61775 -0.106678 -0.0465193 0.0693595
30600 1.90693 1.30947 1.84538 0.0680445 -0.0376982 -0.0337416
30650 1.78397 1.47005 1.82095 0.0841699 -0.0101295 0.0152666
30700 1.71753 1.64476 1.73534 0.0255183 -0.0267614 0.0441934
30750 1.64526 1.46892 1.53519 -0.245364 -0.127876 0.106773
30800 1.35392 1.72609 1.28829 -0.201715 -0.298263 0.0591233
30850 1.62018 1.61842 1.60361 -0.342741 -0.172371 -0.194912
30900 1.82092 2.00471 1.48407 -0.303269 0.00392456 -0.129232
30950 1.70275 1.63391 1.56922 -0.380477 -0.0799594 -0.0875381
31000 1.87563 1.50184 1.69966 -0.240692 0.253236 -0.0403049
31050 2.17291 1.46682 1.88323 -0.111644 0.194151 0.140478
31100 2.16098 1.42723 1.82892 -0.0801637 -0.0350427 0.0460103
31150 1.65577 1.69546 1.95867 0.0792387 -0.0326827 -0.0767596
31200 1.75224 1.73825 1.86656 0.141328 0.0527726 -0.0202619
31250 2.02909 1.39646 1.76393 0.24404 -0.0268031 -0.0454651
31300 1.81231 1.59328 1.98482 0.176378 0.236999 -0.0965478
31350 1.71302 1.52164 1.93845 -0.0740959 0.0625339 0.027198
31400 1.73633 1.42739 1.76756 -0.0970472 -0.178214 0.274508
31450 2.18581 1.65652 2.22078 0.0917804 -0.375996 0.219454
31500 1.81783 1.78842 1.95009 0.100001 -0.244568 -0.149055
31550 1.49857 1.71369 1.82745 -0.0152216 -0.149897 -0.250312
31600 1.76539 2.15942 1.97542 -0.177249 -0.120404 -0.0092447
31650 2.0786 1.60312 1.75547 -0.356089 0.00883312 -0.0672534
31700 2.05312 1.49615 1.87001 -0.197625 0.284374 -0.0670777
31750 1.80157 1.51582 1.77625 0.033894 0.054411 -0.0987462
31800 1.5001 2.01215 1.67464 0.142609 0.0979597 0.0187553
31850 1.4138 1.93351 1.41614 0.11311 -0.0705915 0.0863207
31900 1.33367 1.74481 1.64841 0.00401538 -0.0452412 -0.0651352
31950 1.581 1.90296 1.86932 -0.119459 -0.060164 0.255955
32000 1.38556 1.94757 1.56219 -0.257978 0.0884837 0.274394
32050 1.34202 1.92318 1.73671 -0.00949041 0.182232 0.00297146
32100 1.73253 2.23513 1.57191 0.0433686 0.036901 0.161117
32150 1.8274 2.0574 1.19715 0.0199811 0.151592 0.340217
32200 1.86417 2.03308 1.3774 -0.0816229 0.169035 0.194194
32250 1.88516 1.90743 1.60598 -0.0743453 -0.0352296 0.0654071
32300 1.99461 2.04816 1.55988 -0.0935017 -0.00997631 0.0846144
32350 1.62297 2.18961 1.40919 -0.0958741 0.102779 -0.0569129
32400 1.37883 1.92574 1.26563 -0.240428 -0.00171422 -0.0197497
32450 1.5058 1.85501 1.49411 -0.167791 0.0742586 -0.0647964
32500 1.56551 2.07389 1.61599 -0.112806 0.05748 0.00742307
32550 1.4609 1.89886 1.39012 0.0764997 0.116803 -0.110833
32600 1.55291 1.74881 1.62393 -0.28302 0.136084 0.0621702
32650 1.56187 1.55263 1.40157 -0.304918 0.138401 -0.0086224
32700 1.59273 1.60532 1.49952 -0.146647 0.165852 0.0463482
32750 1.78495 1.54794 1.44135 -0.124102 0.0379442 0.000683767
32800 1.93176 1.55707 1.11941 -0.0759357 0.205556 0.156978
32850 1.62086 1.52012 1.20733 -0.00892615 0.0301223 0.0661177
32900 1.37568 1.9025 1.36407 0.25092 -0.26817 -0.072265
32950 1.48665 1.67192 1.52504 0.274211 -0.157687 -0.0425627
33000 1.52238 1.56109 1.74606 0.063615 -0.236711 0.0260508
33050 1.35814 1.79296 1.74564 0.139602 -0.0993332 0.0985541
33100 1.52503 2.02505 1.61119 0.19079 -0.163718 0.226749
33150 1.53937 1.88467 1.81764 0.0744904 -0.183304 0.0356524
33200 1.48032 1.82945 1.64922 0.0439674 -0.19215 0.0313611
33250 1.37881 2.0225 1.36749 0.144039 -0.218035 -0.0137494
33300 1.32777 1.73512 1.51302 0.156552 -0.205646 0.0319187
33350 1.73163 2.05299 1.49224 0.186976 -0.182609 -0.00560379
33400 1.56006 1.85852 1.44356 0.0989455 -0.254667 0.210663
33450 1.55133 2.11246 1.60922 0.0323294 -0.0322881 0.0122319
33500 1.3285 1.79251 1.72965 -0.101695 -0.00578009 0.0467684
33550 1.54901 1.48522 2.11888 -0.0267721 -0.20981 0.13733
33600 1.59532 1.58215 2.07797 0.136633 0.0703447 0.18048
33650 1.48362 1.63429 1.83789 -0.0205325 -0.156814 -0.0325885
33700 1.5503 1.48117 1.67356 0.15016 -0.159288 -0.0863423
33750 1.53172 1.40686 1.67316 0.0643487 -0.320451 -0.227523
33800 1.42154 1.28595 1.62644 0.189255 -0.352321 -0.230612
33850 1.43184 1.15376 1.11684 0.0901544 -0.233631 -0.199148
33900 1.70265 1.22996 1.13333 -0.0956946 -0.183025 -0.205873
33950 1.26542 1.10662 0.978973 -0.163449 -0.112825 0.0241057
34000 1.57583 1.29971 1.4668 -0.17204 -0.0968537 0.0522638
34050 1.62985 1.40614 1.4552 -0.177258 -0.0316071 0.0869872
34100 1.59425 1.58053 1.59924 -0.302298 -0.0152127 0.175532
34150 1.5258 1.72442 1.45021 -0.153538 0.0997156 -0.028096
34200 1.45787 1.60554 1.22175 -0.0552833 0.0633615 -0.0573535
34250 1.82811 1.53966 1.76438 -0.0871541 0.138051 -0.05428
34300 1.38917 1.00547 1.45964 -0.0941508 0.0135949 -0.0508956
34350 1.43803 1.06406 1.39886 0.128646 -0.15932 -0.0245119
34400 1.21677 0.885056 0.910406 0.158013 -0.0510333 0.0552898
34450 1.15002 1.23969 1.01745 0.0794068 -0.0542063 -0.0535055
34500 1.43634 1.14522 1.0451 0.193841 -0.0284704 -0.0289645
34550 1.34486 1.31704 1.1108 0.175185 -0.110193 -0.0390334
34600 1.2498 1.25417 1.39116 0.0910527 0.169641 0.053558
34650 1.2691 1.58775 1.27942 -0.0154632 0.281855 0.135317
34700 1.68407 1.8192 1.54421 -0.0980141 0.200753 0.0914584
34750 1.99941 1.80578 1.48245 -0.0634326 0.0293504 0.116823
34800 1.74879 1.8288 1.84343 0.114828 -0.124881 0.235762
34850 2.14958 1.87381 2.10333 0.335316 0.0181043 0.317108
34900 2.01119 1.68473 1.50428 0.136475 0.0516592 0.0540833
34950 1.63521 1.45927 1.17514 0.1758 -0.178335 0.11761
35000 1.82662 1.57433 1.73255 0.2067 -0.312416 0.196155
35050 1.55135 1.65112 1.67231 0.178156 -0.0870688 -0.086644
35100 1.76136 1.67228 1.43345 0.09406 0.122288 -0.077069
35150 1.73996 1.64068 1.19965 0.110581 0.106382 -0.0725306
35200 1.70813 1.80008 1.51242 0.0435933 -0.00485439 0.138117
35250 2.0088 2.0888 1.73781 -0.020236 -0.220665 0.206506
35300 1.93033 1.77557 1.42717 0.0618684 -0.27114 0.00250316
35350 2.22452 2.03075 1.38553 0.266741 -0.167733 -0.0525646
35400 1.88521 1.62327 1.75467 0.255279 -0.243596 0.00347956
35450 1.83732 1.96636 2.00771 0.158957 -0.0255425 -0.0118376
35500 1.88812 1.68566 2.11535 0.0306492 0.217255 -0.036526
35550 1.83708 1.74615 2.07095 0.109906 0.0892781 0.158385
35600 1.77517 1.93881 1.97677 0.213714 0.127042 0.0214416
35650 1.80796 2.16035 1.82006 -0.0166116 0.0413842 0.226371
35700 1.42423 1.6982 1.60635 0.0362462 0.269346 0.290806
35750 1.36114 1.62501 1.74137 0.0518795 0.300324 -0.0687893
35800 1.55258 1.51333 2.04841 -0.0638784 0.245422 -0.0330619
35850 1.74187 1.27313 1.87379 -0.137168 0.173697 -0.120769
35900 1.79369 1.54885 1.78189 -0.205506 0.0125824 0.0396203
35950 1.4702 1.46402 1.89269 -0.0311982 -0.261993 0.0262292
36000 1.61658 1.65696 1.74829 0.0103598 -0.273506 0.0960774
36050 1.58927 1.81982 1.81945 -0.0596857 0.0635165 0.0302742
36100 1.51513 1.83166 1.46332 -0.0646057 0.162196 0.172823
36150 1.62241 1.67609 1.38615 -0.104382 0.0492807 0.331006
36200 1.88841 1.60874 1.44176 0.0501155 0.0303932 0.207698
36250 1.83505 1.71328 1.69925 0.0383807 -0.087791 -0.172945
36300 1.80216 2.02984 2.02891 0.0598601 -0.127116 -0.346106
36350 1.71111 1.78346 1.77961 -0.0237011 -0.0594244 -0.0994536
36400 1.52125 1.93032 1.65506 -0.204035 -0.0969682 -0.014197
36450 1.60951 1.74414 1.66666 -0.277011 0.0354627 -0.106605
36500 1.67149 2.03549 1.64235 -0.0201618 0.19137 -0.0344696
36550 1.49113 2.03066 1.62683 0.0668143 0.101261 -0.0561127
36600 1.88165 1.71112 1.66765 -0.0132784 -0.0833868 0.0549616
36650 1.96389 1.77918 1.52475 0.136866 -0.0451734 0.0370614
36700 1.99183 2.10474 1.391 -0.101975 0.115043 0.0391852
36750 2.226 1.93654 1.51384 0.107561 0.0187332 0.054824
36800 2.33356 1.85702 1.75989 -0.0121868 0.043426 -0.16863
36850 1.8823 2.00211 1.60585 0.0412265 0.1368 -0.0855646
36900 1.84835 1.82102 1.63787 -0.248872 -0.0141105 0.107787
36950 1.79257 1.6338 1.73811 -0.16669 0.203564 -0.0112381
37000 1.60098 1.60473 1.88598 0.0231751 0.176501 0.00413436
37050 1.42913 1.56096 1.81568 -0.0798153 0.180481 0.0786949
37100 1.1272 1.09397 1.49692 0.00112699 0.150824 0.0422458
37150 1.2938 1.5644 1.47009 0.134993 -0.0195527 -0.0407793
37200 1.4054 1.44405 0.987304 0.0252695 0.00140067 -0.0996742
37250 1.70707 1.43794 1.1412 0.125085 0.0251692 -0.0081577
37300 1.67215 1.5672 1.5719 -0.0879309 0.0803242 -0.0702155
37350 1.99432 1.63699 1.86567 0.0124078 -0.0668233 -0.228717
37400 1.74659 2.03181 2.09683 0.114275 -0.0700445 -0.280637
37450 1.84055 1.94987 1.89962 0.127465 -0.0371417 -0.252565
37500 1.62838 1.92352 1.91999 -0.0686324 0.266135 -0.33421
37550 1.24807 1.99754 1.76912 0.00682984 0.205283 -0.139592
37600 1.40379 1.98916 1.9016 0.0596476 0.290148 -0.0163097
37650 1.51163 1.98102 1.82888 0.0211697 0.150761 -0.0500401
37700 1.49758 2.03097 1.41178 0.0411514 0.103654 -0.213644
37750 1.55882 1.68251 1.28725 0.182956 -0.0892519 -0.283983
37800 1.54688 1.89793 1.46362 0.267681 -0.122696 0.071107
37850 1.49095 1.60283 1.7736 0.104312 -0.146622 0.152336
37900 1.45271 1.84953 1.59524 -0.000262215 -0.0753854 0.0132809
37950 1.64956 2.15713 1.42109 -0.164562 0.0963207 -0.0402233
38000 1.63924 1.93674 1.54769 -0.0689859 -0.0987695 0.100694
38050 1.30387 1.90951 1.44304 -0.18713 -0.0523039 0.0156054
38100 1.39783 2.09407 1.35082 -0.349697 -0.0582534 -0.138353
38150 1.46042 1.54233 1.61153 -0.0418356 -0.107189 -0.0391512
38200 1.505 1.66875 1.44313 -0.0267348 -0.102113 -0.103588
38250 1.65624 1.87701 1.64518 0.0279374 -0.0890122 -0.15603
38300 1.54541 1.37375 1.29371 0.112347 0.134651 -0.0383495
