# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19300 1.62311 1.55495 1.31531 0.117442 0.234012 0.151565
19350 1.75491 1.60853 1.31908 0.0933434 -0.0638954 0.194893
19400 1.52113 1.16093 1.27495 -0.0369967 -0.0756883 0.051502
19450 1.61006 1.29464 1.60539 -0.235883 -0.145213 -0.0742764
19500 1.57932 1.37551 1.35107 -0.4035 -0.2329 0.0101795
19550 1.60326 1.45843 1.55267 -0.46204 -0.0322487 0.043523
19600 1.63861 1.2584 1.65502 -0.321886 0.0592079 0.0507504
19650 1.64327 1.29305 1.63087 -0.200277 -0.0222034 -0.0621031
19700 1.74376 1.10016 1.70421 -0.195395 0.0474405 -0.0317484
19750 1.799 1.43525 1.4146 -0.453175 0.362653 -0.017203
19800 1.70153 1.61864 1.40006 -0.546081 0.348723 0.106473
19850 1.84215 1.53411 1.61635 -0.337217 0.10894 0.0896595
19900 1.62336 1.18089 1.50257 -0.330726 0.100356 -0.0325759
19950 1.65483 1.26591 1.6243 -0.318842 0.079851 -0.213974
20000 1.35073 1.6415 1.37392 -0.201127 -0.0745145 0.0363447
20050 1.42464 1.61091 1.1563 -0.218318 -0.00112827 -0.00904368
20100 1.29143 1.68288 1.24319 -0.169927 0.0549838 -0.0525092
20150 1.15011 1.64583 1.44428 -0.23488 -0.0592402 -0.0936814
20200 1.232 1.60612 1.55106 -0.205261 -0.069105 -0.0372866
20250 1.2795 1.40861 1.49437 -0.115468 0.0778814 0.219007
20300 1.78176 1.69674 1.64724 -0.102076 0.203901 0.000404413
20350 1.72197 1.67786 1.94924 -0.18726 0.092245 0.0201929
20400 1.87595 1.61509 2.00381 -0.429108 0.0219199 0.0961759
20450 1.94637 1.54935 1.99698 -0.433154 0.130907 -0.0307382
20500 1.85206 1.66338 1.83678 -0.386153 -0.191127 -0.138041
20550 1.82918 1.78124 1.89308 -0.438932 -0.282517 0.207001
20600 1.55602 1.65723 1.47723 -0.267786 0.127927 0.317021
20650 1.6073 1.47559 1.5125 -0.194552 0.141468 0.217071
20700 1.49854 1.52395 1.25637 -0.134017 0.0144699 0.328175
20750 1.32606 1.57363 1.502 -0.156482 -0.0144357 0.228788
20800 1.70569 1.41913 1.60524 -0.145647 -0.113077 0.14947
20850 1.52599 1.36474 1.23227 -0.266789 -0.26855 0.106962
20900 1.4038 1.62209 1.58274 0.0121843 0.0312926 0.140514
20950 1.44188 1.69542 1.79113 -0.145475 -0.190827 0.0818823
21000 1.48686 1.3162 1.32646 -0.122042 -0.295268 0.0373996
21050 1.54343 1.19166 1.3098 -0.0822077 -0.206972 0.0870864
21100 1.54623 1.34378 1.57829 -0.132933 0.153312 0.0667501
21150 1.46273 1.28337 1.43028 0.0297857 0.130204 -0.0922532
21200 1.48073 1.26562 1.43934 0.0233528 0.134744 -0.0215279
21250 1.30435 1.25558 1.44976 -0.0739979 0.158418 -0.0781705
21300 1.54166 1.29051 1.48456 -0.130773 -0.0436697 -0.0317568
21350 1.78892 1.61962 1.7056 -0.265011 -0.017427 0.142048
21400 1.91073 1.66139 1.6206 0.0181325 -0.118235 0.092381
21450 1.86191 1.51914 1.68015 -0.181476 -0.213838 0.147523
21500 1.62855 1.63448 1.71934 -0.184144 -0.150478 0.19796
21550 1.71909 1.36496 1.69637 -0.185555 -0.0714391 0.125886
21600 1.8938 1.37599 1.67821 -0.283565 -0.003531 0.178341
21650 1.56224 1.12894 1.49145 -0.322367 0.0219217 0.0873596
21700 1.59282 1.17375 1.74542 -0.287517 -0.0358852 -0.0120904
21750 1.32509 1.12429 1.32138 -0.240279 -0.217168 -0.126553
21800 1.38085 1.42023 1.6259 -0.134978 -0.117316 -0.0542617
21850 1.4982 1.69037 1.28812 -0.21927 0.104475 0.117941
21900 1.66819 1.54676 1.37563 -0.314927 0.0740559 -0.0217766
21950 1.68984 1.67878 1.57418 -0.205086 0.183217 0.148456
22000 1.61281 1.67865 1.57444 -0.116015 0.200505 0.110227
22050 1.51439 1.72469 1.57419 -0.190521 0.0980575 0.106811
22100 1.56287 1.43133 1.33059 -0.193962 0.0975812 0.052528
22150 1.43513 1.24657 1.2973 -0.192962 0.143037 0.0830202
22200 1.27135 1.32779 1.63919 -0.0904961 0.0476939 0.0744695
22250 1.2168 1.50013 1.01279 0.0211496 0.0262834 -0.132087
22300 1.45945 1.74534 1.21321 0.00179135 0.0942986 -0.0765292
22350 1.36721 1.70358 1.35938 -0.0459283 0.028648 -0.0672715
22400 1.21494 1.46476 1.18197 -0.134671 -0.222975 -0.102725
22450 1.35829 1.4315 1.27179 -0.0710559 -0.285426 -0.0332397
22500 1.39346 1.28021 1.31419 -0.0484378 0.0371916 -0.0316553
22550 1.26775 1.28775 1.61935 -0.0969207 0.177346 -0.120322
22600 1.22791 1.22881 1.55554 -0.257685 0.161119 -0.0575147
22650 1.32597 1.31471 1.31793 -0.241733 0.11754 -0.0132519
22700 1.22057 1.39425 1.41518 -0.298993 0.319842 0.122806
22750 1.39779 1.37011 1.66999 -0.124996 0.408617 0.216835
22800 1.42136 1.35241 1.67125 -0.226192 0.244985 0.171737
22850 1.48417 1.53074 1.71822 -0.10889 0.157006 0.227681
22900 1.67057 1.6588 1.35849 -0.145697 0.0674043 -0.0384553
22950 1.94573 1.6214 1.79151 -0.173755 -0.122028 0.0716996
23000 1.51947 1.3013 1.9568 0.111863 -0.0226457 0.25885
23050 1.54402 1.64535 2.10145 -0.0228255 0.0534482 0.266949
23100 1.39191 1.56093 1.5966 -0.225536 0.392934 0.167844
23150 1.33631 1.39067 1.76077 -0.243917 0.364677 0.0806673
23200 1.50268 1.27019 1.63017 -0.253579 0.104266 -0.106012
23250 1.64477 1.34922 1.35643 -0.281589 0.0194219 -0.206948
23300 1.42278 1.443 1.15706 -0.331316 0.120953 -0.102476
23350 1.37247 1.73611 1.16336 -0.393196 0.181107 -0.00509508
23400 1.43221 1.49589 1.04238 -0.400899 0.141831 -0.159024
23450 1.44548 1.72008 1.24954 -0.38147 0.165415 -0.063374
23500 1.58528 1.67491 1.66314 -0.411013 -0.0295946 -0.108957
23550 1.40773 1.46512 1.37731 -0.372482 -0.0278943 0.023179
23600 1.00456 1.51863 1.41076 -0.323866 0.0055026 0.15131
23650 1.33263 1.44955 1.22588 -0.229332 0.106676 0.0844809
23700 1.55156 1.4811 1.16517 -0.057036 0.0675788 -0.0643578
23750 1.73418 1.62651 1.37727 -0.0738259 -0.180803 -0.270083
23800 1.80506 1.49727 1.71258 -0.224711 -0.0192144 -0.342986
23850 1.6107 1.34831 1.36502 -0.314242 0.058613 0.0849385
23900 1.68106 1.54266 1.43992 -0.456084 0.0312837 0.257427
23950 1.78291 1.47269 1.71108 -0.213627 -0.0161284 0.0209163
24000 1.53611 1.49265 1.66942 -0.255299 -0.0597225 0.0108519
24050 1.33302 1.50542 1.43537 0.010566 -0.0311048 0.0880862
24100 1.16873 1.28477 1.28114 -0.156576 0.137658 -0.0362573
24150 1.01594 1.08624 1.38832 -0.14272 -0.0596553 -0.0724866
24200 0.810963 1.14997 1.56996 -0.290656 -0.164412 -0.20987
24250 0.736203 1.01876 1.36751 -0.248384 -0.131214 -0.081462
24300 1.2602 1.12475 1.34571 -0.141342 0.0191013 0.0225873
24350 1.44122 1.33106 1.18361 -0.201682 -0.0117224 0.0312496
24400 1.57945 1.48449 1.45873 -0.191233 -0.0160449 -0.154604
24450 1.50791 1.53024 1.71518 -0.0867817 -0.0628926 -0.28599
24500 1.5968 1.58329 1.84385 0.0961385 0.048974 -0.150514
24550 1.48774 1.51323 2.13292 -0.152208 0.231597 -0.0405748
24600 1.59049 1.56905 1.98124 -0.304544 -0.0111125 0.0413848
24650 1.66083 1.88801 1.51559 -0.0558577 -0.105207 0.110996
24700 1.85735 1.55432 1.41233 -0.110872 -0.139526 0.0959598
24750 1.71166 1.32863 1.50404 -0.236418 -0.0478545 -0.16717
24800 1.36257 1.27492 1.53821 -0.278196 0.0503171 -0.0388077
24850 1.39669 1.35669 1.59149 -0.313682 0.0595528 -0.0417967
24900 1.61606 1.47378 1.48992 -0.268954 -0.00539139 0.173014
24950 1.53656 1.48612 1.26348 -0.0601648 -0.0591498 0.322121
25000 1.52473 1.47444 1.54482 -0.232923 0.00801296 0.214636
25050 1.58268 1.41198 1.87078 -0.345467 -0.00611323 0.0385362
25100 1.4945 1.35968 1.98952 -0.324951 -0.164583 -0.00918979
25150 1.85151 1.72238 1.92475 -0.393049 -0.226258 -0.174977
25200 1.62018 1.52037 1.70568 -0.299063 -0.155225 -0.112935
25250 1.27842 1.67458 1.87482 -0.199214 -0.0581178 -0.0161835
25300 1.34499 1.42707 1.77225 -0.476679 -0.00626993 0.146416
25350 1.53907 1.42279 1.78915 -0.391014 0.0264645 -0.101355
25400 1.65038 1.63797 1.77499 -0.397163 -0.0128806 -0.0297714
25450 1.61489 1.84243 1.66747 -0.358982 0.0362942 0.181158
25500 1.00411 1.66588 1.46419 -0.204511 -0.181911 0.114395
25550 1.4294 1.50223 1.31093 -0.201789 -0.2999 0.202497
25600 1.29652 1.39421 1.22895 -0.199867 -0.229133 0.162328
25650 1.67629 1.65718 1.72926 -0.230148 -0.0732155 0.0163581
25700 1.71901 1.48673 1.70994 -0.162422 0.0164381 -0.0359837
25750 1.75156 1.15136 1.65982 -0.0546687 -0.0404079 -0.0354716
25800 1.55554 1.33691 1.50247 -0.250388 -0.100166 -0.00460404
25850 1.61697 1.42182 1.42336 -0.108552 0.0817917 -0.0401042
25900 1.73501 1.12221 1.2427 -0.173469 0.271369 0.00558172
25950 1.49916 0.865177 1.1766 -0.21063 0.154663 0.0622308
26000 1.43783 1.23033 1.3347 -0.270126 0.0998192 -0.0448848
26050 1.3451 1.03116 1.19889 -0.0713766 -0.0205084 0.016186
26100 1.16967 1.14782 1.38257 -0.014273 -0.0577716 0.0406771
26150 1.53528 1.43001 1.21304 -0.156558 -0.200551 -0.0820334
26200 1.57159 1.46347 1.1537 -0.136395 -0.171814 -0.0399761
26250 1.81752 1.44172 1.22053 -0.325842 0.0113538 0.0336505
26300 1.81985 1.50454 1.3368 -0.262208 0.174619 0.0459166
26350 1.83986 1.4827 1.68001 -0.200183 0.0543092 0.0786387
26400 1.6718 1.40611 1.76078 -0.0741961 -0.132377 0.0790394
26450 1.38867 1.42695 1.4421 -0.130643 -0.079202 0.288122
26500 1.39574 1.44595 1.5913 -0.0398486 -0.126497 -0.0763192
26550 1.42041 1.32304 1.51979 -0.148274 -0.0688276 -0.207078
26600 1.33386 1.35887 1.70934 -0.14665 -0.14231 -0.203135
26650 1.16878 1.32579 1.66595 -0.13563 0.0122727 0.00615096
26700 1.22502 1.52589 1.6074 -0.0851842 0.00692854 0.22287
26750 1.51672 1.70293 1.43601 -0.179634 0.117345 0.168848
26800 1.63108 1.51177 1.40355 -0.00220125 0.104717 0.163733
26850 1.74845 1.64197 1.4477 -0.0955145 0.0556147 0.115772
26900 1.78699 1.53614 1.395 -0.0731331 -0.0694015 -0.00197591
26950 1.51531 1.45401 1.59467 -0.110005 -0.169877 -0.226867
27000 1.69133 1.16239 1.3389 -0.212845 -0.209957 -0.245073
27050 1.66685 1.41698 1.63634 0.0365278 -0.0886255 -0.275121
27100 1.15026 1.3178 1.80699 -0.0302722 0.223071 -0.187156
27150 1.24502 1.27668 1.62834 -0.255746 0.0993724 -0.042276
27200 1.29219 1.40668 2.0029 -0.316712 -0.166374 0.0313062
27250 1.57527 1.44096 2.01849 -0.200428 0.0139899 0.266921
27300 1.61142 1.21229 1.8165 -0.199799 0.185898 0.330269
27350 1.89919 1.32197 2.34648 -0.235243 0.384984 0.0632288
27400 1.98353 1.16087 1.85003 -0.17452 0.189789 -0.0992793
27450 1.79279 1.08281 1.53904 0.0255652 0.0175819 -0.0795572
27500 1.55505 1.10732 1.71408 -0.264217 0.0424457 -0.00990811
27550 1.62409 1.17793 1.28523 -0.278005 -0.073403 -0.0162928
27600 1.71336 1.30478 1.35577 -0.23197 -0.240316 0.0465107
27650 1.46145 1.25778 1.23699 -0.262038 -0.22734 0.0932719
27700 1.48234 1.15114 1.21788 -0.0663544 0.106635 -0.00199936
27750 1.38424 1.31631 1.26336 -0.0617594 -0.00905104 -0.206352
27800 1.6074 1.51537 1.592 -0.146098 -0.243854 0.0951704
27850 1.29469 1.25235 1.77844 -0.140951 -0.199543 -0.0125611
27900 1.44336 1.6255 1.77439 -0.23022 -0.0296631 -0.171442
27950 1.37697 1.33957 1.65579 -0.144009 -0.0744825 -0.212103
28000 1.58213 1.90698 1.76781 -0.0980155 -0.213732 0.084544
28050 1.58649 1.76499 1.4191 0.0473778 0.0322879 0.113935
28100 1.55106 1.44944 1.21313 -0.0948306 0.0210468 -0.108474
28150 1.45479 1.47594 1.15961 -0.326552 0.11679 0.0546835
28200 1.55982 1.43049 1.30053 -0.289807 0.292316 0.22965
28250 1.55565 1.23448 1.6449 -0.200008 0.198072 0.251679
28300 1.6095 1.32771 1.88872 -0.0680773 0.116167 0.00209058
28350 1.7712 1.69103 1.6239 -0.186898 0.135806 0.102569
28400 1.83308 1.83226 1.73953 -0.0653045 0.151633 0.348367
28450 1.75438 1.65256 1.58219 -0.012376 0.117123 0.45586
28500 1.73657 1.74379 1.59137 -0.220447 0.00530555 0.306453
28550 1.93194 1.65487 1.97189 -0.396321 -0.203018 0.0294754
28600 1.68829 1.61222 1.89825 -0.373344 -0.0890733 -0.0810776
28650 1.67294 1.44471 1.29081 -0.196666 -0.0820148 0.00919983
28700 1.48114 1.47477 1.32293 -0.0694118 -0.00138642 -0.0415096
28750 1.6399 1.44134 1.48476 -0.117932 0.125369 0.0270408
28800 1.56492 1.05254 1.38742 -0.063188 0.226357 0.0819308
28850 1.43726 1.52756 1.48674 -0.160995 0.114195 -0.0180469
28900 1.4243 1.57664 1.6482 -0.302675 -0.224178 -0.0939625
28950 1.35957 1.3912 1.60016 -0.283195 0.0377904 -0.211765
29000 1.41718 1.6356 1.43885 -0.176375 0.00647269 -0.00165854
29050 1.83448 1.62645 1.47381 -0.0429084 -0.0894407 -0.155768
29100 2.03213 1.45086 1.66878 -0.106647 -0.138577 -0.125746
29150 1.7637 1.16841 1.66145 -0.0335335 -0.145381 -0.18984
29200 1.76082 1.35956 1.48198 -0.030599 -0.274049 -0.197458
29250 1.69702 1.5213 1.57662 -0.241752 -0.346539 -0.318736
29300 1.42285 1.19824 1.464 -0.226883 -0.297799 -0.190538
29350 1.54661 1.01413 1.69576 -0.273783 -0.368449 -0.43134
29400 1.77484 0.998141 1.5897 -0.0415185 -0.294072 -0.341132
29450 1.81362 1.1549 1.54262 -0.107884 -0.10484 -0.341977
29500 1.80848 1.09841 1.59016 -0.155675 -0.0387547 -0.222851
29550 1.91923 1.26084 1.30771 -0.295455 -0.0839036 0.249402
29600 1.58109 1.488 1.25259 -0.100256 0.166359 0.0707198
29650 1.35865 1.59946 1.44798 -0.279874 0.212346 0.0872826
29700 1.24919 1.55733 1.66461 -0.476528 -0.159195 -0.0317811
29750 1.28971 1.44209 1.62514 -0.463592 -0.247942 -0.143351
29800 1.36054 1.45445 1.5922 -0.272674 -0.193397 -0.101219
29850 1.37601 1.33806 1.54171 -0.164351 -0.179281 -0.0235806
29900 1.25812 1.18254 1.68519 -0.0755516 -0.0998605 -0.105441
29950 1.19318 1.20844 1.60333 -0.0862542 -0.0954825 -0.000449604
30000 1.4655 1.76079 1.73761 -0.197093 -0.146728 -0.0193902
30050 1.49218 1.73894 1.43853 -0.227649 -0.142376 0.079667
30100 1.23222 1.9512 1.37562 -0.283363 0.0479197 -0.0583177
30150 1.44684 1.97612 1.27303 -0.541575 -0.0764357 -0.208417
30200 1.69175 1.61008 1.57255 -0.369929 -0.0436878 -0.250465
30250 1.52377 1.55424 1.74509 -0.367418 -0.248389 -0.0448569
30300 1.64484 1.52611 1.72187 -0.157891 -0.292051 0.0866373
30350 1.4769 1.43679 1.70382 -0.349178 -0.371557 -0.00507466
30400 1.18626 1.4926 1.4222 -0.337129 -0.284746 -0.19459
30450 1.40197 1.57642 1.55293 -0.260811 -0.178332 -0.208874
30500 1.21853 1.44049 1.83502 -0.308112 -0.120263 -0.201436
30550 1.13224 1.5193 1.82941 -0.221501 0.0314492 -0.108108
30600 1.30148 1.46678 1.84193 0.0094776 0.100751 -0.124812
30650 1.30348 1.50993 1.64433 -0.0522121 -0.32742 -0.0471191
30700 1.35014 1.57405 1.43685 0.131078 -0.13016 -0.175733
30750 1.3182 1.53804 1.59892 -0.0335126 0.0779449 -0.141557
30800 1.39402 1.5589 1.68868 0.037864 -0.00596878 -0.110681
30850 1.12086 1.61691 1.40729 0.0065557 -0.284979 -0.15496
30900 1.24428 1.92003 1.79404 -0.0257185 0.0463215 -0.151246
30950 1.07204 1.62919 1.36133 -0.183568 -0.0970092 -0.147057
31000 1.25255 1.65868 1.51218 -0.0807284 -0.296877 -0.164159
31050 1.75176 1.54698 1.71772 -0.127831 -0.00799759 -0.0695217
31100 1.94593 1.22329 1.59847 -0.0394754 -0.0671017 0.137938
31150 1.81928 1.52257 1.74277 -0.0604516 -0.0754168 0.178657
31200 1.41185 1.40374 1.74966 -0.251142 0.0666291 0.0921699
31250 1.19463 1.15215 1.65485 0.0247884 0.124473 0.042116
31300 1.41454 1.44375 1.92831 -0.0669463 0.087205 -0.0556614
31350 1.37628 1.23044 1.70047 0.0203606 0.147697 0.0150194
31400 1.4208 1.31268 1.41696 -0.0973328 -0.0672569 0.13374
31450 1.11068 1.20103 1.76042 -0.160121 -0.223142 -0.0199825
31500 1.44373 1.10631 1.76499 -0.157194 -0.0629932 0.0926623
31550 1.66587 1.07335 1.6196 -0.0475014 0.138581 0.0940637
31600 1.45757 1.21322 1.7423 -0.0817292 0.281011 0.0344783
31650 1.5611 1.22538 1.86754 -0.0954132 0.107493 0.202098
31700 1.57885 1.23267 2.00792 0.0275332 -0.0163346 0.283072
31750 1.80358 1.44756 1.76242 -0.115811 -0.14312 0.204396
31800 1.66666 1.5839 1.98052 -0.341594 -0.25992 0.113219
31850 1.84825 1.707 1.63524 -0.389678 -0.237421 -0.0845217
31900 1.95982 1.61188 1.73019 -0.19079 -0.0458005 0.0159864
31950 1.71955 1.44924 1.32709 -0.212031 0.165805 0.0509994
32000 1.59858 1.40321 1.43904 -0.304677 0.184217 -0.0579839
32050 1.71936 1.38188 1.3516 -0.243458 0.0622807 -0.0383216
32100 1.8552 1.49174 1.20224 -0.386012 0.166957 -0.0535531
32150 1.75991 1.37229 1.23919 -0.28708 0.296916 0.0546301
32200 1.36758 1.47074 1.50174 -0.0719756 0.34542 -0.103987
32250 1.5952 1.41551 1.90412 -0.502602 0.155737 -0.182215
32300 1.58905 1.10446 1.92184 -0.310606 0.119173 0.0336904
32350 1.56022 1.46009 1.76677 -0.373347 0.205663 -0.145361
32400 1.22736 1.29976 1.52841 -0.175835 0.0491547 -0.0918806
32450 1.37178 1.43239 1.54534 -0.0370492 0.0248287 -0.0892758
32500 1.40641 1.37659 1.48284 -0.260631 -0.0232862 0.0176085
32550 1.4524 1.40676 1.59105 -0.155445 -0.00480045 -0.0404266
32600 1.34954 1.14954 1.49324 -0.0609577 0.0603302 -0.123756
32650 1.19635 0.960858 1.40547 0.0535297 0.0311536 -0.23467
32700 1.08713 1.28689 1.33933 0.142862 0.298049 -0.10565
32750 1.36921 1.77384 1.48151 -0.175418 0.280639 -0.164016
32800 1.33669 1.83379 1.51701 -0.217875 0.124543 -0.258625
32850 1.45693 1.70263 1.40476 -0.190354 -0.0319835 -0.273179
32900 1.92321 1.6138 1.26746 -0.0964013 0.0275113 -0.270091
32950 1.94829 1.44443 1.32287 -0.0730706 0.0683876 -0.150525
33000 1.90807 1.22225 1.70015 -0.159932 0.110363 -0.259758
33050 1.9245 1.21705 1.45427 -0.250847 0.0168871 -0.257493
33100 1.67667 1.20963 1.27597 -0.26708 -0.0445507 1.69997e-05
33150 1.54593 1.4656 1.27202 -0.260074 0.0222537 0.112442
33200 1.48381 1.40872 1.33337 -0.25144 -0.00737356 0.10595
33250 1.57698 1.47404 1.1469 -0.136406 -0.0483077 0.042456
33300 1.72744 1.62487 1.26206 -0.124353 -0.145781 -0.183183
33350 1.65506 1.57118 1.20227 0.0064671 -0.129988 -0.212423
33400 1.40779 1.58036 1.29375 0.0456601 0.0390939 -0.114151
33450 1.38942 1.51546 1.43753 0.0707833 0.078207 -0.229442
33500 1.53119 1.84392 1.70505 0.014005 0.109552 -0.147659
33550 1.22581 1.5015 1.86383 -0.0395952 -0.212546 -0.208779
33600 1.4044 1.49404 1.9008 -0.240767 -0.0143043 -0.262687
33650 1.42792 1.55459 1.82679 -0.182864 0.0806435 -0.100897
33700 1.40875 1.45683 1.48852 -0.177367 -0.0135297 0.0347728
33750 1.54022 1.5057 1.36995 -0.169459 -0.233065 0.024411
33800 1.39157 1.33753 1.03927 -0.162957 -0.224593 0.0589764
33850 1.67314 1.9771 1.32532 -0.0143995 -0.207831 0.110535
33900 1.19336 2.0247 1.04499 -0.182639 -0.208062 0.128399
33950 1.47533 1.54823 1.24772 -0.109629 -0.320806 0.0971857
34000 1.83544 1.30652 1.33933 0.0777192 -0.0986156 -0.071868
34050 1.39718 1.51386 1.45326 -0.0296882 0.0916326 0.0196296
34100 1.16777 1.48016 1.63293 -0.12191 0.17199 -0.0683385
34150 1.43498 1.41414 1.76751 -0.011873 0.173047 -0.124594
34200 1.34476 1.69679 1.40223 -0.155848 -0.0421288 -0.25603
34250 1.32818 1.69024 1.16971 -0.196563 -0.122501 0.0654513
34300 1.57508 1.5914 1.26851 -0.147125 -0.20149 0.0701023
34350 1.316 1.56256 1.69883 -0.0119879 -0.0446643 0.018222
34400 1.40427 1.69521 1.55826 -0.0933779 -0.00548897 -0.0736956
34450 1.70069 1.61935 2.0148 -0.267116 -0.100272 -0.0329568
34500 1.53308 1.76197 1.81374 -0.103467 -0.188008 -0.0335086
34550 2.04403 1.70977 1.67043 -0.00166952 -0.200976 -0.0274436
34600 1.61442 1.49283 1.4348 -0.111561 -0.165934 0.071154
34650 1.40649 2.05058 1.65356 -0.396717 -0.0715744 0.0551584
34700 1.22673 2.17901 1.7687 -0.425219 -0.0809117 0.139155
34750 1.16436 1.86248 1.61331 -0.303983 -0.115056 0.0807036
34800 1.35546 1.84096 1.53475 -0.267338 -0.256447 0.022689
34850 1.6169 1.54819 1.29848 -0.151922 -0.184308 -0.000663646
34900 2.02988 1.22792 1.69706 0.0961502 -0.0259831 -0.139783
34950 1.87274 1.24923 1.69833 -0.0954455 0.00142278 -0.068472
35000 1.46518 1.43228 1.51795 -0.0691928 0.0337842 0.0716672
35050 1.6095 1.40434 1.81369 -0.145662 0.132886 0.0413098
35100 1.6513 1.48565 1.70914 -0.104088 0.237226 -0.294868
35150 1.26416 1.66224 1.54453 -0.269981 0.203285 -0.16049
35200 1.59483 1.60238 1.67992 -0.0851873 0.0765263 -0.22242
35250 1.75492 1.48671 1.71238 -0.0157751 0.130277 0.00795099
35300 1.99509 1.49426 1.35627 0.0639906 0.016522 0.123599
35350 1.72627 1.70273 1.29261 0.138016 -0.033935 0.0399219
35400 1.68086 1.92099 1.43604 0.0187043 0.0745176 -0.077458
35450 1.39765 1.57739 1.23111 -0.0463711 -0.02933 0.0126986
35500 1.40683 1.85842 1.51664 0.162264 -0.0547137 -0.147564
35550 1.27173 1.4912 1.69474 -0.000337553 -0.125114 -0.00677862
35600 1.44395 1.33491 1.17107 -0.264256 -0.0377025 -0.106711
35650 1.51629 1.39963 1.23538 -0.119361 -0.0484831 -0.250408
35700 1.58075 1.2241 0.940582 -0.0960052 0.102335 0.0350191
35750 1.56626 1.36223 1.27078 -0.142498 0.117605 -0.0295213
35800 1.45169 1.12435 1.13497 -0.273975 -0.0863658 0.0815367
35850 1.4898 1.38947 1.22452 -0.271347 -0.112877 0.127437
35900 1.31051 1.45733 1.45121 -0.207421 0.134896 0.0428234
35950 1.20824 1.66264 1.74911 -0.304124 0.360003 0.00913672
36000 0.891495 1.57044 1.87262 -0.431663 0.316265 0.140531
36050 1.47755 1.71257 1.87811 -0.392422 0.16011 0.106148
36100 1.66567 1.59639 1.79843 -0.329636 -0.175991 0.0481318
36150 1.6004 1.72024 1.62517 0.00129114 -0.161532 0.175184
36200 1.81117 1.58907 1.779 -0.0925238 -0.042163 0.0971406
36250 1.73747 1.49217 1.5457 -0.167861 0.0906809 0.142845
36300 1.44796 1.41203 1.28474 -0.415605 -0.102735 0.131384
36350 1.41631 1.3904 1.27369 -0.295059 -0.0886226 0.0502543
36400 1.13553 1.41312 1.28434 -0.183313 -0.0921386 0.00253787
36450 1.09248 1.17703 1.09273 -0.230732 -0.0132794 -0.00311795
36500 1.46419 1.03901 1.38798 -0.380634 0.0469293 -0.0884223
36550 1.51354 1.17936 1.18846 -0.345902 -0.0711864 0.0131525
36600 1.45927 1.39535 1.27128 -0.0978518 -0.0427831 -0.130752
36650 1.57436 1.42767 1.48606 0.0671822 -0.0489334 -0.145827
36700 1.50862 1.67336 1.2217 -0.0707263 -0.0213477 -0.195831
36750 1.90685 1.5769 1.61873 0.146599 -0.0535488 -0.03694
36800 1.69751 1.28 1.42471 0.122711 -0.101058 -0.235136
36850 1.83461 1.06251 1.56501 -0.121891 0.106348 -0.0497165
36900 1.60676 1.12649 1.57789 -0.344699 0.074196 0.0176245
36950 1.40681 1.29728 1.22257 -0.372069 0.0872602 -0.0349259
37000 1.28178 1.58102 1.27117 -0.451408 -0.0379339 -0.20127
37050 1.43245 1.47845 1.34572 -0.465738 -0.0598529 -0.325598
37100 1.16736 1.26682 1.37869 -0.473946 0.0766982 -0.145842
37150 1.27971 1.50836 1.38137 -0.65825 -0.05694 -0.0200884
37200 1.45108 1.93245 1.14659 -0.473036 -0.0576343 -0.0258615
37250 1.70251 2.17684 1.17092 -0.340521 0.112872 -0.0654541
37300 1.80115 2.11373 1.3754 -0.263257 0.17888 -0.0950938
37350 1.6315 1.86995 1.46194 -0.0406231 0.230903 -0.0654887
37400 1.52813 1.68131 1.33688 0.130831 0.137224 0.0614615
37450 1.31108 1.30429 1.14137 0.12312 -0.0727777 0.0499601
37500 1.59054 1.69335 1.44632 -0.273382 0.0534019 -0.0254282
37550 1.28946 1.41642 1.20979 -0.239078 0.0901301 -0.00593006
37600 1.63859 1.5983 1.50703 -0.256093 -0.22156 -0.00208697
37650 1.63449 1.50837 1.58925 -0.154134 -0.0258701 -0.097968
37700 1.69377 1.36143 1.21909 -0.149665 0.116295 -0.18312
37750 1.66086 1.4395 1.27444 0.00392377 0.0917417 -0.0237701
37800 1.71793 1.67823 1.15362 -0.0490807 -0.050788 0.0265035
37850 1.59424 1.62307 1.06253 -0.240868 0.0736103 0.086559
37900 1.37274 1.53949 1.22199 -0.169197 -0.00426936 0.0366296
37950 1.47557 1.68406 1.19968 -0.205674 0.0477941 0.0234274
38000 1.38098 1.51506 1.10909 -0.257189 0.0883741 0.0968841
38050 1.68129 1.57068 1.4298 -0.128094 0.0652848 0.113043
38100 1.55756 1.42369 1.46133 -0.229927 -0.141861 0.13925
38150 1.58469 1.5779 1.3297 -0.249578 -0.0611591 0.151076
38200 1.84196 1.41027 1.42694 -0.185369 -0.276821 0.062813
38250 1.84778 1.38473 1.32384 -0.0903245 -0.241074 -0.0380572
38300 1.54567 1.56144 1.15817 -0.36391 -0.289989 0.124643
38350 1.43994 1.41604 1.60351 -0.205941 -0.189498 0.106574
38400 1.32193 1.19648 1.60067 -0.254205 -0.10299 0.198598
38450 1.54532 1.16927 1.4264 -0.242479 -0.15224 0.11659
38500 1.34697 1.53801 1.28316 -0.0708103 0.059242 0.0947092
