# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19550 62.1853 2.67575 2.22986 -2.52201 -0.0702906 0.160119
19600 63.0639 2.96764 2.48512 -2.49011 -0.0315382 -0.00828249
19650 63.2989 2.66349 2.53845 -2.39348 -0.177229 0.0140402
19700 63.2787 2.2019 2.25659 -2.11897 -0.119305 0.149778
19750 63.2919 2.25033 1.95878 -2.29259 -0.142565 0.0495109
19800 63.4004 2.31362 2.20257 -2.50447 -0.342135 0.401754
19850 63.8011 2.44074 2.09909 -2.78094 -0.521919 0.21852
19900 63.1388 3.02379 2.11272 -2.69229 -0.16301 0.00224381
19950 63.207 3.34193 2.33739 -2.3025 0.228917 -0.145542
20000 63.6898 3.39465 2.37168 -2.42099 0.369351 -0.0616139
20050 63.2252 2.90052 2.33436 -2.26634 0.2294 -0.00147697
20100 62.8901 2.7177 2.39291 -2.41139 -0.0864666 0.0539222
20150 63.1758 2.85783 2.42358 -2.36422 0.0561461 -0.215793
20200 63.1415 3.007 2.06159 -2.56823 0.0435035 -0.0677987
20250 63.8152 3.14015 2.05205 -2.87685 -0.291737 -0.0728743
20300 63.7374 3.13099 2.35408 -2.91497 -0.333471 0.0816966
20350 64.6249 3.20585 2.68539 -2.77419 -0.313787 -0.0591566
20400 64.5184 3.46391 2.41067 -2.76354 0.0618507 -0.162446
20450 63.6218 3.2983 2.25237 -2.50555 -0.045829 0.0466054
20500 62.5444 3.44261 2.2443 -2.39796 0.0864865 0.0983825
20550 63.3583 3.4598 2.26479 -2.88479 0.0892916 0.245553
20600 63.5738 3.09363 2.14768 -2.85474 0.357788 0.178219
20650 64.108 2.68901 2.04144 -2.84145 0.339135 0.13287
20700 63.7013 2.44482 2.4782 -2.67547 0.0452063 0.196234
20750 62.8642 2.44485 2.04918 -2.5347 0.0437941 0.0715244
20800 62.4105 2.32822 2.07367 -2.33872 -0.114271 -0.0717589
20850 63.1995 2.87098 1.985 -2.75652 0.0622271 -0.134085
20900 62.7051 3.34933 2.12219 -2.79312 0.161277 -0.274178
20950 63.6236 3.34532 2.18463 -2.58604 0.0205659 -0.17587
21000 63.7195 3.07949 1.89601 -2.62123 -0.215767 0.157096
21050 64.1759 2.55694 2.12018 -2.48292 -0.049399 -0.0647677
21100 63.9449 2.53235 2.28031 -2.84376 0.0960785 -0.205462
21150 63.2482 2.64802 2.19153 -2.86391 0.0441049 -0.245228
21200 63.5561 2.71125 2.02758 -2.6201 0.297545 -0.15394
21250 63.6274 2.54862 2.42386 -2.41136 0.0740213 0.0469478
21300 63.6658 2.36982 2.48443 -2.34916 -0.144972 -0.0299958
21350 63.3138 2.0759 2.07043 -2.30537 -0.144601 0.171403
21400 63.3131 2.33826 2.11678 -2.37497 -0.145438 0.278694
21450 62.5353 2.97191 2.23427 -2.69735 -0.164178 0.375572
21500 61.8577 2.87993 2.47885 -2.6602 -0.157639 0.160418
21550 62.6352 3.20498 2.3444 -2.57349 -0.20851 -0.0634359
21600 63.3634 3.16214 2.67246 -2.34727 0.00205807 -0.132825
21650 63.4973 2.89007 2.34602 -2.29921 0.227858 0.0616083
21700 63.2333 3.74458 2.21473 -2.4584 0.261199 -0.217022
21750 63.3206 3.42079 2.3086 -2.65785 0.367568 -0.179829
21800 62.626 2.77866 2.29712 -2.44724 0.252416 -0.111962
21850 62.2731 2.73674 2.3097 -2.35381 0.245109 0.0456972
21900 61.5813 2.59 2.12188 -2.24469 0.379271 -0.0890213
21950 61.5032 2.70905 1.85963 -2.17754 0.267987 -0.21211
22000 61.7541 2.77059 2.21726 -2.34718 0.0621668 -0.268506
22050 63.3346 2.89355 2.22776 -2.37008 -0.057301 -0.389714
22100 63.4647 3.02999 2.38846 -2.56802 -0.14306 -0.256748
22150 63.5514 3.17606 2.78029 -2.69616 -0.0579349 -0.219204
22200 63.8855 3.09735 2.69251 -2.87269 -0.00119129 -0.323338
22250 63.324 3.19982 2.83439 -2.81683 -0.103359 -0.0502177
22300 62.6336 2.97358 2.69525 -2.79299 -0.212204 0.0617035
22350 62.3678 3.02028 2.52101 -2.59255 -0.090872 -0.0437738
22400 62.1627 3.04271 2.27806 -2.4834 -0.0642249 -0.0484093
22450 62.8023 2.90647 2.19664 -2.81733 0.152034 -0.117195
22500 62.0116 2.51241 2.25014 -2.51054 0.164042 -0.312259
22550 61.7422 2.09775 2.33791 -2.38115 -0.104893 0.0339301
22600 62.3433 2.59415 2.45639 -2.35469 0.098016 -0.112179
22650 63.3543 2.77885 2.35604 -2.52908 0.097024 -0.116905
22700 62.9105 2.9804 2.50306 -2.72128 -0.00341786 0.275918
22750 62.6876 3.3745 2.20828 -2.65456 0.0562581 0.149732
22800 62.5884 3.50863 2.67012 -2.37916 0.0180083 -0.217807
22850 62.6335 3.1937 2.50528 -2.52109 0.172971 -0.144783
22900 63.0464 3.23434 2.30137 -2.7792 0.156605 0.0506594
22950 62.821 2.97254 2.20187 -2.67174 0.227116 -0.032684
23000 62.8664 2.82771 1.79024 -2.84813 0.371213 -0.0446943
23050 62.7645 2.74195 1.81042 -2.94275 0.21138 -0.073496
23100 62.6451 2.7116 2.0032 -2.68655 0.361049 -0.166968
23150 61.9392 2.75824 2.14338 -2.43936 0.192279 -0.166102
23200 61.2101 2.71993 1.97915 -2.41845 0.241897 -0.17606
23250 62.0826 2.75733 1.81802 -2.6436 0.311526 -0.197678
23300 61.6823 3.05577 1.82788 -2.8241 0.307427 -0.053207
23350 62.5078 3.0543 2.15666 -2.60546 0.229215 -0.31192
23400 62.6975 2.99123 2.09957 -2.65112 0.109496 -0.154808
23450 62.3761 2.99222 1.92913 -2.55733 0.212359 -0.150724
23500 62.2426 2.97374 2.31063 -2.42442 0.170702 -0.179457
23550 62.8769 2.99218 2.20813 -2.63737 -0.0877398 -0.146485
23600 62.942 2.98903 2.31515 -2.68572 -0.135258 -0.0325718
23650 63.8354 2.90299 2.50768 -2.72198 0.0682555 0.0867848
23700 63.3501 3.22564 2.753 -2.7682 0.183869 0.0314644
23750 62.8171 2.92511 2.71807 -2.8491 0.0977255 -0.0309631
23800 62.9396 3.20202 2.8031 -2.78281 -0.0129402 0.15868
23850 62.6444 2.83992 2.34717 -2.86573 0.00062994 0.107454
23900 62.3597 2.72151 2.19607 -2.77014 0.0422534 0.0697726
23950 61.6626 2.77789 2.00528 -2.64908 -0.122749 0.0222559
24000 62.6559 2.65856 2.01734 -2.69858 -0.184218 0.178902
24050 63.0045 2.53197 1.66195 -2.65666 -0.0979977 0.0481607
24100 63.5752 2.23058 1.97489 -2.54649 -0.123297 0.129196
24150 62.934 2.37152 2.12151 -2.64739 -0.242543 0.384745
24200 62.1953 2.6429 2.14766 -2.60629 -0.0131303 0.160106
24250 62.2912 2.67497 2.15289 -2.6122 -0.237027 0.103463
24300 62.4651 3.07346 2.27109 -2.52163 -0.124029 -0.327843
24350 62.9038 2.88031 2.34564 -2.41628 -0.134121 -0.493735
24400 62.7686 2.86191 2.46117 -2.71904 0.0835158 -0.278402
24450 63.0887 2.92375 2.57122 -2.69252 0.0586495 -0.220563
24500 62.9913 2.67955 2.64984 -2.88117 0.0441815 -0.226091
24550 63.156 2.94912 2.94447 -3.0332 0.0507243 -0.206426
24600 63.0701 3.25752 2.71047 -2.9814 -0.0127928 -0.303991
24650 63.0737 3.12885 2.95178 -2.73125 -0.167287 0.00763101
24700 63.185 3.06471 2.99414 -2.69037 0.0962331 -0.371186
24750 62.8529 3.34842 2.67319 -2.71513 -0.0518907 -0.323568
24800 62.6331 3.45325 2.51721 -2.55092 -0.248424 -0.273667
24850 62.1023 3.51262 2.6704 -2.49963 -0.296206 -0.0605789
24900 62.2732 2.9201 2.45712 -2.54053 -0.222423 -0.0627285
24950 62.1331 2.75418 2.24511 -2.42972 -0.220854 -0.0421695
25000 61.7077 2.76856 2.0231 -2.12237 -0.20619 -0.174777
25050 62.0081 2.98176 1.62466 -2.2166 -0.170439 -0.393766
25100 63.0048 2.88884 1.68959 -2.56241 0.0782525 -0.314697
25150 62.7345 2.83378 1.88201 -2.67403 0.047754 -0.308283
25200 62.7479 2.63988 2.09719 -2.3286 -0.0486146 -0.0801064
25250 62.6702 2.63739 1.9597 -2.35729 -0.0562447 0.0143519
25300 62.7223 2.70066 1.95267 -2.81048 -0.127027 0.173565
25350 62.3073 2.48512 2.22868 -2.73783 -0.0282375 0.103586
25400 62.6214 2.65393 2.10251 -2.65143 -0.0977312 0.263776
25450 62.9484 2.83697 2.16263 -2.43618 -0.108086 -0.10833
25500 62.665 2.90981 2.18688 -2.59397 -0.191116 -0.421066
25550 62.7171 2.3001 2.08637 -2.30334 -0.137771 -0.217242
25600 63.5508 2.63356 2.25475 -2.6878 -0.166509 -0.11834
25650 64.046 2.86777 2.42684 -2.69156 -0.0325791 -0.203466
25700 63.9354 3.36396 2.338 -2.85104 0.0368771 -0.114477
25750 63.787 3.62017 2.4311 -2.94166 -0.155252 0.0932136
25800 63.9321 3.0406 2.67217 -2.59232 -0.266114 -0.0136336
25850 63.5079 2.99944 2.47602 -2.57017 -0.280462 0.0397056
25900 63.6974 2.83037 2.66491 -2.2121 -0.273784 0.10786
25950 63.2916 2.62355 2.2421 -2.19966 -0.10544 -0.0487417
26000 63.4955 2.6286 2.01243 -2.16712 -0.235472 -0.0194218
26050 62.5593 2.53009 1.80937 -2.59431 -0.193312 -0.037783
26100 62.8404 2.61183 1.80149 -2.68646 -0.272792 -0.0231593
26150 62.6592 2.9545 2.10732 -2.70769 -0.282542 -0.0140268
26200 63.2967 2.62404 2.33029 -2.71782 -0.240294 -0.0184976
26250 64.0922 2.7692 2.68513 -2.65255 -0.341408 -0.13541
26300 64.0762 3.11345 2.79196 -2.66944 -0.0514598 -0.0630432
26350 63.6093 3.23709 2.64641 -2.37931 0.291242 -0.105152
26400 63.1282 3.19608 2.68102 -2.26959 0.129868 0.185303
26450 63.3005 2.55481 2.55817 -2.29166 0.108111 0.0726884
26500 62.6136 2.08917 2.2402 -2.44217 0.168948 -0.0951041
26550 61.701 2.21536 1.80349 -2.39297 0.183515 -0.316369
26600 61.7887 1.93074 1.77239 -2.53442 -0.0752868 -0.0220149
26650 61.157 2.28886 2.06466 -2.68242 0.150317 0.118822
26700 61.7469 2.61973 2.33837 -2.61947 0.198495 0.0478843
26750 62.7437 3.09556 2.61183 -2.6944 0.181464 -0.0254884
26800 62.9189 3.0204 2.94457 -2.45414 0.228314 -0.153928
26850 62.9781 2.76708 2.89879 -2.43938 0.223487 -0.0976365
26900 62.5591 2.91567 3.00123 -2.73 -0.00204474 -0.0503323
26950 62.1333 2.5068 3.07514 -2.71403 -0.141487 0.0951221
27000 63.1773 2.15677 2.60741 -2.82652 0.0506703 0.119603
27050 63.8333 2.13215 2.1982 -2.76683 0.160334 -0.101388
27100 63.8489 2.00121 2.47239 -2.40947 0.195379 -0.058319
27150 63.5383 1.7187 2.39836 -2.369 0.227315 -0.20094
27200 63.2358 2.10769 2.2352 -2.44837 0.133937 -0.464606
27250 63.7623 2.77472 2.32153 -2.56176 0.14652 -0.204612
27300 63.2248 2.87058 2.18172 -2.55314 0.132448 -0.127159
27350 63.7284 3.01899 2.55135 -2.67232 0.177972 -0.226469
27400 64.1309 2.9452 2.75544 -2.31486 0.297003 -0.169134
27450 63.6024 3.09621 3.13307 -2.3922 0.230432 -0.0896739
27500 63.4014 3.17823 3.30204 -2.66446 0.14095 -0.19166
27550 64.083 2.89554 2.83593 -2.67826 0.178457 -0.252836
27600 63.9052 2.97626 2.63196 -2.62995 0.232662 -0.17832
27650 63.2684 2.98475 2.59885 -2.52959 -0.0534643 -0.0212936
27700 63.3338 2.85284 2.75461 -2.39444 0.00332456 0.216299
27750 63.4295 2.27497 2.63464 -2.11407 0.174316 -0.030592
27800 63.2975 2.07577 2.24521 -2.107 0.0983726 -0.11432
27850 62.7289 2.5107 2.50832 -2.34893 0.0706669 -0.299499
27900 62.3077 2.3366 2.24117 -2.48456 -0.170078 -0.142901
27950 61.4393 2.66245 1.96664 -2.72221 -0.133752 -0.0527122
28000 61.8555 2.89593 2.09391 -2.57542 -0.148692 0.125311
28050 62.703 2.89675 2.26422 -2.44995 -0.192274 0.229673
28100 62.9748 2.91335 2.29135 -2.68447 -0.529863 0.358206
28150 63.4603 3.03394 2.1818 -2.73265 -0.412032 0.126618
28200 62.0949 2.80889 2.38486 -2.43329 -0.0885428 0.190239
28250 61.6644 2.67452 2.3495 -2.21857 -0.127259 0.418216
28300 61.4813 2.45103 2.19012 -2.08808 0.00935969 0.240104
28350 61.2384 2.47973 2.28355 -2.11565 -0.10221 -0.0306845
28400 60.9595 2.65751 2.18246 -2.28836 -0.0397288 -0.110277
28450 60.7791 2.86339 2.11725 -2.6626 -0.386763 0.33474
28500 61.5113 3.04653 2.17415 -2.96496 -0.460619 0.128627
28550 62.1976 2.35808 2.10644 -2.78011 -0.401696 -0.0501553
28600 62.2204 2.71023 2.0844 -2.81436 -0.325179 -0.0426205
28650 62.6442 2.83299 1.98574 -2.94965 -0.538798 0.0480108
28700 62.4322 3.12541 2.58097 -2.86238 -0.615983 -0.00586623
28750 62.3133 2.9185 2.31811 -2.81125 -0.323348 0.00342788
28800 63.1139 2.79698 2.2154 -2.55659 -0.242058 0.0149056
28850 62.7051 2.64686 2.3213 -2.48054 -0.116807 -0.0600025
28900 62.5164 2.88496 2.01652 -2.58651 -0.18207 -0.0197933
28950 62.8066 2.74325 2.30559 -2.28272 -0.262028 -0.211159
29000 62.9193 2.8821 2.3024 -2.36286 -0.306007 -0.0301975
29050 63.7004 2.87751 2.2556 -2.67879 -0.311352 0.146163
29100 63.1031 2.93533 2.34045 -2.68549 -0.322356 0.069198
29150 62.3409 3.55591 2.17652 -3.22913 -0.231403 0.164186
29200 62.7347 3.07883 2.43763 -2.8429 -0.105187 -0.0918168
29250 62.6353 2.97529 2.29414 -2.80476 0.128639 -0.137377
29300 62.0648 2.66823 2.39553 -2.72702 -0.0150259 -0.0659652
29350 61.5564 2.83825 2.55283 -2.86364 -0.179557 0.261022
29400 62.0285 2.98005 2.3975 -2.66755 -0.0656436 0.216411
29450 62.0795 3.03818 2.48071 -2.74841 -0.0284599 -0.0252674
29500 62.363 2.61792 2.47962 -2.72509 -0.244099 0.227723
29550 62.0742 2.81202 2.3935 -2.88376 -0.0444735 -0.0379481
29600 62.7344 2.83982 2.4872 -2.68789 0.0625802 -0.14233
29650 62.2261 2.85692 2.36971 -2.56217 -0.101251 -0.00809671
29700 62.3098 3.26559 2.61806 -2.78913 -0.409917 0.203833
29750 62.0343 2.73214 2.62049 -2.44796 -0.378532 0.272439
29800 61.6196 2.73047 2.47046 -2.2055 -0.159755 0.17671
29850 61.4802 2.73989 2.26579 -1.81663 -0.243127 0.132631
29900 61.5177 2.40766 2.18801 -1.97859 -0.500061 0.238722
29950 61.3568 2.78242 2.40808 -2.204 -0.245422 0.0683794
30000 61.3338 2.57017 2.40257 -2.24907 0.0042846 0.0985034
30050 61.3539 2.76643 2.41449 -2.4796 -0.211656 0.246571
30100 61.604 3.2667 2.38496 -2.80426 -0.162826 -0.121458
30150 61.9401 3.26988 2.05256 -2.80334 -0.320966 0.00450158
30200 61.8602 2.98631 2.30815 -2.73972 -0.148644 -0.0272295
30250 61.5349 2.70127 2.30661 -2.67867 -0.0883046 0.055519
30300 61.4548 2.60828 2.23361 -2.57911 0.0202336 -0.122051
30350 61.0201 2.86399 2.15943 -2.51745 0.0376535 -0.446416
30400 61.2255 2.47629 2.02018 -2.20032 -0.118605 -0.437498
30450 60.7938 2.33 1.61713 -2.25816 -0.0831696 -0.131913
30500 61.8256 2.38892 1.90385 -2.38406 0.0496474 -0.0312342
30550 61.9947 2.29096 1.87934 -2.13067 0.00530597 -0.0506353
30600 62.3321 2.49932 1.79154 -2.39368 -0.166675 -0.108027
30650 62.6341 2.16608 1.80465 -2.4304 -0.297409 -0.0775014
30700 62.5732 2.29938 2.50446 -2.3279 -0.335655 -0.100157
30750 62.8815 2.87443 2.4354 -2.52114 -0.171995 -0.165783
30800 62.7896 2.78479 2.43543 -2.51634 -0.0237615 -0.236368
30850 62.6831 2.75802 2.27211 -2.47976 -0.107141 0.0423307
30900 63.0011 2.82167 2.21876 -2.44633 -0.0153421 -0.272928
30950 62.7846 2.80949 2.1924 -2.30108 0.229798 -0.227653
31000 63.4012 2.58171 2.11768 -2.51328 0.199999 -0.222457
31050 63.3992 2.87467 2.23312 -2.88189 -0.0891418 -0.166633
31100 63.4361 3.08775 2.20894 -2.89255 -0.116498 -0.0721891
31150 63.2269 3.19663 2.28785 -2.95702 0.0414501 0.115758
31200 63.2529 3.12913 2.35376 -2.88342 0.206004 -0.0280024
31250 62.9327 3.10714 2.09348 -2.86 0.273297 0.119686
31300 63.2007 2.70141 2.16185 -3.00029 0.0676155 0.228341
31350 62.6685 2.81983 2.51823 -2.91593 0.00765461 0.099377
31400 62.3433 2.51089 2.49832 -2.68746 0.151787 -0.23329
31450 62.0057 2.48372 2.40074 -2.62322 0.149673 -0.250838
31500 61.7508 2.44441 2.28155 -2.47124 -0.046589 -0.110245
31550 62.2343 2.43647 2.30024 -2.57049 -0.0227281 0.129795
31600 62.0151 2.24288 2.33906 -2.56011 0.134558 -0.0882231
31650 62.252 2.61932 2.5709 -2.4889 0.159324 -0.0742266
31700 62.7756 2.74767 2.7086 -2.28361 0.476485 -0.197572
31750 62.3557 2.56495 2.55126 -2.39585 0.237422 -0.146471
31800 62.1409 2.85436 2.53733 -2.68847 -0.057854 -0.22588
31850 62.3267 3.11535 2.41122 -2.86179 -0.323961 -0.0201516
31900 62.432 2.90023 2.55218 -2.74683 -0.345347 -0.00933209
31950 62.4257 2.82582 2.41055 -2.62682 -0.423363 0.0573383
32000 62.0707 2.7672 2.31679 -2.50268 -0.338376 0.0168907
32050 62.4261 2.34117 2.07117 -2.46614 -0.265006 -0.0638421
32100 62.8019 2.19828 2.22669 -2.55567 -0.268306 -0.200449
32150 63.6656 2.32316 2.35391 -2.57617 -0.240712 -0.302801
32200 63.5079 2.41674 1.99592 -2.54363 -0.218694 -0.364849
32250 62.7946 3.04975 2.38372 -2.50263 -0.126794 -0.128594
32300 63.5914 2.91627 2.47859 -2.10554 -0.0288628 -0.0754773
32350 64.0432 2.78286 2.74686 -2.1421 -0.270497 -0.160448
32400 64.5733 2.59622 2.82233 -2.47005 -0.160861 -0.130068
32450 64.2826 2.40483 2.79243 -2.61866 -0.0699251 0.105606
32500 64.2793 2.6793 2.81224 -2.64241 0.149018 0.00876867
32550 63.3523 2.72879 2.86109 -2.49555 0.163016 -0.0410275
32600 63.1973 2.71327 2.76295 -2.79338 -0.0955828 -0.310706
32650 63.559 2.74186 2.54896 -2.62294 -0.171388 -0.388472
32700 63.161 2.52975 2.20709 -2.43164 -0.0810212 -0.175102
32750 63.2912 2.61806 2.37069 -2.35772 -0.195046 0.0808876
32800 63.842 2.72972 2.23975 -2.61656 -0.301864 0.217138
32850 63.3747 2.58682 1.87966 -2.89781 -0.393131 0.142053
32900 63.5277 2.9759 2.04346 -2.99571 -0.401154 0.0536958
32950 62.965 3.4611 2.22508 -3.04304 -0.0682717 0.0567101
33000 62.9359 3.15821 2.28036 -2.54064 -0.209028 0.112284
33050 62.7994 3.12411 2.87126 -2.42493 -0.0724529 0.230812
33100 62.5026 3.22704 2.54723 -2.45301 -0.0370866 0.0386377
33150 62.0095 2.52238 1.91576 -2.21257 -0.000999226 0.0490566
33200 61.7887 2.15421 2.07466 -2.44129 0.0357097 0.0888023
33250 62.5017 2.08012 1.94916 -2.49205 0.11105 -0.00413636
33300 63.508 2.52503 2.05328 -2.5089 -0.185305 -0.0109439
33350 62.538 2.77316 1.88594 -2.27184 -0.1945 0.0439714
33400 62.4573 2.82494 2.36178 -2.08224 -0.0740559 -0.0633173
33450 63.1614 2.82751 2.48435 -2.47367 0.031067 -0.0877295
33500 63.0078 3.02291 2.3388 -2.83497 0.0814139 -0.0342372
33550 63.203 3.21361 2.05569 -2.70497 0.348375 -0.142913
33600 63.176 3.27377 2.05475 -2.74449 -0.0439011 -0.0137276
33650 62.8536 3.04886 2.17322 -2.55108 0.0702325 -0.468854
33700 63.6002 2.77937 2.03365 -2.49986 0.316442 -0.421963
33750 63.5705 2.78124 2.25796 -2.82581 0.35849 -0.190895
33800 63.3984 2.8788 2.43839 -2.74484 0.0263508 -0.136985
33850 62.6179 2.87407 2.22986 -2.88411 0.256559 -0.0320477
33900 62.6552 3.19714 2.18059 -3.00357 0.0575276 0.0693885
33950 63.1845 3.20741 2.30319 -2.90369 0.135756 -0.00559235
34000 63.4989 3.65444 2.51356 -3.2153 0.0410952 -0.251341
34050 64.0438 4.03561 3.0376 -3.10383 0.210397 -0.251631
34100 64.0706 3.52001 3.13801 -3.04135 0.272757 -0.139773
34150 63.6438 3.41279 2.92739 -2.7593 0.391751 -0.239967
34200 63.1519 3.17442 2.6919 -2.55172 0.358274 -0.0767217
34250 62.3854 2.95469 2.58147 -2.50229 0.216172 0.102194
34300 61.851 2.7078 2.53475 -2.22887 0.356838 0.0848654
34350 62.2126 2.56623 2.25835 -2.39648 0.289448 -0.0181049
34400 62.2985 2.53112 2.14019 -2.62557 0.338127 -0.14337
34450 62.1577 2.81633 1.93894 -2.76975 0.211277 -0.246354
34500 62.1698 3.13417 2.35384 -2.73249 0.111391 -0.43593
34550 62.7221 3.66921 2.59483 -2.6851 0.434721 -0.374724
34600 62.447 3.35527 2.68982 -2.67175 0.457251 -0.208874
34650 62.8891 3.44481 2.73327 -2.73994 0.467211 -0.139379
34700 62.5884 3.2392 2.68999 -2.73161 0.247273 -0.145126
34750 62.5178 3.28742 2.29104 -2.96773 -0.0728018 -0.0667777
34800 62.5303 3.00659 2.51935 -2.68854 -0.13433 0.0407092
34850 62.5379 2.616 2.3937 -2.47441 0.112615 -0.111298
34900 62.4517 2.53495 2.29358 -2.31486 0.0781384 -0.205664
34950 62.0948 2.61364 2.30092 -2.09412 -0.291076 -0.105433
35000 62.088 2.84215 2.21694 -2.32937 -0.205405 -0.138339
35050 62.5432 2.84652 2.27933 -2.38624 -0.203429 -0.108561
35100 62.6122 2.85546 2.08029 -2.3213 -0.192723 0.0826015
35150 62.7439 2.69051 2.21731 -2.35292 0.0359177 0.0400768
35200 62.3162 2.74549 2.33405 -2.70276 -0.00956244 -0.0188428
35250 62.4974 2.94929 2.31455 -2.92387 0.0643422 0.157469
35300 62.4389 2.98315 2.46534 -2.82137 0.0046603 0.313912
35350 62.8923 2.92619 2.26312 -2.76993 0.130364 0.246858
35400 62.2137 3.15387 2.17869 -2.6627 -0.031837 0.22119
35450 62.8752 3.16203 2.28647 -2.81228 0.0377594 0.089982
35500 63.5276 3.14639 2.1172 -2.69338 0.194356 0.0862822
35550 63.0766 2.90982 1.72177 -2.50461 0.155921 0.0789376
35600 62.6027 2.448 1.71121 -2.41905 0.0194639 -0.0186029
35650 62.5742 2.45149 1.83291 -2.39563 0.0150114 -0.187233
35700 62.6672 2.23686 2.19386 -2.44342 0.076378 -0.0932033
35750 61.5147 2.34061 2.0983 -2.41842 0.0315342 0.127015
35800 61.0707 2.47077 2.06666 -2.61893 -0.069351 0.0474173
35850 61.1955 2.33945 2.05022 -2.3248 0.0481691 0.0715613
35900 61.8914 2.44579 1.98584 -2.37931 -0.196751 0.1134
35950 61.8911 2.69656 2.04539 -2.19483 -0.122835 0.034009
36000 62.3853 3.07788 2.30997 -2.44401 0.059485 -0.00379805
36050 62.7847 2.98672 2.21548 -2.67775 -0.452541 -0.0834074
36100 63.0084 2.70961 3.19244 -2.58576 -0.283732 -0.112755
36150 63.1931 2.68635 3.21449 -2.40434 -0.0271353 -0.43321
36200 63.0009 2.84029 2.73968 -2.37289 0.114188 -0.374608
36250 62.3023 2.63193 2.30478 -2.25168 0.0371082 -0.0999745
36300 62.5844 2.72011 2.11105 -2.36918 -0.0233055 0.0522545
36350 62.6418 2.9854 1.78018 -2.49959 0.0563327 0.175906
36400 62.5253 3.27579 2.1103 -2.60805 0.15822 0.246036
36450 63.0501 2.6993 1.94267 -2.81101 -0.0393285 0.201061
36500 63.0365 2.7918 2.13204 -2.67531 -0.0525351 0.285055
36550 62.8133 2.68772 2.0967 -2.63487 -0.174524 0.361013
36600 62.7083 2.66576 2.08791 -2.80057 -0.263656 -0.0456874
36650 62.6332 2.52069 2.19037 -2.78704 -0.426518 -0.152718
36700 62.6443 2.70167 2.27373 -2.92358 -0.323112 -0.151272
36750 61.7073 2.90154 1.78271 -3.06253 -0.145429 0.126353
36800 61.6952 2.76224 1.80671 -2.61681 -0.235686 -0.0141987
36850 62.0957 2.90192 1.94658 -2.60845 -0.205866 0.0606773
36900 62.2979 2.89185 1.96354 -2.70403 -0.0677435 0.0254356
36950 62.061 2.59013 2.21892 -2.44482 0.0917257 -0.161719
37000 62.3276 3.01611 2.08605 -2.64608 0.122936 -0.104974
37050 61.7913 3.41405 1.93341 -2.40832 0.181754 0.0560342
37100 62.1743 3.47101 2.14594 -2.45758 0.095904 -0.247878
37150 62.6881 3.1698 2.10277 -2.48493 -0.00417355 -0.153534
37200 63.3583 2.72931 2.40791 -2.72272 0.0169131 -0.0699244
37250 62.659 2.94914 2.29236 -2.69948 0.103078 0.0451595
37300 61.603 3.14681 2.49884 -2.56655 0.0701155 -0.0479873
37350 61.5974 2.5775 2.4608 -2.76321 0.0638039 0.0909187
37400 62.3291 2.8813 2.49207 -3.03662 0.14101 0.348309
37450 62.4824 2.99139 2.92348 -2.81334 0.248333 0.364069
37500 62.7633 3.25032 2.57676 -2.79215 0.172102 0.263129
37550 62.8106 2.81771 2.4367 -2.87896 -0.0015661 0.0588813
37600 63.8533 2.64802 2.74909 -2.47233 0.198578 0.0681964
37650 63.4153 2.97318 2.71775 -2.61919 -0.203181 0.206249
37700 62.879 2.81499 2.4395 -2.38039 -0.186317 -0.00449562
37750 62.3892 2.87273 2.43765 -2.44301 -0.33016 -0.0691935
37800 62.0547 3.01961 2.45001 -2.48419 -0.580841 -0.0278868
37850 62.3425 2.74472 2.16079 -2.46818 -0.179687 0.000878791
37900 62.4167 2.67721 2.38301 -2.43221 0.00719758 0.00666806
37950 62.8181 2.74688 2.48239 -2.58988 0.141191 -0.00655327
38000 63.7396 2.78895 2.52315 -2.63007 0.233742 -0.208558
38050 63.1569 2.80455 2.36171 -2.61827 0.107431 0.0637984
38100 62.3964 2.85854 2.43861 -2.74356 -0.0112065 0.106493
38150 62.7436 2.70094 2.45081 -2.73243 -0.0175193 0.00316893
38200 63.7579 3.1608 2.40692 -2.85152 0.0288014 -0.136182
38250 63.6088 3.12539 2.35765 -2.89463 0.00808945 -0.109706
38300 63.3886 2.88797 2.36894 -3.01388 0.0935208 -0.13002
38350 63.111 3.11897 2.37735 -2.90522 -0.063143 -0.069791
38400 62.7534 2.78983 2.49627 -2.48384 0.0556114 -0.35128
38450 61.8876 2.48642 2.3818 -2.44705 -0.0929794 -0.20442
38500 61.6491 2.50671 2.25392 -2.3798 -0.165108 -0.18058
38550 61.0573 2.41254 2.23157 -2.32853 -0.167613 0.0661122
38600 60.8297 2.33549 1.66352 -2.33305 -0.0106814 0.0858205
38650 60.9462 2.62586 1.85154 -2.29962 0.190185 -0.290812
38700 61.3744 2.74591 2.32165 -2.6134 -0.114957 -0.433876
38750 61.6279 3.1084 2.24531 -2.81318 -0.189893 -0.0741964
38800 61.0769 3.26034 2.15761 -2.86463 -0.202492 0.00473756
38850 61.5632 2.88563 2.33973 -2.77261 -0.370845 0.071701
38900 62.9136 2.87117 2.42037 -3.12668 -0.154533 0.0875045
38950 63.2644 3.00095 2.20937 -3.15669 -0.108708 0.114794
