# Time-averaged data for fix fxpress
# TimeStep c_computePress[1] c_computePress[2] c_computePress[3] c_computePress[4] c_computePress[5] c_computePress[6]
19850 133.2 4.05801 3.30236 -3.02401 -0.276113 -0.11128
19900 131.785 3.56218 3.02183 -3.1585 -0.283646 -0.190634
19950 132.391 3.47552 3.27686 -3.11397 -0.414224 -0.128641
20000 132.594 3.30697 2.83321 -2.99876 -0.044413 -0.320889
20050 129.477 3.62476 3.04585 -3.37091 -0.163352 -0.120099
20100 129.451 3.37357 2.67423 -3.09484 -0.1289 -0.092508
20150 131.078 3.64353 2.88372 -3.34605 -0.0407708 0.0632467
20200 132.476 3.9854 2.94575 -3.56852 0.0833958 0.168681
20250 131.324 3.65263 3.24052 -3.58037 0.148385 0.0686667
20300 132.895 4.07227 3.72369 -3.76216 0.243602 -0.354936
20350 131.019 4.03403 3.24558 -3.26325 0.141765 -0.405466
20400 132.574 3.78416 3.39629 -3.28467 0.416587 -0.187811
20450 132.86 3.77316 3.08496 -3.43485 0.161515 0.00982078
20500 132.921 4.00501 2.68739 -3.66338 -0.25429 0.108805
20550 133.052 3.83022 2.79788 -3.4259 -0.0978461 0.0900162
20600 132.21 3.79036 2.32919 -3.43223 0.145981 -0.126876
20650 133.676 3.5956 2.33231 -3.32146 0.118778 0.0550904
20700 134.22 3.67974 2.19157 -3.02661 -0.410342 -0.132984
20750 133.496 3.12634 2.23135 -2.72592 -0.270409 -0.0687262
20800 133.832 3.37904 2.49955 -2.9856 -0.084929 -0.20688
20850 135.149 3.25031 2.80397 -2.95669 0.0704795 -0.113781
20900 134.511 3.25875 2.78405 -2.78556 -0.147337 0.0143229
20950 133.218 3.46494 2.70313 -3.06138 -0.148795 -0.0473189
21000 131.5 3.88042 3.00329 -3.58157 -0.188343 0.116412
21050 132.779 3.92347 3.32646 -3.57545 -0.0779046 0.333862
21100 131.579 4.39202 3.46591 -3.71879 0.246928 0.155291
21150 133.745 4.38848 3.24897 -4.18292 0.626252 0.0625766
21200 134.394 4.29909 4.23887 -3.71946 0.130211 0.286701
21250 134.189 4.17594 3.30255 -3.7335 -0.0228687 0.375105
21300 135.998 3.43808 3.13744 -3.65359 -0.233713 0.425786
21350 134.83 3.58351 2.96072 -3.47779 -0.355702 0.313928
21400 132.904 2.93842 2.65815 -3.15167 0.0307935 0.0723727
21450 132.793 3.24148 2.56079 -3.24593 0.372963 -0.0441927
21500 132.519 3.29426 2.33896 -2.96826 0.106625 0.061794
21550 133.457 3.16813 2.13852 -3.02513 0.0332766 -0.0749288
21600 133.747 3.48148 2.05478 -2.98933 -0.0273823 -0.0127926
21650 135.843 3.69056 2.68368 -3.36367 0.0895188 0.212382
21700 133.83 4.07966 2.99759 -3.3885 -0.10335 0.175715
21750 133.887 3.1029 2.95021 -3.02826 -0.323462 0.109223
21800 133.929 2.95355 2.72257 -3.0972 -0.269353 -0.0319775
21850 132.91 2.54153 2.86418 -3.02479 -0.38584 0.148502
21900 134.387 2.90516 2.68926 -3.30444 -0.29295 0.160527
21950 134.619 3.23848 2.42362 -3.36448 -0.154428 -0.17961
22000 133.205 3.67376 2.73929 -3.34193 0.078659 -0.112543
22050 132.968 3.94788 2.84585 -3.17357 0.164152 0.166988
22100 134.489 3.85513 2.73602 -3.11571 -0.0177962 0.138925
22150 132.908 4.24087 2.63734 -3.14946 -0.0164877 0.260214
22200 132.458 3.82883 2.40128 -3.33623 0.0414115 0.0549097
22250 132.75 3.93214 2.38441 -3.29165 0.304172 -0.162934
22300 133.649 4.09927 2.1964 -3.0148 0.383011 -0.21732
22350 134.045 3.38222 2.45463 -2.60075 0.46735 -0.329684
22400 133.83 3.18749 2.26339 -2.87439 0.352028 -0.19824
22450 135.621 3.12516 2.29342 -2.94113 0.15911 -0.165436
22500 135.467 2.84769 2.60069 -3.02771 -0.0210158 -0.0342895
22550 136.916 3.13047 3.05283 -3.54738 -0.083209 -0.00682631
22600 135.207 3.40957 2.9638 -3.78247 -0.0675071 0.0347777
22650 135.161 3.78278 2.90658 -3.82767 -0.0263942 -0.15787
22700 134.494 3.6426 3.10419 -3.54239 0.270331 0.0124397
22750 132.792 3.68026 2.90132 -3.38876 0.133194 -0.0642083
22800 132.852 4.03252 2.90242 -3.58772 -0.0259507 -0.103722
22850 131.484 3.73059 2.92548 -3.21923 0.387634 -0.172189
22900 131.351 3.67918 2.98641 -2.85597 0.395862 -0.229462
22950 132.008 3.98246 2.89453 -3.11905 0.306916 0.0611267
23000 132.156 3.96002 2.9767 -3.23378 0.341655 -0.183201
23050 133.998 3.89634 3.22391 -3.08903 0.222582 -0.352126
23100 134.485 3.65234 3.03889 -3.12938 0.0921294 -0.241862
23150 134.314 3.55056 2.95031 -2.81645 0.224588 -0.242251
23200 135.15 3.84733 2.86507 -3.06959 0.0107803 -0.152552
23250 134.936 4.13069 2.42471 -3.05694 -0.128428 -0.10338
23300 135.53 3.56222 2.50568 -3.08094 -0.0608583 0.0773011
23350 135.749 3.60383 2.70511 -3.18605 0.276026 0.0246046
23400 134.462 3.75363 2.75682 -3.15904 0.449255 0.144195
23450 133.685 3.56363 2.50339 -2.87993 0.456519 0.110602
23500 134.174 3.7003 2.5324 -3.24684 0.472108 0.0308978
23550 132.399 3.3328 2.40407 -3.2449 0.505541 -0.150655
23600 133.429 3.28896 2.6371 -3.43539 0.0800176 0.202978
23650 134.172 3.08449 2.5211 -3.37216 -0.0101909 0.203697
23700 132.81 2.85136 2.15404 -3.28275 -0.107036 0.11646
23750 134.853 3.40828 2.20557 -3.87757 -0.119156 0.142586
23800 135.318 3.54207 2.19191 -3.98755 0.368864 0.273981
23850 135.595 3.93199 2.57811 -3.96544 0.384557 0.500135
23900 135.893 3.6345 2.93109 -3.56102 0.495948 0.594388
23950 136.038 3.71616 3.02795 -3.33646 0.239682 0.406686
24000 134.769 3.44179 3.01993 -2.89769 0.323633 0.145528
24050 133.787 3.78624 2.81712 -3.07525 0.184924 0.133743
24100 132.332 3.42629 2.93998 -3.01282 0.0683913 0.0428432
24150 132.967 3.44061 2.6412 -3.09624 -0.190198 0.115068
24200 133.948 3.41372 2.6263 -2.8624 0.137075 0.0763933
24250 132.133 3.64135 2.80096 -3.16123 0.156122 0.0366384
24300 133.086 3.84549 2.89938 -3.70514 0.150229 -0.105088
24350 132.955 3.76612 3.24012 -3.41738 0.0113141 -0.12296
24400 133.982 3.72983 3.00653 -3.25197 -0.147968 0.0533608
24450 134.799 3.86495 2.78362 -3.34058 -0.116951 -0.228005
24500 134.573 3.52055 2.95819 -2.93451 0.0244766 0.00389851
24550 133.424 3.55318 3.29732 -2.98582 0.197988 0.131409
24600 133.747 3.55566 3.32364 -3.23567 0.0787031 0.0259988
24650 134.287 3.37814 2.95407 -3.30733 -0.0800141 0.200575
24700 134.795 3.48882 2.84465 -3.46023 -0.00690781 -0.0619872
24750 135.808 3.94333 2.80192 -3.26387 0.0739893 0.0648189
24800 135.639 3.27743 2.6397 -3.0292 0.0104611 0.256154
24850 136.195 3.50969 2.91121 -3.13076 -0.17865 0.315781
24900 135.836 3.41182 3.14177 -3.04189 -0.309297 0.0826194
24950 135.758 3.18476 2.89482 -2.98304 -0.210099 -0.0154446
25000 134.874 3.55545 3.07375 -3.44058 -0.0613761 -0.187669
25050 135.602 3.72878 3.11973 -3.85431 -0.0908198 -0.207406
25100 134.755 3.87974 3.32195 -3.97653 -0.0427849 -0.301525
25150 135.298 3.90088 3.18018 -3.64792 0.0617501 -0.342396
25200 136.016 4.18777 3.30813 -3.523 0.470526 -0.518888
25250 135.341 4.3333 3.07068 -3.53969 0.3344 -0.351718
25300 134.502 3.90024 2.87915 -3.47265 0.126766 -0.192055
25350 134.926 3.97041 2.79649 -3.31531 0.108002 -0.00442567
25400 135.875 3.53857 2.8313 -3.10396 0.0107009 0.0481871
25450 134.749 3.35239 2.51802 -3.07545 0.0894524 -0.284982
25500 134.604 3.44469 2.53247 -3.58595 -0.278456 -0.29456
25550 135.031 3.46593 2.76695 -3.69334 -0.234392 -0.400246
25600 133.918 3.74916 2.64027 -3.83909 0.245881 -0.626945
25650 133.892 3.72109 3.23643 -3.21524 0.362736 -0.524164
25700 131.875 3.63865 3.52825 -3.45158 0.370572 -0.123606
25750 131.717 3.78763 3.11037 -3.66339 -0.139129 0.162345
25800 132.172 3.72575 2.89816 -3.71765 -0.1684 0.20823
25850 132.075 4.22375 2.98626 -3.74678 -0.178776 0.217046
25900 131.433 3.96977 3.36284 -3.29597 -0.101111 0.174367
25950 131.151 4.31858 3.48828 -3.47375 -0.19471 0.305832
26000 131.054 4.17086 3.60401 -3.19373 0.0819783 0.0540934
26050 132.192 3.94509 3.39791 -3.29821 -0.0912707 0.132535
26100 133.048 4.04923 3.25991 -3.58476 0.304768 -0.171043
26150 133.574 3.67875 3.44429 -3.41522 0.0710616 -0.0383444
26200 134.155 4.11447 3.3374 -3.53546 -0.050511 -0.084988
26250 134.575 3.49925 2.70652 -3.31234 0.0624369 -0.230306
26300 134.999 3.55296 2.65284 -3.64786 -0.230084 -0.104845
26350 133.819 3.7053 2.58421 -3.45218 -0.133207 -0.0993362
26400 132.723 3.40046 2.49131 -3.47757 -0.256552 -0.0601854
26450 133.432 3.21935 2.63433 -3.6763 -0.129018 -0.1231
26500 133.631 3.60648 2.51839 -3.8647 -0.059536 -0.117885
26550 133.365 3.94873 2.69372 -3.80863 0.0578446 -0.0213414
26600 133.387 3.73908 3.10932 -3.79713 0.134991 -0.0249012
26650 134.528 3.85461 3.36897 -3.37351 0.214482 -0.147118
26700 134.262 4.01639 3.2378 -3.31387 0.0781723 -0.270417
26750 134.876 3.84553 3.1607 -3.03696 0.0523607 0.168735
26800 133.314 3.31451 3.23986 -2.94475 0.114958 0.369345
26850 132.396 3.45351 2.90921 -3.19788 0.349949 0.403703
26900 133.134 3.64717 2.54736 -3.55197 0.254776 0.40447
26950 132.571 3.90452 2.86709 -3.75886 0.0694608 -0.0228799
27000 132.872 3.90217 3.29524 -3.58743 0.139423 -0.0969062
27050 132.975 4.00557 3.04536 -3.53876 0.384859 -0.0180278
27100 133.374 3.85682 3.08014 -3.46272 0.0333274 -0.0773943
27150 132.472 4.2234 2.94457 -3.34908 -0.0227752 0.101296
27200 131.264 4.11324 2.28884 -3.3036 -0.0814443 0.112237
27250 131.624 3.61062 2.21629 -3.32912 0.202276 -0.242006
27300 131.198 2.95976 1.7956 -3.21186 0.206791 0.00489145
27350 131.642 2.70846 1.75792 -3.19826 -0.117657 0.23502
27400 131.558 2.9035 1.97522 -3.30899 -0.258938 0.572493
27450 132.398 2.63236 2.36447 -3.40503 -0.0565127 0.394101
27500 132.203 2.82786 2.43702 -3.21215 -0.0714855 0.119464
27550 132.273 3.59337 2.72957 -3.23562 -0.0148805 0.182277
27600 131.75 3.26269 3.00685 -3.53582 0.0458942 -0.0512744
27650 131.562 3.13608 2.51621 -3.58082 -0.12928 -0.102246
27700 133.424 3.4464 2.68175 -3.89536 -0.123636 -0.174235
27750 133.666 3.71826 2.76457 -3.65892 -0.110504 -0.0762646
27800 134.323 4.08222 3.2336 -3.75708 -0.295813 -0.102191
27850 133.483 3.80508 3.11554 -3.44401 -0.196929 -0.484341
27900 133.888 3.52224 3.04746 -3.22641 -0.208543 -0.28667
27950 134.069 4.01847 2.94461 -3.44609 -0.0268569 -0.425283
28000 132.493 4.19014 2.5139 -3.33991 0.320169 -0.414684
28050 131.781 3.81721 2.54305 -3.26945 0.332475 -0.234736
28100 132.557 3.29105 2.71387 -3.63253 0.187658 -0.301279
28150 132.885 3.47481 2.81196 -3.86169 0.314567 -0.288306
28200 132.869 3.82374 2.94668 -3.66426 0.167105 -0.264197
28250 133.728 4.09156 2.94067 -3.53605 0.207491 -0.392115
28300 133.003 4.17304 3.18486 -3.22186 0.178096 -0.162331
28350 133.846 3.52514 3.0004 -2.96999 -0.232017 0.206923
28400 134.509 3.12634 2.74243 -3.05251 -0.460413 0.542649
28450 134.338 2.95165 2.96762 -3.02111 0.0702089 0.544321
28500 135.008 3.23338 2.91007 -3.14391 -0.11679 0.358122
28550 134.336 3.12608 2.61795 -3.04766 0.0470296 0.0818224
28600 134.274 3.40897 2.33029 -3.35677 -0.0034878 0.144014
28650 134.985 3.46705 1.99793 -3.23549 -0.0493392 0.0492676
28700 135.186 3.40899 2.29098 -3.17221 -0.230778 0.0379437
28750 135.61 3.38466 2.62849 -3.05729 -0.1593 -0.00144379
28800 134.716 3.35612 2.55769 -3.15485 0.148989 -0.224607
28850 134.078 3.66683 2.53693 -3.33899 0.136768 -0.279107
28900 134.507 2.94566 2.47086 -3.31305 0.179964 -0.190715
28950 133.814 2.91157 2.43409 -3.23796 0.116839 0.150706
29000 134.769 3.14906 2.69144 -3.52001 0.197031 0.110433
29050 133.859 3.0368 2.58088 -3.25993 -0.0315852 0.149992
29100 133.578 2.99627 2.80584 -3.34812 0.124152 -0.275257
29150 132.676 2.80077 3.20548 -3.38206 -0.24904 0.0505668
29200 133.151 3.35465 3.09436 -3.46524 0.00387758 0.169871
29250 132.82 3.59711 2.97639 -3.69587 0.041017 -0.0175046
29300 133.702 4.12703 3.12356 -3.61644 0.067095 0.223749
29350 133.139 3.92141 3.28925 -3.17031 0.036791 0.0739235
29400 133.075 3.37887 3.60407 -3.14444 0.0678997 0.0239791
29450 133.236 3.4732 3.38682 -3.30132 -0.095881 0.201326
29500 132.77 3.57004 3.12063 -3.27925 -0.0621657 0.115845
29550 132.681 3.82581 2.77628 -3.55329 -0.258486 0.0972288
29600 132.27 4.08291 2.95846 -3.58313 -0.128987 0.310774
29650 131.939 4.23157 3.22169 -3.46542 0.2356 0.174172
29700 131.315 4.26171 3.48877 -3.06496 0.0849125 0.117548
29750 133.158 4.30122 3.24349 -3.07897 0.159743 0.0781673
29800 133.021 3.88754 3.21514 -3.04973 -0.131511 0.234404
29850 133.331 3.62021 2.93514 -3.18339 -0.645876 0.412189
29900 132.731 3.33893 2.90614 -3.65399 -0.7405 0.399924
29950 132.92 3.44615 2.63894 -3.5404 -0.561517 0.377587
30000 134.24 3.46308 2.60651 -3.65557 -0.246186 0.131798
30050 134.66 3.6915 2.50055 -3.2989 -0.36141 0.00573939
30100 133.911 3.71924 2.48969 -3.36112 -0.564668 -0.0329318
30150 133.751 3.82454 2.39289 -3.31384 -0.74923 -0.170736
30200 134.37 3.64749 2.69253 -3.14301 -0.598829 -0.265372
30250 133.822 4.03575 2.40809 -3.45363 -0.371834 -0.266546
30300 133.658 4.08923 2.34852 -3.55579 -0.0642233 -0.224155
30350 134.239 3.92415 2.82482 -3.30152 0.0785755 -0.0762757
30400 133.34 3.8041 2.92119 -2.85678 0.278152 -0.344012
30450 132.913 3.63546 2.25741 -2.9477 -0.107699 -0.10109
30500 133.579 3.49228 2.49393 -3.1329 -0.44257 0.21231
30550 135.533 3.52875 2.61666 -3.45654 -0.433566 0.302016
30600 134.564 3.26847 2.49311 -3.54279 0.0185712 0.315071
30650 135.01 3.53223 2.7786 -3.81324 0.0946093 0.137835
30700 133.991 3.72839 2.93594 -3.54257 0.0326408 0.264168
30750 133.367 3.70148 2.4806 -3.23619 -0.0691355 0.0491319
30800 131.899 3.39614 2.40383 -3.21204 -0.1527 0.0789711
30850 132.37 3.69021 2.53415 -3.45105 0.12404 -0.00790357
30900 131.87 3.80525 2.72021 -3.57641 0.0607395 -0.080267
30950 133.614 3.94711 2.70403 -3.76975 -0.231037 -0.0633637
31000 132.713 3.85833 2.73399 -3.50187 -0.297707 0.152322
31050 132.768 4.26145 3.05393 -3.54424 0.0732571 0.224417
31100 135.545 3.56002 3.28062 -3.45241 0.0400284 0.217564
31150 135.259 3.70167 2.92102 -3.21293 0.245745 -0.0300298
31200 134.843 3.69951 2.86404 -3.41629 0.0616199 0.0659455
31250 134.204 3.04653 2.88808 -3.32863 0.161588 -0.181634
31300 133.707 2.80741 2.70163 -3.21804 -0.172476 0.185174
31350 133.517 3.2556 2.69332 -3.17087 -0.031959 0.34012
31400 133.117 3.26823 2.17364 -3.55459 0.0251039 0.152072
31450 133.785 3.4458 2.45376 -3.62234 0.126331 0.186506
31500 133.625 3.56078 2.43559 -3.47421 0.111332 0.365455
31550 133.584 3.98023 2.73001 -3.42743 0.112157 0.250198
31600 132.58 4.022 2.96192 -3.1405 0.125744 0.201045
31650 133.619 4.43054 2.88698 -3.62383 0.0739409 0.064055
31700 134.629 4.11834 2.74487 -3.63369 0.0585143 -0.0784959
31750 133.754 3.87576 3.17138 -3.2356 0.0310217 0.0610127
31800 132.788 3.89335 2.78072 -3.0415 0.0992755 0.189281
31850 134.041 4.19599 2.37851 -3.46534 -0.0549577 -0.117372
31900 134.028 3.36583 2.45483 -3.19366 -0.199432 -0.101913
31950 133.371 3.45533 2.41152 -3.11009 -0.235077 0.0506358
32000 133.875 3.75015 2.74053 -3.3525 -0.45292 -0.0479076
32050 134.744 3.99826 2.98844 -3.68472 -0.292039 -0.0864382
32100 134.737 4.35459 3.12262 -3.62145 0.0936646 -0.00784324
32150 133.432 4.39542 3.1241 -3.48008 -0.232418 0.119131
32200 133.782 3.90033 2.98813 -3.31801 -0.435009 0.311956
32250 131.884 4.194 2.97491 -3.71948 -0.174619 0.155993
32300 130.648 4.75782 2.69937 -3.97208 -0.241346 0.294593
32350 129.115 4.38165 3.0522 -3.56016 -0.121495 0.465473
32400 131.332 4.1651 2.88994 -3.27989 -0.00388009 0.162957
32450 131.414 3.84018 3.17685 -3.37771 0.0479385 0.10119
32500 132.705 4.09118 2.62216 -3.92974 0.0501249 -0.326552
32550 134.911 4.43553 2.40833 -4.1701 -0.00224927 -0.399597
32600 134.111 4.51605 2.87959 -3.58315 -0.0508495 -0.176231
32650 133.825 4.32483 2.99989 -3.59414 0.11557 0.220412
32700 134.122 3.70343 3.36929 -3.50591 -0.0749335 0.0552059
32750 135.184 3.95315 3.50017 -3.5872 0.0469554 -0.0778459
32800 134.107 4.03782 3.65208 -3.59241 0.0576213 0.17377
32850 134.118 4.02457 3.49912 -3.68241 0.245269 -0.203083
32900 134.365 3.7655 3.28772 -3.69293 0.180254 0.0577533
32950 133.482 3.86328 3.21191 -3.60951 0.268292 -0.150856
33000 133.562 3.76762 3.46041 -3.32354 -0.00147676 0.0407442
33050 133.164 3.91869 3.32115 -3.69866 -0.252935 0.1813
33100 133.362 3.60074 3.05248 -3.65211 -0.132832 0.0579138
33150 132.302 3.40686 3.08374 -3.29484 0.134823 0.0924308
33200 132.495 3.60282 2.95919 -3.18499 0.402606 0.000397466
33250 133.156 3.55011 3.13545 -3.22768 0.135924 -0.0826082
33300 133.594 3.52199 3.04248 -2.99102 0.0279536 0.10685
33350 132.781 3.46841 3.03375 -3.05072 0.109587 0.150272
33400 132.564 3.44317 2.98216 -3.13971 0.287314 0.00250884
33450 131.642 3.66543 2.8687 -2.99802 0.345598 -0.150786
33500 130.263 3.35968 2.83283 -3.05022 0.545474 -0.441889
33550 129.475 3.35794 2.87576 -2.94643 0.623819 -0.403363
33600 133.843 3.34959 2.67719 -3.05803 0.51791 -0.327116
33650 135.766 3.38718 2.74543 -3.50326 0.55475 -0.182278
33700 136.272 3.34579 3.07553 -3.45176 0.517687 -0.277633
33750 136.92 3.57672 2.92986 -3.65968 0.343992 -0.213504
33800 135.159 3.31071 3.09473 -3.173 0.3418 -0.11163
33850 133.923 3.67535 3.57609 -3.38178 0.312718 0.0575766
33900 134.121 3.56693 3.20265 -3.06621 0.188667 -0.0499262
33950 134.474 3.44948 2.7294 -3.40447 0.0243886 -0.389254
34000 133.873 3.51733 2.75871 -3.34161 -0.043493 -0.676737
34050 134.235 3.287 2.96737 -3.13571 0.352999 -0.211999
34100 134.644 3.4665 2.96387 -3.16394 0.467934 -0.261185
34150 135.244 3.65887 2.95913 -3.06675 0.252474 -0.358221
34200 135.276 3.98463 3.12461 -3.56435 -0.175957 -0.30215
34250 135.625 3.9755 2.99708 -3.86325 -0.154748 -0.121055
34300 135.491 3.95595 3.00214 -3.84313 0.166702 -0.0708214
34350 135.249 4.12862 2.88289 -3.67937 0.247799 0.105231
34400 135.715 4.30941 2.94668 -3.6109 -0.0904981 0.266802
34450 135.844 3.86013 2.77536 -3.31612 -0.149427 0.175178
34500 134.46 3.74 2.58908 -3.53717 -0.0836286 0.311912
34550 134.1 3.90448 2.83653 -3.8495 -0.253524 0.370974
34600 132.419 3.81158 3.24516 -3.71874 0.163469 0.202576
34650 132.67 3.74077 3.18397 -3.38714 0.404845 0.00648393
34700 133.241 3.66976 3.15416 -3.42987 0.122344 0.177388
34750 133.479 3.88367 2.9146 -3.5389 -0.0280862 0.34454
34800 134.505 3.64193 2.72584 -3.34921 -0.155385 0.426908
34850 134.453 3.41051 2.88733 -3.7271 -0.0488603 0.0121694
34900 134.092 3.46469 2.74878 -3.81599 -0.00902543 0.00291703
34950 134.185 3.57549 2.86591 -3.69622 -0.146608 0.118949
35000 132.799 3.27513 2.68915 -3.32782 -0.110403 0.164405
35050 133.461 3.04469 2.62767 -3.09962 -0.0503805 0.0993089
35100 132.965 2.99464 2.42073 -2.80391 0.0525406 0.0516263
35150 132.281 3.3169 2.59031 -3.16921 -0.0921799 0.126236
35200 133.025 3.06103 2.69876 -3.10971 -0.18638 -0.113713
35250 132.534 3.60035 2.74386 -3.39397 -0.457422 0.0565851
35300 130.229 4.0281 3.32429 -3.70106 -0.293609 0.172423
35350 130.272 3.78124 3.23726 -3.618 -0.400996 0.351063
35400 131.872 3.705 2.84898 -3.39643 -0.30778 0.0513848
35450 133.608 3.75195 3.05609 -3.75832 -0.43383 -0.00288672
35500 133.328 4.02386 3.1605 -3.69363 -0.0926266 0.102528
35550 132.943 3.99802 3.15625 -3.24525 -0.153855 0.00284394
35600 132.638 3.23755 2.9413 -2.89682 -0.237512 0.023363
35650 131.633 2.97806 2.90326 -2.80523 -0.269426 -0.227515
35700 133.5 3.3549 2.38608 -3.01751 -0.486824 -0.199905
35750 134.001 3.09769 2.31433 -3.18106 -0.4226 0.243683
35800 134.745 3.07791 2.57251 -3.05696 -0.155631 -0.0588234
35850 135.852 3.38811 2.48935 -3.34729 0.236098 -0.14615
35900 135.453 3.59295 2.46071 -3.64651 0.134535 -0.0961433
35950 135.318 3.4865 2.90871 -3.83887 0.325236 -0.371195
36000 134.918 3.66906 3.39369 -3.32562 0.463654 -0.351859
36050 134.023 3.66658 3.23131 -3.29596 0.703352 -0.404331
36100 133.085 3.22814 3.1649 -3.44065 0.259086 -0.257942
36150 133.508 3.43786 3.00303 -3.39198 -0.0808176 -0.176852
36200 133.084 3.67486 3.06875 -3.14395 -0.0335444 -0.160803
36250 133.912 3.53228 2.90544 -3.01591 -0.412582 0.0741552
36300 133.626 3.75505 3.14446 -3.5031 -0.48358 0.209601
36350 135.256 3.96494 3.15663 -3.70834 -0.366723 -0.0541537
36400 135.029 4.18915 3.32921 -3.67736 -0.0645379 -0.113125
36450 135.134 3.86529 3.01191 -3.14339 0.218263 -0.0813592
36500 134 3.64162 2.86516 -2.85974 0.145571 0.0852631
36550 132.075 3.71241 2.60097 -2.83442 0.0286829 0.0676982
36600 132.197 3.5241 2.58618 -2.97877 -0.00942372 0.068517
36650 131.612 3.09498 2.3719 -3.16349 0.0763361 0.302054
36700 131.755 3.97379 2.55172 -3.53302 0.084961 0.256399
36750 131.968 4.02281 2.5867 -3.57908 0.111497 0.0159982
36800 133.382 3.64578 2.96718 -3.44258 0.0233705 0.0272177
36850 133.973 3.92412 3.39574 -3.51822 0.279971 0.0497119
36900 132.539 3.8245 3.07198 -3.17665 0.246453 -0.0484777
36950 133.506 3.66138 2.74434 -3.28396 0.226078 -0.0882014
37000 133.862 3.63744 2.58348 -3.31904 -0.0328666 -0.0358697
37050 133.644 3.33532 2.49337 -3.08424 -0.320799 -0.185743
37100 133.78 3.16895 2.4882 -3.07395 -0.29689 -0.135351
37150 133.206 2.97234 2.50443 -3.1802 -0.335894 0.149347
37200 132.878 3.04523 2.56058 -3.16996 -0.0615512 0.0585542
37250 133.404 2.85621 2.57184 -2.94282 -0.0327189 -0.200183
37300 133.911 2.91889 2.78814 -3.17157 -0.0518654 -0.292579
37350 132.963 3.1826 2.74673 -3.58982 -0.070688 -0.314118
37400 132.176 3.13423 2.84574 -3.22638 0.0718867 -0.307625
37450 132.285 3.3316 2.99823 -3.19212 0.295363 -0.141546
37500 132.944 3.36011 3.12904 -3.01288 0.253722 -0.0861805
37550 132.808 3.38718 2.94987 -2.94431 0.261952 -0.0667238
37600 133.475 3.12068 3.05747 -3.1809 0.24007 -0.125718
37650 133.894 3.13576 2.82696 -3.50446 0.0930847 0.0828423
37700 133.658 3.24527 3.02857 -3.4777 -0.0664441 0.0957729
37750 134.148 3.47423 3.67216 -3.28459 0.0697258 -0.0131197
37800 133.8 3.81904 3.40676 -3.24841 0.150929 -0.0285124
37850 132.75 4.17275 3.54432 -3.44888 0.495209 0.0318059
37900 132.426 4.37787 3.2354 -3.7622 0.439614 0.214023
37950 132.296 4.34468 3.29711 -3.55363 0.158281 -0.00807471
38000 131.263 4.14594 3.37888 -3.58745 0.129419 -0.206159
38050 130.904 3.90695 3.31263 -3.27365 0.139134 -0.0982054
38100 130.552 3.48558 2.82794 -3.25637 0.236323 -0.23451
38150 129.586 3.30971 3.12755 -3.1915 0.0872975 -0.16456
38200 130.657 2.81316 3.04947 -2.94037 0.265218 -0.220201
38250 130.486 2.96345 2.71996 -2.94704 0.0522287 0.00713996
38300 131.703 3.07582 2.78652 -3.10381 -0.133228 0.251801
38350 131.099 3.26372 2.57552 -3.6566 -0.0824704 0.3348
38400 131.646 3.17104 2.8441 -3.23196 0.297997 0.053002
38450 132.196 3.36077 3.03882 -3.03988 0.0728689 -0.0575563
38500 132.015 3.81264 3.27446 -3.49189 0.213351 -0.233096
38550 131.847 3.69078 2.80383 -3.47899 -0.0231729 -0.0236477
38600 131.722 3.10191 2.44135 -3.49913 0.149274 0.0248802
38650 131.818 2.89887 2.37761 -3.22403 -0.101007 0.131453
38700 131.193 2.83594 2.59394 -3.38639 -0.177045 0.050055
38750 131.279 3.11629 2.54616 -3.39766 -0.11009 -0.0975975
38800 133.039 3.52999 2.64081 -3.61584 0.203337 -0.406152
38850 132.632 3.26874 2.46357 -3.0815 0.179894 -0.24462
38900 133.334 3.9158 3.30035 -3.3169 0.314961 0.0076275
38950 132.851 4.03821 3.17523 -3.34702 0.144717 0.047717
39000 132.298 3.53212 3.14254 -3.19204 -0.125509 0.0446289
39050 131.924 3.31042 2.42753 -2.97139 -0.0389291 0.0319921
39100 132.451 3.29211 2.2467 -3.02781 0.105296 0.198916
39150 132.452 3.07122 1.9246 -3.28245 0.300201 0.189612
39200 132.493 3.48109 2.0523 -3.59356 0.115217 0.105316
39250 132.195 3.31629 2.59981 -3.43032 0.235127 0.155304
39300 133.02 3.4905 3.24068 -3.63983 0.390026 -0.0200011
39350 132.527 3.81892 3.08634 -3.23894 0.416603 -0.0637624
39400 132.48 4.07835 2.95776 -3.10277 0.15647 0.0634858
39450 131.164 3.83433 2.99124 -2.83553 0.132112 0.13703
39500 129.669 3.53466 2.85833 -3.16128 0.302541 0.000613266
39550 130.015 3.60159 2.87513 -3.1115 0.338405 -0.148853
39600 130.644 3.40352 2.61966 -3.37741 0.30112 -0.115196
39650 131.099 3.44129 2.595 -3.25605 0.204276 -0.0559563
39700 130.786 3.27085 2.36563 -3.33178 0.0190665 -0.0940712
39750 131.149 3.60128 2.58121 -3.52263 0.157237 0.0595594
39800 131.41 3.57432 2.99129 -3.4518 0.356938 -0.108524
39850 132.085 3.80267 2.67637 -3.44235 0.764543 -0.416403
39900 133.032 3.91092 2.28838 -3.64731 0.581959 -0.150796
39950 130.082 3.93926 2.41539 -3.73945 0.375503 0.268672
